,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
6049,"26 QUEEN ELIZABETH DRIVE, TALLANGATTA",-36.212311,147.176929,3.0,1.0,2,$200_pw,House,June 2012,3700,2012,6,TALLANGATTA,200,House
6072,"1/140 ENNIS ROAD, TALLAROOK",-37.137091,145.103165,3.0,2.0,1,$350_p.w.,House,December 2012,3659,2012,12,TALLAROOK,350,House
6075,"1/140 ENNIS RD, TALLAROOK",-37.137091,145.103165,3.0,2.0,1,$350_Weekly,House,December 2012,3659,2012,12,TALLAROOK,350,House
6090,"8 MAIN ROAD, TALLAROOK, TALLAROOK",-37.093729,145.102424,3.0,1.0,2,$240_Weekly,House,January 2012,3659,2012,1,TALLAROOK,240,House
6093,"410 SUNGARRIN ROAD, TALLAROOK",-37.061473,145.086932,5.0,2.0,2,$380_per_week,House,March 2012,3659,2012,3,TALLAROOK,380,House
6095,"95 SCHOOLHOUSE LANE, TALLAROOK",-37.077596,145.113604,2.0,1.0,2,$220_Weekly,House,February 2012,3659,2012,2,TALLAROOK,220,House
6131,"16 VICTORIA STREET, TALLYGAROOPNA",-36.238685,145.434462,2.0,1.0,1,$210_Weekly,House,April 2012,3634,2012,4,TALLYGAROOPNA,210,House
6214,"924 STEPHENSONS ROAD, TAMBO UPPER",-37.772082,147.827021,3.0,2.0,4,$450,none,March 2012,3885,2012,3,UPPER,450,Other
6223,"361 TAMBO UPPER ROAD, TAMBO UPPER",-37.7642182,147.847512,3.0,2.0,2,$425_Weekly,House,October 2012,3885,2012,10,UPPER,425,House
6224,"28 BETHROSS DRIVE, TAMBO UPPER",-37.778964,147.799119,1.0,1.0,0,$190_per_week,House,March 2012,3885,2012,3,UPPER,190,House
6225,"925 STEPHENSON'S ROAD, TAMBO UPPER",-37.765924,147.826949,3.0,2.0,0,$220_per_week,none,January 2012,3885,2012,1,UPPER,220,Other
16,"2-14 LANG STREET, GRANTVILLE",-38.40121,145.53391,4.0,2.0,2,$250_pw,House,April 2012,3984,2012,4,GRANTVILLE,250,House
83,"100 GRANTVILLE GLEN ALVIE ROAD, GRANTVILLE",-38.410784,145.540043,3.0,1.0,1,$225_pw,none,April 2012,3984,2012,4,GRANTVILLE,225,Other
92,"6 QUEENSFERRY ROAD, GRANTVILLE",-38.416002,145.52257,3.0,1.0,3,$220_per_week,House,May 2012,3984,2012,5,GRANTVILLE,220,House
110,"40 STEWART STREET, GRANTVILLE",-38.394196,145.538186,5.0,2.0,2,$300_pw,House,August 2012,3984,2012,8,GRANTVILLE,300,House
205,"TAYLORS ROAD, GREEN LAKE",-37.7529547,144.7387667,4.0,1.0,0,$350_Weekly,House,April 2012,3401,2012,4,LAKE,350,House
243,"2/54 KEMPSTON STREET, GREENSBOROUGH",-37.699485,145.094031,3.0,1.0,2,$350_p.w.,none,September 2012,3088,2012,9,GREENSBOROUGH,350,Other
274,"1/62 MEDBURY AVENUE, GREENSBOROUGH",-37.709586,145.098582,4.0,1.0,1,$350_p.w.,House,September 2012,3088,2012,9,GREENSBOROUGH,350,House
275,"1/62 MEDBURY AVENUE, GREENSBOROUGH",-37.709586,145.098582,4.0,1.0,1,$360_pw,House,August 2012,3088,2012,8,GREENSBOROUGH,360,House
378,"9 SAPPHIRE COURT, GREENSBOROUGH",-37.68553,145.116788,3.0,2.0,2,$380_per_week,Townhouse,January 2012,3088,2012,1,GREENSBOROUGH,380,House
393,"11 MERON COURT, GREENSBOROUGH",-37.716353,145.102652,4.0,1.0,2,$390_pw,House,March 2012,3088,2012,3,GREENSBOROUGH,390,House
435,"212 NELL STREET, GREENSBOROUGH",-37.707922,145.089043,3.0,2.0,1,$400_Weekly,none,October 2012,3088,2012,10,GREENSBOROUGH,400,Other
457,"11/265 PARA ROAD, GREENSBOROUGH",-37.705037,145.108109,2.0,2.0,2,$335_pw,Rental_residential,July 2012,3088,2012,7,GREENSBOROUGH,335,Other
673,"5 DUNCAN AVENUE, GREENSBOROUGH",-37.711366,145.100534,3.0,1.0,1,$345_pw,Rental_residential,June 2012,3088,2012,6,GREENSBOROUGH,345,Other
703,"8/12 PARKVIEW AVENUE, GREENSBOROUGH",-37.705876,145.095028,2.0,1.0,1,$350_pw,Rental_residential,December 2012,3088,2012,12,GREENSBOROUGH,350,Other
987,"1/9 HEYERS ROAD, GROVEDALE",-38.208557,144.338439,2.0,1.0,1,$310,Rental_residential,September 2012,3216,2012,9,GROVEDALE,310,Other
988,"1/9 HEYERS ROAD, GROVEDALE",-38.208557,144.338439,2.0,1.0,1,$310_p.w.,Rental_residential,June 2012,3216,2012,6,GROVEDALE,310,Other
989,"1/9 HEYERS ROAD, GROVEDALE",-38.208557,144.338439,2.0,1.0,1,$310_pw,Rental_residential,May 2012,3216,2012,5,GROVEDALE,310,Other
998,"24 KARANA AVENUE, GROVEDALE",-38.209651,144.332356,3.0,1.0,2,$290_per_week,House,January 2012,3216,2012,1,GROVEDALE,290,House
1074,"43 HEWITT DRIVE, GROVEDALE",-38.199914,144.349331,4.0,2.0,2,$450_p.w.,Rental_residential,November 2012,3216,2012,11,GROVEDALE,450,Other
1109,"9 HINDLE STREET, GROVEDALE",-38.196783,144.332323,3.0,2.0,2,$350_p.w.,House,April 2012,3216,2012,4,GROVEDALE,350,House
1175,"14 CORNBURY MEWS, GROVEDALE",-38.203558,144.349545,3.0,2.0,2,$350_per_week,Rental_residential,January 2012,3216,2012,1,GROVEDALE,350,Other
1201,"22 BURDOO DRIVE, GROVEDALE",-38.19626,144.332893,3.0,1.0,4,$330_per_week,House,June 2012,3216,2012,6,GROVEDALE,330,House
1206,"34 KARANA AVENUE, GROVEDALE",-38.209486,144.331275,6.0,3.0,1,$500_per_week,none,August 2012,3216,2012,8,GROVEDALE,500,Other
1245,"5 RANGE ROAD, GRUYERE",-37.717857,145.484885,1.0,1.0,0,$150_per_week,House,April 2012,3770,2012,4,GRUYERE,150,House
1355,"371 BEACONSFIELD EMERALD ROAD, GUYS HILL",-38.015637,145.387137,3.0,2.0,2,$420_per_week,House,December 2012,3807,2012,12,HILL,420,House
1356,"145 HIGH ST, GUYS HILL",-38.002822,145.388496,4.0,2.0,2,$450_pw,none,March 2012,3807,2012,3,HILL,450,Other
1357,"450 BEACONSFIELD - EMERALD ROAD, GUYS HILL",-38.012163,145.395326,4.0,2.0,2,$480_per_week,House,February 2012,3807,2012,2,HILL,480,House
1358,"450 BEACONSFIELD - EMERALD ROAD, GUYS HILL",-38.012163,145.395326,4.0,2.0,2,$480_per_week,House,January 2012,3807,2012,1,HILL,480,House
1390,"89 TAEMORE CLOSE, HADDON",-37.597807,143.724666,4.0,2.0,2,$430_pw,House,May 2012,3351,2012,5,HADDON,430,House
1391,"89 TAEMORE CLOSE, HADDON",-37.597807,143.724666,4.0,2.0,2,$450_pw,House,April 2012,3351,2012,4,HADDON,450,House
1398,"82 BULL INN COURT, HADDON",-37.611601,143.724558,4.0,3.0,3,$330_per_week,House,April 2012,3351,2012,4,HADDON,330,House
1431,"1/139 EAST STREET, HADFIELD",-37.703693,144.951016,2.0,1.0,1,$300_per_week,none,December 2012,3046,2012,12,HADFIELD,300,Other
1436,"24 REGENT STREET, HADFIELD",-37.703011,144.945185,4.0,2.0,1,$400_per_week,House,June 2012,3046,2012,6,HADFIELD,400,House
1437,"24 REGENT STREET, HADFIELD",-37.703011,144.945185,4.0,2.0,1,$400_per_week,House,May 2012,3046,2012,5,HADFIELD,400,House
1438,"24 REGENT STREET, HADFIELD",-37.703011,144.945185,4.0,2.0,1,$420_per_week,House,May 2012,3046,2012,5,HADFIELD,420,House
1439,"24 REGENT STREET, HADFIELD",-37.703011,144.945185,4.0,2.0,1,$430_per_week,House,April 2012,3046,2012,4,HADFIELD,430,House
1440,"24 REGENT STREET, HADFIELD",-37.703011,144.945185,4.0,2.0,1,$441_per_week,House,April 2012,3046,2012,4,HADFIELD,441,House
1441,"24 REGENT STREET, HADFIELD",-37.703011,144.945185,4.0,2.0,1,$441_Weekly,House,March 2012,3046,2012,3,HADFIELD,441,House
1467,"53 HALSBURY STREET, HADFIELD",-37.709982,144.940787,3.0,1.0,1,$300_per_week,Rental_residential,July 2012,3046,2012,7,HADFIELD,300,Other
1468,"53 HALSBURY STREET, HADFIELD",-37.709982,144.940787,3.0,1.0,1,$330_pw,Rental_residential,May 2012,3046,2012,5,HADFIELD,330,Other
1563,"5 EILEEN STREET, HADFIELD",-37.708565,144.939985,3.0,1.0,2,$280_pw,House,September 2012,3046,2012,9,HADFIELD,280,House
1601,"66 SOUTH STREET, HADFIELD",-37.714401,144.942841,3.0,1.0,1,$270_pw,House,June 2012,3046,2012,6,HADFIELD,270,House
1602,"66 SOUTH STREET, HADFIELD",-37.714401,144.942841,3.0,1.0,1,$280_pw,House,May 2012,3046,2012,5,HADFIELD,280,House
1603,"66 SOUTH STREET, HADFIELD",-37.714401,144.942841,3.0,1.0,1,$295_per_week,House,April 2012,3046,2012,4,HADFIELD,295,House
1677,"16 PAULINE COURT, HALLAM",-38.017515,145.280408,4.0,2.0,2,$390_Weekly,House,February 2012,3803,2012,2,HALLAM,390,House
1692,"2/16 CHARLES AVENUE, HALLAM",-38.002413,145.256036,2.0,1.0,2,$235_Weekly,House,September 2012,3803,2012,9,HALLAM,235,House
1702,"11/35-37 BELGRAVE-HALLAM ROAD, HALLAM",-38.000982,145.27353,2.0,2.0,2,$350_p.w.,Rental_residential,September 2012,3803,2012,9,HALLAM,350,Other
1809,"13 ADAM AVENUE, HALLAM",-37.998858,145.261708,3.0,1.0,2,$340_per_week,none,January 2012,3803,2012,1,HALLAM,340,Other
1913,"22/43-45 BELGRAVE-HALLAM ROAD, HALLAM",-38.000209,145.27322,2.0,1.0,1,$300,Unit,January 2012,3803,2012,1,HALLAM,300,Apartment
1937,"94 NETTLE DRIVE, HALLAM",-37.998995,145.27757,3.0,1.0,2,$320_per_week,House,February 2012,3803,2012,2,HALLAM,320,House
1947,"2/46 EDINBOROUGH STREET, HALLAM",-38.001386,145.26647,2.0,1.0,1,$250_pw,Unit,May 2012,3803,2012,5,HALLAM,250,Apartment
1959,"1A MARSON CRESCENT, HALLAM",-38.006279,145.278653,2.0,2.0,1,$300_per_week,House,February 2012,3803,2012,2,HALLAM,300,House
1960,"1A MARSON CRESCENT, HALLAM",-38.006279,145.278653,2.0,2.0,1,$300_per_week,House,January 2012,3803,2012,1,HALLAM,300,House
2034,"175 TORWOOD ROAD, HALLORA",-38.265844,145.832444,2.0,2.0,1,$200_pw,none,November 2012,3818,2012,11,HALLORA,200,Other
2132,"73 BALLARAT ROAD, HAMILTON",-37.742534,142.042028,2.0,1.0,1,$180,none,November 2012,3300,2012,11,HAMILTON,180,Other
2150,"62 COLERAINE ROAD, HAMILTON",-37.737093,142.016511,3.0,1.0,2,$220,none,May 2012,3300,2012,5,HAMILTON,220,Other
2366,"32 HAMLYN AVENUE, HAMLYN HEIGHTS",-38.125428,144.32186,3.0,1.0,1,$320_pw,Rental_residential,February 2012,3215,2012,2,HEIGHTS,320,Other
2396,"30 GLENFINE AVENUE, HAMLYN HEIGHTS",-38.126209,144.323367,2.0,1.0,1,$330_pw,none,June 2012,3215,2012,6,HEIGHTS,330,Other
2428,"1 MACARTHUR AVENUE, HAMLYN HEIGHTS",-38.122702,144.335259,3.0,1.0,1,$250_per_week,none,February 2012,3215,2012,2,HEIGHTS,250,Other
2429,"1 MACARTHUR AVENUE, HAMLYN HEIGHTS",-38.122702,144.335259,3.0,1.0,1,$250_per_week,none,January 2012,3215,2012,1,HEIGHTS,250,Other
2437,"4/148 VINES ROAD, HAMLYN HEIGHTS",-38.1149443,144.3291423,1.0,1.0,1,$150_pw,Rental_residential,April 2012,3215,2012,4,HEIGHTS,150,Other
2484,"45 HEATHER STREET, HAMLYN HEIGHTS",-38.118481,144.327748,3.0,1.0,2,$295_per_week,Rental_residential,July 2012,3215,2012,7,HEIGHTS,295,Other
2533,"134 BALLARAT ROAD, HAMLYN HEIGHTS",-38.116964,144.330741,3.0,1.0,2,$320_per_week,House,September 2012,3215,2012,9,HEIGHTS,320,House
2595,"34 HEATHER STREET, HAMLYN HEIGHTS",-38.118404,144.327405,3.0,1.0,1,$295_per_week,House,May 2012,3215,2012,5,HEIGHTS,295,House
2702,"1/8 ELDON COURT, HAMPTON EAST",-37.940897,145.036697,2.0,1.0,1,$440_pw,none,September 2012,3188,2012,9,EAST,440,Other
2722,"11/12 BARTLETT STREET, HAMPTON EAST",-37.936868,145.032164,2.0,1.0,1,$265,none,September 2012,3188,2012,9,EAST,265,Other
2765,"1 KEILLER STREET, HAMPTON EAST",-37.935142,145.033415,4.0,2.0,3,$525,Rental_residential,December 2012,3188,2012,12,EAST,525,Other
2766,"1 KEILLER STREET, HAMPTON EAST",-37.935142,145.033415,4.0,2.0,3,$550_per_week,Rental_residential,November 2012,3188,2012,11,EAST,550,Other
2767,"1 KEILLER STREET, HAMPTON EAST",-37.935142,145.033415,4.0,2.0,3,$580_per_week,Rental_residential,October 2012,3188,2012,10,EAST,580,Other
2768,"1 KEILLER STREET, HAMPTON EAST",-37.935142,145.033415,4.0,2.0,3,$595,Rental_residential,October 2012,3188,2012,10,EAST,595,Other
2797,"25B KATOOMBA STREET, HAMPTON EAST",-37.934698,145.034004,3.0,2.0,2,$500,Rental_residential,February 2012,3188,2012,2,EAST,500,Other
2865,"7/16 KEILLER STREET, HAMPTON EAST",-37.935712,145.035064,2.0,2.0,1,$420_pw,none,February 2012,3188,2012,2,EAST,420,Other
2873,"15 SALTAIR STREET, HAMPTON EAST",-37.941367,145.025716,2.0,1.0,2,$435_per_week,Rental_residential,June 2012,3188,2012,6,EAST,435,Other
2874,"15 SALTAIR STREET, HAMPTON EAST",-37.941367,145.025716,2.0,1.0,2,$435_per_week,Rental_residential,May 2012,3188,2012,5,EAST,435,Other
2937,"1/30 NEPEAN AVENUE, HAMPTON EAST",-37.936176,145.028393,2.0,1.0,1,$350_pw,Available Now,December 2012,3188,2012,12,EAST,350,Other
3049,"6 SOMERVILLE ROAD, HAMPTON PARK",-38.029926,145.248476,3.0,1.0,2,$305_per_week,House,May 2012,3976,2012,5,PARK,305,House
3059,"6 MELISSA COURT, HAMPTON PARK",-38.044415,145.273021,3.0,1.0,0,$300,House,July 2012,3976,2012,7,PARK,300,House
3060,"6 MELISSA COURT, HAMPTON PARK",-38.044415,145.273021,3.0,1.0,0,$310_pw,House,July 2012,3976,2012,7,PARK,310,House
3069,"3 WOODSIDE CLOSE, HAMPTON PARK",-38.049373,145.272331,3.0,1.0,1,$300,House,April 2012,3976,2012,4,PARK,300,House
3070,"3 WOODSIDE CLOSE, HAMPTON PARK",-38.049373,145.272331,3.0,1.0,1,$300_pw,House,March 2012,3976,2012,3,PARK,300,House
3080,"39 STRABANE WAY, HAMPTON PARK",-38.04078,145.259328,4.0,2.0,2,$350_per_week,House,May 2012,3976,2012,5,PARK,350,House
3081,"39 STRABANE WAY, HAMPTON PARK",-38.04078,145.259328,4.0,2.0,2,$340_pw,House,March 2012,3976,2012,3,PARK,340,House
3102,"3 MARSHALL COURT, HAMPTON PARK",-38.026565,145.251236,3.0,1.0,2,$300_per_week,House,August 2012,3976,2012,8,PARK,300,House
3103,"3 MARSHALL COURT, HAMPTON PARK",-38.026565,145.251236,3.0,1.0,2,$300_pw,House,July 2012,3976,2012,7,PARK,300,House
3126,"3 YASMIN COURT, HAMPTON PARK",-38.042043,145.26248,3.0,2.0,2,$330_per_week,House,December 2012,3976,2012,12,PARK,330,House
3282,"32 GREEN VALLEY CRESCENT, HAMPTON PARK",-38.029369,145.265379,3.0,1.0,1,$300_per_week,House,December 2012,3976,2012,12,PARK,300,House
3283,"32 GREEN VALLEY CRESCENT, HAMPTON PARK",-38.029369,145.265379,3.0,1.0,1,$295,House,July 2012,3976,2012,7,PARK,295,House
3284,"32 GREEN VALLEY CRESCENT, HAMPTON PARK",-38.029369,145.265379,3.0,1.0,1,$310_Weekly,House,July 2012,3976,2012,7,PARK,310,House
3285,"32 GREEN VALLEY CRESCENT, HAMPTON PARK",-38.029369,145.265379,3.0,1.0,1,$310_per_week,House,June 2012,3976,2012,6,PARK,310,House
3332,"3/21 HALLAM ROAD, HAMPTON PARK",-38.030643,145.267956,2.0,2.0,1,$280_pw,House,June 2012,3976,2012,6,PARK,280,House
3333,"3/21 HALLAM ROAD, HAMPTON PARK",-38.030643,145.267956,2.0,2.0,1,$290_per_week,House,May 2012,3976,2012,5,PARK,290,House
3334,"3/21 HALLAM ROAD, HAMPTON PARK",-38.030643,145.267956,2.0,2.0,1,$300_per_week,House,May 2012,3976,2012,5,PARK,300,House
3487,"13 STUART AVENUE, HAMPTON PARK",-38.033158,145.263761,3.0,2.0,2,$360_per_week,House,December 2012,3976,2012,12,PARK,360,House
3488,"13 STUART AVENUE, HAMPTON PARK",-38.033158,145.263761,3.0,2.0,2,$360_per_week,House,October 2012,3976,2012,10,PARK,360,House
3513,"20 EDEYS RUN, HAMPTON PARK",-38.038463,145.268692,3.0,1.0,1,$315_p.w.,House,June 2012,3976,2012,6,PARK,315,House
3514,"20 EDEYS RUN, HAMPTON PARK",-38.038463,145.268692,3.0,1.0,1,$330_pw,House,April 2012,3976,2012,4,PARK,330,House
3552,"28 THE PARKWAY, HAMPTON PARK",-38.05111,145.273167,3.0,2.0,1,$330_per_week,House,March 2012,3976,2012,3,PARK,330,House
3581,"11 BILL PLACE, HAMPTON PARK",-38.040137,145.281748,3.0,2.0,2,$300,House,March 2012,3976,2012,3,PARK,300,House
3594,"20 MOLLISONS HILL, HAMPTON PARK",-38.039923,145.268816,3.0,2.0,1,$330,House,March 2012,3976,2012,3,PARK,330,House
3595,"20 MOLLISONS HILL, HAMPTON PARK",-38.039923,145.268816,3.0,2.0,1,$330_pw,House,February 2012,3976,2012,2,PARK,330,House
3608,"3 THE SPUR, HAMPTON PARK",-38.045892,145.269936,3.0,2.0,1,$340_per_week,House,April 2012,3976,2012,4,PARK,340,House
3609,"3 THE SPUR, HAMPTON PARK",-38.045892,145.269936,3.0,2.0,1,$340_pw,House,March 2012,3976,2012,3,PARK,340,House
3653,"4/27-33 CORAL DRIVE, HAMPTON PARK",-38.035601,145.269371,3.0,1.0,2,$330_per_week,House,December 2012,3976,2012,12,PARK,330,House
3747,"15 STELLATO PLACE, HAMPTON PARK",-38.048661,145.266002,4.0,2.0,2,$330_pw,House,February 2012,3976,2012,2,PARK,330,House
3776,"128 WARANA DRIVE, HAMPTON PARK",-38.033784,145.281156,3.0,1.0,2,$300_per_week,Rental_residential,December 2012,3976,2012,12,PARK,300,Other
3777,"128 WARANA DRIVE, HAMPTON PARK",-38.033784,145.281156,3.0,1.0,2,$310_per_week,Rental_residential,December 2012,3976,2012,12,PARK,310,Other
3778,"128 WARANA DRIVE, HAMPTON PARK",-38.033784,145.281156,3.0,1.0,2,$310_per_week,Rental_residential,November 2012,3976,2012,11,PARK,310,Other
3834,"7 CORNELL PLACE, HAMPTON PARK",-38.040451,145.282483,3.0,2.0,2,$320_Weekly,House,December 2012,3976,2012,12,PARK,320,House
3843,"3 KELLER COURT, HAMPTON PARK",-38.041327,145.268285,3.0,1.0,1,$280_per_week,House,November 2012,3976,2012,11,PARK,280,House
3857,"15 STRABANE WAY, HAMPTON PARK",-38.041171,145.261854,3.0,2.0,2,$320,House,August 2012,3976,2012,8,PARK,320,House
3858,"15 STRABANE WAY, HAMPTON PARK",-38.041171,145.261854,3.0,2.0,2,$340_pw,House,August 2012,3976,2012,8,PARK,340,House
3873,"11 OAKTREE DRIVE, HAMPTON PARK",-38.026659,145.264871,3.0,1.0,1,$280_per_week,House,March 2012,3976,2012,3,PARK,280,House
3874,"11 OAKTREE DRIVE, HAMPTON PARK",-38.026659,145.264871,3.0,1.0,1,$280_per_week,House,February 2012,3976,2012,2,PARK,280,House
3896,"60 BATEMAN GROVE, HAMPTON PARK",-38.045683,145.255277,3.0,2.0,2,$320_per_week,House,August 2012,3976,2012,8,PARK,320,House
3897,"60 BATEMAN GROVE, HAMPTON PARK",-38.045683,145.255277,3.0,2.0,2,$320_per_week,House,July 2012,3976,2012,7,PARK,320,House
3957,"79 STRONG DRIVE, HAMPTON PARK",-38.034878,145.276481,3.0,1.0,2,$325_pw,House,January 2012,3976,2012,1,PARK,325,House
3973,"24 EDEYS RUN, HAMPTON PARK",-38.038494,145.269053,4.0,2.0,2,$320_p.w.,House,May 2012,3976,2012,5,PARK,320,House
3977,"46 JUSTIN CIRCUIT, HAMPTON PARK",-38.025861,145.271247,3.0,1.0,2,$330_pw,House,November 2012,3976,2012,11,PARK,330,House
3984,"97 HALLAM ROAD, HAMPTON PARK",-38.03678,145.266717,3.0,2.0,2,$330_per_week,House,January 2012,3976,2012,1,PARK,330,House
4002,"2/54 IVAN CRESCENT, HAMPTON PARK",-38.038121,145.261138,3.0,1.0,2,$310_per_week,House,August 2012,3976,2012,8,PARK,310,House
4160,"34 IVAN CRESCENT, HAMPTON PARK",-38.038167,145.26305,3.0,1.0,1,$280_per_week,Rental_residential,October 2012,3976,2012,10,PARK,280,Other
4193,"2 BILL PLACE, HAMPTON PARK",-38.039821,145.281462,3.0,1.0,2,$290,House,January 2012,3976,2012,1,PARK,290,House
4275,"2/27 CRISP STREET, HAMPTON",-37.940668,145.005475,3.0,2.0,2,$490_pw,Rental_residential,September 2012,3188,2012,9,HAMPTON,490,Other
4276,"2/27 CRISP STREET, HAMPTON",-37.940668,145.005475,3.0,2.0,2,$530_pw,Rental_residential,August 2012,3188,2012,8,HAMPTON,530,Other
4296,"3/72 HOLYROOD STREET, HAMPTON",-37.934127,145.001763,2.0,1.0,1,$430_pw,none,July 2012,3188,2012,7,HAMPTON,430,Other
4297,"3/72 HOLYROOD STREET, HAMPTON",-37.934127,145.001763,2.0,1.0,1,$450_pw,none,July 2012,3188,2012,7,HAMPTON,450,Other
4325,"43 FEWSTER ROAD, HAMPTON",-37.93806,145.016099,4.0,3.0,2,$950_pw,Available Now,April 2012,3188,2012,4,HAMPTON,950,Other
4326,"43 FEWSTER ROAD, HAMPTON",-37.93806,145.016099,4.0,3.0,2,$990_pw,Available Now,February 2012,3188,2012,2,HAMPTON,990,Other
4334,"35A RETREAT ROAD, HAMPTON",-37.940646,145.015005,2.0,1.0,2,$520_pw,none,September 2012,3188,2012,9,HAMPTON,520,Other
4356,"536 BLUFF ROAD, HAMPTON",-37.935236,145.024584,4.0,1.0,2,$379_pw,House,September 2012,3188,2012,9,HAMPTON,379,House
4360,"3/8 WILLIS STREET, HAMPTON",-37.935784,144.999621,2.0,2.0,1,$550_per_week,Rental_residential,February 2012,3188,2012,2,HAMPTON,550,Other
4361,"3/8 WILLIS STREET, HAMPTON",-37.935784,144.999621,2.0,2.0,1,$550_per_week,Rental_residential,January 2012,3188,2012,1,HAMPTON,550,Other
4412,"2/4 PORTER STREET, HAMPTON",-37.941775,145.020508,2.0,1.0,2,$460_pw,Townhouse,December 2012,3188,2012,12,HAMPTON,460,House
4455,"6/38 HOLYROOD STREET, HAMPTON",-37.933795,144.998776,2.0,1.0,1,$415_pw,Rental_residential,September 2012,3188,2012,9,HAMPTON,415,Other
4456,"6/38 HOLYROOD STREET, HAMPTON",-37.933795,144.998776,2.0,1.0,1,$405_pw,Rental_residential,January 2012,3188,2012,1,HAMPTON,405,Other
4486,"28A JAMES CRESCENT, HAMPTON",-37.942828,145.020217,2.0,1.0,1,$450_pw,none,February 2012,3188,2012,2,HAMPTON,450,Other
4501,"19 SMITH STREET, HAMPTON",-37.9339,145.022063,4.0,2.0,4,$800_pw,Rental_residential,January 2012,3188,2012,1,HAMPTON,800,Other
4619,"1/95 HIGHETT ROAD, HAMPTON",-37.94617,145.021466,2.0,1.0,2,$360_per_week,Rental_residential,August 2012,3188,2012,8,HAMPTON,360,Other
4666,"7/1 THOMAS STREET, HAMPTON",-37.937989,145.003139,2.0,1.0,1,$420_per_week,none,September 2012,3188,2012,9,HAMPTON,420,Other
4686,"51 APEX AVENUE, HAMPTON",-37.9382594,145.0302872,2.0,2.0,2,$480_pw,Rental_residential,September 2012,3188,2012,9,HAMPTON,480,Other
4719,"1/349-351 BLUFF ROAD, HAMPTON",-37.946214,145.022024,2.0,1.0,1,$370_pw,none,April 2012,3188,2012,4,HAMPTON,370,Other
4720,"1/349-351 BLUFF ROAD, HAMPTON",-37.946214,145.022024,2.0,1.0,1,$400_pw,none,March 2012,3188,2012,3,HAMPTON,400,Other
4734,"3/520 HAMPTON STREET, HAMPTON",-37.9341261,145.0032744,2.0,1.0,1,$430_pw,none,August 2012,3188,2012,8,HAMPTON,430,Other
4740,"4/519 HAMPTON STREET, HAMPTON",-37.931858,145.003202,2.0,1.0,1,$380_pw,Rental_residential,September 2012,3188,2012,9,HAMPTON,380,Other
4766,"39 THORBURN STREET, HAMPTON",-37.941432,145.022261,3.0,1.0,1,$410_pw,House,July 2012,3188,2012,7,HAMPTON,410,House
4826,"4/54 FEWSTER ROAD, HAMPTON",-37.9386238,145.0193685,2.0,1.0,1,$300_pw,Rental_residential,September 2012,3188,2012,9,HAMPTON,300,Other
4901,"70A DAVID STREET, HAMPTON",-37.943413,145.018863,3.0,2.0,2,$1000_pw,none,March 2012,3188,2012,3,HAMPTON,1000,Other
4916,"3 / 3 FEWSTER ROAD, HAMPTON",-37.9377529,145.0123003,2.0,1.0,1,$340_pw,none,September 2012,3188,2012,9,HAMPTON,340,Other
4943,"2/522 BLUFF ROAD, HAMPTON",-37.93622971,145.02430725,2.0,1.0,1,$340_pw,Rental_residential,June 2012,3188,2012,6,HAMPTON,340,Other
4944,"2/522 BLUFF ROAD, HAMPTON",-37.93622971,145.02430725,2.0,1.0,1,$340_pw,Rental_residential,May 2012,3188,2012,5,HAMPTON,340,Other
4945,"2/522 BLUFF ROAD, HAMPTON",-37.93622971,145.02430725,2.0,1.0,1,$350_pw,Rental_residential,May 2012,3188,2012,5,HAMPTON,350,Other
4956,"15 / 38 HOLYROOD STREET, HAMPTON",-37.933795,144.998776,2.0,1.0,1,$360_per_week,none,December 2012,3188,2012,12,HAMPTON,360,Other
4988,"4 VISTA ROAD, HAMPTON",-37.929418,144.996967,1.0,1.0,0,$220_per_week,Rental_residential,February 2012,3188,2012,2,HAMPTON,220,Other
4989,"4 VISTA ROAD, HAMPTON",-37.929418,144.996967,1.0,1.0,0,$220_per_week,Rental_residential,January 2012,3188,2012,1,HAMPTON,220,Other
5067,"2/128 LUDSTONE STREET, HAMPTON",-37.933253,145.004145,3.0,2.0,2,$800_per_week,Townhouse,June 2012,3188,2012,6,HAMPTON,800,House
5068,"2/128 LUDSTONE STREET, HAMPTON",-37.933253,145.004145,3.0,2.0,2,$850_per_week,Townhouse,May 2012,3188,2012,5,HAMPTON,850,House
5076,"5/440 HAMPTON STREET, HAMPTON",-37.937334,145.003,2.0,1.0,1,$440_per_week,none,September 2012,3188,2012,9,HAMPTON,440,Other
5121,"9/16 SMALL STREET, HAMPTON",-37.939994,145.002983,2.0,2.0,1,$550_pw,Rental_residential,March 2012,3188,2012,3,HAMPTON,550,Other
5122,"9/16 SMALL STREET, HAMPTON",-37.939994,145.002983,2.0,2.0,1,$550_pw,Rental_residential,February 2012,3188,2012,2,HAMPTON,550,Other
5137,"36A RAYNES PARK ROAD, HAMPTON",-37.936765,145.015393,2.0,1.0,2,$480_per_week,Townhouse,December 2012,3188,2012,12,HAMPTON,480,House
5138,"36A RAYNES PARK ROAD, HAMPTON",-37.936765,145.015393,2.0,1.0,2,$480_per_week,Townhouse,June 2012,3188,2012,6,HAMPTON,480,House
5152,"8/38 HOLYROOD STREET, HAMPTON",-37.933646,144.998989,2.0,1.0,1,$420_pw,none,November 2012,3188,2012,11,HAMPTON,420,Other
