,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
4844,"30 ALEPPO CRESCENT, FRANKSTON NORTH",-38.122486,145.157387,3.0,1.0,2,$240_Weekly,Rental_residential,September 2014,3200,2014,9,NORTH,240,Other
4855,"27 PLANTATION AVENUE, FRANKSTON NORTH",-38.123098,145.143642,3.0,1.0,2,$275_Weekly,none,July 2014,3200,2014,7,NORTH,275,Other
4889,"15 BRUNNING CRESCENT, FRANKSTON NORTH",-38.118919,145.159281,3.0,1.0,1,$285_per_week,Rental_residential,October 2014,3200,2014,10,NORTH,285,Other
4919,"54-84 STOTTS LANE, FRANKSTON SOUTH",-38.185026,145.151662,5.0,2.0,3,$570_pw,Available Now,February 2014,3199,2014,2,SOUTH,570,Other
4920,"54-84 STOTTS LANE, FRANKSTON SOUTH",-38.185026,145.151662,5.0,2.0,3,$570_pw,Available Now,January 2014,3199,2014,1,SOUTH,570,Other
5014,"24 PRATT AVENUE, FRANKSTON SOUTH",-38.1618863,145.1215508,3.0,1.0,2,$340_per_week,House,March 2014,3199,2014,3,SOUTH,340,House
5015,"24 PRATT AVENUE, FRANKSTON SOUTH",-38.1618863,145.1215508,3.0,1.0,2,$350_pw,House,February 2014,3199,2014,2,SOUTH,350,House
5088,"3 OAKFIELD COURT, FRANKSTON SOUTH",-38.163243,145.133322,3.0,1.0,1,$320,none,March 2014,3199,2014,3,SOUTH,320,Other
5099,"13 TAVISTOCK ROAD, FRANKSTON SOUTH",-38.164076,145.1341,3.0,1.0,1,$350_per_week,none,December 2014,3199,2014,12,SOUTH,350,Other
5100,"13 TAVISTOCK ROAD, FRANKSTON SOUTH",-38.164076,145.1341,3.0,1.0,1,$350_pw,none,November 2014,3199,2014,11,SOUTH,350,Other
5101,"13 TAVISTOCK ROAD, FRANKSTON SOUTH",-38.164076,145.1341,3.0,1.0,1,$350_per_week,none,September 2014,3199,2014,9,SOUTH,350,Other
5102,"13 TAVISTOCK ROAD, FRANKSTON SOUTH",-38.164076,145.1341,3.0,1.0,1,$350_Weekly,none,August 2014,3199,2014,8,SOUTH,350,Other
5150,"133 KARS STREET, FRANKSTON SOUTH",-38.162681,145.114831,3.0,2.0,2,$500_Weekly,House,October 2014,3199,2014,10,SOUTH,500,House
5332,"186 FRANKSTON-FLINDERS ROAD, FRANKSTON SOUTH",-38.17069,145.138086,4.0,2.0,1,$365,House,July 2014,3199,2014,7,SOUTH,365,House
5333,"186 FRANKSTON-FLINDERS ROAD, FRANKSTON SOUTH",-38.17069,145.138086,4.0,2.0,1,$365_per_week,House,June 2014,3199,2014,6,SOUTH,365,House
5373,"2 WOOLSTON DRIVE, FRANKSTON SOUTH",-38.165021,145.116214,3.0,1.0,3,$360,House,April 2014,3199,2014,4,SOUTH,360,House
5385,"152 FRANKSTON FLINDERS ROAD, FRANKSTON SOUTH",-38.1678569,145.1377337,3.0,2.0,2,$350,Available Now,April 2014,3199,2014,4,SOUTH,350,Other
5386,"152 FRANKSTON FLINDERS ROAD, FRANKSTON SOUTH",-38.1678569,145.1377337,3.0,2.0,2,$350_pw,Available Now,February 2014,3199,2014,2,SOUTH,350,Other
5389,"33 SANDERS ROAD, FRANKSTON SOUTH",-38.171499,145.134394,3.0,1.0,2,$360_pw,House,February 2014,3199,2014,2,SOUTH,360,House
5420,"4 ITHACA ROAD, FRANKSTON SOUTH",-38.165054,145.102926,3.0,2.0,2,$510_per_week,none,June 2014,3199,2014,6,SOUTH,510,Other
5421,"4 ITHACA ROAD, FRANKSTON SOUTH",-38.165054,145.102926,3.0,2.0,2,$640_per_week,none,January 2014,3199,2014,1,SOUTH,640,Other
5474,"9 BOLTE COURT, FRANKSTON SOUTH",-38.17021,145.137469,3.0,1.0,4,$300_pw,House,October 2014,3199,2014,10,SOUTH,300,House
5511,"4/34 DUNSTAN STREET, FRANKSTON SOUTH",-38.166769,145.106967,2.0,2.0,1,$335,Available Now,April 2014,3199,2014,4,SOUTH,335,Other
5558,"6/2A OAKFIELD COURT, FRANKSTON SOUTH",-38.163245,145.132756,3.0,2.0,2,$350_pw,none,January 2014,3199,2014,1,SOUTH,350,Other
5566,"2/141 KARS STREET, FRANKSTON SOUTH",-38.163688,145.114477,3.0,2.0,2,$410,Rental_residential,July 2014,3199,2014,7,SOUTH,410,Other
5567,"2/141 KARS STREET, FRANKSTON SOUTH",-38.163688,145.114477,3.0,2.0,2,$410_pw,Rental_residential,May 2014,3199,2014,5,SOUTH,410,Other
5568,"2/141 KARS STREET, FRANKSTON SOUTH",-38.163688,145.114477,3.0,2.0,2,$420_pw,Rental_residential,May 2014,3199,2014,5,SOUTH,420,Other
5569,"2/141 KARS STREET, FRANKSTON SOUTH",-38.163688,145.114477,3.0,2.0,2,$420,Rental_residential,March 2014,3199,2014,3,SOUTH,420,Other
5570,"2/141 KARS STREET, FRANKSTON SOUTH",-38.163688,145.114477,3.0,2.0,2,$420_per_week,Rental_residential,February 2014,3199,2014,2,SOUTH,420,Other
5571,"2/141 KARS STREET, FRANKSTON SOUTH",-38.163688,145.114477,3.0,2.0,2,$420_pw,Rental_residential,January 2014,3199,2014,1,SOUTH,420,Other
5610,"5/16 SANDERS ROAD, FRANKSTON SOUTH",-38.170634,145.136221,2.0,2.0,1,$375_pw,Townhouse,January 2014,3199,2014,1,SOUTH,375,House
5626,"3/1 NOLAN STREET, FRANKSTON SOUTH",-38.148822,145.117349,1.0,1.0,1,$190_per_week,Available Now,September 2014,3199,2014,9,SOUTH,190,Other
5633,"7/53 CULCAIRN DRIVE, FRANKSTON SOUTH",-38.167938,145.130451,3.0,2.0,2,$365_p.w.,none,July 2014,3199,2014,7,SOUTH,365,Other
5686,"11/5 SANDERS ROAD, FRANKSTON SOUTH",-38.171588,145.137354,3.0,2.0,1,$370,Townhouse,July 2014,3199,2014,7,SOUTH,370,House
5687,"11/5 SANDERS ROAD, FRANKSTON SOUTH",-38.171588,145.137354,3.0,2.0,1,$370_Weekly,Townhouse,June 2014,3199,2014,6,SOUTH,370,House
5691,"18 CHRISTOPHER DRIVE, FRANKSTON SOUTH",-38.179505,145.136446,3.0,2.0,2,$340_pw,none,May 2014,3199,2014,5,SOUTH,340,Other
5716,"1 BANOOL COURT, FRANKSTON SOUTH",-38.162686,145.132275,3.0,1.0,2,$330_pw,Rental_residential,July 2014,3199,2014,7,SOUTH,330,Other
5737,"1/19-21 JASPER TERRACE, FRANKSTON SOUTH",-38.156683,145.11952,3.0,2.0,2,$380_pw,none,November 2014,3199,2014,11,SOUTH,380,Other
5750,"18 CULCAIRN DRIVE, FRANKSTON SOUTH",-38.166336,145.134556,3.0,1.0,2,$335_per_week,House,April 2014,3199,2014,4,SOUTH,335,House
5751,"18 CULCAIRN DRIVE, FRANKSTON SOUTH",-38.166336,145.134556,3.0,1.0,2,$335_per_week,House,March 2014,3199,2014,3,SOUTH,335,House
5764,"41A BRIGHTON STREET, FRANKSTON SOUTH",-38.16811,145.108598,1.0,1.0,1,$220_Weekly,none,August 2014,3199,2014,8,SOUTH,220,Other
5835,"5/2A OAKFIELD COURT, FRANKSTON SOUTH",-38.163272,145.132888,2.0,1.0,1,$310_pw,none,July 2014,3199,2014,7,SOUTH,310,Other
5925,"3/16 SANDERS ROAD, FRANKSTON SOUTH",-38.170634,145.136221,3.0,2.0,2,$395,Rental_residential,March 2014,3199,2014,3,SOUTH,395,Other
5926,"3/16 SANDERS ROAD, FRANKSTON SOUTH",-38.170634,145.136221,3.0,2.0,2,$375_per_week,Rental_residential,February 2014,3199,2014,2,SOUTH,375,Other
5936,"8/5 SANDERS ROAD, FRANKSTON SOUTH",-38.171588,145.137354,3.0,2.0,1,$390_pw,Townhouse,June 2014,3199,2014,6,SOUTH,390,House
5937,"8/5 SANDERS ROAD, FRANKSTON SOUTH",-38.171588,145.137354,3.0,2.0,1,$390_pw,Townhouse,May 2014,3199,2014,5,SOUTH,390,House
5942,"56 CASUARINA DRIVE, FRANKSTON SOUTH",-38.174738,145.133074,3.0,1.0,2,$380_per_week,House,December 2014,3199,2014,12,SOUTH,380,House
5976,"1/1 CATHERINE PARADE, FRANKSTON",-38.1459642,145.1339636,1.0,1.0,1,$220,none,April 2014,3199,2014,4,FRANKSTON,220,Other
5988,"9/18 RESERVOIR ROAD, FRANKSTON",-38.150692,145.141244,2.0,1.0,1,$220,Rental_residential,October 2014,3199,2014,10,FRANKSTON,220,Other
6029,"136/325 NEPEAN HIGHWAY, FRANKSTON",-38.132809,145.124949,2.0,1.0,1,$235_pw,Unit,October 2014,3199,2014,10,FRANKSTON,235,Apartment
6083,"58 STANLEY STREET, FRANKSTON",-38.138677,145.133275,3.0,1.0,1,$330_pw,House,January 2014,3199,2014,1,FRANKSTON,330,House
6115,"4 VERNER AVENUE, FRANKSTON",-38.16007,145.13039,3.0,1.0,1,$350_per_week,House,February 2014,3199,2014,2,FRANKSTON,350,House
6167,"1/3 BALCOMBE STREET, FRANKSTON",-38.154694,145.129803,3.0,1.0,2,$295_pw,none,April 2014,3199,2014,4,FRANKSTON,295,Other
6168,"1/3 BALCOMBE STREET, FRANKSTON",-38.154694,145.129803,3.0,1.0,2,$300_per_week,none,March 2014,3199,2014,3,FRANKSTON,300,Other
6364,"3/1 FOOT STREET, FRANKSTON",-38.1544689,145.1320285,2.0,1.0,1,$250_pw,none,February 2014,3199,2014,2,FRANKSTON,250,Other
6384,"46 MILFORD CRESCENT, FRANKSTON",-38.143899,145.166154,3.0,1.0,2,$280_-_$1217_per_week,House,June 2014,3199,2014,6,FRANKSTON,1217,House
6408,"26 GAIRLOCH DRIVE, FRANKSTON",-38.133872,145.137081,3.0,1.0,2,$350_per_week,House,December 2014,3199,2014,12,FRANKSTON,350,House
6441,"13 BRAGGE STREET, FRANKSTON",-38.133478,145.126505,2.0,1.0,2,$250_pw,Rental_residential,January 2014,3199,2014,1,FRANKSTON,250,Other
6490,"52 FRANK STREET, FRANKSTON",-38.138036,145.145386,4.0,2.0,3,$340_per_week,House,January 2014,3199,2014,1,FRANKSTON,340,House
6560,"28 OAKLANDS CRESCENT, FRANKSTON",-38.13899,145.139965,3.0,2.0,4,$340_per_week,Rental_residential,October 2014,3199,2014,10,FRANKSTON,340,Other
6679,"62 SKYE ROAD, FRANKSTON",-38.132133,145.138313,3.0,1.0,1,$275_per_week,House,May 2014,3199,2014,5,FRANKSTON,275,House
6736,"2/67 FRANKSTON FLINDERS ROAD, FRANKSTON",-38.155784,145.134937,2.0,1.0,1,$230_per_week,Rental_residential,February 2014,3199,2014,2,FRANKSTON,230,Other
6737,"2/67 FRANKSTON FLINDERS ROAD, FRANKSTON",-38.155784,145.134937,2.0,1.0,1,$240_p.w.,Rental_residential,January 2014,3199,2014,1,FRANKSTON,240,Other
6743,"4/16-18 ADDICOTT STREET, FRANKSTON",-38.143257,145.138563,1.0,1.0,2,$240_p.w.,Rental_residential,September 2014,3199,2014,9,FRANKSTON,240,Other
6841,"76 STANLEY STREET, FRANKSTON",-38.136652,145.134059,3.0,1.0,2,$340_pw,House,November 2014,3199,2014,11,FRANKSTON,340,House
6847,"9 DAVID STREET, FRANKSTON",-38.138014,145.130131,3.0,1.0,2,$390,none,April 2014,3199,2014,4,FRANKSTON,390,Other
6883,"1 WATERMAN PLACE, FRANKSTON",-38.154513,145.123274,3.0,2.0,2,$400_per_week,House,January 2014,3199,2014,1,FRANKSTON,400,House
6901,"62 CARRAMAR DRIVE, FRANKSTON",-38.14075,145.165297,3.0,1.0,3,$300_per_week,Rental_residential,November 2014,3199,2014,11,FRANKSTON,300,Other
6937,"10A ROYLE STREET, FRANKSTON",-38.143844,145.139156,2.0,1.0,1,$280_pw,House,October 2014,3199,2014,10,FRANKSTON,280,House
6938,"10A ROYLE STREET, FRANKSTON",-38.143844,145.139156,2.0,1.0,1,$280,House,March 2014,3199,2014,3,FRANKSTON,280,House
7026,"4/119 LINDRUM ROAD, FRANKSTON",-38.14229,145.15775,2.0,1.0,1,$280_pw,Rental_residential,October 2014,3199,2014,10,FRANKSTON,280,Other
7050,"58 KARINGAL DRIVE, FRANKSTON",-38.141291,145.15648,3.0,2.0,3,$380,none,July 2014,3199,2014,7,FRANKSTON,380,Other
7051,"58 KARINGAL DRIVE, FRANKSTON",-38.141291,145.15648,3.0,2.0,3,$370_per_week,none,July 2014,3199,2014,7,FRANKSTON,370,Other
7237,"31 HASTINGS ROAD, FRANKSTON",-38.151724,145.132018,3.0,1.0,2,$330,House,October 2014,3199,2014,10,FRANKSTON,330,House
7285,"16 BONDI AVENUE, FRANKSTON",-38.159618,145.137124,3.0,1.0,1,$330_pw,House,April 2014,3199,2014,4,FRANKSTON,330,House
7286,"16 BONDI AVENUE, FRANKSTON",-38.159618,145.137124,3.0,1.0,1,$330,House,March 2014,3199,2014,3,FRANKSTON,330,House
7365,"205 HEATHERHILL ROAD, FRANKSTON",-38.163433,145.158487,3.0,2.0,2,$360_pw,House,March 2014,3199,2014,3,FRANKSTON,360,House
7366,"205 HEATHERHILL ROAD, FRANKSTON",-38.163433,145.158487,3.0,2.0,2,$360_per_week,House,February 2014,3199,2014,2,FRANKSTON,360,House
7625,"1A HEATHERHILL ROAD, FRANKSTON",-38.157364,145.135469,3.0,1.0,2,$300,House,October 2014,3199,2014,10,FRANKSTON,300,House
7626,"1A HEATHERHILL ROAD, FRANKSTON",-38.157364,145.135469,3.0,1.0,2,$300,House,September 2014,3199,2014,9,FRANKSTON,300,House
7627,"1A HEATHERHILL ROAD, FRANKSTON",-38.157364,145.135469,3.0,1.0,2,$300,House,May 2014,3199,2014,5,FRANKSTON,300,House
7669,"37 LEONARD STREET, FRANKSTON",-38.143006,145.142037,2.0,1.0,2,$285_p.w.,House,September 2014,3199,2014,9,FRANKSTON,285,House
7847,"24 PAISLEY DRIVE, FRANKSTON",-38.146786,145.14796,5.0,1.0,1,$330,House,March 2014,3199,2014,3,FRANKSTON,330,House
7848,"24 PAISLEY DRIVE, FRANKSTON",-38.146786,145.14796,5.0,1.0,1,$310_per_week,House,February 2014,3199,2014,2,FRANKSTON,310,House
7849,"24 PAISLEY DRIVE, FRANKSTON",-38.146786,145.14796,5.0,1.0,1,$310_per_week,House,January 2014,3199,2014,1,FRANKSTON,310,House
7880,"11 HARROW STREET, FRANKSTON",-38.155839,145.128969,3.0,1.0,1,$298_p.w.,House,July 2014,3199,2014,7,FRANKSTON,298,House
7942,"9 BEACH STREET, FRANKSTON",-38.139732,145.121839,1.0,1.0,1,$215_-_$285_pw,House,September 2014,3199,2014,9,FRANKSTON,285,House
7953,"4 PINE HILL DRIVE, FRANKSTON",-38.160536,145.149762,4.0,2.0,1,$370_pw,House,September 2014,3199,2014,9,FRANKSTON,370,House
7954,"4 PINE HILL DRIVE, FRANKSTON",-38.160536,145.149762,4.0,2.0,1,$370_per_week,House,August 2014,3199,2014,8,FRANKSTON,370,House
8010,"5/74 ORWIL STREET, FRANKSTON",-38.131231,145.134415,3.0,2.0,1,$320_pw,Townhouse,April 2014,3199,2014,4,FRANKSTON,320,House
8020,"31 THE TROSSACHS, FRANKSTON",-38.161927,145.152656,3.0,1.0,2,$340_pw,House,November 2014,3199,2014,11,FRANKSTON,340,House
8021,"31 THE TROSSACHS, FRANKSTON",-38.161927,145.152656,3.0,1.0,2,$340,House,March 2014,3199,2014,3,FRANKSTON,340,House
8079,"11 SEAQUESTA COURT, FRANKSTON",-38.169356,145.160356,4.0,2.0,4,$450_per_week,House,November 2014,3199,2014,11,FRANKSTON,450,House
8090,"79 ROBINSONS ROAD, FRANKSTON",-38.175753,145.155115,3.0,2.0,2,$300,House,July 2014,3199,2014,7,FRANKSTON,300,House
8091,"79 ROBINSONS ROAD, FRANKSTON",-38.175753,145.155115,3.0,2.0,2,$300_per_week,House,June 2014,3199,2014,6,FRANKSTON,300,House
8092,"79 ROBINSONS ROAD, FRANKSTON",-38.175753,145.155115,3.0,2.0,2,$315_pw,House,June 2014,3199,2014,6,FRANKSTON,315,House
8093,"79 ROBINSONS ROAD, FRANKSTON",-38.175753,145.155115,3.0,2.0,2,$325_pw,House,May 2014,3199,2014,5,FRANKSTON,325,House
8103,"1 WEIGELA COURT, FRANKSTON",-38.145211,145.168243,3.0,1.0,1,$280_per_week,House,October 2014,3199,2014,10,FRANKSTON,280,House
8180,"3 INVERMAY COURT, FRANKSTON",-38.171797,145.158537,3.0,2.0,2,$365_p.w.,House,December 2014,3199,2014,12,FRANKSTON,365,House
8286,"3 COOGEE AVENUE, FRANKSTON",-38.159,145.137935,3.0,1.0,2,$290_per_week,House,March 2014,3199,2014,3,FRANKSTON,290,House
8287,"3 COOGEE AVENUE, FRANKSTON",-38.159,145.137935,3.0,1.0,2,$290_p.w.,House,February 2014,3199,2014,2,FRANKSTON,290,House
8346,"871 GREAT ALPINE ROAD, FREEBURGH",-36.768265,147.027021,4.0,2.0,0,$290_pw,House,June 2014,3741,2014,6,FREEBURGH,290,House
8355,"LOT 1, GREAT ALPINE ROAD, FREEBURGH",-36.812382,147.050854,4.0,2.0,2,$400_per_week,House,February 2014,3741,2014,2,FREEBURGH,400,House
8376,"935 MT DUNEED ROAD, FRESHWATER CREEK",-38.2363288,144.2289037,4.0,2.0,2,$330_Weekly,House,October 2014,3216,2014,10,CREEK,330,House
8377,"935 MT DUNEED ROAD, FRESHWATER CREEK",-38.2363288,144.2289037,4.0,2.0,2,$330_Weekly,House,February 2014,3216,2014,2,CREEK,330,House
8378,"935 MT DUNEED ROAD, FRESHWATER CREEK",-38.2363288,144.2289037,4.0,2.0,2,$330_Weekly,House,January 2014,3216,2014,1,CREEK,330,House
8387,"1465 BLACKGATE ROAD, FRESHWATER CREEK",-38.27788,144.2289,6.0,1.0,1,$320_pw,House,October 2014,3216,2014,10,CREEK,320,House
8388,"1465 BLACKGATE ROAD, FRESHWATER CREEK",-38.27788,144.2289,6.0,1.0,1,$350_pw,House,September 2014,3216,2014,9,CREEK,350,House
8413,"5 HERON STREET, FRYERSTOWN",-37.1411594,144.2498878,3.0,1.0,2,$300_pw,House,April 2014,3451,2014,4,FRYERSTOWN,300,House
8417,"39 COLES ROAD, FRYERSTOWN",-37.1411594,144.2498878,3.0,1.0,1,$270_pw,Rental_residential,August 2014,3451,2014,8,FRYERSTOWN,270,Other
8429,"CNR HIGH AND FRYERS ROAD, FRYERSTOWN",-37.12571,144.2184,2.0,1.0,1,$210_pw,House,September 2014,3451,2014,9,FRYERSTOWN,210,House
8463,"40 SCHOOL HOUSE ROAD, FUMINA",-37.9113068,146.1161631,3.0,1.0,0,$320_per_week,House,January 2014,3825,2014,1,FUMINA,320,House
8605,"4/43 LANTANA ROAD, GARDENVALE",-37.897355,145.01137,1.0,1.0,1,$250_per_week,Rental_residential,August 2014,3185,2014,8,GARDENVALE,250,Other
8606,"4/43 LANTANA ROAD, GARDENVALE",-37.897355,145.01137,1.0,1.0,1,$250_per_week,Rental_residential,July 2014,3185,2014,7,GARDENVALE,250,Other
8642,"3 / 50 MAGNOLIA ROAD, GARDENVALE",-37.896898,145.010742,2.0,1.0,1,$350_per_week,none,November 2014,3185,2014,11,GARDENVALE,350,Other
8646,"2 / 50 MAGNOLIA ROAD, GARDENVALE",-37.896898,145.010742,2.0,1.0,1,$320_per_week,none,September 2014,3185,2014,9,GARDENVALE,320,Other
8659,"23 GARDENIA ROAD, GARDENVALE",-37.898396,145.008623,3.0,2.0,2,$620_pw,Rental_residential,August 2014,3185,2014,8,GARDENVALE,620,Other
8677,"10/43 LANTANA ROAD, GARDENVALE",-37.897318,145.011187,1.0,1.0,1,$250_pw,none,August 2014,3185,2014,8,GARDENVALE,250,Other
8690,"4/2 LUCY STREET, GARDENVALE",-37.897133,145.00682,2.0,1.0,1,$450_pw,none,September 2014,3185,2014,9,GARDENVALE,450,Other
8704,"25 WRIGHT ROAD, GARFIELD NORTH",-38.044372,145.660119,3.0,1.0,2,$595_pw,House,December 2014,3814,2014,12,NORTH,595,House
8707,"95 WRIGHT ROAD, GARFIELD NORTH",-38.0376,145.66877,1.0,1.0,0,$180_per_week,House,July 2014,3814,2014,7,NORTH,180,House
8726,"3-5 JEFFERSON ROAD, GARFIELD",-38.092203,145.683372,4.0,2.0,2,$360,House,April 2014,3814,2014,4,GARFIELD,360,House
8727,"3-5 JEFFERSON ROAD, GARFIELD",-38.092203,145.683372,4.0,2.0,2,$370_per_week,House,March 2014,3814,2014,3,GARFIELD,370,House
8853,"1710 RIDGE ROAD, GARVOC",-38.3012675,142.8460587,3.0,1.0,1,$170_Weekly,House,March 2014,3264,2014,3,GARVOC,170,House
8862,"786 B GARVOC FRAMLINGHAM ROAD, GARVOC",-38.261155,142.786634,3.0,1.0,0,$250_per_week,none,November 2014,3264,2014,11,GARVOC,250,Other
8863,"786 B GARVOC FRAMLINGHAM ROAD, GARVOC",-38.261155,142.786634,3.0,1.0,0,$230,none,March 2014,3264,2014,3,GARVOC,230,Other
8907,"61 GIDDINGS STREET, GEELONG NORTH",-38.116582,144.345441,3.0,1.0,0,$300_Weekly,House,October 2014,3215,2014,10,NORTH,300,House
8908,"5/ 68 OSBORNE AVENUE, GEELONG NORTH",-38.115849,144.343928,1.0,1.0,1,$160_per_week,none,March 2014,3215,2014,3,NORTH,160,Other
8909,"8 BALLARAT ROAD, GEELONG NORTH",-38.1297933,144.3416727,2.0,1.0,1,$240_Weekly,House,February 2014,3215,2014,2,NORTH,240,House
8971,"1/26 ADDIS STREET, GEELONG WEST",-38.14430618,144.33843994,3.0,1.0,1,$270,Unit,August 2014,3218,2014,8,WEST,270,Apartment
8972,"1/26 ADDIS STREET, GEELONG WEST",-38.14430618,144.33843994,3.0,1.0,1,$270_per_week,Unit,July 2014,3218,2014,7,WEST,270,Apartment
8983,"74A WARATAH STREET, GEELONG WEST",-38.13664,144.339646,3.0,2.0,2,$410_per_week,House,February 2014,3218,2014,2,WEST,410,House
9022,"17 O'CONNELL STREET, GEELONG WEST",-25.892363,151.843625,2.0,1.0,2,$320_pw,none,February 2014,3218,2014,2,WEST,320,Other
9023,"17 O'CONNELL STREET, GEELONG WEST",-25.892363,151.843625,2.0,1.0,2,$330_pw,none,February 2014,3218,2014,2,WEST,330,Other
9024,"17 O'CONNELL STREET, GEELONG WEST",-25.892363,151.843625,2.0,1.0,2,$330_pw,none,January 2014,3218,2014,1,WEST,330,Other
9037,"105 WARATAH STREET, GEELONG WEST",-38.136788,144.337796,2.0,1.0,1,$295_pw,House,June 2014,3218,2014,6,WEST,295,House
9096,"1/198 ABERDEEN STREET, GEELONG WEST",-38.145173,144.336409,1.0,1.0,1,$180_per_week,Rental_residential,August 2014,3218,2014,8,WEST,180,Other
9120,"1/58 COLLINS STREET, GEELONG WEST",-38.135855,144.343816,3.0,1.0,2,$420_pw,House,January 2014,3218,2014,1,WEST,420,House
9138,"2/75 ELIZABETH STREET, GEELONG WEST",-38.141556,144.339892,2.0,1.0,1,$280_per_week,none,October 2014,3218,2014,10,WEST,280,Other
9172,"15 CATHERINE STREET, GEELONG WEST",-38.138484,144.341635,2.0,1.0,0,$360_pw,none,January 2014,3218,2014,1,WEST,360,Other
9190,"8A BRITANNIA STREET, GEELONG WEST",-38.134608,144.348371,2.0,2.0,1,$390_per_week,House,January 2014,3218,2014,1,WEST,390,House
9196,"84A ALBERT STREET, GEELONG WEST",-38.139823,144.34127,4.0,2.0,2,$340_per_week,Rental_residential,July 2014,3218,2014,7,WEST,340,Other
9245,"7/14-20 CORONATION STREET, GEELONG WEST",-38.1455614,144.3502268,3.0,2.0,1,$475_per_week,none,November 2014,3218,2014,11,WEST,475,Other
9246,"7/14-20 CORONATION STREET, GEELONG WEST",-38.1455614,144.3502268,3.0,2.0,1,$475_Weekly,none,March 2014,3218,2014,3,WEST,475,Other
9285,"119 AUTUMN STREET, GEELONG WEST",-38.142861,144.344554,3.0,1.0,2,$370_pw,House,September 2014,3218,2014,9,WEST,370,House
9286,"119 AUTUMN STREET, GEELONG WEST",-38.142861,144.344554,3.0,1.0,2,$380_p.w.,House,August 2014,3218,2014,8,WEST,380,House
9287,"119 AUTUMN STREET, GEELONG WEST",-38.142861,144.344554,3.0,1.0,2,$420_pw,House,June 2014,3218,2014,6,WEST,420,House
9288,"119 AUTUMN STREET, GEELONG WEST",-38.142861,144.344554,3.0,1.0,2,$430_pw,House,May 2014,3218,2014,5,WEST,430,House
9289,"119 AUTUMN STREET, GEELONG WEST",-38.142861,144.344554,3.0,1.0,2,$430_pw,House,April 2014,3218,2014,4,WEST,430,House
9297,"39 MAITLAND STREET, GEELONG WEST",-38.137729,144.350678,4.0,1.0,2,$355_per_week,Rental_residential,December 2014,3218,2014,12,WEST,355,Other
9312,"1/6 COLLINS STREET, GEELONG WEST",-38.136383,144.348176,3.0,3.0,2,$490_pw,Townhouse,December 2014,3218,2014,12,WEST,490,House
9313,"1/6 COLLINS STREET, GEELONG WEST",-38.136383,144.348176,3.0,3.0,2,$490_pw,Townhouse,May 2014,3218,2014,5,WEST,490,House
9344,"1/65 CHURCH STREET, GEELONG WEST",-38.131936,144.345215,2.0,1.0,1,$220_per_week,none,January 2014,3218,2014,1,WEST,220,Other
9359,"1D LUPTON STREET, GEELONG WEST",-38.145787,144.346091,3.0,2.0,1,$465_pw,none,September 2014,3218,2014,9,WEST,465,Other
9408,"4/55 BRITANNIA STREET, GEELONG WEST",-38.134448,144.343515,2.0,1.0,2,$300_per_week,Rental_residential,October 2014,3218,2014,10,WEST,300,Other
9417,"209 AUTUMN STREET, GEELONG WEST",-38.14197,144.33771,2.0,2.0,2,$300_p.w.,Rental_residential,May 2014,3218,2014,5,WEST,300,Other
9440,"13 HECTOR STREET, GEELONG WEST",-38.13449,144.339161,3.0,1.0,2,$360_pw,House,June 2014,3218,2014,6,WEST,360,House
9441,"13 HECTOR STREET, GEELONG WEST",-38.13449,144.339161,3.0,1.0,2,$370_p.w.,House,May 2014,3218,2014,5,WEST,370,House
9474,"8 RAVEN STREET, GEELONG WEST",-38.13357,144.343898,3.0,1.0,1,$380_Week,House,December 2014,3218,2014,12,WEST,380,House
9576,"2/125 CHURCH STREET, GEELONG WEST",-38.131148,144.340662,2.0,1.0,2,$265_p.w.,none,January 2014,3218,2014,1,WEST,265,Other
9635,"2 PLUNKETT STREET, GEELONG WEST",-38.145125,144.345253,1.0,1.0,1,$265_Weekly,House,March 2014,3218,2014,3,WEST,265,House
9644,"1/1A VILLAMANTA STREET, GEELONG WEST",-38.1463509,144.3519798,1.0,1.0,1,$230_p.w.,none,May 2014,3218,2014,5,WEST,230,Other
9645,"1/1A VILLAMANTA STREET, GEELONG WEST",-38.1463509,144.3519798,1.0,1.0,1,$230_pw,none,April 2014,3218,2014,4,WEST,230,Other
9667,"2/2 PARK STREET, GEELONG",-38.1505871,144.3685151,2.0,1.0,1,$280_per_week,Rental_residential,March 2014,3220,2014,3,GEELONG,280,Other
9688,"UNIT 6/2 PEVENSEY STREET, GEELONG",-38.148514,144.37252,2.0,1.0,1,$270_Weekly,Unit,August 2014,3220,2014,8,GEELONG,270,Apartment
9776,"48 SWANSTON STREET, GEELONG",-38.150119,144.367545,4.0,2.0,2,$580_per_week,Rental_residential,January 2014,3220,2014,1,GEELONG,580,Other
9824,"41-43 BELLERINE STREET, GEELONG",-38.150093,144.365481,4.0,2.0,2,$425_per_week,Rental_residential,January 2014,3220,2014,1,GEELONG,425,Other
9838,"10/2 PARK STREET, GEELONG",-38.150897,144.368997,2.0,1.0,1,$300_per_week,Rental_residential,December 2014,3220,2014,12,GEELONG,300,Other
9839,"10/2 PARK STREET, GEELONG",-38.150897,144.368997,2.0,1.0,1,$285_per_week,Rental_residential,January 2014,3220,2014,1,GEELONG,285,Other
