,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
6379,"8/144 NICHOLSON STREET, COBURG",-37.745665,144.978198,2.0,1.0,1,$340_pw,none,September 2013,3058,2013,9,COBURG,340,Other
6463,"6/1 THE GROVE, COBURG",-37.750961,144.965767,2.0,1.0,1,$340_pw,Townhouse,February 2013,3058,2013,2,COBURG,340,House
6522,"53 NICHOLSON STREET, COBURG",-37.753605,144.975761,2.0,1.0,1,$360_per_week,none,August 2013,3058,2013,8,COBURG,360,Other
6534,"49 SOUDAN STREET, COBURG",-37.739114,144.951791,3.0,1.0,1,$470_pw,none,December 2013,3058,2013,12,COBURG,470,Other
6584,"3/5 INDUSTRY LANE, COBURG",-37.74493,144.96469,2.0,1.0,1,$370_pw,Rental_residential,April 2013,3058,2013,4,COBURG,370,Other
6649,"4/9 ROSS STREET, COBURG",-37.738825,144.965837,2.0,1.0,1,$330_pw,Rental_residential,May 2013,3058,2013,5,COBURG,330,Other
6650,"4/9 ROSS STREET, COBURG",-37.738825,144.965837,2.0,1.0,1,$330_pw,Rental_residential,April 2013,3058,2013,4,COBURG,330,Other
6651,"4/9 ROSS STREET, COBURG",-37.738825,144.965837,2.0,1.0,1,$335_pw,Rental_residential,April 2013,3058,2013,4,COBURG,335,Other
6725,"2/17-18 CHAMP STREET, COBURG",-37.735876,144.967325,2.0,1.0,2,$340,Rental_residential,August 2013,3058,2013,8,COBURG,340,Other
6726,"2/17-18 CHAMP STREET, COBURG",-37.735876,144.967325,2.0,1.0,2,$340,Rental_residential,July 2013,3058,2013,7,COBURG,340,Other
6727,"2/17-18 CHAMP STREET, COBURG",-37.735876,144.967325,2.0,1.0,2,$330_per_week,Rental_residential,June 2013,3058,2013,6,COBURG,330,Other
6728,"2/17-18 CHAMP STREET, COBURG",-37.735876,144.967325,2.0,1.0,2,$330_per_week,Rental_residential,May 2013,3058,2013,5,COBURG,330,Other
6729,"2/17-18 CHAMP STREET, COBURG",-37.735876,144.967325,2.0,1.0,2,$340_p.w.,Rental_residential,April 2013,3058,2013,4,COBURG,340,Other
6730,"2/17-18 CHAMP STREET, COBURG",-37.735876,144.967325,2.0,1.0,2,$340_per_week,Rental_residential,March 2013,3058,2013,3,COBURG,340,Other
6839,"114 SHAFTSBURY STREET, COBURG",-37.745519,144.955825,3.0,2.0,1,$525_per_week,none,June 2013,3058,2013,6,COBURG,525,Other
6840,"114 SHAFTSBURY STREET, COBURG",-37.745519,144.955825,3.0,2.0,1,$540_per_week,none,April 2013,3058,2013,4,COBURG,540,Other
6841,"114 SHAFTSBURY STREET, COBURG",-37.745519,144.955825,3.0,2.0,1,$540_per_week,none,March 2013,3058,2013,3,COBURG,540,Other
6915,"3/20 HUDSON STREET, COBURG",-37.743232,144.962514,3.0,2.0,2,$510_per_week,Townhouse,July 2013,3058,2013,7,COBURG,510,House
7038,"42 JAMIESON STREET, COBURG",-37.744647,144.951898,2.0,1.0,1,$370_pw,House,November 2013,3058,2013,11,COBURG,370,House
7103,"41/14 BELL STREET, COBURG",-37.74239,144.977185,2.0,1.0,1,$375_per_week,none,November 2013,3058,2013,11,COBURG,375,Other
7104,"41/14 BELL STREET, COBURG",-37.74239,144.977185,2.0,1.0,1,$375_per_week,none,October 2013,3058,2013,10,COBURG,375,Other
7184,"1/5 DARLINGTON GROVE, COBURG",-37.75034,144.97297,3.0,1.0,1,$450_per_week,Townhouse,January 2013,3058,2013,1,COBURG,450,House
7218,"2B PORTLAND STREET, COBURG",-37.744494,144.950483,2.0,1.0,1,$450_per_week,Townhouse,March 2013,3058,2013,3,COBURG,450,House
7243,"11/1 MANNA GUM COURT, COBURG",-37.736609,144.975974,3.0,2.0,2,$480_pw,Available Now,May 2013,3058,2013,5,COBURG,480,Other
7260,"20/1 MANNA GUM COURT, COBURG",-37.737353,144.976093,3.0,2.0,2,$500_Weekly,none,April 2013,3058,2013,4,COBURG,500,Other
7261,"20/1 MANNA GUM COURT, COBURG",-37.737353,144.976093,3.0,2.0,2,$500_pw,none,March 2013,3058,2013,3,COBURG,500,Other
7270,"8 BUSH STREET, COBURG",-37.719784,144.966684,2.0,1.0,1,$330_per_week,House,December 2013,3058,2013,12,COBURG,330,House
7282,"69A MORELAND ROAD, COBURG",-37.756399,144.97422,3.0,1.0,1,$380_pw,none,February 2013,3058,2013,2,COBURG,380,Other
7292,"116 SHAFTSBURY STREET, COBURG",-37.745402,144.95584,3.0,1.0,1,$400_pw,House,May 2013,3058,2013,5,COBURG,400,House
7293,"116 SHAFTSBURY STREET, COBURG",-37.745402,144.95584,3.0,1.0,1,$400_pw,House,April 2013,3058,2013,4,COBURG,400,House
7413,"3/12 DONNE STREET, COBURG",-37.752416,144.949071,2.0,1.0,1,$340_pw,Unit,May 2013,3058,2013,5,COBURG,340,Apartment
7439,"1/30 LOCH STREET, COBURG",-37.7467727,144.9622047,2.0,2.0,1,$495_pw,Townhouse,April 2013,3058,2013,4,COBURG,495,House
7453,"REAR/112 BELL STREET, COBURG",-37.741066,144.965639,3.0,1.0,0,$350_pw,House,January 2013,3058,2013,1,COBURG,350,House
7487,"412A SYDNEY ROAD, COBURG",-37.7437239,144.9663029,2.0,1.0,0,$350_pw,Unit,August 2013,3058,2013,8,COBURG,350,Apartment
7510,"43 BELGRAVE STREET, COBURG",-37.745555,144.974835,3.0,1.0,2,$400_per_week,House,January 2013,3058,2013,1,COBURG,400,House
7546,"7B MOORE STREET, COBURG",-37.753555,144.965677,2.0,1.0,1,$400_per_week,House,December 2013,3058,2013,12,COBURG,400,House
7596,"332/12-20 NICHOLSON STREET, COBURG",-37.75544,144.975529,2.0,1.0,1,$380_pw,Rental_residential,November 2013,3058,2013,11,COBURG,380,Other
7632,"37 AUTUMN STREET, COBURG",-37.733057,144.950234,3.0,1.0,2,$420_per_week,House,October 2013,3058,2013,10,COBURG,420,House
7644,"23A MURRAY STREET, COBURG",-37.738829,144.958816,3.0,1.0,1,$440,none,March 2013,3058,2013,3,COBURG,440,Other
7645,"23A MURRAY STREET, COBURG",-37.738829,144.958816,3.0,1.0,1,$440_per_week,none,February 2013,3058,2013,2,COBURG,440,Other
7649,"7 FISCHER STREET, COBURG",-37.735594,144.953568,3.0,1.0,1,$480_per_week,House,February 2013,3058,2013,2,COBURG,480,House
7691,"1/1 INDUSTRY LANE, COBURG",-37.7369442,144.9699153,1.0,1.0,1,$350_per_week,none,November 2013,3058,2013,11,COBURG,350,Other
7692,"1/1 INDUSTRY LANE, COBURG",-37.7369442,144.9699153,1.0,1.0,1,$360_per_week,none,October 2013,3058,2013,10,COBURG,360,Other
7715,"2/278 REYNARD STREET, COBURG",-37.746591,144.94691,3.0,1.0,3,$470_per_week,Rental_residential,June 2013,3058,2013,6,COBURG,470,Other
7772,"767 SYDNEY ROAD, COBURG",-37.732851,144.964529,2.0,1.0,1,$360_-_$390_per_week,none,November 2013,3058,2013,11,COBURG,390,Other
7789,"3/618 SYDNEY ROAD, COBURG",-37.735994,144.966585,3.0,1.0,1,$340_per_week,none,October 2013,3058,2013,10,COBURG,340,Other
7826,"3/22 CHAMBERS STREET, COBURG",-37.747267,144.96884,2.0,1.0,1,$320_pw,none,July 2013,3058,2013,7,COBURG,320,Other
7833,"1 DARE STREET, COBURG",-37.749962,144.96728,3.0,3.0,2,$340_pw,none,September 2013,3058,2013,9,COBURG,340,Other
7855,"49 MOLESWORTH STREET, COBURG",-37.733897,144.959068,3.0,2.0,2,$480_p.w.,Townhouse,December 2013,3058,2013,12,COBURG,480,House
7920,"18/2 ALICE STREET, COBURG",-37.743803,144.957178,2.0,1.0,1,$280_Weekly,none,September 2013,3058,2013,9,COBURG,280,Other
7937,"25 CLIFTON GROVE, COBURG",-37.737821,144.958503,3.0,1.0,1,$470_p.w.,none,October 2013,3058,2013,10,COBURG,470,Other
8044,"2 BELGRAVE AVENUE, COCKATOO",-37.92732,145.495818,4.0,2.0,6,$370_pw,Rental_residential,April 2013,3781,2013,4,COCKATOO,370,Other
8059,"22 GLEN ROAD, COCKATOO",-37.937274,145.486381,2.0,1.0,0,$330_per_week,House,September 2013,3781,2013,9,COCKATOO,330,House
8060,"22 GLEN ROAD, COCKATOO",-37.937274,145.486381,2.0,1.0,0,$330_per_week,House,August 2013,3781,2013,8,COCKATOO,330,House
8099,"55 FIRST AVENUE, COCKATOO",-37.941172,145.486123,3.0,1.0,3,$330_pw,Rental_residential,January 2013,3781,2013,1,COCKATOO,330,Other
8124,"290 PATERNOSTER ROAD, COCKATOO",-37.960651,145.495412,3.0,1.0,2,$800,House,October 2013,3781,2013,10,COCKATOO,800,House
8125,"290 PATERNOSTER ROAD, COCKATOO",-37.960651,145.495412,3.0,1.0,2,$800_pw,House,July 2013,3781,2013,7,COCKATOO,800,House
8126,"290 PATERNOSTER ROAD, COCKATOO",-37.960651,145.495412,3.0,1.0,2,$800_per_week,House,June 2013,3781,2013,6,COCKATOO,800,House
8138,"22 HAYLOCK AVENUE, COCKATOO",-37.950023,145.499464,3.0,1.0,2,$325_pw,House,March 2013,3781,2013,3,COCKATOO,325,House
8166,"66 WOORI YALLOCK ROAD, COCKATOO",-37.928419,145.492924,3.0,2.0,2,$340,Rental_residential,December 2013,3781,2013,12,COCKATOO,340,Other
8177,"49 MIDDLE PARK DRIVE, COCOROC",-37.9683356,144.5630823,4.0,2.0,2,$370_per_week,House,October 2013,3030,2013,10,COCOROC,370,House
8186,"30 SIGNATURE BLVD, COCOROC",-37.9683356,144.5630823,3.0,3.0,2,$400_per_week,House,October 2013,3030,2013,10,COCOROC,400,House
8187,"12 NORTH SHORE DRIVE, COCOROC",-37.889069,144.638553,4.0,2.0,2,$450_Weekly,House,November 2013,3030,2013,11,COCOROC,450,House
8188,"10/110 SANCTUARY LAKES BOULEVARD, COCOROC",-37.9683356,144.5630823,3.0,2.0,2,$390,Townhouse,November 2013,3030,2013,11,COCOROC,390,House
8189,"10/110 SANCTUARY LAKES BOULEVARD, COCOROC",-37.9683356,144.5630823,3.0,2.0,2,$400_per_week,Townhouse,September 2013,3030,2013,9,COCOROC,400,House
8190,"30 THE ESPLANADE, COCOROC",-37.9683356,144.5630823,4.0,2.0,2,$320_per_week,House,October 2013,3030,2013,10,COCOROC,320,House
8191,"3 COOKS MEWS, COCOROC",-37.9683356,144.5630823,4.0,2.0,2,$525_per_week,House,October 2013,3030,2013,10,COCOROC,525,House
8192,"13 MORNING CL, COCOROC",-37.9683356,144.5630823,4.0,2.0,2,$400_per_week,House,October 2013,3030,2013,10,COCOROC,400,House
8193,"13 MORNING CL, COCOROC",-37.9683356,144.5630823,4.0,2.0,2,$430_per_week,House,July 2013,3030,2013,7,COCOROC,430,House
8194,"47 MIDDLE PARK DRIVE, COCOROC",-37.9683356,144.5630823,4.0,2.0,2,$380_per_week,House,October 2013,3030,2013,10,COCOROC,380,House
8195,"39 RIVERGLADES, COCOROC",-37.9683356,144.5630823,4.0,2.0,2,$459_per_week,House,October 2013,3030,2013,10,COCOROC,459,House
8196,"5 MIDDLE PARK DRIVE, COCOROC",-37.9683356,144.5630823,4.0,3.0,2,$750_per_week,House,September 2013,3030,2013,9,COCOROC,750,House
8197,"70 SANCTUARY LAKES SOUTH BOULEVARD, COCOROC",-37.9683356,144.5630823,3.0,2.0,2,$430_per_week,House,September 2013,3030,2013,9,COCOROC,430,House
8198,"62 LAKESIDE DRIVE, COCOROC",-37.9683356,144.5630823,4.0,3.0,1,$490_per_week,House,September 2013,3030,2013,9,COCOROC,490,House
8199,"15 SIGNATURE BLVD, COCOROC",-37.9683356,144.5630823,3.0,2.0,2,$360_per_week,Townhouse,August 2013,3030,2013,8,COCOROC,360,House
8200,"33 MIDDLE PARK DRIVE, COCOROC",-37.9683356,144.5630823,4.0,2.0,2,$400_per_week,House,August 2013,3030,2013,8,COCOROC,400,House
8201,"53 COASTAL PROMENADE, COCOROC",-37.9683356,144.5630823,5.0,3.0,2,$540_per_week,House,August 2013,3030,2013,8,COCOROC,540,House
8202,"6 SKYWARD DRIVE, COCOROC",-37.9683356,144.5630823,4.0,3.0,2,$500_per_week,House,August 2013,3030,2013,8,COCOROC,500,House
8203,"6 SKYWARD DRIVE, COCOROC",-37.9683356,144.5630823,4.0,3.0,2,$465_per_week,House,May 2013,3030,2013,5,COCOROC,465,House
8204,"3 BLUECHIP COURT, COCOROC",-37.9683356,144.5630823,4.0,2.0,2,$500_Weekly,House,August 2013,3030,2013,8,COCOROC,500,House
8205,"12 SUNSEEKER CHASE, COCOROC",-37.9683356,144.5630823,3.0,2.0,1,$395_per_week,House,August 2013,3030,2013,8,COCOROC,395,House
8206,"VILLA 25/1 GREG NORMAN DRIVE, COCOROC",-37.9683356,144.5630823,3.0,2.0,2,$350_per_week,House,July 2013,3030,2013,7,COCOROC,350,House
8207,"33 MONT CLAIR STREET, COCOROC",-37.9683356,144.5630823,3.0,2.0,2,$365_per_week,House,July 2013,3030,2013,7,COCOROC,365,House
8208,"12 SKYWARD DRIVE, COCOROC",-37.9683356,144.5630823,3.0,2.0,1,$350_per_week,House,June 2013,3030,2013,6,COCOROC,350,House
8209,"2 / 32 SANDLEWOOD LANE, COCOROC",-37.9683356,144.5630823,3.0,2.0,2,$380_per_week,Villa,June 2013,3030,2013,6,COCOROC,380,House
8210,"44 / 1 GREG NORMAN DRIVE, COCOROC",-37.9683356,144.5630823,3.0,2.0,2,$350_per_week,House,May 2013,3030,2013,5,COCOROC,350,House
8212,"20 EAGLEVIEW PLACE, COCOROC",-37.9683356,144.5630823,5.0,2.0,2,$595_per_week,House,April 2013,3030,2013,4,COCOROC,595,House
8213,"20 EAGLEVIEW PLACE, COCOROC",-37.9683356,144.5630823,5.0,2.0,2,$595_per_week,House,May 2013,3030,2013,5,COCOROC,595,House
2,"77 GRIFFINS ROAD, COGHILLS CREEK",-37.38039,143.738068,3.0,2.0,4,$400_pw,none,September 2013,3364,2013,9,CREEK,400,Other
67,"71 KING EDWARD STREET, COHUNA",-35.806037,144.217059,2.0,1.0,1,$140_pw,House,December 2013,3568,2013,12,COHUNA,140,House
70,"151 KING GEORGE STREET, COHUNA",-35.802147,144.215476,3.0,1.0,1,$170_pw,House,August 2013,3568,2013,8,COHUNA,170,House
87,"61 ROGERS ROAD, COIMADAI",-37.603882,144.515621,3.0,2.0,2,$310_Weekly,House,June 2013,3340,2013,6,COIMADAI,310,House
98,"7 ROSS STREET, COLAC EAST",-38.333639,143.568326,3.0,1.0,1,$280_pw,House,December 2013,3250,2013,12,EAST,280,House
99,"34 MURRAY STREET, COLAC EAST",-38.339894,143.590167,3.0,1.0,1,$200_pw,House,June 2013,3250,2013,6,EAST,200,House
100,"34 MURRAY STREET, COLAC EAST",-38.339894,143.590167,3.0,1.0,1,$200_pw,House,February 2013,3250,2013,2,EAST,200,House
102,"6295 PRINCES HIGHWAY, COLAC EAST",-38.326758,143.624725,3.0,1.0,2,$170_pw,House,June 2013,3250,2013,6,EAST,170,House
103,"74 FOREST STREET, COLAC EAST",-38.341675,143.606591,3.0,1.0,1,$250_pw,House,February 2013,3250,2013,2,EAST,250,House
167,"5A MARKS STREET, COLAC",-38.338987,143.575414,1.0,1.0,1,$160_pw,none,November 2013,3250,2013,11,COLAC,160,Other
261,"13 LEAH STREET, COLAC",-38.343636,143.60051,3.0,1.0,2,$325_per_week,House,October 2013,3250,2013,10,COLAC,325,House
279,"6 CHURCH STREET, COLBINABBIN",-36.591828,144.79356,3.0,1.0,0,$180_per_week,House,September 2013,3559,2013,9,COLBINABBIN,180,House
337,"18 CHEVIOT AVENUE, COLDSTREAM",-37.728222,145.384468,3.0,1.0,1,$335_Weekly,House,October 2013,3770,2013,10,COLDSTREAM,335,House
338,"18 CHEVIOT AVENUE, COLDSTREAM",-37.728222,145.384468,3.0,1.0,1,$335_p.w.,House,August 2013,3770,2013,8,COLDSTREAM,335,House
346,"18 CHEVIOT AVE, COLDSTREAM",-37.72822,145.38466,3.0,1.0,1,$335_per_week,none,October 2013,3770,2013,10,COLDSTREAM,335,Other
347,"18 CHEVIOT AVE, COLDSTREAM",-37.72822,145.38466,3.0,1.0,1,$335_per_week,none,July 2013,3770,2013,7,COLDSTREAM,335,Other
350,"39B KILLARA ROAD, COLDSTREAM",-37.7234335,145.4013246,2.0,1.0,2,$350_pw,House,September 2013,3770,2013,9,COLDSTREAM,350,House
351,"39B KILLARA ROAD, COLDSTREAM",-37.7234335,145.4013246,2.0,1.0,2,$350_per_week,House,February 2013,3770,2013,2,COLDSTREAM,350,House
357,"21 KILLARA ROAD, COLDSTREAM",-37.722431,145.390804,4.0,1.0,2,$440_per_week,Rental_residential,June 2013,3770,2013,6,COLDSTREAM,440,Other
379,"18A CHEVIOT AVE, COLDSTREAM",-37.72822,145.38466,2.0,2.0,1,$310_per_week,House,May 2013,3770,2013,5,COLDSTREAM,310,House
405,"26 SOUTH GATEWAY, COLDSTREAM",-37.730695,145.380738,4.0,1.0,1,$400_per_week,House,November 2013,3770,2013,11,COLDSTREAM,400,House
406,"26 SOUTH GATEWAY, COLDSTREAM",-37.730695,145.380738,4.0,1.0,1,$400_per_week,House,February 2013,3770,2013,2,COLDSTREAM,400,House
494,"73 MCCONOCHIE STREET, COLERAINE",-37.602055,141.691438,4.0,1.0,0,$170_pw,none,November 2013,3315,2013,11,COLERAINE,170,Other
509,"7 MCCONOCHIE STREET, COLERAINE",-37.603035,141.699576,2.0,1.0,0,$140_Weekly,none,December 2013,3315,2013,12,COLERAINE,140,Other
600,"5/1 PEEL STREET, COLLINGWOOD",-37.805274,144.983734,1.0,1.0,1,$385_per_week,Rental_residential,February 2013,3066,2013,2,COLLINGWOOD,385,Other
662,"305/10 STANLEY STREET, COLLINGWOOD",-37.80182,144.984563,3.0,1.0,1,$620_p.w.,Rental_residential,August 2013,3066,2013,8,COLLINGWOOD,620,Other
663,"305/10 STANLEY STREET, COLLINGWOOD",-37.80182,144.984563,3.0,1.0,1,$630_p.w.,Rental_residential,June 2013,3066,2013,6,COLLINGWOOD,630,Other
676,"506/45 VICTORIA PARADE, COLLINGWOOD",-37.808694,144.984082,1.0,1.0,0,$260_per_week,Rental_residential,December 2013,3066,2013,12,COLLINGWOOD,260,Other
679,"2.04/46 CAMBRIDGE STREET, COLLINGWOOD",-37.807575,144.985292,1.0,1.0,0,$320_pw,none,September 2013,3066,2013,9,COLLINGWOOD,320,Other
680,"2.04/46 CAMBRIDGE STREET, COLLINGWOOD",-37.807575,144.985292,1.0,1.0,0,$320_pw,none,August 2013,3066,2013,8,COLLINGWOOD,320,Other
694,"18/34 SMITH STREET, COLLINGWOOD",-37.807413,144.983606,1.0,1.0,1,$390_pw,Rental_residential,November 2013,3066,2013,11,COLLINGWOOD,390,Other
702,"5/15-17 BENDIGO STREET, COLLINGWOOD",-37.796087,144.992632,1.0,1.0,1,$260_pw,Rental_residential,January 2013,3066,2013,1,COLLINGWOOD,260,Other
750,"14/34 SMITH STREET, COLLINGWOOD",-37.8072953,144.9828207,1.0,1.0,1,$400_pw,Rental_residential,June 2013,3066,2013,6,COLLINGWOOD,400,Other
779,"11/99 OXFORD STREET, COLLINGWOOD",-37.80365372,144.98460388,1.0,1.0,1,$415_per_week,Unit,August 2013,3066,2013,8,COLLINGWOOD,415,Apartment
844,"80 KEELE STREET, COLLINGWOOD",-37.797126,144.988926,3.0,2.0,1,$720_pw,House,February 2013,3066,2013,2,COLLINGWOOD,720,House
872,"151 JOHNSTON STREET, COLLINGWOOD",-37.799711,144.990002,3.0,1.0,1,$640_pw,Townhouse,November 2013,3066,2013,11,COLLINGWOOD,640,House
873,"151 JOHNSTON STREET, COLLINGWOOD",-37.799711,144.990002,3.0,1.0,1,$650_pw,Townhouse,October 2013,3066,2013,10,COLLINGWOOD,650,House
1069,"24/115 OXFORD STREET, COLLINGWOOD",-37.802621,144.984866,2.0,1.0,1,$600_per_week,none,June 2013,3066,2013,6,COLLINGWOOD,600,Other
1070,"24/115 OXFORD STREET, COLLINGWOOD",-37.802621,144.984866,2.0,1.0,1,$650_per_week,none,June 2013,3066,2013,6,COLLINGWOOD,650,Other
1106,"2/17 ALEXANDER STREET, COLLINGWOOD",-37.795758,144.991069,1.0,1.0,1,$250_per_week,none,January 2013,3066,2013,1,COLLINGWOOD,250,Other
1115,"15/15-25 OXFORD STREET, COLLINGWOOD",-37.8076309,144.9840188,2.0,1.0,2,$475_pw,none,November 2013,3066,2013,11,COLLINGWOOD,475,Other
1134,"274 SMITH STREET, COLLINGWOOD",-37.8010276,144.9839259,3.0,2.0,1,$850_p.w.,none,March 2013,3066,2013,3,COLLINGWOOD,850,Other
1142,"117/3 HODDLE STREET, COLLINGWOOD",-37.8089283,144.9913524,2.0,1.0,2,$450_per_week,none,August 2013,3066,2013,8,COLLINGWOOD,450,Other
1155,"108/10 STANLEY STREET, COLLINGWOOD",-37.80182,144.984563,2.0,2.0,1,$550_p.w.,none,December 2013,3066,2013,12,COLLINGWOOD,550,Other
1176,"301/45 VICTORIA PARADE, COLLINGWOOD",-37.8087039,144.9841198,1.0,1.0,1,$375_pw,Rental_residential,February 2013,3066,2013,2,COLLINGWOOD,375,Other
1263,"15/99 OXFORD STREET, COLLINGWOOD",-37.80752,144.983944,1.0,1.0,1,$395_per_week,Unit,June 2013,3066,2013,6,COLLINGWOOD,395,Apartment
1313,"327/3 HODDLE STREET, COLLINGWOOD",-37.808908,144.991122,2.0,2.0,2,$550_per_week,Unit,November 2013,3066,2013,11,COLLINGWOOD,550,Apartment
1332,"162 KEELE STREET, COLLINGWOOD",-37.79749,144.992525,2.0,1.0,0,$520_pw,House,May 2013,3066,2013,5,COLLINGWOOD,520,House
1401,"9/78 OXFORD STREET, COLLINGWOOD",-37.807815,144.983906,1.0,1.0,1,$420_per_week,Available Now,July 2013,3066,2013,7,COLLINGWOOD,420,Other
1637,"2/9-11 OTTER STREET, COLLINGWOOD",-37.800996,144.985087,2.0,1.0,1,$395_per_week,Rental_residential,July 2013,3066,2013,7,COLLINGWOOD,395,Other
1638,"2/9-11 OTTER STREET, COLLINGWOOD",-37.800996,144.985087,2.0,1.0,1,$400_per_week,Rental_residential,June 2013,3066,2013,6,COLLINGWOOD,400,Other
1654,"105/40 STANLEY STREET, COLLINGWOOD",-37.8021801,144.9853655,2.0,1.0,1,$480_per_week,Rental_residential,December 2013,3066,2013,12,COLLINGWOOD,480,Other
1698,"235 KNIGHTS ROAD, CONGUPNA",-36.323892,145.458638,3.0,1.0,1,$250_pw,none,November 2013,3633,2013,11,CONGUPNA,250,Other
1712,"46 VERNEY NORTH ROAD, CONGUPNA",-36.315988,145.415988,4.0,2.0,4,$480_pw,House,July 2013,3633,2013,7,CONGUPNA,480,House
1713,"46 VERNEY NORTH ROAD, CONGUPNA",-36.315988,145.415988,4.0,2.0,4,$480_pw,House,May 2013,3633,2013,5,CONGUPNA,480,House
1715,"165 FARRELL ROAD, CONGUPNA",-36.311099,145.451797,4.0,1.0,2,$310_pw,House,February 2013,3633,2013,2,CONGUPNA,310,House
1778,"5 ABIGAIL COURT, CONNEWARRE",-38.193424,144.457807,3.0,2.0,2,$340_pw,House,November 2013,3228,2013,11,CONNEWARRE,340,House
1781,"9 PLOUGHMAN PLACE, CONNEWARRE",-38.2367307,144.3686664,4.0,1.0,2,$400_Weekly,House,December 2013,3228,2013,12,CONNEWARRE,400,House
1782,"9 PLOUGHMAN PLACE, CONNEWARRE",-38.2367307,144.3686664,4.0,1.0,2,$400_Weekly,House,November 2013,3228,2013,11,CONNEWARRE,400,House
1783,"9 PLOUGHMAN PLACE, CONNEWARRE",-38.2367307,144.3686664,4.0,1.0,2,$400_Weekly,House,October 2013,3228,2013,10,CONNEWARRE,400,House
1796,"13 AMBROSIA DRIVE, CONNEWARRE",-38.3040878,144.3139277,4.0,2.0,2,$380_pw,none,December 2013,3228,2013,12,CONNEWARRE,380,Other
1797,"5 PLOUGHMAN PLACE, CONNEWARRE",-38.2367307,144.3686664,4.0,2.0,2,$380_p.w.,House,December 2013,3228,2013,12,CONNEWARRE,380,House
1798,"29 PROMINENCE BOULEVARD, CONNEWARRE",-38.3040878,144.3139277,4.0,2.0,2,$380_pw,none,November 2013,3228,2013,11,CONNEWARRE,380,Other
1799,"24 SOUTHWINDS ROAD, CONNEWARRE",-38.2358046,144.3680031,4.0,2.0,2,$380_per_week,House,November 2013,3228,2013,11,CONNEWARRE,380,House
1800,"6 SETTLER'S PLACE, CONNEWARRE",-38.3040878,144.3139277,4.0,2.0,2,$400_per_week,House,November 2013,3228,2013,11,CONNEWARRE,400,House
1801,"31 SALTBREEZE BOULEVARD, CONNEWARRE",-38.2358534,144.3745854,4.0,2.0,2,$395_per_week,House,November 2013,3228,2013,11,CONNEWARRE,395,House
1802,"31 SALTBREEZE BOULEVARD, CONNEWARRE",-38.2358534,144.3745854,4.0,2.0,2,$380_pw,House,October 2013,3228,2013,10,CONNEWARRE,380,House
1803,"31 SALTBREEZE BOULEVARD, CONNEWARRE",-38.2358534,144.3745854,4.0,2.0,2,$380_pw,House,September 2013,3228,2013,9,CONNEWARRE,380,House
1804,"31 SALTBREEZE BOULEVARD, CONNEWARRE",-38.2358534,144.3745854,4.0,2.0,2,$400_pw,House,September 2013,3228,2013,9,CONNEWARRE,400,House
1805,"31 SALTBREEZE BOULEVARD, CONNEWARRE",-38.2358534,144.3745854,4.0,2.0,2,$410_pw,House,August 2013,3228,2013,8,CONNEWARRE,410,House
1806,"31 SALTBREEZE BOULEVARD, CONNEWARRE",-38.2358534,144.3745854,4.0,2.0,2,$420_pw,House,August 2013,3228,2013,8,CONNEWARRE,420,House
1807,"31 SALTBREEZE BOULEVARD, CONNEWARRE",-38.2358534,144.3745854,4.0,2.0,2,$430_pw,House,July 2013,3228,2013,7,CONNEWARRE,430,House
1808,"13 TYNTYNDER CLOSE, CONNEWARRE",-38.3040878,144.3139277,4.0,2.0,2,$380_per_week,House,October 2013,3228,2013,10,CONNEWARRE,380,House
1809,"14 FRESHWATER DRIVE, CONNEWARRE",-38.2368922,144.3694495,4.0,2.0,2,$385_per_week,none,October 2013,3228,2013,10,CONNEWARRE,385,Other
1810,"5 DAYBREAK AVENUE, CONNEWARRE",-38.2361351,144.3666933,4.0,2.0,2,$365_per_week,none,October 2013,3228,2013,10,CONNEWARRE,365,Other
1811,"17 CAITLIN CHASE, CONNEWARRE",-38.2362662,144.3742753,4.0,2.0,2,$420_pw,none,October 2013,3228,2013,10,CONNEWARRE,420,Other
1812,"26 BRIDGEWATER CIRCUIT, CONNEWARRE",-38.2378574,144.3710805,3.0,2.0,2,$360_p.w.,House,October 2013,3228,2013,10,CONNEWARRE,360,House
1813,"36 WARRALILY BOULEVARD, CONNEWARRE",-38.2382812,144.3748033,4.0,4.0,2,$500_Weekly,House,October 2013,3228,2013,10,CONNEWARRE,500,House
1814,"36 WARRALILY BOULEVARD, CONNEWARRE",-38.2382812,144.3748033,4.0,4.0,2,$500_Weekly,House,September 2013,3228,2013,9,CONNEWARRE,500,House
1815,"16 SILVERCREST WAY, CONNEWARRE",-38.2374337,144.3749677,4.0,2.0,2,$430_per_week,none,October 2013,3228,2013,10,CONNEWARRE,430,Other
1856,"24 LONGFORD CRESCENT, COOLAROO",-37.662608,144.928401,3.0,1.0,2,$300_per_week,House,January 2013,3048,2013,1,COOLAROO,300,House
1902,"21 CHILDERS CRESCENT, COOLAROO",-37.660879,144.928919,3.0,1.0,1,$320_per_week,none,April 2013,3048,2013,4,COOLAROO,320,Other
1950,"75 ALMURTA AVENUE, COOLAROO",-37.659898,144.927728,3.0,1.0,1,$320_per_week,none,October 2013,3048,2013,10,COOLAROO,320,Other
