,Unnamed: 0,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type,SA2_CODE
2243,2285,"476 MAIN ROAD WEST, ST ALBANS",-37.742241,144.783535,3.0,1.0,2,$280_pw,House,May 2009,3021,2009,5,ALBANS,280,House,213011334
2244,2286,"16 BLENDON AVENUE, ST ALBANS",-37.741819,144.817421,3.0,1.0,1,$280_per_week,House,May 2009,3021,2009,5,ALBANS,280,House,213011334
2245,2287,"239 RATHBONE ROAD, ST GERMAINS",-36.2159774,145.1500759,3.0,1.0,4,$110_per_week,none,March 2009,3629,2009,3,GERMAINS,110,Other,216031419
2246,2288,"16 SPRUHAN AVENUE, ST HELENS",-38.2568899,142.0688198,2.0,1.0,2,$195_per_week,House,September 2009,3285,2009,9,HELENS,195,House,217041478
2247,2289,"7/170 ST KILDA ROAD, ST KILDA",-37.861212,144.985167,1.0,1.0,1,$295_pw,Rental_residential,November 2009,3182,2009,11,KILDA,295,Other,206051513
2248,2290,"4/25 BRIGHTON ROAD, ST KILDA",-37.86925507,144.98735046,1.0,1.0,1,$220_pw,Rental_residential,November 2009,3182,2009,11,KILDA,220,Other,206051513
2249,2291,"4/25 BRIGHTON ROAD, ST KILDA",-37.86925507,144.98735046,1.0,1.0,1,$220,Rental_residential,April 2009,3182,2009,4,KILDA,220,Other,206051513
2250,2292,"4/25 BRIGHTON ROAD, ST KILDA",-37.86925507,144.98735046,1.0,1.0,1,$220,Rental_residential,March 2009,3182,2009,3,KILDA,220,Other,206051513
2251,2293,"G01/182 BARKLY STREET, ST KILDA",-37.868634,144.981142,2.0,1.0,1,$450_pw,Available Now,July 2009,3182,2009,7,KILDA,450,Other,206051513
2252,2294,"G01/182 BARKLY STREET, ST KILDA",-37.868634,144.981142,2.0,1.0,1,$460_pw,Available Now,June 2009,3182,2009,6,KILDA,460,Other,206051513
2253,2295,"11/4 ALFRED SQUARE, ST KILDA",-37.8645668,144.97425842,1.0,1.0,1,$320_pw,Available Now,November 2009,3182,2009,11,KILDA,320,Other,206051514
2254,2296,"11/4 ALFRED SQUARE, ST KILDA",-37.8645668,144.97425842,1.0,1.0,1,$350,Available Now,May 2009,3182,2009,5,KILDA,350,Other,206051514
2255,2297,"11/4 ALFRED SQUARE, ST KILDA",-37.8645668,144.97425842,1.0,1.0,1,$450_Weekly,Available Now,April 2009,3182,2009,4,KILDA,450,Other,206051514
2256,2298,"14/56 BARKLY STREET, ST KILDA",-37.861195,144.982493,1.0,1.0,1,$215_pw,Unit,October 2009,3182,2009,10,KILDA,215,Apartment,206051513
2257,2299,"42/92 GREY STREET, ST KILDA",-37.863263,144.981038,1.0,1.0,1,$395_pw,Studio,October 2009,3182,2009,10,KILDA,395,Apartment,206051514
2258,2300,"7/40 BARKLY STREET, ST KILDA",-37.859461,144.982813,2.0,1.0,0,$320_pw,none,January 2009,3182,2009,1,KILDA,320,Other,206051513
2259,2301,"1/37 EILDON ROAD, ST KILDA",-37.861434,144.978031,1.0,1.0,0,$280_per_week,none,July 2009,3182,2009,7,KILDA,280,Other,206051514
