,Unnamed: 0,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type,SA2_CODE
3854,3920,"36 ANZAC AVE, SEYMOUR",-37.027127,145.139792,4.0,1.0,1,$270,House,June 2008,3660,2008,6,SEYMOUR,270,House,204011059
3855,3921,"36 ANZAC AVENUE, SEYMOUR",-37.027127,145.139792,4.0,1.0,1,$270,House,August 2008,3660,2008,8,SEYMOUR,270,House,204011059
3856,3922,"36 WIMBLE STREET, SEYMOUR",-37.025347,145.140161,3.0,1.0,1,$175,House,September 2008,3660,2008,9,SEYMOUR,175,House,204011059
3857,3923,"36 WIMBLE STREET, SEYMOUR",-37.025347,145.140161,3.0,1.0,1,$175,House,May 2008,3660,2008,5,SEYMOUR,175,House,204011059
3858,3924,"234 STIRLING RD, SHE OAKS",-37.896977,144.16037,3.0,2.0,2,$200,House,April 2008,3331,2008,4,OAKS,200,House,203011035
3859,3925,"1519 MT MERCER-SHELFORD ROAD, SHELFORD",-37.939473,143.928328,3.0,1.0,1,$240_p.w.,none,November 2008,3329,2008,11,SHELFORD,240,Other,203011035
3860,3926,"10 THE PARADE, SHELFORD",-37.9664099,143.9089541,3.0,2.0,0,$210,House,June 2008,3329,2008,6,SHELFORD,210,House,203011035
3861,3927,"3/53 MOSAIC STREET, SHELLEY",-36.2031354,147.168985,3.0,2.0,0,$380_Weekly,House,September 2008,3700,2008,9,SHELLEY,380,House,204031072
3862,3928,"310 ORRVALE ROAD, SHEPPARTON EAST",-36.420721,145.446498,3.0,1.0,2,$165_per_week,House,June 2008,3631,2008,6,EAST,165,House,216031594
3863,3929,"310 ORRVALE ROAD, SHEPPARTON EAST",-36.420721,145.446498,3.0,1.0,2,$165_per_week,House,May 2008,3631,2008,5,EAST,165,House,216031594
3864,3930,"26 KIRSTEN STREET, SHEPPARTON",-36.398931,145.393328,4.0,2.0,2,$350,House,August 2008,3630,2008,8,SHEPPARTON,350,House,216031594
3865,3931,"13 NEWLYN STREET, SHEPPARTON",-36.390208,145.409105,3.0,1.0,2,$245,House,October 2008,3630,2008,10,SHEPPARTON,245,House,216031594
3866,3932,"167 THE BOULEVARD, SHEPPARTON",-36.366669,145.391973,4.0,1.0,1,$230_pw,House,September 2008,3630,2008,9,SHEPPARTON,230,House,216031416
3867,3933,"105 REA STREET, SHEPPARTON",-36.371398,145.412482,3.0,1.0,2,$230_pw,Rental_residential,May 2008,3630,2008,5,SHEPPARTON,230,Other,216031416
3868,3934,"2 DAINTON STREET, SHEPPARTON",-36.395985,145.404499,3.0,1.0,1,$270_per_week,House,December 2008,3630,2008,12,SHEPPARTON,270,House,216031594
3869,3935,"21 ROMNEY CRESCENT, SHEPPARTON",-36.352713,145.414799,3.0,1.0,1,$270,House,September 2008,3630,2008,9,SHEPPARTON,270,House,216031416
3870,3936,"40 LONGSTAFF STREET, SHEPPARTON",-36.39682485,145.39413889,3.0,2.0,2,$270,House,April 2008,3630,2008,4,SHEPPARTON,270,House,216031594
3871,3937,"17 ALBERT STREET, SHEPPARTON",-36.38967,145.400645,3.0,1.0,1,$250,House,July 2008,3630,2008,7,SHEPPARTON,250,House,216031594
3872,3938,"143 ARCHER STREET, SHEPPARTON",-36.390178,145.411611,3.0,1.0,1,$190,House,July 2008,3630,2008,7,SHEPPARTON,190,House,216031594
3873,3939,"143 ARCHER STREET, SHEPPARTON",-36.390178,145.411611,3.0,1.0,1,$190,House,April 2008,3630,2008,4,SHEPPARTON,190,House,216031594
3874,3940,"155 SWALLOW STREET, SHEPPARTON",-36.387906,145.409813,3.0,1.0,2,$225,House,October 2008,3630,2008,10,SHEPPARTON,225,House,216031594
3875,3941,"5/138 SWALLOW STREET, SHEPPARTON",-36.388379,145.407612,2.0,1.0,1,$110,none,April 2008,3630,2008,4,SHEPPARTON,110,Other,216031594
3876,3942,"34 BECKHAM STREET, SHEPPARTON",-36.396639,145.388709,3.0,2.0,3,$260,none,January 2008,3630,2008,1,SHEPPARTON,260,Other,216031594
3877,3943,"39A MCGREGOR CRESCENT, SHEPPARTON",-36.393277,145.399445,2.0,1.0,1,$130,House,February 2008,3630,2008,2,SHEPPARTON,130,House,216031594
3878,3944,"1/6 BECKHAM STREET, SHEPPARTON",-36.395372,145.39129,3.0,1.0,2,$245_pw,Rental_residential,December 2008,3630,2008,12,SHEPPARTON,245,Other,216031594
3879,3945,"1/6 BECKHAM STREET, SHEPPARTON",-36.395372,145.39129,3.0,1.0,2,$230_pw,Rental_residential,January 2008,3630,2008,1,SHEPPARTON,230,Other,216031594
3880,3946,"1/211 ST GEORGES ROAD, SHEPPARTON",-36.397634,145.405227,2.0,1.0,1,$160_pw,Rental_residential,February 2008,3630,2008,2,SHEPPARTON,160,Other,216031594
3881,3947,"135A ST GEORGES ROAD, SHEPPARTON",-36.390734,145.406622,1.0,1.0,1,$115_pw,none,May 2008,3630,2008,5,SHEPPARTON,115,Other,216031594
3882,3948,"79 ORR STREET, SHEPPARTON",-36.373804,145.403794,3.0,2.0,1,$190,House,January 2008,3630,2008,1,SHEPPARTON,190,House,216031416
3883,3949,"64 THE CRESCENT, SHERBROOKE",-37.876886,145.365111,4.0,2.0,4,$495_pw,none,October 2008,3789,2008,10,SHERBROOKE,495,Other,211051282
3884,3950,"64 THE CRESCENT, SHERBROOKE",-37.876886,145.365111,4.0,2.0,4,$480_pw,none,April 2008,3789,2008,4,SHERBROOKE,480,Other,211051282
3885,3951,"4 NOBLE LANE, SHERBROOKE",-37.880733,145.36026,2.0,2.0,5,$330_pw,none,March 2008,3789,2008,3,SHERBROOKE,330,Other,211051282
3886,3952,"20 SCHOOL ROAD, SILVAN",-37.824906,145.422345,3.0,1.0,1,$280_pw,House,January 2008,3795,2008,1,SILVAN,280,House,211051279
3887,3953,"5 BRUCE ROAD, SILVERLEAVES",-38.45283,145.271739,2.0,1.0,0,$900,House,May 2008,3922,2008,5,SILVERLEAVES,900,House,205031091
3888,3954,"2 JAYARRA STREET, SIMPSON",-38.494675,143.206672,3.0,1.0,1,$165,House,November 2008,3266,2008,11,SIMPSON,165,House,217031475
3889,3955,"2 JAYARRA STREET, SIMPSON",-38.494675,143.206672,3.0,1.0,1,$165,House,December 2008,3266,2008,12,SIMPSON,165,House,217031475
3890,3956,"915 CORADJIL ROAD, SIMPSON",-38.462726,143.313565,3.0,1.0,0,$150_pw,none,June 2008,3266,2008,6,SIMPSON,150,Other,217031475
3891,3957,"12 VISTA AVENUE, SKENES CREEK",-38.721355,143.716392,3.0,1.0,2,$195,House,March 2008,3233,2008,3,CREEK,195,House,217031476
3892,3958,"12 BASS CRES, SKENES CREEK",-38.721292,143.71761,3.0,1.0,1,$250,House,April 2008,3233,2008,4,CREEK,250,House,217031476
3893,3959,"47 SUNSET BOULEVARD, JACANA",-37.691285,144.911126,2.0,1.0,1,$230,House,May 2008,3047,2008,5,JACANA,230,House,210051242
3894,3960,"13 BROWN STREET, JAMIESON",-37.30444149,146.13800504,3.0,1.0,0,$150_pw,none,July 2008,3723,2008,7,JAMIESON,150,Other,204011057
3895,3961,"9 ROYSTON LANE, JAN JUC",-38.342473,144.293203,4.0,2.0,2,$450_per_week,none,February 2008,3228,2008,2,JUC,450,Other,203031053
3896,3962,"24 INVERAY AVENUE, JAN JUC",-38.339774,144.299246,3.0,1.0,2,$330,none,March 2008,3228,2008,3,JUC,330,Other,203031053
3897,3963,"33 STRATHMORE DRIVE, JAN JUC",-38.341263,144.29795,3.0,1.0,3,$285,Rental_residential,April 2008,3228,2008,4,JUC,285,Other,203031053
3898,3965,"58 STRATHMORE DRIVE, JAN JUC",-38.342689,144.295697,3.0,2.0,2,$400_Weekly,none,August 2008,3228,2008,8,JUC,400,Other,203031053
3899,3966,"32 CANTALA DRIVE, JAN JUC",-38.35037,144.295041,4.0,2.0,2,$380_per_week,none,June 2008,3228,2008,6,JUC,380,Other,203031053
3900,3967,"23 STRATHCAIRN AVENUE, JAN JUC",-38.340839,144.298063,3.0,1.0,3,$270_per_week,House,February 2008,3228,2008,2,JUC,270,House,203031053
3901,3968,"460 OLD PORT CAMPBELL ., JANCOURT",-38.396654,143.091737,3.0,1.0,1,$150_per_week,House,June 2008,3266,2008,6,JANCOURT,150,House,217031475
3902,3969,"460 OLD PORT CAMPBELL, JANCOURT",-38.368788,143.097429,3.0,1.0,1,$150_per_week,none,June 2008,3266,2008,6,JANCOURT,150,Other,217031475
3903,3970,"362 GRIBBLES ROAD, JANCOURT",-38.414605,143.132659,3.0,1.0,1,$180_per_week,House,June 2008,3266,2008,6,JANCOURT,180,House,217031475
3904,3971,"20 BRANIFFS ROAD, JEERALANG JUNCTION",-38.34482,146.40647,3.0,2.0,2,$300_per_week,House,October 2008,3840,2008,10,JUNCTION,300,House,205041094
3905,3972,"57 OLD JUMBUK ROAD, JEERALANG",-38.351832,146.392219,2.0,1.0,1,$120,House,February 2008,3840,2008,2,JEERALANG,120,House,205041094
3906,3973,"5 PEARCE STREET, JEPARIT",-36.144736,141.990028,3.0,1.0,0,$120,House,April 2008,3423,2008,4,JEPARIT,120,House,215011390
3907,3974,"24 FRAMPTON ROAD, JOEL JOEL",-37.01487265,143.0413917,2.0,2.0,2,$140,House,July 2008,3381,2008,7,JOEL,140,House,215011392
3908,3975,"1781 PRINCES HIGHWAY, JOHNSONVILLE",-37.820169,147.83386,3.0,1.0,1,$230_per_week,none,November 2008,3902,2008,11,JOHNSONVILLE,230,Other,205021082
3909,3976,"13 REDWOOD COURT, JUNCTION VILLAGE",-38.133192,145.294034,2.0,1.0,2,$180,none,April 2008,3977,2008,4,VILLAGE,180,Other,212031303
3910,3977,"6 MAIN STREET, JUNG",-36.60764139,142.35913876,3.0,1.0,2,$120,House,July 2008,3401,2008,7,JUNG,120,House,215011389
3911,3978,"61 MCIVOR FOREST DRIVE, JUNORTOUN",-36.780497,144.343616,4.0,2.0,2,$365_pw,House,September 2008,3551,2008,9,JUNORTOUN,365,House,202011024
3912,3979,"3 TAMBO COURT, KALIMNA",-37.876879,147.962427,3.0,1.0,1,$225_Weekly,House,July 2008,3909,2008,7,KALIMNA,225,House,205021084
3913,3980,"3 TAMBO COURT, KALIMNA",-37.876879,147.962427,3.0,1.0,1,$225_Weekly,House,June 2008,3909,2008,6,KALIMNA,225,House,205021084
3914,3981,"1/7 KALLISTA EMERALD ROAD, KALLISTA",-37.886292,145.377701,1.0,1.0,1,$165_pw,none,September 2008,3791,2008,9,KALLISTA,165,Other,211051282
3915,3982,"6/7 KALLISTA-EMERALD ROAD, KALLISTA",-37.88645966,145.37786628,1.0,1.0,1,$160_pw,House,January 2008,3791,2008,1,KALLISTA,160,House,211051282
3916,3983,"2/7 KALLISTA EMERALD ROAD, KALLISTA",-37.886292,145.377701,1.0,1.0,2,$160_pw,House,March 2008,3791,2008,3,KALLISTA,160,House,211051282
3917,3984,"18 OCEAN VIEW CRESCENT, KALLISTA",-37.910131,145.411772,3.0,2.0,2,$325_pw,House,June 2008,3791,2008,6,KALLISTA,325,House,211051282
3918,3985,"3-5 KEELEYS LANE, KALLISTA",-37.897956,145.392114,4.0,2.0,2,$395_pw,House,May 2008,3791,2008,5,KALLISTA,395,House,211051282
3919,3986,"3/7 KALLISTA EMERALD ROAD, KALLISTA",-37.886292,145.377701,1.0,1.0,0,$160_pw,none,May 2008,3791,2008,5,KALLISTA,160,Other,211051282
3920,3987,"186 MONBULK ROAD, KALLISTA",-37.88329,145.385281,2.0,1.0,1,$250,House,May 2008,3791,2008,5,KALLISTA,250,House,211051282
3921,3988,"20 ROSEMONT CRESCENT, KALORAMA",-37.826905,145.367934,3.0,3.0,2,$320,House,March 2008,3766,2008,3,KALORAMA,320,House,211051282
3922,3989,"22 BONZA VIEW, KALORAMA",-37.818635,145.363595,2.0,1.0,1,$300,House,November 2008,3766,2008,11,KALORAMA,300,House,211051282
3923,3990,"22 BONZA VIEW, KALORAMA",-37.818635,145.363595,2.0,1.0,1,$300,House,October 2008,3766,2008,10,KALORAMA,300,House,211051282
3924,3991,"39 QUEEN STREET, KANGAROO FLAT",-36.804476,144.233567,3.0,1.0,1,$240_pw,House,June 2008,3555,2008,6,FLAT,240,House,202011022
3925,3992,"9 LANDY COURT, KANGAROO FLAT",-36.787699,144.232422,3.0,1.0,2,$245,none,February 2008,3555,2008,2,FLAT,245,Other,202011022
3926,3993,"9 LANDY COURT, KANGAROO FLAT",-36.787699,144.232422,3.0,1.0,2,$245_pw,none,January 2008,3555,2008,1,FLAT,245,Other,202011022
3927,3994,"51 MORRISON STREET, KANGAROO FLAT",-36.805122,144.235699,3.0,1.0,1,$220_pw,Rental_residential,November 2008,3555,2008,11,FLAT,220,Other,202011022
3928,3995,"13 CROSS STREET, KANGAROO FLAT",-36.794849,144.251426,3.0,1.0,2,$220_pw,House,July 2008,3555,2008,7,FLAT,220,House,202011022
3929,3996,"13 CROSS STREET, KANGAROO FLAT",-36.794849,144.251426,3.0,1.0,2,$215_per_week,House,June 2008,3555,2008,6,FLAT,215,House,202011022
3930,3997,"22 THOMAS STREET, KANGAROO FLAT",-36.797647,144.236683,3.0,1.0,3,$220_per_week,House,September 2008,3555,2008,9,FLAT,220,House,202011022
3931,3998,"11 LUKIN CRESCENT, KANGAROO FLAT",-36.790441,144.229143,3.0,2.0,2,$250_pw,none,June 2008,3555,2008,6,FLAT,250,Other,202011022
3932,3999,"11 LUKIN CRESCENT, KANGAROO FLAT",-36.790441,144.229143,3.0,2.0,2,$250,none,May 2008,3555,2008,5,FLAT,250,Other,202011022
3933,4000,"23 WESTERING ROAD, KANGAROO GROUND",-37.6874488,145.2669114,5.0,2.0,2,$1000_per_week,none,October 2008,3097,2008,10,GROUND,1000,Other,209031212
3934,4001,"23 WESTERING ROAD, KANGAROO GROUND",-37.6874488,145.2669114,5.0,2.0,2,$1000_pw,none,September 2008,3097,2008,9,GROUND,1000,Other,209031212
3935,4002,"23 WESTERING ROAD, KANGAROO GROUND",-37.6874488,145.2669114,5.0,2.0,2,$1000_pw,none,July 2008,3097,2008,7,GROUND,1000,Other,209031212
3936,4003,"105 BOURCHIERS ROAD, KANGAROO GROUND",-37.709524,145.253873,3.0,4.0,0,$800_pw,none,June 2008,3097,2008,6,GROUND,800,Other,209031214
3937,4004,"39 IRONBARK ROAD, KANGAROO GROUND",-37.712747,145.276248,6.0,4.0,2,$990,House,April 2008,3097,2008,4,GROUND,990,House,209031212
3938,4005,"39 IRONBARK ROAD, KANGAROO GROUND",-37.712747,145.276248,6.0,4.0,2,$990_pw,House,March 2008,3097,2008,3,GROUND,990,House,209031212
3939,4006,"390 ELTHAM YARRA GLEN ROAD, KANGAROO GROUND",-37.689131,145.226005,4.0,2.0,2,$1000_per_week,House,February 2008,3097,2008,2,GROUND,1000,House,209031214
3940,4007,"390 ELTHAM YARRA GLEN ROAD, KANGAROO GROUND",-37.689131,145.226005,4.0,2.0,2,$1000_per_week,House,January 2008,3097,2008,1,GROUND,1000,House,209031214
3941,4008,"390 ELTHAM - YARRA GLEN ROAD, KANGAROO GROUND",-37.689131,145.226005,4.0,2.0,2,$1000,House,February 2008,3097,2008,2,GROUND,1000,House,209031214
3942,4009,"160 FORD ROAD, KATANDRA WEST",-36.221221,145.600769,3.0,1.0,1,$170,House,June 2008,3634,2008,6,WEST,170,House,216031418
3943,4010,"105 ORAMS ROAD, KATUNGA",-36.014148,145.419787,3.0,1.0,2,$180_pw,House,July 2008,3640,2008,7,KATUNGA,180,House,216021413
3944,4011,"6 CHAPMANS LANE, KATUNGA",-35.983736,145.518635,4.0,2.0,3,$165_pw,House,November 2008,3640,2008,11,KATUNGA,165,House,216021413
3945,4012,"100 BULL HILL ROAD, KAWARREN",-38.482629,143.580706,2.0,1.0,0,$250,House,July 2008,3249,2008,7,KAWARREN,250,House,217031476
3946,4013,"17/250 SUNSHINE AVENUE, KEALBA",-37.732914,144.818477,1.0,1.0,1,$220_pw,Rental_residential,July 2008,3021,2008,7,KEALBA,220,Other,213011332
3947,4014,"3 BOYD COURT, KEALBA",-37.73685,144.830401,4.0,2.0,1,$350_per_week,none,October 2008,3021,2008,10,KEALBA,350,Other,213011332
3948,4015,"204 SUNSHINE AVENUE, KEALBA",-37.736085,144.821176,3.0,1.0,1,$250_pw,none,July 2008,3021,2008,7,KEALBA,250,Other,213011332
3949,4016,"4 WOOLSTONE CLOSE, KEALBA",-37.737786,144.826402,4.0,2.0,2,$280_pw,House,April 2008,3021,2008,4,KEALBA,280,House,213011332
3950,4017,"300 SUNSHINE AVENUE, KEILOR DOWNS",-37.728456,144.815045,4.0,2.0,1,$410,Available Now,May 2008,3038,2008,5,DOWNS,410,Other,213011332
3951,4018,"300 SUNSHINE AVENUE, KEILOR DOWNS",-37.728456,144.815045,4.0,2.0,1,$410_per_week,Available Now,April 2008,3038,2008,4,DOWNS,410,Other,213011332
3952,4019,"1 CREWEN WALK, KEILOR DOWNS",-37.717605,144.810668,4.0,2.0,2,$360_pw,House,November 2008,3038,2008,11,DOWNS,360,House,213011332
3953,4020,"1 CREWEN WALK, KEILOR DOWNS",-37.717605,144.810668,4.0,2.0,2,$290_pw,House,January 2008,3038,2008,1,DOWNS,290,House,213011332
3954,4021,"6 PAUL AVENUE, KEILOR EAST",-37.739811,144.86866,2.0,1.0,1,$250,House,February 2008,3033,2008,2,EAST,250,House,210011534
3955,4022,"8 COHEN STREET, KEILOR EAST",-37.745679,144.86427,3.0,1.0,1,$275_pw,House,May 2008,3033,2008,5,EAST,275,House,210011534
3956,4023,"32 MILLEARA ROAD, KEILOR EAST",-37.731697,144.8655,4.0,1.0,6,$295_pw,House,July 2008,3033,2008,7,EAST,295,House,210011534
3957,4024,"6 OSBORNE STREET, SKIPTON",-37.690397,143.368049,3.0,1.0,0,$155_pw,none,April 2008,3361,2008,4,SKIPTON,155,Other,217031474
3958,4025,"7 LOMBARDI CLOSE, SKYE",-38.119203,145.194454,4.0,2.0,2,$320,House,December 2008,3977,2008,12,SKYE,320,House,214011376
3959,4026,"7 LOMBARDI CLOSE, SKYE",-38.119203,145.194454,4.0,2.0,2,$320_Weekly,House,November 2008,3977,2008,11,SKYE,320,House,214011376
3960,4027,"7 LOMBARDI CLOSE, SKYE",-38.119203,145.194454,4.0,2.0,2,$320_Weekly,House,April 2008,3977,2008,4,SKYE,320,House,214011376
3961,4028,"69 DARNLEY DRIVE, SKYE",-38.122528,145.18794,3.0,1.0,2,$240_p.w,none,January 2008,3977,2008,1,SKYE,240,Other,214011376
3962,4029,"997 DAYLESFORD-CLUNES ROAD, SMEATON",-37.331534,143.949179,5.0,1.0,0,$230_pw,none,May 2008,3364,2008,5,SMEATON,230,Other,201021010
3963,4030,"997 DAYLESFORD-CLUNES ROAD, SMEATON",-37.331534,143.949179,5.0,1.0,0,$230_pw,none,June 2008,3364,2008,6,SMEATON,230,Other,201021010
3964,4031,"55 JAMES COURT, SMYTHESDALE",-37.6429876,143.6860878,4.0,2.0,4,$345_pw,none,August 2008,3351,2008,8,SMYTHESDALE,345,Other,201031015
3965,4032,"60 NUNNS ROAD, SNAKE VALLEY",-37.622016,143.592179,3.0,1.0,0,$80,House,April 2008,3351,2008,4,VALLEY,80,House,201031014
3966,4033,"22 KENNEDYS ROAD, SNAKE VALLEY",-37.620916,143.504123,3.0,1.0,2,$160_pw,none,April 2008,3351,2008,4,VALLEY,160,Other,201031014
3967,4034,"1/57 STATION STREET, SOMERVILLE",-38.228152,145.17749,2.0,1.0,1,$250_pw,Rental_residential,August 2008,3912,2008,8,SOMERVILLE,250,Other,214021385
3968,4035,"23 RUBY JOY DRIVE, SOMERVILLE",-38.231005,145.183576,3.0,2.0,2,$290_p.w.,House,March 2008,3912,2008,3,SOMERVILLE,290,House,214021385
3969,4036,"50 LADY NELSON DRIVE, SORRENTO",-38.35003,144.74714,4.0,2.0,2,$500,House,March 2008,3943,2008,3,SORRENTO,500,House,214021383
3970,4037,"17 SOUTH DUDLEY ROAD, SOUTH DUDLEY",-38.599129,145.578874,3.0,1.0,1,$185_pw,none,June 2008,3995,2008,6,DUDLEY,185,Other,205031093
3971,4038,"16 STATION STREET, SOUTH DUDLEY",-38.600262,145.577068,3.0,1.0,1,$190,House,January 2008,3995,2008,1,DUDLEY,190,House,205031093
3972,4039,"6 EPSOM STREET, SOUTH DUDLEY",-38.599356,145.578372,2.0,1.0,1,$160,House,November 2008,3995,2008,11,DUDLEY,160,House,205031093
3973,4040,"49 ALEXANDER ROAD, SOUTH DUDLEY",-38.5973,145.573065,3.0,1.0,0,$210_pw,none,August 2008,3995,2008,8,DUDLEY,210,Other,205031093
3974,4041,"49 ALEXANDER ROAD, SOUTH DUDLEY",-38.5973,145.573065,3.0,1.0,0,$210,none,July 2008,3995,2008,7,DUDLEY,210,Other,205031093
3975,4042,"73 FYANS STREET, SOUTH GEELONG",-38.162166,144.357313,3.0,2.0,2,$180_pw,Rental_residential,March 2008,3220,2008,3,GEELONG,180,Other,203021039
3976,4043,"41 MUNDY STREET, SOUTH GEELONG",-38.158099,144.362802,2.0,1.0,1,$230_pw,House,October 2008,3220,2008,10,GEELONG,230,House,203021039
3977,4044,"41 MUNDY STREET, SOUTH GEELONG",-38.158099,144.362802,2.0,1.0,1,$240_pw,House,September 2008,3220,2008,9,GEELONG,240,House,203021039
3978,4045,"39 FOSTER STREET, SOUTH GEELONG",-38.160603,144.359176,4.0,1.0,1,$340_pw,House,June 2008,3220,2008,6,GEELONG,340,House,203021039
3979,4046,"2/49 BALLIANG STREET, SOUTH GEELONG",-38.161573,144.358866,2.0,1.0,1,$245,none,May 2008,3220,2008,5,GEELONG,245,Other,203021039
3980,4047,"1/88 KERNOT STREET, SOUTH KINGSVILLE",-37.83325958,144.87205505,2.0,1.0,1,$146,none,February 2008,3015,2008,2,KINGSVILLE,146,Other,213021344
3981,4048,"8 BOUNDARY STREET, SOUTH MELBOURNE",-37.833534,144.949398,2.0,1.0,1,$370_pw,Rental_residential,March 2008,3205,2008,3,MELBOURNE,370,Other,206051511
3982,4049,"307/148 WELLS STREET, SOUTH MELBOURNE",-37.830804,144.969358,1.0,1.0,1,$450_p.w,Apartment,August 2008,3205,2008,8,MELBOURNE,450,Apartment,206051512
3983,4050,"83 THOMSON STREET, SOUTH MELBOURNE",-37.838221,144.962393,2.0,1.0,0,$410_per_week,none,February 2008,3205,2008,2,MELBOURNE,410,Other,206051512
3984,4051,"11/88 PARK STREET, SOUTH MELBOURNE",-37.83306,144.968315,2.0,1.0,1,$375_p.w,Apartment,January 2008,3205,2008,1,MELBOURNE,375,Apartment,206051512
3985,4052,"6B NAPIER STREET, SOUTH MELBOURNE",-37.83417,144.967857,1.0,1.0,1,$290_per_week,none,May 2008,3205,2008,5,MELBOURNE,290,Other,206051512
3986,4053,"65/1 SANDILANDS STREET, SOUTH MELBOURNE",-37.836104,144.968167,2.0,2.0,1,$580_per_week,Apartment,January 2008,3205,2008,1,MELBOURNE,580,Apartment,206051512
3987,4054,"1108/2-14 ALBERT ROAD, SOUTH MELBOURNE",-37.832864,144.971498,1.0,1.0,1,$530_p.w.,none,December 2008,3205,2008,12,MELBOURNE,530,Other,206051512
3988,4055,"1108/2-14 ALBERT ROAD, SOUTH MELBOURNE",-37.832864,144.971498,1.0,1.0,1,$550_p.w.,none,May 2008,3205,2008,5,MELBOURNE,550,Other,206051512
3989,4056,"502/69-71 STEAD STREET, SOUTH MELBOURNE",-37.83589,144.969175,1.0,1.0,1,$305_pw,Rental_residential,July 2008,3205,2008,7,MELBOURNE,305,Other,206051512
3990,4057,"120 TOPE STREET, SOUTH MELBOURNE",-37.833877,144.964478,2.0,1.0,1,$320,none,February 2008,3205,2008,2,MELBOURNE,320,Other,206051512
3991,4058,"183 PARK STREET, SOUTH MELBOURNE",-37.835163,144.962638,2.0,2.0,1,$525_per_week,Townhouse,January 2008,3205,2008,1,MELBOURNE,525,House,206051512
3992,4059,"306/38 BANK STREET, SOUTH MELBOURNE",-37.831858,144.968179,2.0,1.0,1,$430_p.w,Apartment,January 2008,3205,2008,1,MELBOURNE,430,Apartment,206051512
3993,4060,"36/333 COVENTRY STREET, SOUTH MELBOURNE",-37.833211,144.956257,1.0,1.0,1,$360_pw,Rental_residential,March 2008,3205,2008,3,MELBOURNE,360,Other,206051512
3994,4061,"36/333 COVENTRY STREET, SOUTH MELBOURNE",-37.833211,144.956257,1.0,1.0,1,$360,Rental_residential,February 2008,3205,2008,2,MELBOURNE,360,Other,206051512
3995,4062,"34 LITTLE BOUNDARY STREET, SOUTH MELBOURNE",-37.83981,144.947669,2.0,2.0,1,$500_pw,House,May 2008,3205,2008,5,MELBOURNE,500,House,206051512
3996,4063,"3/294 FERRARS STREET, SOUTH MELBOURNE",-37.83613,144.956122,1.0,1.0,1,$195,none,February 2008,3205,2008,2,MELBOURNE,195,Other,206051512
3997,4064,"108/28 BANK STREET, SOUTH MELBOURNE",-37.831287,144.96952,2.0,1.0,1,$440_p.w,Apartment,June 2008,3205,2008,6,MELBOURNE,440,Apartment,206051512
3998,4065,"108/28 BANK STREET, SOUTH MELBOURNE",-37.831287,144.96952,2.0,1.0,1,$480_p.w,Apartment,May 2008,3205,2008,5,MELBOURNE,480,Apartment,206051512
3999,4066,"308/38 BANK STREET, SOUTH MELBOURNE",-37.831858,144.968179,1.0,1.0,1,$360_p.w,Apartment,March 2008,3205,2008,3,MELBOURNE,360,Apartment,206051512
4000,4067,"808/28 BANK STREET, SOUTH MELBOURNE",-37.831287,144.96952,2.0,1.0,1,$450_p.w,none,April 2008,3205,2008,4,MELBOURNE,450,Other,206051512
4001,4068,"6 BOUNDARY STREET, SOUTH MELBOURNE",-37.83358,144.949431,2.0,1.0,0,$340_pw,House,May 2008,3205,2008,5,MELBOURNE,340,House,206051511
4002,4070,"1 GRAVLIER WAY, SOUTH MORANG",-37.632776,145.063196,3.0,2.0,2,$330,House,February 2008,3752,2008,2,MORANG,330,House,209041436
4003,4071,"48 HIGHVIEW DRIVE, SOUTH MORANG",-37.64528275,145.09906006,3.0,2.0,2,$320_pw,House,June 2008,3752,2008,6,MORANG,320,House,209041436
4004,4072,"570 EASTERN CREEK ROAD, PORT CAMPBELL",-38.600165,143.071259,3.0,1.0,0,$350_pw,House,July 2008,3269,2008,7,CAMPBELL,350,House,217031475
4005,4073,"570 EASTERN CREEK ROAD, PORT CAMPBELL",-38.600165,143.071259,3.0,1.0,0,$350,House,March 2008,3269,2008,3,CAMPBELL,350,House,217031475
4006,4075,"18/15 BEACH STREET, PORT MELBOURNE",-37.84341,144.939698,3.0,2.0,2,$700_p.w.,Townhouse,July 2008,3207,2008,7,MELBOURNE,700,House,206051130
4007,4076,"29 CRICHTON AVENUE, PORT MELBOURNE",-37.835241,144.930034,3.0,1.0,3,$530_per_week,Available Now,February 2008,3207,2008,2,MELBOURNE,530,Other,206051130
4008,4077,"334 BAY STREET, PORT MELBOURNE",-37.836514,144.944555,3.0,1.0,1,$630_per_week,House,November 2008,3207,2008,11,MELBOURNE,630,House,206051130
4009,4078,"334 BAY STREET, PORT MELBOURNE",-37.836514,144.944555,3.0,1.0,1,$630_per_week,House,October 2008,3207,2008,10,MELBOURNE,630,House,206051130
4010,4079,"40 GARTON STREET, PORT MELBOURNE",-37.833542,144.948217,3.0,2.0,0,$650_pw,Rental_residential,July 2008,3207,2008,7,MELBOURNE,650,Other,206051130
