,year,month,address,latitude,longitude,postcode,sa2_2021,sa2_2016,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop,weekly_rent
7199,2018,12,"2/89 WILLIAM STREET, LALOR",-37.674242,145.028174,3075,209041529,209041219,House,2.0,1.0,1,18.27034,1.6514000000000002,0.94538,0.49355,,,,,340.0
7200,2018,4,"2/89 WINGARRA DRIVE, GROVEDALE",-38.2124648,144.3202306,3216,203021487,203021041,House,2.0,1.0,1,86.47808,1.05587,1.75178,0.7079099999999999,1.83359,,,,390.0
7201,2018,6,"2/9 COLLINS STREET, MENTONE",-37.978979,145.053695,3194,208031190,208031190,Apartment,2.0,1.0,2,24.20998,1.72216,1.79071,0.23878,1.5751400000000002,,1.51945,2.45799,490.0
7202,2018,2,"2/9 EVA STREET, CLAYTON",-37.921148,145.113797,3168,212051568,212051320,House,4.0,3.0,2,24.66073,0.41164,1.00528,1.39184,0.92228,1.43484,1.2096300000000002,,850.0
7203,2018,3,"2/9 EVA STREET, CLAYTON",-37.921148,145.113797,3168,212051568,212051320,House,4.0,3.0,2,24.66073,0.41164,1.00528,1.39184,0.92228,1.43484,1.2096300000000002,,850.0
7204,2018,7,"2/9 KINGSTON STREET, KEILOR PARK",-37.722041,144.8588,3042,210011228,210011228,House,2.0,2.0,1,16.746650000000002,0.36691,0.40638,5.69299,,,,,400.0
7205,2018,8,"2/9 LINTON STREET, IVANHOE",-37.770732,145.045965,3079,209011200,209011200,House,3.0,2.0,3,11.29795,0.3087,0.88676,,0.37507,0.6844,,,580.0
7206,2018,4,"2/9 OSNEY AVENUE, IVANHOE",-37.759012,145.040224,3079,209011200,209011200,Apartment,2.0,1.0,1,11.93251,0.36648,0.8888400000000001,,2.21013,1.80782,,,530.0
7207,2018,3,"2/9 OZAN CRESCENT, JAN JUC",-38.341928,144.296371,3228,203031053,203031053,Apartment,2.0,1.0,1,105.42001,0.54359,3.82112,3.87283,,,4.41732,,350.0
7208,2018,1,"2/9 RECEPTION AVENUE, STRATHDALE",-36.7606129,144.3120976,3550,202011020,202011020,House,2.0,1.0,0,154.47792,2.83927,1.89592,3.11446,,,,,240.0
7209,2018,4,"2/9 ROSS STREET, DARLEY",-37.6595129,144.4189262,3340,213041353,213041353,House,3.0,2.0,1,59.50412,3.3007,1.18298,1.84473,4.513979999999999,2.96912,2.95831,,370.0
7210,2018,12,"2/9 VIOLET STREET, ESSENDON",-37.755181,144.912735,3040,206031502,206031114,Apartment,1.0,1.0,0,8.54254,1.3436,0.57294,0.56694,1.01192,,1.28756,,265.0
7211,2018,5,"2/9 WEST COURT, AIRPORT WEST",-37.721992,144.872994,3042,210011226,210011226,House,2.0,1.0,1,16.40128,0.5870299999999999,1.10432,1.55635,,,,2.52379,380.0
7212,2018,7,"2/9 WILLIAM STREET, ESSENDON",-37.746607,144.908459,3040,206031501,206031114,Apartment,2.0,1.0,1,9.57682,2.2399,1.04649,1.71592,,,,,420.0
7213,2018,12,"2/9 WILLIAM STREET, ESSENDON",-37.746607,144.908459,3040,206031501,206031114,Apartment,2.0,1.0,1,9.57682,2.2399,1.04649,1.71592,,,,,420.0
7214,2018,6,"2/9-10 BIRKETT COURT, ALTONA MEADOWS",-37.878285,144.784806,3028,213021342,213021342,House,3.0,2.0,1,24.514080000000003,0.54544,1.0963699999999998,,,,,,370.0
7215,2018,11,"2/9-11 FISHER STREET, MALVERN EAST",-37.882516,145.056766,3145,208041195,208041195,Apartment,2.0,1.0,2,15.11875,1.27507,1.35525,1.2628499999999998,1.72406,,,2.73386,500.0
7216,2018,12,"2/9-11 FISHER STREET, MALVERN EAST",-37.882516,145.056766,3145,208041195,208041195,Apartment,2.0,1.0,2,15.11875,1.27507,1.35525,1.2628499999999998,1.72406,,,2.73386,500.0
7217,2018,1,"2/9-11 OTTER STREET, COLLINGWOOD",-37.800996,144.985087,3066,206071141,206071141,Apartment,2.0,1.0,1,2.9386300000000003,,0.29528,0.27424,,0.99745,,,400.0
7218,2018,1,"2/9-11 PETER CHANEL COURT, DEER PARK",-37.766915,144.76776,3023,213011569,213011330,House,3.0,1.0,2,25.89472,0.3506499999999999,0.3362099999999999,2.8073,1.65956,,,,350.0
7219,2018,8,"2/90 CARRINGTON ROAD, BOX HILL",-37.819755,145.11834,3128,207031163,207031163,House,3.0,2.0,2,19.480400000000003,1.15586,1.33234,0.77734,0.41088,1.23565,1.06638,1.05635,520.0
7220,2018,6,"2/91 CLAUSCEN STREET, FITZROY NORTH",-37.777572,144.982884,3068,206071143,206071143,House,2.0,2.0,1,5.54815,1.59769,0.33775,1.61325,1.338,,,,580.0
7221,2018,6,"2/91 PINE STREET, RESERVOIR",-37.716318,144.998267,3073,209021526,209021208,Apartment,2.0,1.0,1,13.190790000000002,0.58682,1.06094,1.97694,1.46716,,0.80732,,360.0
7222,2018,7,"2/91 PINE STREET, RESERVOIR",-37.716318,144.998267,3073,209021526,209021208,Apartment,2.0,1.0,1,13.190790000000002,0.58682,1.06094,1.97694,1.46716,,0.80732,,330.0
7223,2018,1,"2/91 SHANE AVENUE, SEABROOK",-37.8822094,144.7541385,3028,213021345,213021345,House,3.0,1.0,1,24.91764,0.34514,0.71192,,,,,,310.0
7224,2018,8,"2/92 GREY STREET, ST KILDA",-37.857948,144.980976,3182,206051513,206051133,Apartment,1.0,1.0,1,6.56171,1.06097,1.6763,0.14057,,,,,255.0
7225,2018,5,"2/93 EASTBOURNE ROAD, ROSEBUD",-38.3682422,144.9094176,3939,214021384,214021384,House,2.0,1.0,1,90.12423,1.01558,0.78059,0.78723,,3.12978,3.0220700000000003,,390.0
7226,2018,5,"2/93 LAKE BUNGA BEACH ROAD, LAKE BUNGA",-37.863234,148.0390747,3909,205021084,205021084,House,2.0,1.0,1,322.64444,1.01246,3.0243200000000003,5.122850000000001,,,5.06595,,250.0
7227,2018,8,"2/93 LAKE BUNGA BEACH ROAD, LAKE BUNGA",-37.863234,148.0390747,3909,205021084,205021084,Apartment,2.0,1.0,1,322.64444,1.01246,3.0243200000000003,5.122850000000001,,,5.06595,,280.0
7228,2018,2,"2/95 THE TERRACE, OCEAN GROVE",-38.267644,144.526006,3226,203031490,203031050,Apartment,2.0,1.0,1,112.4877,0.4748799999999999,1.15248,1.7333,,,0.58339,,375.0
7229,2018,3,"2/95 THE TERRACE, OCEAN GROVE",-38.267644,144.526006,3226,203031490,203031050,Apartment,2.0,1.0,1,112.4877,0.4748799999999999,1.15248,1.7333,,,0.58339,,360.0
7230,2018,10,"2/96 RAILWAY PLACE, WILLIAMSTOWN",-37.8604463,144.8915235,3016,213021346,213021346,Apartment,2.0,1.0,1,13.94101,0.54167,0.68913,0.70951,1.48642,1.06982,1.82171,,400.0
7231,2018,11,"2/96 RAILWAY PLACE, WILLIAMSTOWN",-37.8604463,144.8915235,3016,213021346,213021346,Apartment,2.0,1.0,1,13.94101,0.54167,0.68913,0.70951,1.48642,1.06982,1.82171,,400.0
7232,2018,5,"2/97 CHARLES STREET, WARRAGUL",-38.1454936,145.9366353,3820,205011079,205011079,Apartment,2.0,1.0,2,105.3064,1.3106600000000002,0.59509,3.66537,2.6853,3.77102,2.3010900000000003,,290.0
7233,2018,11,"2/97 KING STREET, BENDIGO",-36.765369,144.27643,3550,202011018,202011018,House,2.0,1.0,1,150.59169,1.15676,0.97353,0.75928,1.33857,2.79076,1.35323,1.05451,230.0
7234,2018,12,"2/97 KING STREET, BENDIGO",-36.765369,144.27643,3550,202011018,202011018,House,2.0,1.0,1,150.59169,1.15676,0.97353,0.75928,1.33857,2.79076,1.35323,1.05451,230.0
7235,2018,5,"2/97-99 WHITELAW STREET, RESERVOIR",-37.712029,145.021726,3073,209021523,209021207,House,2.0,1.0,1,14.03507,0.73305,0.23588,,1.44082,,,,370.0
7236,2018,6,"2/97-99 WHITELAW STREET, RESERVOIR",-37.712029,145.021726,3073,209021523,209021207,House,2.0,1.0,1,14.03507,0.73305,0.23588,,1.44082,,,,360.0
7237,2018,5,"2/99 EARL STREET, KEW",-37.793483,145.032113,3101,207011522,207011153,House,2.0,1.0,2,7.85993,0.6220399999999999,1.95423,3.23022,,3.10871,,0.73063,420.0
7238,2018,6,"2/99 EARL STREET, KEW",-37.793483,145.032113,3101,207011522,207011153,Apartment,2.0,1.0,2,7.85993,0.6220399999999999,1.95423,3.23022,,3.10871,,0.73063,420.0
7239,2018,6,"20 / 76 THE ESPLANADE, CAROLINE SPRINGS",-37.7363435,144.7429972,3023,213041463,213041463,House,2.0,2.0,1,30.45073,,1.7348,0.42188,,,,,360.0
7240,2018,3,"20 ACACIA AVENUE, UPWEY",-37.899593,145.341877,3158,211051284,211051284,House,4.0,2.0,2,44.43057,1.13247,1.43471,1.91473,1.50629,,,,490.0
7241,2018,4,"20 ACACIA AVENUE, UPWEY",-37.899593,145.341877,3158,211051284,211051284,House,4.0,2.0,2,44.43057,1.13247,1.43471,1.91473,1.50629,,,,490.0
7242,2018,5,"20 AFFLECK STREET, WANDONG",-37.360644,145.030692,3758,209041224,209041224,House,3.0,1.0,4,60.9837,44.35982,0.25315,11.726299999999998,0.97332,,11.5692,,400.0
7243,2018,6,"20 ALEXANDER STREET, CRANBOURNE",-38.104415,145.280288,3977,212031300,212031300,House,3.0,1.0,1,51.48754,3.22825,0.21581,0.97975,0.86837,,1.51986,1.03576,360.0
7244,2018,8,"20 ALEXANDER STREET, CRANBOURNE",-38.104415,145.280288,3977,212031300,212031300,House,3.0,1.0,1,51.48754,3.22825,0.21581,0.97975,0.86837,,1.51986,1.03576,340.0
7245,2018,6,"20 ALTA STREET, CANTERBURY",-37.831688,145.077989,3126,207011155,207011155,House,3.0,2.0,2,11.38422,1.21617,0.14073,0.9042,1.32079,,,,1000.0
7246,2018,6,"20 BALMORAL STREET, BRAYBROOK",-37.781378,144.854976,3019,213031347,213031347,House,3.0,2.0,2,12.39133,0.1113499999999999,1.05002,1.0101,3.34945,,2.69258,,390.0
7247,2018,8,"20 BALMORAL STREET, BRAYBROOK",-37.781378,144.854976,3019,213031347,213031347,House,3.0,2.0,2,12.39133,0.1113499999999999,1.05002,1.0101,3.34945,,2.69258,,390.0
7248,2018,6,"20 BLAIR STREET, MARIBYRNONG",-37.774237,144.879694,3032,213031349,213031349,House,3.0,2.0,2,10.42768,0.99209,1.83553,1.40296,,,,1.5186099999999998,460.0
7249,2018,8,"20 BLAIR STREET, MARIBYRNONG",-37.774237,144.879694,3032,213031349,213031349,House,3.0,2.0,2,10.42768,0.99209,1.83553,1.40296,,,,1.5186099999999998,460.0
7250,2018,8,"20 BLUEBELL DRIVE, EPPING",-37.648345,145.057875,3076,209041432,209041432,House,3.0,1.0,2,23.78937,,2.4697,4.02691,3.71028,,3.70537,,340.0
7251,2018,9,"20 BLUEBELL DRIVE, EPPING",-37.648345,145.057875,3076,209041432,209041432,House,3.0,1.0,2,23.78937,,2.4697,4.02691,3.71028,,3.70537,,340.0
7252,2018,3,"20 BOSISTO STREET, RICHMOND",-37.8171231,144.9969442,3121,206071518,206071144,Apartment,2.0,1.0,0,3.94918,2.12378,0.80814,0.4096499999999999,1.10649,,0.3758999999999999,,490.0
7253,2018,5,"20 BOWER DRIVE, WERRIBEE",-37.880716,144.66453,3030,213051467,213051467,House,3.0,1.0,1,32.12536,1.46786,0.8707699999999999,2.11145,,,,,330.0
7254,2018,12,"20 BRAELANDS CLOSE, CAROLINE SPRINGS",-37.741819,144.744055,3023,213041463,213041463,House,3.0,2.0,2,30.29397,,1.57804,0.92164,,,,,420.0
7255,2018,1,"20 BREWERY ROAD, SAILORS GULLY",-36.7105231,144.2362221,3556,202011019,202011019,House,4.0,2.0,2,165.367,2.4298200000000003,0.49131,3.03404,1.63222,,2.24627,,335.0
7256,2018,2,"20 BRIGHT STREET, BENDIGO",-36.766263,144.285315,3550,202011018,202011018,House,2.0,2.0,1,151.8352,0.8293200000000001,1.10405,1.18725,0.44749,2.76908,2.5287,1.18504,470.0
7257,2018,5,"20 BRIGHT STREET, BENDIGO",-36.766263,144.285315,3550,202011018,202011018,House,2.0,2.0,1,151.8352,0.8293200000000001,1.10405,1.18725,0.44749,2.76908,2.5287,1.18504,470.0
7258,2018,10,"20 BRIGHT STREET, BENDIGO",-36.766263,144.285315,3550,202011018,202011018,House,2.0,2.0,1,151.8352,0.8293200000000001,1.10405,1.18725,0.44749,2.76908,2.5287,1.18504,440.0
7259,2018,11,"20 BRIGHT STREET, BENDIGO",-36.766263,144.285315,3550,202011018,202011018,House,2.0,2.0,1,151.8352,0.8293200000000001,1.10405,1.18725,0.44749,2.76908,2.5287,1.18504,440.0
7260,2018,3,"20 BROADHURST LANE, WANDONG",-37.3522853,145.0181726,3758,209041224,209041224,House,3.0,2.0,2,60.18278,45.95902,2.13857,10.92538,1.41906,,10.76827,,420.0
7261,2018,6,"20 BUNGANOWEE DR, CLIFTON SPRINGS",-38.16039759,144.56663484,3222,203031048,203031048,House,3.0,2.0,1,101.34517,0.65032,1.98648,2.66779,3.95675,,2.77999,,360.0
7262,2018,6,"20 BUNGANOWEE DRIVE, CLIFTON SPRINGS",-38.16039759,144.56663484,3222,203031048,203031048,House,3.0,2.0,1,101.34517,0.65032,1.98648,2.66779,3.95675,,2.77999,,360.0
7263,2018,3,"20 BURKE ROAD, FERNTREE GULLY",-37.87914,145.272637,3156,211011447,211011447,House,3.0,1.0,2,37.23015,1.86457,1.05033,1.92408,3.65074,,2.62984,2.55561,425.0
7264,2018,4,"20 BURKE ROAD, FERNTREE GULLY",-37.87914,145.272637,3156,211011447,211011447,House,3.0,1.0,2,37.23015,1.86457,1.05033,1.92408,3.65074,,2.62984,2.55561,425.0
7265,2018,7,"20 CALDERWOOD STREET, BULLEEN",-37.774174,145.101587,3105,207021156,207021156,House,3.0,1.0,2,14.85527,1.78259,1.45656,2.33551,,,,1.4763,435.0
7266,2018,1,"20 CALLOP STREET, EAST WARBURTON",-37.721156,145.763628,3799,211051286,211051286,House,3.0,1.0,4,84.4909,12.48441,4.10317,13.95771,,,9.72554,,300.0
7267,2018,3,"20 CAMBRIDGE STREET, CRESWICK",-37.420824,143.893597,3363,201021010,201021010,House,3.0,2.0,1,120.91644,0.5160800000000001,0.4882599999999999,,0.87346,0.1654,1.2223499999999998,,295.0
7268,2018,5,"20 CAMPBELL STREET, BIRCHIP",-35.983583,142.914125,3483,215031400,215031400,House,3.0,2.0,3,309.70306,0.92634,0.87054,35.40254,0.88144,35.37219,0.77088,,200.0
7269,2018,2,"20 CANTERBURY STREET, BROWN HILL",-37.555422,143.888417,3350,201011481,201011003,House,3.0,1.0,4,112.44563,0.89075,0.56667,0.8892100000000001,2.31424,,,,260.0
7270,2018,5,"20 CAPRICORN AVENUE, DONCASTER EAST",-37.780268,145.168888,3109,207021424,207021424,House,3.0,2.0,2,23.31595,1.01867,1.0273,,,,,,550.0
7271,2018,6,"20 CAPRICORN AVENUE, DONCASTER EAST",-37.780268,145.168888,3109,207021424,207021424,House,3.0,2.0,2,23.31595,1.01867,1.0273,,,,,,550.0
7272,2018,3,"20 CARLINA COURT, MARSHALL",-38.1930431,144.3562908,3216,203021485,203021041,House,4.0,2.0,2,89.80251,1.04644,,5.71082,,,,,400.0
7273,2018,2,"20 CASH STREET, COBURG",-37.748976,144.967068,3058,206011497,206011108,House,3.0,1.0,2,7.94703,0.76588,0.7213099999999999,0.4693,,,,,600.0
7274,2018,11,"20 CASH STREET, COBURG",-37.748976,144.967068,3058,206011497,206011108,House,3.0,1.0,2,7.94703,0.76588,0.7213099999999999,0.4693,,,,,600.0
7275,2018,12,"20 CASH STREET, COBURG",-37.748976,144.967068,3058,206011497,206011108,House,3.0,1.0,2,7.94703,0.76588,0.7213099999999999,0.4693,,,,,600.0
7276,2018,5,"20 CAVIAR COURT, MINERS REST",-37.4810151,143.8009971,3352,201011008,201011008,House,4.0,2.0,2,124.07029,5.95488,0.82805,6.39999,,,,7.22032,430.0
7277,2018,11,"20 CHURCH ROAD, PANTON HILL",-37.640581,145.237582,3759,209031212,209031212,House,2.0,1.0,1,38.40836,0.42844,0.32075,12.62131,,,,,395.0
7278,2018,5,"20 CHURCH STREET, GIRGARRE",-36.395076,144.978188,3624,216011410,216011410,House,3.0,1.0,1,193.54870000000005,0.8567400000000001,0.75989,42.210730000000005,1.18927,22.61927,6.350239999999999,,175.0
7279,2018,12,"20 CHURCH STREET, GIRGARRE",-36.395076,144.978188,3624,216011410,216011410,House,3.0,1.0,1,193.54870000000005,0.8567400000000001,0.75989,42.210730000000005,1.18927,22.61927,6.350239999999999,,175.0
7280,2018,2,"20 CLARENDON STREET, AVONDALE HEIGHTS",-37.765263,144.856895,3034,210011533,210011229,House,3.0,1.0,2,12.3655,1.49392,0.60826,0.47372,,,1.6068699999999998,,440.0
7281,2018,11,"20 CLYDE STREET, SMYTHESDALE",-37.641682,143.685692,3351,201031015,201031015,House,2.0,1.0,6,134.76047,2.14372,0.30247,,0.27704,,0.44322,,260.0
7282,2018,7,"20 COLEMAN CRESCENT, CAPEL SOUND",-38.374091,144.886528,3940,214021384,214021384,House,3.0,1.0,0,93.04487,1.0873499999999998,0.34234,1.14794,,2.34696,0.75644,,350.0
7283,2018,2,"20 COMBERMERE STREET, ABERFELDIE",-37.75747,144.904089,3040,206031501,206031114,House,3.0,1.0,2,9.15472,1.2409100000000002,0.23735,0.47662,,,,,425.0
7284,2018,3,"20 COMBERMERE STREET, ABERFELDIE",-37.75747,144.904089,3040,206031501,206031114,House,3.0,1.0,2,9.15472,1.2409100000000002,0.23735,0.47662,,,,,425.0
7285,2018,7,"20 COMBERMERE STREET, ABERFELDIE",-37.75747,144.904089,3040,206031501,206031114,House,3.0,1.0,2,9.15472,1.2409100000000002,0.23735,0.47662,,,,,425.0
7286,2018,3,"20 CONDON STREET, KENNINGTON",-36.7685308,144.2949909,3550,202011020,202011020,House,3.0,1.0,2,152.45047,0.95663,0.4493,0.75598,,,,,330.0
7287,2018,11,"20 CONDON STREET, KENNINGTON",-36.7685308,144.2949909,3550,202011020,202011020,House,3.0,1.0,2,152.45047,0.95663,0.4493,0.75598,,,,,330.0
7288,2018,10,"20 CORSAIR STREET, RICHMOND",-37.822659,145.006162,3121,206071517,206071144,House,2.0,1.0,0,5.30242,1.1636099999999998,1.35029,1.36661,1.0903699999999998,,,,570.0
7289,2018,2,"20 CRESSIDA CRESCENT, SYDENHAM",-37.705579,144.770987,3037,213011339,213011339,House,4.0,2.0,2,26.3088,0.54264,1.39979,1.40658,3.02145,,,,460.0
7290,2018,10,"20 DAMALA STREET, DONCASTER EAST",-37.79347,145.154367,3109,207021425,207021425,House,3.0,2.0,3,21.92417,0.92612,0.5604,2.29292,,,1.35824,1.95696,470.0
7291,2018,11,"20 DAMALA STREET, DONCASTER EAST",-37.79347,145.154367,3109,207021425,207021425,House,3.0,2.0,3,21.92417,0.92612,0.5604,2.29292,,,1.35824,1.95696,470.0
7292,2018,2,"20 DAMIAN COURT, CRANBOURNE",-38.095335,145.275005,3977,212031300,212031300,House,3.0,2.0,2,50.73947,3.5042600000000004,1.263,2.30345,0.84356,,2.84355,2.35946,345.0
7293,2018,7,"20 DECKER STREET, BLACKWOOD",-37.474431,144.302516,3458,201021009,201021009,House,3.0,3.0,2,89.01308999999999,1.37396,20.32304,,26.86503,26.8093,26.88159,,350.0
7294,2018,8,"20 DECKER STREET, BLACKWOOD",-37.474431,144.302516,3458,201021009,201021009,House,3.0,3.0,2,89.01308999999999,1.37396,20.32304,,26.86503,26.8093,26.88159,,350.0
7295,2018,9,"20 DICKENS STREET, ELWOOD",-37.8728027,144.9831439,3184,206051513,206051133,House,3.0,2.0,1,8.248040000000001,0.75159,1.2401,0.3556,,,,,950.0
7296,2018,2,"20 DOW STREET, SOUTH MELBOURNE",-37.83482,144.964793,3205,206051512,206051132,Apartment,2.0,1.0,0,4.14289,0.5463600000000001,1.18245,,1.15415,,0.70758,,550.0
7297,2018,3,"20 DOW STREET, SOUTH MELBOURNE",-37.83482,144.964793,3205,206051512,206051132,Apartment,2.0,1.0,0,4.14289,0.5463600000000001,1.18245,,1.15415,,0.70758,,550.0
7298,2018,12,"20 EDEYS RUN, HAMPTON PARK",-38.038463,145.268692,3976,212031561,212031305,House,3.0,1.0,1,43.07633,,0.36338,,,,,,355.0
7299,2018,3,"20 EDWARD STREET, WARRNAMBOOL",-38.38508,142.515258,3280,217041480,217041480,House,4.0,2.0,2,256.1358,0.88295,0.7385499999999999,4.6063,4.48312,5.33498,3.94503,,325.0
7300,2018,5,"20 EDWARD STREET, WARRNAMBOOL",-38.38508,142.515258,3280,217041480,217041480,House,4.0,2.0,2,256.1358,0.88295,0.7385499999999999,4.6063,4.48312,5.33498,3.94503,,325.0
7301,2018,8,"20 EDWARD STREET, WARRNAMBOOL",-38.38508,142.515258,3280,217041480,217041480,House,4.0,2.0,2,256.1358,0.88295,0.7385499999999999,4.6063,4.48312,5.33498,3.94503,,400.0
7302,2018,1,"20 ERICA CRESCENT, HEATHMONT",-37.829853,145.238564,3135,211031267,211031267,House,3.0,2.0,1,30.20257,0.3502,0.28296,1.38674,1.34978,4.9623800000000005,,,490.0
7303,2018,11,"20 ESMOND STREET, ARDEER",-37.776633,144.7967,3022,213011328,213011328,House,3.0,1.0,1,23.844150000000003,0.52863,2.91649,,3.9616,4.114439999999999,,,350.0
7304,2018,5,"20 FARMERS RD, GLENGARRY",-38.150571,146.5524764,3854,205041098,205041098,House,3.0,1.0,2,171.24953,10.53106,3.44339,,4.05714,,,,270.0
7305,2018,5,"20 FARMERS ROAD, GLENGARRY",-38.150571,146.5524764,3854,205041098,205041098,House,3.0,1.0,2,171.24953,10.53106,3.44339,,4.05714,,,,270.0
7306,2018,11,"20 FELLOWES STREET, SEAFORD",-38.113995,145.146952,3198,214011375,214011375,House,5.0,2.0,0,50.89954,0.17306,0.75642,5.84786,2.71498,,5.195189999999999,,550.0
7307,2018,9,"20 FINKS ROAD, MERTON",-36.979374,145.711638,3715,204011057,204011057,House,3.0,1.0,0,169.59959,31.88998,1.02346,38.22736,0.48164,37.62486,36.94561,,250.0
7308,2018,6,"20 FORBES STREET, RYE",-38.394776,144.810016,3941,214021383,214021383,Apartment,2.0,1.0,1,101.76955,1.2124,3.95735,,,,3.52069,,330.0
7309,2018,11,"20 FRANCIS STREET, HAMILTON",-37.737408,142.019714,3300,217011421,217011421,House,3.0,2.0,1,311.41506,1.03895,1.01607,0.6962999999999999,1.82259,1.578,1.5993499999999998,,200.0
7310,2018,6,"20 GALWAY STREET, SEAFORD",-38.108198,145.143404,3198,214011375,214011375,House,4.0,2.0,0,50.19737,0.4006499999999999,0.44235,5.60951,2.47663,,4.956840000000001,,460.0
7311,2018,9,"20 GALWAY STREET, SEAFORD",-38.108198,145.143404,3198,214011375,214011375,House,4.0,2.0,0,50.19737,0.4006499999999999,0.44235,5.60951,2.47663,,4.956840000000001,,460.0
7312,2018,10,"20 GALWAY STREET, SEAFORD",-38.108198,145.143404,3198,214011375,214011375,House,4.0,2.0,0,50.19737,0.4006499999999999,0.44235,5.60951,2.47663,,4.956840000000001,,460.0
7313,2018,7,"20 GAMMONS ROAD, WY YUNG",-37.793378,147.610749,3875,205021081,205021081,House,3.0,1.0,1,284.26125,2.90578,2.53669,4.78212,5.12733,5.495340000000001,5.545439999999999,,285.0
7314,2018,7,"20 GARRYOWEN CRESCENT, NARRE WARREN",-38.012365,145.307468,3805,212021455,212021455,House,4.0,2.0,2,42.78879,0.99434,1.56242,,,,,,420.0
7315,2018,8,"20 GARRYOWEN CRESCENT, NARRE WARREN",-38.012365,145.307468,3805,212021455,212021455,House,4.0,2.0,2,42.78879,0.99434,1.56242,,,,,,400.0
7316,2018,9,"20 GEORGE RAE AVENUE, HARKAWAY",-37.9978458,145.3467336,3806,212021299,212021299,House,3.0,1.0,0,44.89791,0.58009,0.51758,,,,,,360.0
7317,2018,9,"20 GLENCAPLE COURT, ENDEAVOUR HILLS",-37.959246,145.26523,3802,212021453,212021453,House,3.0,1.0,0,37.21901999999999,0.75349,1.07662,3.03576,,,,,340.0
7318,2018,6,"20 GOUGHS CRESCENT, GOUGHS BAY",-37.178448,146.0673122,3723,204011057,204011057,House,3.0,2.0,0,227.43245,12.1423,20.51777,20.89672,35.02907,20.81107,21.50742,,365.0
7319,2018,1,"20 HASLEWOOD STREET, POINT COOK",-37.90619,144.756972,3030,213051464,213051464,House,4.0,2.0,2,28.77954,1.38442,,,,,,,495.0
7320,2018,2,"20 HASLEWOOD STREET, POINT COOK",-37.90619,144.756972,3030,213051464,213051464,House,4.0,2.0,2,28.77954,1.38442,,,,,,,495.0
7321,2018,9,"20 HEARSE ROAD, MILLGROVE",-37.7571287,145.6565375,3799,211051286,211051286,House,3.0,1.0,2,71.9217,1.0726099999999998,1.23163,2.07791,,,3.92016,,350.0
7322,2018,5,"20 HERBERT STREET, RUTHERGLEN",-36.058542,146.46014,3685,204021065,204021065,House,3.0,2.0,2,284.18494,,0.6745099999999999,1.23442,0.94535,0.22954,0.36339,,270.0
7323,2018,12,"20 HEWITTS ROAD, CARNEGIE",-37.88827,145.062625,3163,208021176,208021176,House,3.0,2.0,0,15.98433,1.4273,1.11485,,1.14328,,,,495.0
7324,2018,8,"20 HUNTER ROAD, TRARALGON",-38.208664,146.548606,3844,205041493,205041097,House,3.0,1.0,2,165.39556,,0.38538,0.23378,2.04651,,3.64114,,260.0
7325,2018,10,"20 INVERELL STREET, BURNSIDE HEIGHTS",-37.733772,144.757236,3023,213041462,213041462,House,4.0,2.0,2,31.816560000000003,,0.3911,,,,,,400.0
7326,2018,9,"20 JEFFREYS LANE, RED CLIFFS",-34.3217892,142.1671677,3496,215021399,215021399,House,2.0,1.0,1,527.47613,2.39741,3.4612800000000004,5.70862,3.87945,3.95608,4.2734,,240.0
7327,2018,12,"20 JEFFREYS LANE, RED CLIFFS",-34.3217892,142.1671677,3496,215021399,215021399,House,2.0,1.0,1,527.47613,2.39741,3.4612800000000004,5.70862,3.87945,3.95608,4.2734,,220.0
7328,2018,10,"20 JENKIN STREET, BRUNSWICK EAST",-37.7735954,144.9732516,3057,206011106,206011106,House,3.0,1.0,1,4.5777600000000005,0.48085,0.67564,,,,,,750.0
7329,2018,11,"20 JENKIN STREET, BRUNSWICK EAST",-37.7735954,144.9732516,3057,206011106,206011106,House,3.0,1.0,1,4.5777600000000005,0.48085,0.67564,,,,,,730.0
7330,2018,1,"20 JESSIE STREET, CRANBOURNE NORTH",-38.080255,145.29392,3977,212031560,212031302,House,3.0,2.0,1,48.97144,3.27499,1.4867,3.82416,,,,,410.0
7331,2018,2,"20 JESSIE STREET, CRANBOURNE NORTH",-38.080255,145.29392,3977,212031560,212031302,House,3.0,2.0,1,48.97144,3.27499,1.4867,3.82416,,,,,390.0
7332,2018,3,"20 JESSIE STREET, CRANBOURNE NORTH",-38.080255,145.29392,3977,212031560,212031302,House,3.0,2.0,1,48.97144,3.27499,1.4867,3.82416,,,,,390.0
7333,2018,7,"20 JESSIE STREET, CRANBOURNE NORTH",-38.080255,145.29392,3977,212031560,212031302,House,3.0,2.0,1,48.97144,3.27499,1.4867,3.82416,,,,,400.0
