,year,month,address,latitude,longitude,postcode,sa2_2021,sa2_2016,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop,weekly_rent
7651,2014,11,"39/174 ESPLANADE EAST, PORT MELBOURNE",-37.843141,144.943156,3207,206051130,206051130,House,2.0,2.0,1,5.98765,0.38491,1.38597,,1.20418,,0.544,,885.0
7652,2014,1,"391 BREAK ODAY ROAD, GLENBURN",-37.410695,145.385326,3717,204011062,204011062,House,4.0,2.0,2,86.93175,4.4796700000000005,4.29615,33.13227,29.33424,31.32535,32.00287,,395.0
7653,2014,3,"391 BREAK ODAY ROAD, GLENBURN",-37.410695,145.385326,3717,204011062,204011062,House,4.0,2.0,2,86.93175,4.4796700000000005,4.29615,33.13227,29.33424,31.32535,32.00287,,395.0
7654,2014,11,"3911 BALLARAT ROAD, EGANSTOWN",-37.357506,144.09977,3461,201021011,201021011,House,3.0,1.0,1,114.4265,7.370550000000001,5.8141300000000005,6.83815,6.28253,6.14333,5.49639,,245.0
7655,2014,5,"397 STONEYFORD ROAD, COBDEN",-38.332701,143.126845,3266,217031475,217031475,House,3.0,1.0,1,194.80591,5.60696,0.0598,6.98177,6.60214,37.94991,6.217149999999999,,240.0
7656,2014,5,"399 TUCKS ROAD, SHOREHAM",-38.412119,145.015577,3916,214021378,214021378,House,3.0,2.0,2,93.35328,4.18194,6.37871,,,,,,670.0
7657,2014,6,"399 TUCKS ROAD, SHOREHAM",-38.412119,145.015577,3916,214021378,214021378,House,3.0,2.0,2,93.35328,4.18194,6.37871,,,,,,670.0
7658,2014,1,"39B KILLARA ROAD, COLDSTREAM",-37.7234335,145.4013246,3770,211051278,211051278,House,2.0,1.0,2,49.56391000000001,7.42108,3.24664,7.54926,2.8042800000000003,,10.81015,,350.0
7659,2014,5,"3A CHARLES STREET, MCCRAE",-38.349104,144.932029,3938,214021384,214021384,House,3.0,1.0,1,89.54558,2.90381,2.35902,4.63665,,4.5608900000000006,5.1288,,280.0
7660,2014,12,"3A DOULTON AVENUE, HEATHMONT",-37.827757,145.238118,3135,211031267,211031267,House,3.0,1.0,3,30.36764,0.3156,0.53088,1.1481199999999998,0.7918999999999999,4.79524,,,340.0
7661,2014,5,"3A FARRELL AVENUE, YARRA GLEN",-37.658934,145.372155,3775,211051276,211051276,House,3.0,2.0,1,53.54325,10.18872,1.62933,16.12167,0.41562,15.36293,0.16852,,360.0
7662,2014,8,"3A LINDEN AVENUE, WENDOUREE",-37.539934,143.842448,3355,201011008,201011008,House,3.0,1.0,1,120.92959,1.22796,1.79244,3.0017,,,,2.61003,270.0
7663,2014,6,"3A MADDEN STREET, NHILL",-36.332397,141.661945,3418,215011390,215011390,House,3.0,1.0,2,372.80066,22.382330000000003,0.95812,0.3705299999999999,1.72848,0.80916,1.31584,,120.0
7664,2014,9,"3A MARON CLOSE, SEABROOK",-37.884569,144.75612,3028,213021345,213021345,House,3.0,2.0,3,25.02266,,0.8169299999999999,,,,,,320.0
7665,2014,10,"3A MARON CLOSE, SEABROOK",-37.884569,144.75612,3028,213021345,213021345,House,3.0,2.0,3,25.02266,,0.8169299999999999,,,,,,320.0
7666,2014,11,"3A MARON CLOSE, SEABROOK",-37.884569,144.75612,3028,213021345,213021345,House,3.0,2.0,3,25.02266,,0.8169299999999999,,,,,,310.0
7667,2014,7,"3A THUNDER STREET, CORNELLA",-36.6783391,144.75675,3551,216011410,216011410,House,4.0,2.0,2,143.05429999999998,26.698400000000003,9.70283,11.17791,12.39179,33.028580000000005,33.40036,,550.0
7668,2014,10,"3B ELLA COURT, KENNINGTON",-36.779103,144.306007,3550,202011020,202011020,House,4.0,2.0,1,153.37309,,0.8885599999999999,1.78007,,,,,450.0
7669,2014,11,"3B ELLA COURT, KENNINGTON",-36.779103,144.306007,3550,202011020,202011020,House,4.0,2.0,1,153.37309,,0.8885599999999999,1.78007,,,,,430.0
7670,2014,9,"3B WEIR STREET, RYE",-38.371881,144.828312,3941,214021383,214021383,House,3.0,2.0,2,97.0628,4.64166,0.53197,,,,1.0188,,425.0
7671,2014,10,"4 / 1 GARFIELD STREET, CHELTENHAM",-37.959472,145.051755,3192,208031188,208031188,Apartment,2.0,1.0,2,27.48866,1.03734,1.71241,2.63998,,,1.42944,0.64516,400.0
7672,2014,9,"4 / 101 SIMPSON STREET, YARRAVILLE",-37.817208,144.888872,3013,213031352,213031352,Apartment,2.0,1.0,1,8.4291,0.59624,0.60925,2.2571,0.71272,,0.52154,,350.0
7673,2014,1,"4 / 11 ST EDMONDS ROAD, PRAHRAN",-37.851234,144.991777,3181,206061136,206061136,Apartment,2.0,1.0,1,6.63222,,0.74336,0.1186,0.4310199999999999,,1.2215,,595.0
7674,2014,3,"4 / 117 NORTH ROAD, BRIGHTON",-37.898821,145.000572,3186,208011169,208011169,Apartment,2.0,1.0,1,11.46302,0.89277,0.47356,0.72362,0.55049,2.0877,1.57146,,530.0
7675,2014,4,"4 / 117 NORTH ROAD, BRIGHTON",-37.898821,145.000572,3186,208011169,208011169,Apartment,2.0,1.0,1,11.46302,0.89277,0.47356,0.72362,0.55049,2.0877,1.57146,,500.0
7676,2014,6,"4 / 1207 DANDENONG ROAD, MALVERN EAST",-37.884167,145.066836,3145,208041195,208041195,Apartment,1.0,1.0,1,15.0559,0.98607,1.86534,0.24536,1.03443,,,1.71637,325.0
7677,2014,7,"4 / 1207 DANDENONG ROAD, MALVERN EAST",-37.884167,145.066836,3145,208041195,208041195,Apartment,1.0,1.0,1,15.0559,0.98607,1.86534,0.24536,1.03443,,,1.71637,325.0
7678,2014,5,"4 / 16 BARKLY STREET, MORNINGTON",-38.222835,145.034097,3931,214021592,214021380,Apartment,2.0,1.0,2,74.83059,0.29429,1.04997,1.4851,,,1.08276,,430.0
7679,2014,7,"4 / 16 BARKLY STREET, MORNINGTON",-38.222835,145.034097,3931,214021592,214021380,Apartment,2.0,1.0,2,74.83059,0.29429,1.04997,1.4851,,,1.08276,,430.0
7680,2014,4,"4 / 23 TATTENHAM STREET, CAULFIELD EAST",-37.883002,145.044832,3145,208021177,208021177,Apartment,2.0,1.0,2,13.66043,2.23739,2.76432,0.74526,0.77564,,,2.53263,375.0
7681,2014,11,"4 / 395 GILBERT ROAD, PRESTON WEST",-37.737143,144.9897804,3072,209021429,209021429,Apartment,1.0,1.0,1,10.41725,0.9138,0.53149,1.33968,,,,,280.0
7682,2014,11,"4 / 4 GORRIE STREET, HEYWOOD",-38.1281951,141.6211157,3304,217011420,217011420,Apartment,2.0,1.0,1,351.07991,14.47803,1.06546,0.15194,1.51484,1.57816,1.2311800000000002,,150.0
7683,2014,1,"4 / 69 ST ANDREWS STREET, BRIGHTON",-37.909263,144.996657,3186,208011169,208011169,Apartment,2.0,1.0,1,13.301,1.35426,0.5297200000000001,0.19482,0.77275,0.7128,0.32176,,350.0
7684,2014,3,"4 / 8 WARATAH AVENUE, TULLAMARINE",-37.706671,144.883992,3043,210051250,210051250,Apartment,1.0,1.0,1,16.14272,1.11537,0.66591,,,,,,260.0
7685,2014,5,"4 ADINA STREET, BLACKBURN NORTH",-37.807277,145.149816,3130,207031161,207031161,House,4.0,2.0,2,21.94468,0.9502,0.73234,0.47148,2.05526,,,1.08084,465.0
7686,2014,11,"4 ALAWARA COURT, BURWOOD EAST",-37.854279,145.141031,3151,207031166,207031166,House,3.0,1.0,3,18.72561,0.93089,0.83476,3.33438,1.6271300000000002,,,,450.0
7687,2014,5,"4 ALLENS ROAD, COOMOORA",-37.334815,144.185877,3461,201021011,201021011,House,1.0,1.0,1,117.33404,7.146199999999999,0.61077,4.79004,3.90681,4.977399999999999,4.85402,,255.0
7688,2014,7,"4 ALLENS ROAD, COOMOORA",-37.334815,144.185877,3461,201021011,201021011,House,1.0,1.0,1,117.33404,7.146199999999999,0.61077,4.79004,3.90681,4.977399999999999,4.85402,,245.0
7689,2014,11,"4 ALLENS ROAD, COOMOORA",-37.334815,144.185877,3461,201021011,201021011,House,1.0,1.0,1,117.33404,7.146199999999999,0.61077,4.79004,3.90681,4.977399999999999,4.85402,,245.0
7690,2014,4,"4 ANGUS STREET, MORWELL",-38.226062,146.41612,3840,205041096,205041096,House,3.0,1.0,0,153.59388,1.41062,0.67386,0.58104,2.80497,3.36206,3.26477,,160.0
7691,2014,5,"4 ANGUS STREET, MORWELL",-38.226062,146.41612,3840,205041096,205041096,House,3.0,1.0,0,153.59388,1.41062,0.67386,0.58104,2.80497,3.36206,3.26477,,160.0
7692,2014,9,"4 ANTHONY GROVE, WOORI YALLOCK",-37.77613,145.537437,3139,211051286,211051286,House,3.0,1.0,1,59.55394,0.21155,1.01742,10.35424,,,8.165189999999999,,300.0
7693,2014,3,"4 ARMY AVENUE, RESERVOIR",-37.723053,144.991817,3073,209021526,209021208,House,3.0,1.0,3,12.03822,0.5760700000000001,0.29055,2.15025,1.91831,,2.15047,,450.0
7694,2014,7,"4 ARMY AVENUE, RESERVOIR",-37.723053,144.991817,3073,209021526,209021208,House,3.0,1.0,3,12.03822,0.5760700000000001,0.29055,2.15025,1.91831,,2.15047,,395.0
7695,2014,12,"4 ASHLEY STREET, IRONBARK",-36.755347,144.265521,3550,202011018,202011018,House,3.0,1.0,0,151.7717,0.55357,0.7153400000000001,1.10022,3.1152800000000003,2.2291,1.60778,2.21773,250.0
7696,2014,10,"4 ASTRA AVENUE, TRUGANINA",-37.8522302,144.7267248,3029,213051588,213051366,House,3.0,2.0,2,25.49159,,2.13437,0.47575,,,,,360.0
7697,2014,3,"4 AYR STREET, ASCOT VALE",-37.779004,144.929627,3032,206031113,206031113,House,3.0,1.0,1,5.1907700000000006,1.30691,0.78873,,1.31157,,,,500.0
7698,2014,6,"4 BALLARAT STREET, TALBOT",-37.171018,143.704277,3371,201031017,201031017,House,3.0,1.0,3,170.28758,13.50325,0.30874,,0.8364199999999999,37.55185,37.699,,230.0
7699,2014,6,"4 BALMORAL CRESCENT, RIPPLESIDE",-38.124882,144.356544,3215,203021047,203021047,House,4.0,2.0,1,71.61276,0.7422799999999999,0.7314299999999999,3.2585,0.5784900000000001,,,,590.0
7700,2014,8,"4 BALMORAL CRESCENT, RIPPLESIDE",-38.124882,144.356544,3215,203021047,203021047,House,4.0,2.0,1,71.61276,0.7422799999999999,0.7314299999999999,3.2585,0.5784900000000001,,,,590.0
7701,2014,9,"4 BALMORAL CRESCENT, RIPPLESIDE",-38.124882,144.356544,3215,203021047,203021047,House,4.0,2.0,1,71.61276,0.7422799999999999,0.7314299999999999,3.2585,0.5784900000000001,,,,600.0
7702,2014,11,"4 BALMORAL CRESCENT, RIPPLESIDE",-38.124882,144.356544,3215,203021047,203021047,House,4.0,2.0,1,71.61276,0.7422799999999999,0.7314299999999999,3.2585,0.5784900000000001,,,,550.0
7703,2014,8,"4 BARWON MEWS, STRATHDALE",-36.777569,144.310561,3550,202011020,202011020,House,3.0,1.0,1,154.17617,,1.1223,0.74614,,,,,310.0
7704,2014,5,"4 BASSETT DRIVE, STRATHFIELDSAYE, BIG HILL",-38.4302462,144.0956888,3555,203031049,203031049,House,3.0,1.0,2,125.32476,19.4001,13.59628,,,21.12245,12.95324,,340.0
7705,2014,1,"4 BEALIBA ROAD, CAULFIELD SOUTH",-37.891924,145.028653,3162,208021178,208021178,House,4.0,2.0,2,13.9385,1.06886,0.65797,1.43453,,1.92967,1.77008,,600.0
7706,2014,6,"4 BELLBIRD AVENUE, LAUNCHING PLACE",-37.776671,145.574283,3139,211051286,211051286,House,3.0,1.0,2,63.13907,4.58208,0.90945,5.75758,,,3.56853,,365.0
7707,2014,8,"4 BELLBRIDGE DRIVE, HOPPERS CROSSING",-37.87475,144.702974,3029,213051361,213051361,House,3.0,1.0,2,28.75957,2.65539,1.13639,4.04514,1.0776,,,,280.0
7708,2014,6,"4 BLANKS COURT, WURRUK",-38.102583,147.03727,3850,205051103,205051103,House,3.0,1.0,2,210.85795,0.50912,1.98523,4.56181,5.48416,,4.08087,,280.0
7709,2014,5,"4 BURTON STREET, BALWYN NORTH",-37.803477,145.08907,3104,207011148,207011148,House,3.0,1.0,2,14.9796,0.70287,1.22754,1.20012,,,,,420.0
7710,2014,6,"4 BURTON STREET, BALWYN NORTH",-37.803477,145.08907,3104,207011148,207011148,House,3.0,1.0,2,14.9796,0.70287,1.22754,1.20012,,,,,420.0
7711,2014,7,"4 CABERNET COURT, BANNOCKBURN",-38.041056,144.1633557,3331,203011034,203011034,House,3.0,2.0,2,88.25818,,,,1.53513,,1.47621,,320.0
7712,2014,2,"4 CARPENTER STREET, WENDOUREE",-37.524686,143.833459,3355,201011008,201011008,House,3.0,1.0,1,121.22814,1.80696,0.46066,0.4545099999999999,,,,1.97298,270.0
7713,2014,12,"4 CARPENTER STREET, WENDOUREE",-37.524686,143.833459,3355,201011008,201011008,House,3.0,1.0,1,121.22814,1.80696,0.46066,0.4545099999999999,,,,1.97298,260.0
7714,2014,9,"4 CASUARINA AVE, BORONIA",-37.848823,145.299646,3155,211011446,211011446,House,3.0,2.0,2,37.94921,1.4416600000000002,0.72817,1.37428,2.62223,0.2120999999999999,2.4156,2.26774,400.0
7715,2014,9,"4 CASUARINA AVENUE, BORONIA",-37.848823,145.299646,3155,211011446,211011446,House,3.0,2.0,2,37.94921,1.4416600000000002,0.72817,1.37428,2.62223,0.2120999999999999,2.4156,2.26774,400.0
7716,2014,2,"4 CHAMPION LANE, SHEPPARTON",-36.358717,145.387888,3630,216031416,216031416,House,3.0,2.0,2,183.8412,0.46449,1.4987,0.50576,,2.32947,,,310.0
7717,2014,5,"4 CHAMPION LANE, SHEPPARTON",-36.358717,145.387888,3630,216031416,216031416,House,3.0,2.0,2,183.8412,0.46449,1.4987,0.50576,,2.32947,,,310.0
7718,2014,7,"4 CHAPEL STREET, FITZROY",-37.7993653,144.982214,3065,206071142,206071142,House,3.0,1.0,1,2.90081,1.1131099999999998,0.0777399999999999,0.89487,1.72564,2.17061,0.6684,,715.0
7719,2014,7,"4 CHAUNDY ROAD, BELGRAVE SOUTH",-37.9333049,145.3420244,3160,211051274,211051274,House,4.0,1.0,3,46.52413,1.47328,1.6357000000000002,5.39961,4.67159,,5.24924,,375.0
7720,2014,4,"4 CHESHIRE STREET, CORIO",-38.073003,144.353327,3214,203021486,203021038,House,3.0,1.0,4,66.68025999999999,2.12079,0.5690700000000001,2.09824,3.29744,,,,285.0
7721,2014,7,"4 CLARENDON STREET, YARRAVILLE",-37.81979,144.887661,3013,213031352,213031352,House,3.0,2.0,1,8.94208,0.8021900000000001,0.6576799999999999,1.89942,1.15902,,0.96784,,580.0
7722,2014,5,"4 COLLARD STREET, NEWINGTON",-37.564593,143.832885,3350,201011002,201011002,House,2.0,1.0,2,117.4282,0.98124,0.26467,0.59104,4.1284600000000005,1.98473,2.72018,,260.0
7723,2014,6,"4 COLLARD STREET, NEWINGTON",-37.564593,143.832885,3350,201011002,201011002,House,2.0,1.0,2,117.4282,0.98124,0.26467,0.59104,4.1284600000000005,1.98473,2.72018,,260.0
7724,2014,12,"4 COLONIAL COURT, ALFREDTON",-37.556485,143.804745,3350,201011001,201011001,House,4.0,2.0,2,120.2702,1.36977,0.50042,,,,,,345.0
7725,2014,4,"4 COMO AVENUE, SURREY HILLS",-37.815802,145.088184,3127,207011155,207011155,House,3.0,2.0,2,11.70976,1.11334,0.51937,2.31915,1.66806,,,,645.0
7726,2014,2,"4 CORR STREET, HUGHESDALE",-37.895125,145.08145,3166,208021180,208021180,House,4.0,2.0,2,18.27407,,2.02453,0.24712,,,,,660.0
7727,2014,3,"4 CORR STREET, HUGHESDALE",-37.895125,145.08145,3166,208021180,208021180,House,4.0,2.0,2,18.27407,,2.02453,0.24712,,,,,662.0
7728,2014,11,"4 CRAVEN STREET, LUCAS",-37.5532805,143.7718219,3350,201011001,201011001,House,4.0,2.0,2,126.67752,2.936,2.53161,,,,,,360.0
7729,2014,3,"4 DAPHNE CRESCENT, BELLFIELD",-37.754078,145.040686,3081,209011199,209011199,House,3.0,1.0,2,12.39734,2.04927,1.29628,0.15216,,,1.4927,,395.0
7730,2014,9,"4 DELVIEW DRIVE, JAN JUC",-38.346319,144.29519,3228,203031053,203031053,House,3.0,2.0,2,105.8071,2.9740100000000003,4.20821,4.25992,,,4.80442,,470.0
7731,2014,5,"4 DENNEYS STREET, WARRNAMBOOL",-38.384882,142.497432,3280,217041479,217041479,House,3.0,1.0,0,257.18772,1.76817,1.8166,2.20256,4.91409,2.78288,,,230.0
7732,2014,11,"4 DEREK COURT, OCEAN GROVE",-38.267528,144.541261,3226,203031490,203031050,House,3.0,2.0,2,104.34578,3.69392,1.01317,1.39933,,,2.02791,,320.0
7733,2014,4,"4 DOBSON STREET, ELDORADO",-36.313028,146.507655,3746,204021067,204021067,House,2.0,1.0,0,262.71209000000005,30.84185,4.684,,8.695829999999999,,37.27884,,230.0
7734,2014,2,"4 DRYSDALE CRESCENT, POINT COOK",-37.893881,144.737146,3030,213051580,213051465,House,4.0,2.0,2,27.62656,,1.7547,0.95801,,,,,340.0
7735,2014,8,"4 DUNSCOMBE PLACE, CHELSEA HEIGHTS",-38.040163,145.132174,3196,208031187,208031187,House,3.0,2.0,2,46.450410000000005,,1.06431,,,,,,480.0
7736,2014,9,"4 DUNSCOMBE PLACE, CHELSEA HEIGHTS",-38.040163,145.132174,3196,208031187,208031187,House,3.0,2.0,2,46.450410000000005,,1.06431,,,,,,460.0
7737,2014,11,"4 DURHAM STREET, NEWINGTON",-37.560544,143.836619,3350,201011002,201011002,House,4.0,2.0,2,117.25152,0.92892,1.00783,0.43799,4.24847,1.70092,2.93485,,370.0
7738,2014,6,"4 EDI COURT, COOLAROO",-37.663448,144.931865,3048,210051243,210051243,House,3.0,1.0,1,19.59051,1.03406,0.26683,1.43516,0.91138,,,2.10992,250.0
7739,2014,5,"4 EDWARDS STREET, WANGARATTA",-36.34508101,146.31133166,3677,204021066,204021066,House,3.0,1.0,2,241.98775,1.69097,1.1999300000000002,0.84477,2.8852,1.21767,2.26715,,245.0
7740,2014,5,"4 ELIZABETH STREET, MOONEE PONDS",-37.771651,144.925792,3039,206031116,206031116,House,3.0,1.0,0,5.92391,1.32823,1.57116,,1.20504,1.8627,1.01607,,530.0
7741,2014,6,"4 ELIZABETH STREET, MOONEE PONDS",-37.771651,144.925792,3039,206031116,206031116,House,3.0,1.0,0,5.92391,1.32823,1.57116,,1.20504,1.8627,1.01607,,510.0
7742,2014,7,"4 ELIZABETH STREET, MOONEE PONDS",-37.771651,144.925792,3039,206031116,206031116,House,3.0,1.0,0,5.92391,1.32823,1.57116,,1.20504,1.8627,1.01607,,430.0
7743,2014,1,"4 ELLESMERE TERRACE, STRATHDALE",-36.755523,144.307378,3550,202011020,202011020,House,3.0,2.0,2,154.31128,,2.5405,3.04058,,,,,420.0
7744,2014,3,"4 EMU COURT, BADGER CREEK",-37.684246,145.540321,3777,211051276,211051276,House,3.0,1.0,4,69.04611,2.09525,1.6116400000000002,6.7094700000000005,6.43786,5.950729999999999,7.475029999999999,,310.0
7745,2014,7,"4 ERICA COURT, TRARALGON",-38.189742,146.545355,3844,205041493,205041097,House,3.0,1.0,4,165.09791,,1.4584,2.06795,2.54711,,1.39813,,265.0
7746,2014,12,"4 ERSKINE DRIVE, ROWVILLE",-37.909031,145.251157,3178,211011257,211011257,House,3.0,2.0,1,36.37447,0.79611,1.4157,,,,,,380.0
7747,2014,1,"4 FAIRY DELL ROAD, TECOMA",-37.909314,145.34165,3160,211051284,211051284,House,4.0,2.0,4,44.47254,1.04371,0.7510800000000001,1.51724,0.52203,,,,470.0
7748,2014,8,"4 FAY STREET, SEAFORD",-38.12084,145.143882,3198,214011375,214011375,House,3.0,2.0,0,51.29988,1.35739,1.87343,6.59817,2.48458,,5.9455,,330.0
7749,2014,2,"4 FERN HILL RD, BRIDGEWATER",-36.6117101,143.9447841,3516,202031033,202031033,House,3.0,1.0,0,178.27808,0.64198,1.03597,37.65598000000001,1.07945,8.74235,1.41964,,270.0
7750,2014,9,"4 FILER COURT, KEYSBOROUGH",-37.98771,145.158277,3173,212041565,212041314,House,3.0,1.0,2,38.229,0.819,0.25232,1.81455,,,,,330.0
7751,2014,10,"4 FILER COURT, KEYSBOROUGH",-37.98771,145.158277,3173,212041565,212041314,House,3.0,1.0,2,38.229,0.819,0.25232,1.81455,,,,,330.0
7752,2014,11,"4 FINLAY STREET, ALBERT PARK",-37.843134,144.956183,3206,206051128,206051128,Apartment,1.0,1.0,0,5.265020000000001,0.35467,0.4734,0.9684,1.39767,,3.26989,,475.0
7753,2014,9,"4 FRANKLIN STREET, SAILORS GULLY",-36.707075,144.245725,3556,202011019,202011019,House,3.0,1.0,1,166.11659,1.89682,0.98164,2.5907,1.87863,,1.80292,,280.0
7754,2014,9,"4 GARNET COURT, HAMPTON PARK",-38.028175,145.247852,3976,212031562,212031305,House,3.0,1.0,2,40.62829,,0.73809,1.81797,,,,1.99505,310.0
7755,2014,6,"4 GATHREY COURT, ENDEAVOUR HILLS",-37.981956,145.250189,3802,212021454,212021454,House,4.0,2.0,2,35.41796,0.78913,0.92262,2.83679,,,,1.91275,460.0
7756,2014,7,"4 GATHREY COURT, ENDEAVOUR HILLS",-37.981956,145.250189,3802,212021454,212021454,House,4.0,2.0,2,35.41796,0.78913,0.92262,2.83679,,,,1.91275,460.0
7757,2014,4,"4 GLENDALE DRIVE, CHIRNSIDE PARK",-37.751383,145.312411,3116,211051275,211051275,House,4.0,2.0,2,37.97229,0.40286,0.21393,2.42916,,,,,370.0
7758,2014,3,"4 GLENFIELD COURT, LALOR",-37.66782,144.987678,3075,209041530,209041219,House,3.0,1.0,1,20.22623,,1.86739,3.13848,3.91114,,,,310.0
7759,2014,12,"4 GLENVALLEY CRESCENT, SEVILLE EAST",-37.77497,145.496538,3139,211051285,211051285,House,5.0,2.0,2,55.30798,,2.9259,,,,,,420.0
7760,2014,9,"4 GOLDEN COURT, FRANKSTON NORTH",-38.122639,145.164347,3200,214011372,214011372,House,3.0,1.0,2,51.32154,0.63885,0.8282999999999999,0.92999,,,,8.715219999999999,260.0
7761,2014,3,"4 GREENHAM PLACE, FOOTSCRAY",-37.7987579,144.8969327,3011,213031348,213031348,House,2.0,1.0,1,7.54601,0.9552,0.65879,0.51947,0.8191799999999999,1.84402,1.374,,400.0
7762,2014,6,"4 HAVELOCK STREET, MAIDSTONE",-37.786565,144.879716,3012,213031347,213031347,House,3.0,1.0,1,9.42141,0.45593,1.37733,1.94061,3.78802,,0.6222000000000001,,400.0
7763,2014,5,"4 HAVEN COURT, ASPENDALE GARDENS",-38.020829,145.11592,3195,208031183,208031183,House,3.0,2.0,1,47.09891,1.52147,1.09318,,,,,,450.0
7764,2014,8,"4 HIGHLANDER COURT, TAYLORS HILL",-37.710676,144.749263,3037,213041360,213041360,House,4.0,2.0,2,28.30387,,1.02469,2.9196500000000003,,,,,550.0
7765,2014,9,"4 HIGHTON COURT, BEACONSFIELD",-38.040637,145.37479,3807,212011546,212011287,House,4.0,2.0,2,49.01926,0.91374,1.76657,2.3645500000000004,1.94588,,,,420.0
7766,2014,10,"4 HIGHTON COURT, BEACONSFIELD",-38.040637,145.37479,3807,212011546,212011287,House,4.0,2.0,2,49.01926,0.91374,1.76657,2.3645500000000004,1.94588,,,,420.0
7767,2014,10,"4 HILLS LANEDAYLESFORD, SAILORS HILL",-37.353037,144.126464,3461,201021011,201021011,Apartment,2.0,1.0,0,111.0984,3.71114,3.72298,4.746989999999999,4.19137,4.05217,3.40523,,300.0
7768,2014,4,"4 HOLMBY ROAD, CHELTENHAM",-37.968306,145.057836,3192,208031188,208031188,House,4.0,2.0,2,27.71029,1.89566,1.01341,2.8616,,,0.6860299999999999,1.01263,800.0
7769,2014,12,"4 IRELAND STREET, RINGWOOD",-37.822655,145.228567,3134,211031266,211031266,House,3.0,2.0,2,27.99283,0.6157100000000001,0.70212,0.7785299999999999,0.97394,,1.19197,1.53115,480.0
7770,2014,5,"4 IRONBARK GROVE, BURNSIDE HEIGHTS",-37.73353,144.756311,3023,213041462,213041462,House,4.0,2.0,2,31.87073,,0.44527,,,,,,410.0
7771,2014,5,"4 ISLAND POINT AVENUE, WATERWAYS",-38.017923,145.135424,3195,208031183,208031183,House,3.0,2.0,4,42.13136,3.0580700000000003,2.99705,,,,,,745.0
7772,2014,1,"4 ITHACA ROAD, FRANKSTON SOUTH",-38.165054,145.102926,3199,214011373,214011373,House,3.0,2.0,2,56.94103,0.13632,2.2481,4.47382,,,,,640.0
7773,2014,6,"4 ITHACA ROAD, FRANKSTON SOUTH",-38.165054,145.102926,3199,214011373,214011373,House,3.0,2.0,2,56.94103,0.13632,2.2481,4.47382,,,,,510.0
7774,2014,3,"4 IVERS PLACE, LENEVA",-36.157895,146.8885588,3691,204031491,204031074,House,4.0,2.0,2,314.67547,1.0141,3.52512,5.43728,15.59976,,,,400.0
7775,2014,7,"4 JACKA ROAD, AVONSLEIGH",-37.924684,145.471729,3782,212011289,212011289,House,3.0,1.0,2,60.326730000000005,1.55816,3.62221,2.06271,4.42121,,3.62192,,320.0
7776,2014,1,"4 JENKINS STREET, CAULFIELD SOUTH",-37.896118,145.026295,3162,208021178,208021178,House,2.0,1.0,2,14.29521,0.55396,0.56516,1.34525,,2.2863800000000003,2.12679,,415.0
7777,2014,2,"4 JENKINS STREET, CAULFIELD SOUTH",-37.896118,145.026295,3162,208021178,208021178,House,2.0,1.0,2,14.29521,0.55396,0.56516,1.34525,,2.2863800000000003,2.12679,,415.0
7778,2014,10,"4 JESS COURT, RINGWOOD EAST",-37.818703,145.259665,3135,211031267,211031267,House,3.0,1.0,2,31.18962,0.7780499999999999,0.62706,3.57867,1.81855,2.5105,,,360.0
7779,2014,11,"4 JESS COURT, RINGWOOD EAST",-37.818703,145.259665,3135,211031267,211031267,House,3.0,1.0,2,31.18962,0.7780499999999999,0.62706,3.57867,1.81855,2.5105,,,355.0
7780,2014,5,"4 JORDAN COURT, RAWSON",-37.957882,146.399639,3825,205011077,205011077,House,3.0,1.0,1,187.37055,0.24024,0.16644,75.24388,,,0.50484,,150.0
7781,2014,1,"4 KAMAROOKA DRIVE, WATTLE GLEN",-37.6691771,145.1762925,3096,209031215,209031215,House,4.0,2.0,2,30.94551,1.42225,1.2294200000000002,1.62354,1.16906,,1.76426,,450.0
7782,2014,1,"4 KARA WALK, CRANBOURNE",-38.10236,145.273772,3977,212031300,212031300,House,3.0,1.0,0,53.30958,2.8173000000000004,0.69928,1.82046,1.30256,,2.36057,1.40784,280.0
7783,2014,5,"4 KARA WALK, CRANBOURNE",-38.10236,145.273772,3977,212031300,212031300,House,3.0,1.0,0,53.30958,2.8173000000000004,0.69928,1.82046,1.30256,,2.36057,1.40784,280.0
7784,2014,1,"4 KARDELLA STREET, SIMPSON",-38.496202,143.207351,3266,217031475,217031475,House,3.0,1.0,1,198.09167,0.61903,0.3307799999999999,25.84299,25.47307,30.41197,24.51418,,180.0
7785,2014,4,"4 KATHLEEN COURT, BUNDOORA",-37.696218,145.054919,3083,209041217,209041217,House,3.0,1.0,3,17.58836,1.61993,0.46568,0.96643,,,,,330.0
