Place_Names,Longitude,Latitude
EPPING PRIMARY SCHOOL - HIGH STREET CAMPUS,145.02555999711,-37.6455400026418
EPPING PRIMARY SCHOOL - GREENBROOK CAMPUS,145.042060000751,-37.6502600018037
AINSLIE PARKLANDS PRIMARY SCHOOL,145.264239986622,-37.7937899970548
Springside P-9 College,144.738589986657,-37.7110400015316
Carrajung South Primary School,146.749029963283,-38.3823500005312
MOONEE PONDS PRIMARY SCHOOL,144.93298999335,-37.7633400020413
MERRIJIG PRIMARY SCHOOL,146.256880000212,-37.1028000047775
DEVENISH PRIMARY SCHOOL,145.894339980472,-36.3265400033845
BROKEN CREEK PRIMARY SCHOOL,145.889229967643,-36.4232800026413
MANSFIELD PRIMARY SCHOOL,146.084829994455,-37.0555900058736
PERANBIN PRIMARY SCHOOL TATONG CAMPUS,146.10709000167,-36.7290099914103
TATONG PRIMARY SCHOOL,146.10709000167,-36.7290099914103
WOODS POINT PRIMARY SCHOOL,146.249589992497,-37.5701300021976
MERTON PRIMARY SCHOOL,145.708199989692,-36.9742900071885
STEWARTON PRIMARY SCHOOL,145.783759939679,-36.4073500019589
BADDAGINNIE PRIMARY SCHOOL,145.863199957236,-36.5923499998553
WINTON PRIMARY SCHOOL,146.081339958787,-36.5163300041646
PERANBIN PRIMARY SCHOOL SWANPOOL CAMPUS,146.001810003492,-36.7523499938991
SWANPOOL PRIMARY SCHOOL,146.001810003492,-36.7523499938991
MOLYULLAH PRIMARY SCHOOL,146.15430998766,-36.6420699943025
PERANBIN PRIMARY SCHOOL BADDAGINNIE CAMPUS,145.863199957236,-36.5923499998553
JAMIESON PRIMARY SCHOOL,146.139999950146,-37.3012599984612
BOWEYA PRIMARY SCHOOL,146.130700014171,-36.2703999981754
BONNIE DOON PRIMARY SCHOOL,145.85680997709,-37.0254000031642
TAMINICK PRIMARY SCHOOL,146.182919984129,-36.409289974896
WARRENBAYNE PRIMARY SCHOOL,145.884590004363,-36.6945700040522
LURG PRIMARY SCHOOL,146.132639967327,-36.5878999953693
THOONA PRIMARY SCHOOL,146.077009946288,-36.3389199967028
HORSHAM WEST AND HAVEN PRIMARY SCHOOL - HORSHAM WEST CAMPUS,142.17998995007,-36.7174199673756
HAVEN PRIMARY SCHOOL,142.193480008724,-36.7409599742892
HORSHAM WEST AND HAVEN PRIMARY SCHOOL - HAVEN CAMPUS,142.194150015107,-36.7580799774341
GOORAMBAT PRIMARY SCHOOL,145.919309981322,-36.4087400047174
DALLAS NORTH PRIMARY SCHOOL,144.937640000834,-37.6681799967673
THORNTON PRIMARY SCHOOL,145.796809955598,-37.2537400093008
KALKER MONTESSORI CENTRE,145.089229984568,-37.778999992848
HOLY ROSARY SCHOOL,144.928779957589,-37.7955799989541
KILLARA PRIMARY SCHOOL,144.704579949214,-37.5637899993255
LANGWARRIN PARK PRIMARY SCHOOL,145.202499978803,-38.1509099959749
MONMIA PRIMARY SCHOOL,144.792049985732,-37.7172700021806
NHILL LUTHERAN SCHOOL,141.662160007392,-36.3277299810802
OUR LADY OF GOOD COUNSEL SCHOOL,145.062789997647,-37.8110799892278
PLEASANT STREET PRIMARY SCHOOL ( BALLARAT),143.8387299864,-37.55704000057
ST ALOYSIUS SCHOOL,145.025539977308,-37.8734399920558
ST JUDE THE APOSTLE SCHOOL,145.225959982649,-37.8898399949902
ST THOMAS AQUINAS SCHOOL,144.35881998672,-38.0901699955566
HILLSMEADE PRIMARY SCHOOL,145.307459985009,-38.0647199987443
ST KIERANS SCHOOL,146.253559971431,-38.1793699992919
ST MARGARET MARYS SCHOOL,144.968249996749,-37.7586300014203
ST MARYS SCHOOL,145.052919976591,-37.8730199939332
ST MARYS SCHOOL,143.988699960206,-37.500399998821
ST MARYS SCHOOL,144.725829989607,-36.1342600006932
ST PATRICKS SCHOOL,147.077680014939,-37.9672599880309
ST PETERS LUTHERAN SCHOOL,142.037580030654,-36.4570599776991
ST THERESES SCHOOL,144.298249989902,-36.7669000003285
DON BOSCO SCHOOL,145.315009965013,-38.0259699990319
OUR LADY OF MOUNT CARMEL SCHOOL,144.736309977019,-37.5800399975635
SACRED HEART SCHOOL,144.978519982255,-37.8020499953921
ST AUGUSTINES SCHOOL,143.736799981148,-37.0518299999516
ST FRANCIS XAVIERS SCHOOL,145.126559996994,-37.71600999903
ST JOSEPHS SCHOOL,146.607069969997,-36.1459799896302
ST MARYS SCHOOL,143.585399983511,-38.3347299893178
ST PATRICKS SCHOOL,143.138999997994,-38.2350299911327
ST THERESE SCHOOL,144.311849996621,-38.3211200718774
STELLA MARIS CATHOLIC PRIMARY SCHOOL,144.728679976137,-37.8907599969762
SWIFTS CREEK SCHOOL (INTERIM NAME) - PRIMARY CAMPUS,147.723209958953,-37.2666499771226
ST MICHAELS SCHOOL,146.534700000459,-38.1951599992519
SPRING PARKS PRIMARY SCHOOL - WEST CAMPUS,145.139509982088,-37.9588399964303
CARLTON GARDENS PRIMARY SCHOOL,144.969469988819,-37.8021099977734
BELL PARK NORTH PRIMARY SCHOOL - GEELONG ENGLISH LANGUAGE PROGRAM,144.336000006073,-38.1059699961511
THE LAKES SOUTH MORANG P-9 SCHOOL - PRIMARY CAMPUS,145.077920004768,-37.6300300001426
ST PATRICKS SCHOOL,144.346039980259,-38.1348399959886
ST AUGUSTINES SCHOOL,143.892259973083,-37.4285099961895
ST CHRISTOPHERS SCHOOL,144.880250020627,-37.7250100032109
ST JOHNS LUTHERAN SCHOOL,141.589840078279,-38.3567899985416
ST JOSEPHS SCHOOL,146.152189984874,-38.2072099980207
ST JOSEPHS SCHOOL,148.455630000237,-37.7091699922959
ROLLINS PRIMARY SCHOOL - BATESFORD CAMPUS,144.289280002772,-38.0919899949962
ST PATRICKS SCHOOL,145.352609975877,-37.7527299979643
ST PATRICKS SCHOOL,141.643040034944,-36.3354099800843
ST PAULS KEALBA CATHOLIC SCHOOL,144.819629972187,-37.7337400041501
ST PETERS SCHOOL,144.819619963034,-37.800279999562
ST PHILIPS SCHOOL,145.166589996019,-37.8076399893656
ST ROBERTS SCHOOL,144.343009987517,-38.1564099989211
ST THERESES SCHOOL,144.910309998603,-37.7511100014191
ST THOMAS MORES SCHOOL,145.352679976555,-37.9084099969363
COLUMBA CATHOLIC SCHOOL,145.715869974384,-38.0932599967565
HOLY SPIRIT PARISH SCHOOL,144.329959974992,-38.1358099969364
LUMEN CHRISTI SCHOOL,144.753339980639,-37.8925999976508
MOTHER TERESA SCHOOL,144.932760004701,-37.5752200028554
OUR LADY OF PERPETUAL SUCCOUR SCHOOL,145.111389991135,-37.830059988692
OUR LADY OF THE SOUTHERN CROSS,144.606219972085,-37.8758499986621
SACRED HEART SCHOOL,143.578549979871,-38.3531599899999
SACRED HEART SCHOOL,145.037440012364,-37.808169989468
SACRED HEART SCHOOL,144.800049995156,-37.7376900038486
ST AMBROSES SCHOOL,144.530489968796,-37.3577900023903
ST ANTHONYS SCHOOL,145.047099996087,-37.8868899936192
ST BERNADETTES SCHOOL,144.83527998645,-37.7711600014432
ST CATHERINES PRIMARY SCHOOL,145.336949978286,-38.0697699978348
ST DOMINICS SCHOOL,144.584629992519,-37.6809199940126
ST JAMES SCHOOL,144.997660001486,-37.8979499912963
ST JOHNS SCHOOL,145.039209966185,-37.6784099997832
ST JOSEPHS SCHOOL,145.974119961219,-36.5539600026175
MELBOURNE MONTESSORI SCHOOL CAULFIELD CAMPUS,145.025829961661,-37.8880599921662
PERANBIN PRIMARY COLLEGE - STRATHBOGIE CAMPUS,145.73640998308,-36.8559999954495
PERANBIN PRIMARY COLLEGE - VIOLET TOWN CAMPUS,145.716969979766,-36.6342400026421
ST JOSEPHS SCHOOL,143.917809996269,-35.7254599990185
ST MARYS SCHOOL,146.462979946063,-36.0504200152428
SS PETER AND PAULS SCHOOL,145.153399983182,-37.7905499913473
ST ANNES SCHOOL,145.049810008613,-37.7953799932382
ST AUGUSTINES SCHOOL,145.145869972405,-38.1720499961845
ST AUGUSTINES SCHOOL,146.88922012084,-36.1170199477623
ST BERNARDS SCHOOL,144.434859982366,-37.6722699950015
ST BRIGIDS SCHOOL,145.515799952201,-37.6586799968457
ST CECILIAS SCHOOL,145.064599986069,-37.8500899925941
ST CLARES SCHOOL,144.997719954422,-37.6777499989342
ST DOMINICS SCHOOL,145.083840003948,-37.8389199868487
ST GABRIELS SCHOOL,146.511050000487,-38.1876500004379
ST JOHN BOSCOS SCHOOL,144.889029968095,-37.743660001924
ST JOHNS SCHOOL,142.446139948735,-38.3514999846556
ST JOHNS SCHOOL,145.066549967829,-37.7576400001546
ST JOSEPHS SCHOOL,145.603410000934,-38.6008599988646
ST JOSEPHS SCHOOL,145.912019973569,-38.1586099962522
ST JOSEPHS SCHOOL,145.150339984818,-37.953229997144
ST JOSEPHS SCHOOL,145.03431998891,-37.8264599903672
ST JOSEPHS SCHOOL,144.996719973079,-37.7746200004676
ST JOSEPHS SCHOOL,145.154049999296,-36.7816099970457
ST JOSEPHS SCHOOL,142.362190008371,-35.7239299895143
HAILEYBURY NEWLANDS,145.149859983388,-37.9941499973638
FISH CREEK AND DISTRICT PRIMARY SCHOOL,146.084419988217,-38.6947499980619
FITZROY COMMUNITY SCHOOL,144.97980997943,-37.7891699984004
HAMLYN BANKS PRIMARY SCHOOL,144.327099997399,-38.1177599966379
HEANY PARK PRIMARY SCHOOL,145.242879986827,-37.9339199984386
HOLY CROSS PRIMARY SCHOOL,144.597780014982,-37.455889996491
HOLY EUCHARIST SCHOOL,144.811409985173,-37.7564399997341
HOLY FAMILY SCHOOL,145.238629978295,-37.9904999984933
HOLY FAMILY SCHOOL,145.129630001115,-37.8742599882245
HOLY NAME SCHOOL,145.018569983117,-37.7302600016895
HOLY ROSARY SCHOOL,144.701109993792,-36.9176799970357
HOLY ROSARY SCHOOL,144.310569996097,-36.7248700008703
HOLY SAVIOUR PARISH SCHOOL,145.175039991534,-37.8623399912897
PENLEIGH AND ESSENDON GRAMMAR SCHOOL - MOONEE PONDS CAMPUS,144.912489987084,-37.7616700006332
TINTERN SCHOOLS - SOUTHWOOD BOYS GRAMMAR SCHOOL,145.223909975589,-37.8302299964782
CAULFIELD GRAMMAR PRE-PREP,145.190609987724,-37.8995599945987
BURWOOD HEIGHTS PRIMARY SCHOOL,145.163969987152,-37.8469399884282
SPENSLEY STREET PRIMARY SCHOOL - GLEN FORBES CAMP,145.545519985491,-38.4592399968963
SACRED HEART SCHOOL,145.223919972121,-36.4398300196962
ST MARYS SCHOOL,146.726929979634,-36.553569988297
ST PATRICKS SCHOOL,146.321949975409,-36.3561599857791
ST PATRICKS SCHOOL,143.246860018679,-36.6170800187179
TONGALA PRIMARY SCHOOL,144.956520024746,-36.2521499750894
WILMOT ROAD PRIMARY SCHOOL SHEPPARTON,145.405899975617,-36.3984999851203
ALL SAINTS PARISH SCHOOL,141.592790032512,-38.3594699967182
ALTONA GREEN PRIMARY SCHOOL,144.784919993761,-37.8867699947482
ANNUNCIATION SCHOOL,144.847959965879,-37.8209900006123
ASPENDALE GARDENS PRIMARY SCHOOL,145.116799968037,-38.0225099952559
BALLARAT PRIMARY SCHOOL (DANA STREET),143.853939981067,-37.5640099975828
BALLARAT STEINER SCHOOL,143.8622000129,-37.6407599965844
BASS VALLEY PRIMARY SCHOOL,145.488769976748,-38.4312299977159
BELLE VUE PARK PRIMARY SCHOOL,144.943940013177,-37.7012000024026
BENALLA CHRISTIAN SCHOOL,145.999059965841,-36.5474399993833
BERWICK LODGE PRIMARY SCHOOL,145.327429972267,-38.031139997931
BETHANY CATHOLIC PRIMARY SCHOOL,144.658659981969,-37.8755899961738
BIG HILL PRIMARY SCHOOL,144.242469988814,-36.8305799970801
BOURCHIER STREET PRIMARY SCHOOL SHEPPARTON,145.412969981884,-36.3665399914102
CANA CATHOLIC PRIMARY SCHOOL,144.747149971645,-37.6879200019654
CARDROSS PRIMARY SCHOOL,142.145040032719,-34.2880100288038
CHALCOT LODGE PRIMARY SCHOOL,145.247699970017,-37.9697299969953
CHRIST OUR HOLY REDEEMER SCHOOL,145.105749981864,-37.8961599917128
CHRIST THE KING PRIMARY SCHOOL,144.861959990048,-37.7876100013561
CHRIST THE KING SCHOOL,144.393099972604,-38.1665499942853
CLIFTON SPRINGS PRIMARY SCHOOL,144.553139974465,-38.1656599978993
CRAIGIEBURN PRIMARY SCHOOL,144.933550002764,-37.5826500019556
CROYDON HILLS PRIMARY SCHOOL,145.27204998716,-37.776679997492
AINSLIE PARKLANDS PRIMARY SCHOOL,145.264249986622,-37.7937699970553
DEUTSCHE SCHULE MELBOURNE,144.98276997604,-37.7788300015388
DONCASTER GARDENS PRIMARY SCHOOL,145.147899973116,-37.7816099929116
EDINBURGH ADVENTIST PRIMARY SCHOOL,145.350759987637,-37.7847999970344
EMMAUS CATHOLIC PRIMARY SCHOOL,144.772239981979,-37.700300001736
BEECHWORTH MONTESSORI PRIMARY SCHOOL,146.695969982136,-36.3680499837593
KOONWARRA VILLAGE SCHOOL,145.943919980547,-38.5479099969536
SACRED HEART SCHOOL,147.899189998884,-36.1982399872613
ST ALBANS SOUTH PS OSHC -EXTEND,144.803499975718,-37.7548300011885
NORTHWEST MARIA MONTESSORI,144.973119991908,-37.7401700026386
GISBORNE MONTESSORI SCHOOL,144.600010009862,-37.4533899966245
GLEN KATHERINE PRIMARY SCHOOL,145.139839975547,-37.6899800007849
GLENGALA/SUNSHINE WEST PRIMARY SCHOOL,144.815119963927,-37.7992499992507
GOOD SAMARITAN CATHOLIC PRIMARY SCHOOL,144.934319978236,-37.6234399972623
GOOD SHEPHERD SCHOOL,145.166049957054,-37.9081199959512
GOONAWARRA PRIMARY SCHOOL,144.751049992428,-37.5805199955606
GRASMERE PRIMARY SCHOOL,142.522879939119,-38.2859899857253
GRETA VALLEY PRIMARY SCHOOL,146.236359960869,-36.6178399921639
ST MARGARETS SCHOOL,145.346549971458,-38.0353299962932
GISBORNE MONTESSORI SCHOOL,144.599590009941,-37.453319996596
ST MARYS SCHOOL,145.011199983603,-36.5878000009821
BAIRNSDALE CHRISTIAN COMMUNITY SCHOOL,147.578350014596,-37.8412199872831
BRANXHOLME-WALLACEDALE COMMUNITY SCHOOL,141.798720020977,-37.856350007
CRAIGIEBURN SOUTH PRIMARY SCHOOL,144.935849982556,-37.6087499992752
GALILEE REGIONAL CATHOLIC PRIMARY SCHOOL,144.954809975667,-37.8361599959825
ST MELS SCHOOL,145.410679971479,-36.3924699874167
ST PATRICKS SCHOOL,142.787260006129,-37.0593499707778
ALLANSFORD AND DISTRICT PRIMARY SCHOOL,142.590389937564,-38.3862799882743
BADGER CREEK PRIMARY SCHOOL,145.533239953665,-37.6813399952193
BALNARRING PRIMARY SCHOOL,145.122819970725,-38.3767199968475
CAMBRIDGE PRIMARY SCHOOL,144.675699980875,-37.8673899962672
CHRIST CHURCH GRAMMAR SCHOOL,144.985739965988,-37.8389499971148
CLAIRVAUX CATHOLIC SCHOOL,144.324899975642,-38.1855200069078
COURTENAY GARDENS PRIMARY SCHOOL,145.283449996493,-38.0801199951653
CROYDON PRIMARY SCHOOL,145.281319983732,-37.79316999724
DINJERRA PRIMARY SCHOOL,144.856119988621,-37.7916900009848
EMMAUS CATHOLIC PRIMARY SCHOOL,143.871579985116,-37.6125799990091
FRESHWATER CREEK STEINER SCHOOL,144.279740008426,-38.2633200544177
GLEN WAVERLEY SOUTH PRIMARY SCHOOL,145.167609978023,-37.8968599949894
GOOD SHEPHERD LUTHERAN PRIMARY SCHOOL,145.268619987091,-37.7826799962905
GREAT RYRIE PRIMARY SCHOOL,145.237629985919,-37.823799997391
PENINSULA MONTESSORI CENTRE,145.14706998827,-38.1352799980412
ST ANDREWS SCHOOL,145.107189990359,-37.9348899890517
ST BRENDANS SCHOOL,145.168399969597,-38.2336599981213
ST FRANCIS XAVIER SCHOOL,145.126199991438,-38.1487999956828
ST JOHN VIANNEYS SCHOOL,145.159559976472,-37.9327199996546
ST MICHAELS SCHOOL,145.082479988424,-37.8641299899113
ST MICHAELS SCHOOL,144.151359965827,-37.3372399983242
SPRINGVALE RISE PRIMARY SCHOOL (INTERIM NAME) - WAREHAM STREET CAMPUS,145.15904997784,-37.9392599986598
WOODLEIGH SCHOOL - MINIMBAH,145.113929970891,-38.1732199989863
MAHOGANY RISE PRIMARY SCHOOL - MAHOGANY RISE STUDENT DEVELOPMENT CENTRE,145.15697998265,-38.1251799946642
ST GEORGES ROAD PRIMARY SCHOOL SHEPPARTON,145.405739961545,-36.3900899840549
LIGHTNING REEF PRIMARY SCHOOL - NOLAN STREET CAMPUS,144.28451001555,-36.743710003281
ST LAWRENCE CATHOLIC PRIMARY SCHOOL,144.76051999433,-37.790680000505
MELBOURNE MONTESSORI SCHOOL - CAULFIELD SOUTH CAMPUS,145.025679960677,-37.8881499921565
DIVREI EMINEH,144.99468000236,-37.8946999910721
VILLAGE SCHOOL,145.294489984706,-37.7637499979747
PLENTY VALLEY MONTESSORI SCHOOL,145.13710997267,-37.6840200005593
RESURRECTION SCHOOL,145.162929982569,-37.9899499962416
TORQUAY MONTESSORI CENTRE,144.319349995139,-38.3225400743789
YEA SCHOOL HOLIDAY PROGRAM,145.428299989479,-37.2131400048863
ST MARY MAGDALENS SCHOOL,145.101200004453,-37.8797799892978
ESSEX HEIGHTS JUNIORS,145.113490003534,-37.8595699880198
ST FRANCIS OF ASSISI CATHOLIC PRIMARY SCHOOL,144.698229981993,-37.8482899926636
MANSFIELD RUDOLF STEINER SCHOOL,146.085749995642,-37.0613900049776
GEELONG GRAMMAR SCHOOL TOORAK CAMPUS,145.008859983932,-37.8392999967005
MINYIP CLASS 2,142.585160007663,-36.4615999791297
ST GEORGES ROAD PRIMARY SCHOOL SHEPPARTON - SHEPPARTON ENGLISH LANGUAGE CENTRE,145.404579960866,-36.3888699839658
ST PETER CHANEL SCHOOL,144.769269992187,-37.7685200019586
TAYLORS LAKES PRIMARY SCHOOL,144.793769987251,-37.7096500022497
ST FRANCIS SCHOOL,145.207739984045,-36.0586000531145
HOLY SPIRIT SCHOOL,145.236919991416,-37.7932299971518
HOLY SPIRIT SCHOOL,145.016190005202,-37.7608500017164
RESURRECTION SCHOOL,144.775389977579,-37.7363000031723
SACRED HEART SCHOOL,145.008550005742,-37.9514799933734
SACRED HEART SCHOOL,144.881389983011,-37.8400300000017
SACRED HEART SCHOOL,145.158779989229,-37.6721499989828
SACRED HEART SCHOOL,141.413640069095,-37.5860100293832
SACRED HEART SCHOOL,145.424609990949,-37.2145500036361
PERANBIN PRIMARY COLLEGE - BADDAGINNIE CAMPUS,145.863439957184,-36.5924599998732
GIPPSLAND GRAMMAR - BAIRNSDALE CAMPUS,147.619899978466,-37.8095999903696
GEELONG GRAMMAR SCHOOL - BOSTOCK HOUSE CAMPUS,144.336090007083,-38.1531399984457
DANDENONG RANGES STEINER SCHOOL - CRYSTAL BROOK CAMPUS,145.38820998464,-37.9597599967424
CAREY BAPTIST GRAMMAR SCHOOL - DONVALE CAMPUS,145.185180002686,-37.7722599904326
CHAIRO CHRISTIAN SCHOOL - DROUIN EAST CAMPUS,145.895539997254,-38.1343999949125
GEELONG GRAMMAR SCHOOL - GLAMORGAN CAMPUS,145.008659982939,-37.8395599966884
SYDENHAM - HILLSIDE PRIMARY SCHOOL - HILLSIDE CAMPUS,144.736469973641,-37.6865300012365
CAMBERWELL GIRLS GRAMMAR SCHOOL - JUNIOR CAMPUS,145.061069997376,-37.8162899881418
"PRESHIL, THE MARGARET LYTTLE MEMORIAL SCHOOL - ARLINGTON PRESHIL JUNIOR SCHOOL",145.052210002953,-37.8159299875306
CAULFIELD GRAMMAR SCHOOL - MALVERN CAMPUS,145.052419987655,-37.8640899938435
ST KEVINS SCHOOL,145.12287000068,-37.7612699960568
ST KILIANS SCHOOL,144.284210014501,-36.7545800033302
ST LEONARDS SCHOOL,145.163889992778,-37.8867999936697
ST LOUIS DE MONTFORTS SCHOOL,145.102259987061,-38.0181299952262
ST LUKES CATHOLIC PRIMARY SCHOOL,145.412029982562,-36.3243200040721
ST LUKES SCHOOL,145.235069976096,-37.8533799953968
ST LUKES SCHOOL,145.01882999436,-37.6723700003473
ST MALACHYS SCHOOL,141.300040044024,-37.0340300089444
ST MARGARET MARYS SCHOOL,144.87772999083,-37.829090000685
ST MARGARETS PRIMARY SCHOOL,144.891039994239,-37.766890002205
ST MARGARETS SCHOOL,144.373929965192,-38.1646199950085
ST MARKS SCHOOL,145.129559957759,-37.9866599969151
ST MARYS SCHOOL,145.191699975711,-38.3034399961631
ST MARYS SCHOOL,144.362999972329,-38.153189996218
ST MARYS SCHOOL,145.220839986381,-37.9906699962588
ST MARYS SCHOOL,146.972390023561,-37.9634999859256
ST MARYS SCHOOL,147.585629993327,-37.8413999858594
ST MARYS SCHOOL,144.828379990358,-37.8666599955666
ST MARYS SCHOOL,144.900889982078,-37.8635000004741
ST MARYS SCHOOL,145.395859964196,-37.7905199982283
ST MARYS SCHOOL,144.91126998298,-37.7738400006256
ST MARYS SCHOOL,145.001660010155,-37.7568400016957
ST MARYS SCHOOL,145.092629981296,-37.7028500006088
ST MARYS SCHOOL,145.114539965624,-37.50906000091
ST MARYS SCHOOL,142.938610002117,-37.2854999662119
ST MARYS SCHOOL,144.731729973731,-37.2787600063718
ST MARYS SCHOOL,145.713389976691,-37.1912699989357
ST MARYS SCHOOL,143.872489980562,-36.5711399975434
ST MARYS SCHOOL,145.354219986364,-36.396050007487
ST MARYS SCHOOL,142.985169979006,-36.3735800092986
ST MARYS SCHOOL,142.389599999641,-36.2540799804638
ST MARYS SCHOOL,143.545600058453,-35.3284699789233
ST MONICAS PRIMARY SCHOOL,144.923179981447,-37.7596700003494
ST MONICAS SCHOOL,144.906840016793,-37.8011599964932
ST MONICAS SCHOOL,144.2447999841,-36.7942000030022
ST MONICAS SCHOOL,146.872640006384,-36.126749999564
ST PATRICKS SCHOOL,142.231679962058,-38.3861299835193
ST PATRICKS SCHOOL,142.368969951387,-38.2998899898824
ST PATRICKS SCHOOL,145.47452998127,-38.0693899984867
ST PATRICKS SCHOOL,145.070159984471,-37.9835699958024
ST PATRICKS SCHOOL,145.065259959296,-37.9017799939596
ST PATRICKS SCHOOL,144.090899992383,-37.5806499959154
ST PATRICKS SCHOOL,143.847149983203,-37.5643999981522
ST PATRICKS PRIMARY SCHOOL,144.948109992676,-37.2993900021768
ST PATRICKS SCHOOL,144.953590026173,-36.2526599698927
ST PATRICKS SCHOOL,144.111839916763,-36.0548499476335
ST PAULS PRIMARY SCHOOL,142.156030037871,-34.204600030875
ST PETERS SCHOOL,145.070909988982,-37.9230399904798
ST PETERS SCHOOL,144.859419991163,-37.7442400009146
ST PETERS SCHOOL,145.027550004224,-37.6505400028095
ST PETERS SCHOOL,144.272730014476,-36.7441700015124
ST RAPHAELS SCHOOL,144.992620012191,-37.7341000019352
ST RICHARDS PRIMARY SCHOOL,145.321739975247,-37.8065600011419
ST ROCHS SCHOOL,145.05230999141,-37.8573599927943
ST SCHOLASTICAS SCHOOL,145.125909996245,-37.8516499858276
ST THERESAS SCHOOL,144.820189970882,-37.7821900004885
ST THOMAS MORES SCHOOL,145.101139972428,-38.197729998255
ST THOMAS MORES SCHOOL,144.944940012346,-37.7072900005088
ST TIMOTHYS SCHOOL,145.183649985456,-37.8403899927497
LINDENOW PRIMARY SCHOOL - LINDENOW CAMPUS,147.453270028035,-37.8008800091806
LINDENOW PRIMARY SCHOOL - WOODGLEN CAMPUS,147.382150062312,-37.775790000451
CHRIST THE PRIEST CATHOLIC PRIMARY SCHOOL,144.737439981936,-37.7477200006816
CORPUS CHRISTI SCHOOL,144.922799986543,-37.7038900009771
HOLY FAMILY SCHOOL,144.338329996122,-38.1110999963357
HOLY TRINITY SCHOOL,145.242909981071,-37.8774699960909
ST FIDELIS SCHOOL,144.951560011594,-37.7498400052252
ST MICHAELS SCHOOL,147.17342008547,-36.2162298012142
SPRING PARKS PRIMARY SCHOOL - VALLEY CAMPUS,145.138969978673,-37.9634599974216
ST CATHERINES SCHOOL,145.052169985585,-37.9382199922852
DANDENONG RANGES STEINER SCHOOL - SCHOOL ROAD CAMPUS,145.406709959752,-37.9210199967998
Gormandale and District Primary School,146.703210006055,-38.2941599985237
WILLIAM RUTHVEN PRIMARY SCHOOL,145.002780001496,-37.6966700013984
GOWRIE STREET PRIMARY SCHOOL SHEPPARTON - MANEGA KOORIE ANNEXE,145.396759985564,-36.3663399922726
GOWRIE STREET PRIMARY SCHOOL SHEPPARTON,145.396349986582,-36.3667999922469
BELL PARK NORTH PRIMARY SCHOOL,144.336020006078,-38.1058899961518
WILLMOTT PARK PRIMARY SCHOOL,144.922589991669,-37.5917800002651
LIGHTNING REEF PRIMARY SCHOOL - HOLMES ROAD CAMPUS,144.268799994876,-36.7368300022086
DALLAS BROOKS COMMUNITY PRIMARY SCHOOL - DALLAS CAMPUS,144.934920000608,-37.6746299996219
DALLAS BROOKS COMMUNITY PRIMARY SCHOOL - UPFIELD CAMPUS,144.944280011618,-37.6688199982245
MELBOURNE GRAMMAR SCHOOL - GRIMWADE CAMPUS,145.00947000235,-37.8711899919399
SACRED HEART PRIMARY SCHOOL - SACRED HEART SCHOOL - SENIOR SCHOOL,146.013769995619,-36.0127800059853
TRINITY CATHOLIC SCHOOL,145.008239985595,-37.8158499985126
ST BRIGIDS CATHOLIC PRIMARY SCHOOL,145.405670011968,-38.0546099965537
ST FRANCIS DE SALES CATHOLIC PRIMARY SCHOOL,145.252479993264,-38.0590099978793
ST MARYS SCHOOL,144.997590002743,-37.8590199970505
SACRED HEART PRIMARY SCHOOL - SACRED HEART SCHOOL - JUNIOR SCHOOL,146.009249952575,-36.0107100006438
BEECHWORTH MONTESSORI PRIMARY SCHOOL - GILCHRIST AVENUE CAMPUS,146.69353998369,-36.3666799835673
MELBOURNE MONTESSORI SCHOOL - BRIGHTON EAST CAMPUS,145.017519986521,-37.9117399907427
ST JOSEPHS SCHOOL,145.653749946011,-35.9170700434989
ST JOSEPHS SCHOOL,142.187960002932,-34.3023500333289
ST JUSTINS SCHOOL,145.190509966727,-37.9178099937047
ST LAURENCE OTOOLE SCHOOL,145.954299987798,-38.4789399972827
ST LEO THE GREAT SCHOOL,144.851699977263,-37.8391999999789
ST MACARTANS SCHOOL,145.070459973013,-38.2232099952985
ST MARKS SCHOOL,144.963619978141,-37.7162800018407
ST MARYS SCHOOL,146.675970001826,-38.55690001609
ST MARYS SCHOOL,145.000899996091,-37.9330499917353
ST MARYS SCHOOL,144.220959980784,-37.0639599991462
ST MARYS SCHOOL,144.218539870667,-35.808229125976
ST MARYS SCHOOL,142.850670010874,-35.5018299536772
ST MATTHEWS SCHOOL,144.967960001354,-37.6981500030247
ST MICHAEL AND ST JOHNS SCHOOL,142.203989991314,-36.713999974719
ST OLIVER PLUNKETTS SCHOOL,144.941859987326,-37.7308900024451
ST PAULS SCHOOL,145.041469967136,-37.9228299924549
ST PAULS SCHOOL,145.412059969749,-37.8679899978462
ST PAULS SCHOOL,144.807519974506,-37.7875400006635
ST PAULS SCHOOL,144.967849997955,-37.7389300012706
ST PETER JULIAN EYMARD,145.317509978048,-37.7879099987307
ST PETERS SCHOOL,145.121859967095,-37.9231399959909
ST SIMONS SCHOOL,145.245329981313,-37.9256799975579
ST STEPHENS SCHOOL,145.019199989039,-37.7115700006166
ST THERESES SCHOOL,145.267249976646,-38.0772699960196
ST THOMAS MORE SCHOOL,143.799949999466,-37.5534899950802
ST THOMAS PRIMARY SCHOOL,144.556169990537,-38.1880199962383
ST THOMAS SCHOOL,142.909959981353,-38.2397999893298
ST THOMAS SCHOOL,147.083310020704,-38.0993999852895
ST THOMAS THE APOSTLE SCHOOL,145.119109977978,-37.6821899993055
