,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
1204,"6 LORDS ROAD, SMYTHESDALE",-37.649623,143.673945,4,1,3,$350_per_week,House,2014-10-01,3351,SMYTHESDALE,350,2014,10
1205,"26 BAGLIN STREET, SMYTHESDALE",-37.657557,143.680952,3,2,2,$220_pw,none,2014-05-01,3351,SMYTHESDALE,220,2014,5
1206,"26 BAGLIN STREET, SMYTHESDALE",-37.657557,143.680952,3,2,2,$220_pw,none,2014-05-01,3351,SMYTHESDALE,220,2014,5
1211,"110 GRAMS ROAD, SMYTHESDALE",-37.633073,143.711297,4,1,2,$280_per_week,none,2014-04-01,3351,SMYTHESDALE,280,2014,4
1212,"110 GRAMS ROAD, SMYTHESDALE",-37.633073,143.711297,4,1,2,$280_per_week,none,2014-04-01,3351,SMYTHESDALE,280,2014,4
1277,"92 NUNNS ROAD, SNAKE VALLEY",-37.620369,143.594272,3,1,4,$300_Weekly,House,2014-12-01,3351,VALLEY,300,2014,12
1309,"7 RODDIS LANE, SNAKE VALLEY",-37.629818,143.572129,3,2,0,$295_per_week,House,2014-12-01,3351,VALLEY,295,2014,12
1420,"9/304 CLARENDON STREET, SOLDIERS HILL",-37.553181,143.858961,1,1,1,$205_pw,Unit/apmt,2014-06-01,3350,HILL,205,2014,6
1481,"704B HOWARD STREET, SOLDIERS HILL",-37.545573,143.854235,3,1,1,$285_per_week,House,2014-07-01,3350,HILL,285,2014,7
1525,"3/502 LYDIARD STREET, SOLDIERS HILL",-37.550873,143.860123,2,2,2,$310_per_week,none,2014-09-01,3350,HILL,310,2014,9
1564,"208 LIGAR STREET, SOLDIERS HILL",-37.557066,143.861627,2,1,1,$250_per_week,House,2014-08-01,3350,HILL,250,2014,8
1565,"208 LIGAR STREET, SOLDIERS HILL",-37.557066,143.861627,2,1,1,$250_pw,House,2014-08-01,3350,HILL,250,2014,8
1566,"208 LIGAR STREET, SOLDIERS HILL",-37.557066,143.861627,2,1,1,$250,House,2014-03-01,3350,HILL,250,2014,3
1635,"406 MACARTHUR STREET, SOLDIERS HILL",-37.550666,143.857983,3,1,1,$265_pw,House,2014-07-01,3350,HILL,265,2014,7
1683,"1 HEATH COURT, SOMERS",-38.388475,145.173982,4,2,2,$475_pw,House,2014-11-01,3927,SOMERS,475,2014,11
1684,"1 HEATH COURT, SOMERS",-38.388475,145.173982,4,2,2,$475,House,2014-11-01,3927,SOMERS,475,2014,11
1699,"2 HENDON AVENUE, SOMERS",-38.390155,145.157802,3,1,1,$300_pw,Rental_residential,2014-09-01,3927,SOMERS,300,2014,9
1747,"5 SOUTH CRESCENT, SOMERS",-38.392401,145.173736,2,1,1,$350_-_$45_per_week,House,2014-10-01,3927,SOMERS,45,2014,10
1786,"87 BEACH HILL AVENUE, SOMERS",-38.387303,145.148534,3,2,2,$360_per_week,House,2014-05-01,3927,SOMERS,360,2014,5
1787,"87 BEACH HILL AVENUE, SOMERS",-38.387303,145.148534,3,2,2,$360,House,2014-05-01,3927,SOMERS,360,2014,5
1788,"87 BEACH HILL AVENUE, SOMERS",-38.387303,145.148534,3,2,2,$360,House,2014-04-01,3927,SOMERS,360,2014,4
1792,"31 OCEANVIEW AVENUE, SOMERS",-38.390314,145.159561,4,2,2,$550_pw,Rental_residential,2014-11-01,3927,SOMERS,550,2014,11
1793,"31 OCEANVIEW AVENUE, SOMERS",-38.390314,145.159561,4,2,2,$550_pw,Rental_residential,2014-10-01,3927,SOMERS,550,2014,10
1794,"31 OCEANVIEW AVENUE, SOMERS",-38.390314,145.159561,4,2,2,$550_per_week,Rental_residential,2014-07-01,3927,SOMERS,550,2014,7
1800,"22 BEACH HILL AVENUE, SOMERS",-38.389701,145.156216,3,2,2,$375_per_week,House,2014-09-01,3927,SOMERS,375,2014,9
1847,"1 SOUTH BEACH ROAD, SOMERS",-38.395624,145.176997,3,2,0,$400_per_week,Other,2014-12-01,3927,SOMERS,400,2014,12
1859,"50 SOUTH BEACH ROAD, SOMERS",-38.389021,145.179579,4,2,2,$360,House,2014-03-01,3927,SOMERS,360,2014,3
1941,"1/2 SCOTT GROVE, SOMERVILLE",-38.220823,145.174519,3,2,1,$370_Weekly,Townhouse,2014-05-01,3912,SOMERVILLE,370,2014,5
1942,"1/2 SCOTT GROVE, SOMERVILLE",-38.220823,145.174519,3,2,1,$370_per_week,Townhouse,2014-05-01,3912,SOMERVILLE,370,2014,5
1964,"2/27 RUBY-JOY DRIVE, SOMERVILLE",-38.231521,145.183791,3,2,2,$350_per_week,Unit,2014-10-01,3912,SOMERVILLE,350,2014,10
1965,"2/27 RUBY-JOY DRIVE, SOMERVILLE",-38.231521,145.183791,3,2,2,$350_Weekly,Unit,2014-04-01,3912,SOMERVILLE,350,2014,4
1966,"2/27 RUBY-JOY DRIVE, SOMERVILLE",-38.231521,145.183791,3,2,2,$350,Unit,2014-04-01,3912,SOMERVILLE,350,2014,4
1967,"2/27 RUBY-JOY DRIVE, SOMERVILLE",-38.231521,145.183791,3,2,2,$385,Unit,2014-04-01,3912,SOMERVILLE,385,2014,4
1968,"2/27 RUBY-JOY DRIVE, SOMERVILLE",-38.231521,145.183791,3,2,2,$385,Unit,2014-03-01,3912,SOMERVILLE,385,2014,3
2000,"23 RUBY JOY DRIVE, SOMERVILLE",-38.231005,145.183576,3,2,2,$365_pw,House,2014-05-01,3912,SOMERVILLE,365,2014,5
2001,"23 RUBY JOY DRIVE, SOMERVILLE",-38.231005,145.183576,3,2,2,$365_pw,House,2014-04-01,3912,SOMERVILLE,365,2014,4
2002,"23 RUBY JOY DRIVE, SOMERVILLE",-38.231005,145.183576,3,2,2,$365,House,2014-04-01,3912,SOMERVILLE,365,2014,4
2066,"101 GUELPH STREET, SOMERVILLE",-38.222707,145.18716,3,2,2,$310_pw,House,2014-03-01,3912,SOMERVILLE,310,2014,3
2067,"101 GUELPH STREET, SOMERVILLE",-38.222707,145.18716,3,2,2,$310,House,2014-03-01,3912,SOMERVILLE,310,2014,3
2068,"101 GUELPH STREET, SOMERVILLE",-38.222707,145.18716,3,2,2,$320,House,2014-03-01,3912,SOMERVILLE,320,2014,3
2069,"101 GUELPH STREET, SOMERVILLE",-38.222707,145.18716,3,2,2,$320_per_week,House,2014-03-01,3912,SOMERVILLE,320,2014,3
2070,"101 GUELPH STREET, SOMERVILLE",-38.222707,145.18716,3,2,2,$320_pw,House,2014-03-01,3912,SOMERVILLE,320,2014,3
2289,"5 SOUTH DUDLEY ROAD, SOUTH DUDLEY",-38.600149,145.578718,3,1,3,$260_per_week,House,2014-07-01,3995,DUDLEY,260,2014,7
2339,"12 CARL STREET, SOUTH DUDLEY",-38.598109,145.577424,2,2,1,$210_per_week,none,2014-06-01,3995,DUDLEY,210,2014,6
2434,"1 LONSDALE STREET, SOUTH GEELONG",-38.157395,144.356868,4,1,1,$380_pw,none,2014-02-01,3220,GEELONG,380,2014,2
2440,"1 TURNER PLACE, SOUTH GEELONG",-38.162145,144.357458,3,1,1,$395,none,2014-07-01,3220,GEELONG,395,2014,7
2441,"1 TURNER PLACE, SOUTH GEELONG",-38.162145,144.357458,3,1,1,$395_per_week,none,2014-06-01,3220,GEELONG,395,2014,6
2458,"73 FYANS STREET, SOUTH GEELONG",-38.162166,144.357313,3,2,2,$200_Weekly,Rental_residential,2014-03-01,3220,GEELONG,200,2014,3
2459,"73 FYANS STREET, SOUTH GEELONG",-38.162166,144.357313,3,2,2,$200_pw,Rental_residential,2014-03-01,3220,GEELONG,200,2014,3
2460,"73 FYANS STREET, SOUTH GEELONG",-38.162166,144.357313,3,2,2,$200,Rental_residential,2014-03-01,3220,GEELONG,200,2014,3
2557,"39 FOSTER STREET, SOUTH GEELONG",-38.160603,144.359176,4,1,1,$340,House,2014-03-01,3220,GEELONG,340,2014,3
2572,"45 BALLIANG STREET, SOUTH GEELONG",-38.161631,144.358544,2,1,2,$390_pw,House,2014-10-01,3220,GEELONG,390,2014,10
2587,"1/49 BALLIANG STREET, SOUTH GEELONG",-38.161419,144.358892,2,1,1,$320_per_week,Rental_residential,2014-08-01,3220,GEELONG,320,2014,8
2650,"3 / 63 FYANS STREET, SOUTH GEELONG",-38.16169,144.356128,2,1,2,$275_per_week,Unit/apmt,2014-03-01,3220,GEELONG,275,2014,3
2714,"4/88 KERNOT STREET, SOUTH KINGSVILLE",-37.833261,144.872051,2,1,1,$280,House,2014-05-01,3015,KINGSVILLE,280,2014,5
2715,"4/88 KERNOT STREET, SOUTH KINGSVILLE",-37.833261,144.872051,2,1,1,$300,House,2014-03-01,3015,KINGSVILLE,300,2014,3
2724,"4/112 BLACKSHAWS ROAD, SOUTH KINGSVILLE",-37.833521,144.873426,1,1,0,$220_per_week,Unit,2014-06-01,3015,KINGSVILLE,220,2014,6
2725,"4/112 BLACKSHAWS ROAD, SOUTH KINGSVILLE",-37.833521,144.873426,1,1,0,$220_pw,Unit,2014-06-01,3015,KINGSVILLE,220,2014,6
2764,"23 BRUNEL STREET, SOUTH KINGSVILLE",-37.828591,144.868334,3,1,2,$475_pw,Townhouse,2014-11-01,3015,KINGSVILLE,475,2014,11
2765,"23 BRUNEL STREET, SOUTH KINGSVILLE",-37.828591,144.868334,3,1,2,$475_per_week,Townhouse,2014-11-01,3015,KINGSVILLE,475,2014,11
2828,"2/46 SALTLEY STREET, SOUTH KINGSVILLE",-37.829276,144.867553,3,2,2,$575,House,2014-07-01,3015,KINGSVILLE,575,2014,7
2829,"2/46 SALTLEY STREET, SOUTH KINGSVILLE",-37.829276,144.867553,3,2,2,$575_pw,House,2014-06-01,3015,KINGSVILLE,575,2014,6
2902,"3/2A SALTLEY STREET, SOUTH KINGSVILLE",-37.826486,144.868033,2,1,1,$240_Weekly,Unit/apmt,2014-08-01,3015,KINGSVILLE,240,2014,8
2903,"3/2A SALTLEY STREET, SOUTH KINGSVILLE",-37.826486,144.868033,2,1,1,$240,Unit/apmt,2014-04-01,3015,KINGSVILLE,240,2014,4
2943,"1/108 BLACKSHAWS ROAD, SOUTH KINGSVILLE",-37.833693,144.873783,2,1,1,$370_pw,Available Now,2014-03-01,3015,KINGSVILLE,370,2014,3
3045,"3/45 PAXTON STREET, SOUTH KINGSVILLE",-37.829333,144.870047,2,1,1,$365_pw,Rental_residential,2014-06-01,3015,KINGSVILLE,365,2014,6
3229,"260 MORAY STREET, SOUTH MELBOURNE",-37.834859,144.963951,1,1,0,$395_p.w.,none,2014-02-01,3205,MELBOURNE,395,2014,2
3230,"260 MORAY STREET, SOUTH MELBOURNE",-37.834859,144.963951,1,1,0,$395_pw,none,2014-02-01,3205,MELBOURNE,395,2014,2
3231,"260 MORAY STREET, SOUTH MELBOURNE",-37.834859,144.963951,1,1,0,$395_Weekly,none,2014-02-01,3205,MELBOURNE,395,2014,2
3232,"260 MORAY STREET, SOUTH MELBOURNE",-37.834859,144.963951,1,1,0,$395,none,2014-02-01,3205,MELBOURNE,395,2014,2
3336,"413/338 KINGS WAY, SOUTH MELBOURNE",-37.835035,144.970026,1,1,1,$390_pw,Rental_residential,2014-12-01,3205,MELBOURNE,390,2014,12
3362,"8 LITTLE BOUNDARY STREET, SOUTH MELBOURNE",-37.837389,144.948769,2,1,0,$595_pw,none,2014-08-01,3205,MELBOURNE,595,2014,8
3540,"711/338 KINGS WAY, SOUTH MELBOURNE",-37.835035,144.970026,1,1,1,$435_pw,Unit,2014-05-01,3205,MELBOURNE,435,2014,5
3548,"514 / 22 DORCAS STREET, SOUTH MELBOURNE",-37.83033,144.9697033,1,1,1,$390_per_week,none,2014-09-01,3205,MELBOURNE,390,2014,9
3549,"514 / 22 DORCAS STREET, SOUTH MELBOURNE",-37.83033,144.9697033,1,1,1,$390,none,2014-09-01,3205,MELBOURNE,390,2014,9
3684,"510/38 BANK STREET, SOUTH MELBOURNE",-37.831858,144.968179,2,2,1,$530_pw,Unit/apmt,2014-12-01,3205,MELBOURNE,530,2014,12
3685,"510/38 BANK STREET, SOUTH MELBOURNE",-37.831858,144.968179,2,2,1,$530_per_week,Unit/apmt,2014-12-01,3205,MELBOURNE,530,2014,12
3686,"510/38 BANK STREET, SOUTH MELBOURNE",-37.831858,144.968179,2,2,1,$530,Unit/apmt,2014-12-01,3205,MELBOURNE,530,2014,12
3725,"609/22 DORCAS STREET, SOUTH MELBOURNE",-37.8303225,144.9697246,1,1,1,$400_pw,none,2014-03-01,3205,MELBOURNE,400,2014,3
3756,"502/69-71 STEAD STREET, SOUTH MELBOURNE",-37.83589,144.969175,1,1,1,$375_per_week,Rental_residential,2014-10-01,3205,MELBOURNE,375,2014,10
3775,"106/211 DORCAS STREET, SOUTH MELBOURNE",-37.832952,144.962113,1,1,1,$395_pw,none,2014-12-01,3205,MELBOURNE,395,2014,12
3776,"106/211 DORCAS STREET, SOUTH MELBOURNE",-37.832952,144.962113,1,1,1,$395_per_week,none,2014-11-01,3205,MELBOURNE,395,2014,11
3852,"20 CHURCH STREET, SOUTH MELBOURNE",-37.836388,144.960659,2,1,0,$470_pw,none,2014-10-01,3205,MELBOURNE,470,2014,10
3892,"204/211 DORCAS STREET, SOUTH MELBOURNE",-37.832952,144.962113,1,1,1,$380_-_$1651_pw,Unit/apmt,2014-01-01,3205,MELBOURNE,1651,2014,1
3959,"1/287 BANK STREET, SOUTH MELBOURNE",-37.835928,144.955542,2,1,1,$550_per_week,none,2014-06-01,3205,MELBOURNE,550,2014,6
3960,"1/287 BANK STREET, SOUTH MELBOURNE",-37.835928,144.955542,2,1,1,$565_per_week,none,2014-05-01,3205,MELBOURNE,565,2014,5
4014,"2/293 PARK STREET, SOUTH MELBOURNE",-37.836947,144.956474,1,1,0,$300_per_week,Unit/apmt,2014-10-01,3205,MELBOURNE,300,2014,10
4015,"2/293 PARK STREET, SOUTH MELBOURNE",-37.836947,144.956474,1,1,0,$300_per_week,Unit/apmt,2014-08-01,3205,MELBOURNE,300,2014,8
4023,"2111/50 ALBERT ROAD, SOUTH MELBOURNE",-37.8342007,144.9713884,2,1,1,$495_pw,Unit/apmt,2014-11-01,3205,MELBOURNE,495,2014,11
4088,"1417/22 DORCAS STREET, SOUTH MELBOURNE",-37.83033,144.9697033,2,1,1,$475_per_week,Unit/apmt,2014-12-01,3205,MELBOURNE,475,2014,12
4116,"1014/52 PARK STREET, SOUTH MELBOURNE",-37.8329632,144.9693083,1,1,0,$340_pw,Unit/apmt,2014-01-01,3205,MELBOURNE,340,2014,1
4131,"902/52 PARK STREET, SOUTH MELBOURNE",-37.8329632,144.9693083,2,1,1,$470_per_week,Unit/apmt,2014-12-01,3205,MELBOURNE,470,2014,12
4132,"902/52 PARK STREET, SOUTH MELBOURNE",-37.8329632,144.9693083,2,1,1,$440_per_week,Unit/apmt,2014-02-01,3205,MELBOURNE,440,2014,2
4148,"22 DORCAS STREET, SOUTH MELBOURNE",-37.830323,144.9697249,2,2,1,$735_pw,Unit/apmt,2014-06-01,3205,MELBOURNE,735,2014,6
4149,"22 DORCAS STREET, SOUTH MELBOURNE",-37.830323,144.9697249,2,2,1,$500_pw,Unit/apmt,2014-02-01,3205,MELBOURNE,500,2014,2
4190,"183 PARK STREET, SOUTH MELBOURNE",-37.835163,144.962638,2,2,1,$750_pw,Townhouse,2014-10-01,3205,MELBOURNE,750,2014,10
4191,"183 PARK STREET, SOUTH MELBOURNE",-37.835163,144.962638,2,2,1,$750_per_week,Townhouse,2014-10-01,3205,MELBOURNE,750,2014,10
4192,"183 PARK STREET, SOUTH MELBOURNE",-37.835163,144.962638,2,2,1,$1000_per_week,Townhouse,2014-09-01,3205,MELBOURNE,1000,2014,9
4193,"183 PARK STREET, SOUTH MELBOURNE",-37.835163,144.962638,2,2,1,$1000_pw,Townhouse,2014-09-01,3205,MELBOURNE,1000,2014,9
4319,"1013/338 KINGS WAY, SOUTH MELBOURNE",-37.835035,144.970026,1,1,1,$390_pw,Unit/apmt,2014-09-01,3205,MELBOURNE,390,2014,9
4367,"1015/338 KINGS WAY, SOUTH MELBOURNE",-37.835035,144.970026,1,1,1,$395_pw,Unit/apmt,2014-09-01,3205,MELBOURNE,395,2014,9
4389,"6/300 FERRARS STREET, SOUTH MELBOURNE",-37.836242,144.956026,2,1,1,$360_per_week,Unit/apmt,2014-07-01,3205,MELBOURNE,360,2014,7
4390,"6/300 FERRARS STREET, SOUTH MELBOURNE",-37.836242,144.956026,2,1,1,$360_per_week,Unit/apmt,2014-01-01,3205,MELBOURNE,360,2014,1
4513,"1012/28 BANK STREET, SOUTH MELBOURNE",-37.831287,144.96952,1,1,1,$410_pw,Unit/apmt,2014-05-01,3205,MELBOURNE,410,2014,5
4514,"1012/28 BANK STREET, SOUTH MELBOURNE",-37.831287,144.96952,1,1,1,$400,Unit/apmt,2014-04-01,3205,MELBOURNE,400,2014,4
4515,"1012/28 BANK STREET, SOUTH MELBOURNE",-37.831287,144.96952,1,1,1,$400_pw,Unit/apmt,2014-04-01,3205,MELBOURNE,400,2014,4
4530,"1105/28 BANK STREET, SOUTH MELBOURNE",-37.831287,144.96952,3,1,2,$660_pw,Unit/apmt,2014-02-01,3205,MELBOURNE,660,2014,2
4531,"1105/28 BANK STREET, SOUTH MELBOURNE",-37.831287,144.96952,3,1,2,$660_per_week,Unit/apmt,2014-02-01,3205,MELBOURNE,660,2014,2
4532,"1105/28 BANK STREET, SOUTH MELBOURNE",-37.831287,144.96952,3,1,2,$660,Unit/apmt,2014-02-01,3205,MELBOURNE,660,2014,2
4563,"609/52 PARK STREET, SOUTH MELBOURNE",-37.8329632,144.9693083,1,1,0,$450_pw,Unit/apmt,2014-09-01,3205,MELBOURNE,450,2014,9
4564,"609/52 PARK STREET, SOUTH MELBOURNE",-37.8329632,144.9693083,1,1,0,$450_per_week,Unit/apmt,2014-09-01,3205,MELBOURNE,450,2014,9
4582,"2314/50 ALBERT ROAD, SOUTH MELBOURNE",-37.834058,144.97107,2,1,1,$500_Weekly,Unit/apmt,2014-02-01,3205,MELBOURNE,500,2014,2
4609,"104/196 ALBERT ROAD, SOUTH MELBOURNE",-37.837159,144.967178,2,2,2,$640_per_week,Unit/apmt,2014-06-01,3205,MELBOURNE,640,2014,6
4610,"104/196 ALBERT ROAD, SOUTH MELBOURNE",-37.837159,144.967178,2,2,2,$640,Unit/apmt,2014-04-01,3205,MELBOURNE,640,2014,4
4611,"104/196 ALBERT ROAD, SOUTH MELBOURNE",-37.837159,144.967178,2,2,2,$640_per_week,Unit/apmt,2014-04-01,3205,MELBOURNE,640,2014,4
4658,"501/338 KINGS WAY, SOUTH MELBOURNE",-37.835035,144.970026,2,1,1,$430_pw,Unit/apmt,2014-11-01,3205,MELBOURNE,430,2014,11
4659,"501/338 KINGS WAY, SOUTH MELBOURNE",-37.835035,144.970026,2,1,1,$430_per_week,Unit/apmt,2014-11-01,3205,MELBOURNE,430,2014,11
4660,"501/338 KINGS WAY, SOUTH MELBOURNE",-37.835035,144.970026,2,1,1,$430,Unit/apmt,2014-11-01,3205,MELBOURNE,430,2014,11
4661,"501/338 KINGS WAY, SOUTH MELBOURNE",-37.835035,144.970026,2,1,1,$495_per_week,Unit/apmt,2014-09-01,3205,MELBOURNE,495,2014,9
4704,"805/50 ALBERT ROAD, SOUTH MELBOURNE",-37.8342007,144.9713884,2,2,1,$600_pw,Unit/apmt,2014-02-01,3205,MELBOURNE,600,2014,2
4705,"805/50 ALBERT ROAD, SOUTH MELBOURNE",-37.8342007,144.9713884,2,2,1,$600_per_week,Unit/apmt,2014-02-01,3205,MELBOURNE,600,2014,2
4706,"805/50 ALBERT ROAD, SOUTH MELBOURNE",-37.8342007,144.9713884,2,2,1,$600,Unit/apmt,2014-02-01,3205,MELBOURNE,600,2014,2
4794,"51/39 DORCAS STREET, SOUTH MELBOURNE",-37.831303,144.968871,2,1,1,$490_-_$2129_pw,Unit/apmt,2014-04-01,3205,MELBOURNE,2129,2014,4
4795,"51/39 DORCAS STREET, SOUTH MELBOURNE",-37.831303,144.968871,2,1,1,$490_p.w.,Unit/apmt,2014-04-01,3205,MELBOURNE,490,2014,4
4796,"51/39 DORCAS STREET, SOUTH MELBOURNE",-37.831303,144.968871,2,1,1,$490_pw,Unit/apmt,2014-04-01,3205,MELBOURNE,490,2014,4
4797,"51/39 DORCAS STREET, SOUTH MELBOURNE",-37.831303,144.968871,2,1,1,$490_Weekly,Unit/apmt,2014-04-01,3205,MELBOURNE,490,2014,4
4798,"51/39 DORCAS STREET, SOUTH MELBOURNE",-37.831303,144.968871,2,1,1,$490,Unit/apmt,2014-04-01,3205,MELBOURNE,490,2014,4
5081,"603/338 KINGS WAY, SOUTH MELBOURNE",-37.835035,144.970026,1,1,1,$370_pw,Unit/apmt,2014-09-01,3205,MELBOURNE,370,2014,9
5082,"603/338 KINGS WAY, SOUTH MELBOURNE",-37.835035,144.970026,1,1,1,$370,Unit/apmt,2014-09-01,3205,MELBOURNE,370,2014,9
5131,"259 MONTAGUE STREET, SOUTH MELBOURNE",-37.836881,144.954226,2,1,1,$610_pw,none,2014-08-01,3205,MELBOURNE,610,2014,8
5166,"1409/22 DORCAS STREET, SOUTH MELBOURNE",-37.83033,144.9697033,1,1,1,$395_pw,Apartment,2014-05-01,3205,MELBOURNE,395,2014,5
5228,"615/338 KINGS WAY, SOUTH MELBOURNE",-37.835035,144.970026,1,1,0,$420_pw,Unit/apmt,2014-09-01,3205,MELBOURNE,420,2014,9
5237,"306/38 BANK STREET, SOUTH MELBOURNE",-37.831858,144.968179,2,1,1,$500_pw,Apartment,2014-11-01,3205,MELBOURNE,500,2014,11
5238,"306/38 BANK STREET, SOUTH MELBOURNE",-37.831858,144.968179,2,1,1,$500_per_week,Apartment,2014-11-01,3205,MELBOURNE,500,2014,11
5239,"306/38 BANK STREET, SOUTH MELBOURNE",-37.831858,144.968179,2,1,1,$500,Apartment,2014-11-01,3205,MELBOURNE,500,2014,11
5240,"306/38 BANK STREET, SOUTH MELBOURNE",-37.831858,144.968179,2,1,1,$510_per_week,Apartment,2014-09-01,3205,MELBOURNE,510,2014,9
5264,"27/63 DORCAS STREET, SOUTH MELBOURNE",-37.831275,144.967968,1,1,1,$400_per_week,Unit/apmt,2014-10-01,3205,MELBOURNE,400,2014,10
5302,"413/52 PARK STREET, SOUTH MELBOURNE",-37.8329632,144.9693083,1,1,0,$380,Unit/apmt,2014-05-01,3205,MELBOURNE,380,2014,5
5303,"413/52 PARK STREET, SOUTH MELBOURNE",-37.8329632,144.9693083,1,1,0,$380_per_week,Unit/apmt,2014-05-01,3205,MELBOURNE,380,2014,5
5491,"104/211 DORCAS STREET, SOUTH MELBOURNE",-37.832952,144.962113,1,1,1,$390_pw,Rental_residential,2014-11-01,3205,MELBOURNE,390,2014,11
5492,"104/211 DORCAS STREET, SOUTH MELBOURNE",-37.832952,144.962113,1,1,1,$390_per_week,Rental_residential,2014-10-01,3205,MELBOURNE,390,2014,10
5548,"912/52 PARK STREET, SOUTH MELBOURNE",-37.8329632,144.9693083,2,1,1,$485,none,2014-03-01,3205,MELBOURNE,485,2014,3
5570,"408/144 CLARENDON STREET, SOUTH MELBOURNE",-37.8341035,144.9611296,1,1,1,$380,Unit/apmt,2014-05-01,3205,MELBOURNE,380,2014,5
5571,"408/144 CLARENDON STREET, SOUTH MELBOURNE",-37.8341035,144.9611296,1,1,1,$380_per_week,Unit/apmt,2014-05-01,3205,MELBOURNE,380,2014,5
5585,"2409/50 ALBERT ROAD, SOUTH MELBOURNE",-37.8342007,144.9713884,2,2,1,$550_pw,Unit/apmt,2014-10-01,3205,MELBOURNE,550,2014,10
5615,"36/333 COVENTRY STREET, SOUTH MELBOURNE",-37.833211,144.956257,1,1,1,$421_per_week,Rental_residential,2014-09-01,3205,MELBOURNE,421,2014,9
5670,"32/88 PARK STREET, SOUTH MELBOURNE",-37.832908,144.968167,3,1,1,$645_pw,none,2014-07-01,3205,MELBOURNE,645,2014,7
5685,"205/2-14 ALBERT ROAD, SOUTH MELBOURNE",-37.832864,144.971498,1,1,1,$450_pw,Rental_residential,2014-05-01,3205,MELBOURNE,450,2014,5
5719,"36 GLOVER STREET, SOUTH MELBOURNE",-37.839265,144.94853,2,1,1,$470_per_week,none,2014-07-01,3205,MELBOURNE,470,2014,7
5750,"190 FERRARS STREET, SOUTH MELBOURNE",-37.832477,144.954427,2,1,1,$450_per_week,House,2014-11-01,3205,MELBOURNE,450,2014,11
5751,"190 FERRARS STREET, SOUTH MELBOURNE",-37.832477,144.954427,2,1,1,$450_per_week,House,2014-09-01,3205,MELBOURNE,450,2014,9
5752,"190 FERRARS STREET, SOUTH MELBOURNE",-37.832477,144.954427,2,1,1,$570_per_week,House,2014-05-01,3205,MELBOURNE,570,2014,5
5817,"707/69-71 STEAD STREET, SOUTH MELBOURNE",-37.835842,144.969282,1,1,1,$375,Unit/apmt,2014-04-01,3205,MELBOURNE,375,2014,4
5851,"308/69-71 STEAD STREET, SOUTH MELBOURNE",-37.835842,144.969282,1,1,1,$350_p.w.,none,2014-03-01,3205,MELBOURNE,350,2014,3
5852,"308/69-71 STEAD STREET, SOUTH MELBOURNE",-37.835842,144.969282,1,1,1,$350_per_week,none,2014-03-01,3205,MELBOURNE,350,2014,3
5853,"308/69-71 STEAD STREET, SOUTH MELBOURNE",-37.835842,144.969282,1,1,1,$350_pw,none,2014-03-01,3205,MELBOURNE,350,2014,3
5904,"3/294 FERRARS STREET, SOUTH MELBOURNE",-37.83613,144.956122,1,1,1,$320_per_week,none,2014-05-01,3205,MELBOURNE,320,2014,5
5905,"3/294 FERRARS STREET, SOUTH MELBOURNE",-37.83613,144.956122,1,1,1,$320,none,2014-05-01,3205,MELBOURNE,320,2014,5
5934,"359 DORCAS STREET, SOUTH MELBOURNE",-37.834928,144.954668,2,1,0,$450_per_week,Rental_residential,2014-08-01,3205,MELBOURNE,450,2014,8
5986,"404/338 KINGS WAY, SOUTH MELBOURNE",-37.8809817,145.1636811,1,1,1,$350_pw,House,2014-10-01,3205,MELBOURNE,350,2014,10
6047,"203/211 DORCAS STREET, SOUTH MELBOURNE",-37.832952,144.962113,2,1,1,$440_-_$1912_pw,Unit/apmt,2014-06-01,3205,MELBOURNE,1912,2014,6
6048,"203/211 DORCAS STREET, SOUTH MELBOURNE",-37.832952,144.962113,2,1,1,$450_-_$1955_pw,Unit/apmt,2014-04-01,3205,MELBOURNE,1955,2014,4
6049,"203/211 DORCAS STREET, SOUTH MELBOURNE",-37.832952,144.962113,2,1,1,$450_-_$1955_pw,Unit/apmt,2014-03-01,3205,MELBOURNE,1955,2014,3
6117,"817/338 KINGS WAY, SOUTH MELBOURNE",-37.835035,144.970026,2,1,1,$460_pw,Rental_residential,2014-08-01,3205,MELBOURNE,460,2014,8
6152,"1015 / 52 PARK STREET, SOUTH MELBOURNE",-37.8329632,144.9693083,2,1,1,$2500,none,2014-01-01,3205,MELBOURNE,2500,2014,1
6153,"1015 / 52 PARK STREET, SOUTH MELBOURNE",-37.8329632,144.9693083,2,1,1,$420_pw,none,2014-01-01,3205,MELBOURNE,420,2014,1
6169,"269 MORAY STREET, SOUTH MELBOURNE",-37.834188,144.964231,2,1,0,$500,House,2014-07-01,3205,MELBOURNE,500,2014,7
6170,"269 MORAY STREET, SOUTH MELBOURNE",-37.834188,144.964231,2,1,0,$500_per_week,House,2014-07-01,3205,MELBOURNE,500,2014,7
6171,"269 MORAY STREET, SOUTH MELBOURNE",-37.834188,144.964231,2,1,0,$500_per_week,House,2014-06-01,3205,MELBOURNE,500,2014,6
6172,"269 MORAY STREET, SOUTH MELBOURNE",-37.834188,144.964231,2,1,0,$510_per_week,House,2014-05-01,3205,MELBOURNE,510,2014,5
