,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
13387,"4 BURNETT COURT, MILL PARK",-37.659915,145.062071,3,2,1,$310_pw,none,2011-12-01,3082,PARK,310,2011,12
13426,"57 MOORHEAD DRIVE, MILL PARK",-37.660939,145.059828,4,2,3,$350_Weekly,Available Now,2011-09-01,3082,PARK,350,2011,9
13427,"57 MOORHEAD DRIVE, MILL PARK",-37.660939,145.059828,4,2,3,$350,Available Now,2011-09-01,3082,PARK,350,2011,9
13698,"8 MARY BRYANT COURT, MILL PARK",-37.660445,145.053192,3,2,2,$350_per_week,House,2011-02-01,3082,PARK,350,2011,2
13699,"8 MARY BRYANT COURT, MILL PARK",-37.660445,145.053192,3,2,2,$370_per_week,House,2011-02-01,3082,PARK,370,2011,2
13922,"434 CHILDS ROAD, MILL PARK",-37.669982,145.069768,3,1,2,$310_p.w.,House,2011-03-01,3082,PARK,310,2011,3
13983,"64 ROYCROFT AVENUE, MILL PARK",-37.66769,145.05315,3,1,2,$300_Weekly,House,2011-10-01,3082,PARK,300,2011,10
13984,"64 ROYCROFT AVENUE, MILL PARK",-37.66769,145.05315,3,1,2,$300_Weekly,House,2011-01-01,3082,PARK,300,2011,1
14030,"235 BETULA AVENUE, MILL PARK",-37.675571,145.058318,3,1,2,$350_per_week,House,2011-10-01,3082,PARK,350,2011,10
14270,"28 THE SEEKERS CRESCENT, MILL PARK",-37.652052,145.062383,3,2,1,$315_per_week,Townhouse,2011-08-01,3082,PARK,315,2011,8
14431,"5 CARBON CRESCENT, MILL PARK",-37.662395,145.0382,3,2,2,$360_p.w.,House,2011-09-01,3082,PARK,360,2011,9
14432,"5 CARBON CRESCENT, MILL PARK",-37.662395,145.0382,3,2,2,$360_per_week,House,2011-09-01,3082,PARK,360,2011,9
14443,"5 CARBON CRES, MILL PARK",-37.662395,145.0382,3,2,2,$360_Weekly,House,2011-09-01,3082,PARK,360,2011,9
14546,"98 MANNING CLARK ROAD, MILL PARK",-37.651055,145.0633233,3,1,2,$300_per_week,Rental_residential,2011-07-01,3082,PARK,300,2011,7
14631,"28 ROMANO AVENUE, MILL PARK",-37.65176,145.052638,3,2,1,$330_p.w.,House,2011-01-01,3082,PARK,330,2011,1
14632,"28 ROMANO AVENUE, MILL PARK",-37.65176,145.052638,3,2,1,$330_per_week,House,2011-01-01,3082,PARK,330,2011,1
14633,"28 ROMANO AVENUE, MILL PARK",-37.65176,145.052638,3,2,1,$330,House,2011-01-01,3082,PARK,330,2011,1
14682,"2/45 ANCONA DRIVE, MILL PARK",-37.657915,145.078111,3,2,2,$320_per_week,Available Now,2011-01-01,3082,PARK,320,2011,1
14716,"1/50 GOLF LINKS DRIVE, MILL PARK",-37.659878,145.048452,3,1,1,$290_per_week,none,2011-12-01,3082,PARK,290,2011,12
14717,"1/50 GOLF LINKS DRIVE, MILL PARK",-37.659878,145.048452,3,1,1,$300_per_week,none,2011-10-01,3082,PARK,300,2011,10
14883,"68A HAWKES DRIVE, MILL PARK",-37.6672161,145.0406594,3,2,1,$330_pw,House,2011-11-01,3082,PARK,330,2011,11
14884,"68A HAWKES DRIVE, MILL PARK",-37.6672161,145.0406594,3,2,1,$330,House,2011-11-01,3082,PARK,330,2011,11
14885,"68A HAWKES DRIVE, MILL PARK",-37.6672161,145.0406594,3,2,1,$330_per_week,House,2011-11-01,3082,PARK,330,2011,11
14895,"2 ALLWYN CRESCENT, MILL PARK",-37.656153,145.074724,3,1,1,$345,House,2011-04-01,3082,PARK,345,2011,4
14896,"2 ALLWYN CRESCENT, MILL PARK",-37.656153,145.074724,3,1,1,$345_pw,House,2011-04-01,3082,PARK,345,2011,4
15025,"119 CENTENARY DRIVE, MILL PARK",-37.658066,145.071461,3,2,1,$300_per_week,none,2011-01-01,3082,PARK,300,2011,1
15126,"5 LILLIS COURT, MILLGROVE",-37.746086,145.65827,3,2,1,$240_pw,House,2011-12-01,3799,MILLGROVE,240,2011,12
15146,"35 MOORE CRESCENT, MILLGROVE",-37.751643,145.647952,3,1,2,$290_pw,House,2011-01-01,3799,MILLGROVE,290,2011,1
15186,"1 VALERIE STREET, MILLGROVE",-37.746688,145.662844,3,1,1,$260_pw,House,2011-11-01,3799,MILLGROVE,260,2011,11
15187,"1 VALERIE STREET, MILLGROVE",-37.746688,145.662844,3,1,1,$260,House,2011-02-01,3799,MILLGROVE,260,2011,2
15188,"1 VALERIE STREET, MILLGROVE",-37.746688,145.662844,3,1,1,$260_pw,House,2011-02-01,3799,MILLGROVE,260,2011,2
15242,"21 PATRICK STREET, MILLGROVE",-37.746795,145.661912,3,1,3,$235_pw,House,2011-03-01,3799,MILLGROVE,235,2011,3
286,"84 SCHOOL ROAD, WANDILIGONG",-36.765747,146.983219,2,1,0,$170,House,2011-08-01,3744,WANDILIGONG,170,2011,8
332,"788 MORSES CREEK ROAD, WANDILIGONG",-36.795072,146.977265,3,1,3,$235,House,2011-08-01,3744,WANDILIGONG,235,2011,8
347,"768 MORSES CREEK ROAD, WANDILIGONG",-36.792923,146.97699,4,3,2,$320,none,2011-05-01,3744,WANDILIGONG,320,2011,5
354,"14 WILLIAMS ROAD, WANDILIGONG",-36.775848,146.984132,3,1,0,$260_per_week,none,2011-11-01,3744,WANDILIGONG,260,2011,11
355,"14 WILLIAMS ROAD, WANDILIGONG",-36.775848,146.984132,3,1,0,$260_per_week,none,2011-10-01,3744,WANDILIGONG,260,2011,10
359,"14 WILLIAMS RD, WANDILIGONG",-36.775848,146.984132,3,1,0,$260_per_week,House,2011-11-01,3744,WANDILIGONG,260,2011,11
365,"177 CENTENARY AVENUE, WANDILIGONG",-36.780478,146.979217,3,1,1,$250_pw,none,2011-11-01,3744,WANDILIGONG,250,2011,11
366,"177 CENTENARY AVENUE, WANDILIGONG",-36.780478,146.979217,3,1,1,$250_pw,none,2011-11-01,3744,WANDILIGONG,250,2011,11
367,"18 WILLIAMS ROAD, WANDILIGONG",-36.776146,146.984091,2,1,1,$175_per_week,none,2011-05-01,3744,WANDILIGONG,175,2011,5
368,"18 WILLIAMS ROAD, WANDILIGONG",-36.776146,146.984091,2,1,1,$175_per_week,none,2011-05-01,3744,WANDILIGONG,175,2011,5
369,"2 JAGOES GULLY ROAD, WANDILIGONG",-36.779153,146.975979,3,1,1,$220,none,2011-05-01,3744,WANDILIGONG,220,2011,5
370,"2 JAGOES GULLY ROAD, WANDILIGONG",-36.779153,146.975979,3,1,1,$220,none,2011-05-01,3744,WANDILIGONG,220,2011,5
371,"18 WILLIAMS RD, WANDILIGONG",-36.776146,146.984091,2,1,1,$175_per_week,none,2011-03-01,3744,WANDILIGONG,175,2011,3
372,"18 WILLIAMS RD, WANDILIGONG",-36.776146,146.984091,2,1,1,$175_per_week,none,2011-03-01,3744,WANDILIGONG,175,2011,3
373,"18 WILLIAMS RD, WANDILIGONG",-36.776146,146.984091,2,1,1,$175_per_week,none,2011-01-01,3744,WANDILIGONG,175,2011,1
417,"75 OLD BAKER ROAD, WANDIN EAST",-37.810698,145.453239,none,none,0,$270_pw,none,2011-05-01,3139,EAST,270,2011,5
418,"75 OLD BAKER ROAD, WANDIN EAST",-37.810698,145.453239,none,none,0,$270_pw,none,2011-05-01,3139,EAST,270,2011,5
699,"UNIT 8, 85 RAIL STREET, WANDONG",-37.364289,145.027898,3,2,2,$330_per_week,Unit/apmt,2011-11-01,3758,WANDONG,330,2011,11
802,"47 ROY STREET, WANGARATTA WEST",-36.357553,146.312493,3,1,4,$275_per_week,House,2011-03-01,3677,WEST,275,2011,3
803,"47 ROY STREET, WANGARATTA WEST",-36.357553,146.312493,3,1,4,$275_per_week,House,2011-03-01,3677,WEST,275,2011,3
860,"2/24 WILLIAMS ROAD, WANGARATTA",-36.346317,146.30334,2,1,1,$195_Weekly,House,2011-06-01,3677,WANGARATTA,195,2011,6
1051,"11 TROTMAN DRIVE, WANGARATTA",-36.335501,146.302425,3,2,2,$315_per_week,Townhouse,2011-04-01,3677,WANGARATTA,315,2011,4
1080,"86 APPIN STREET, WANGARATTA",-36.348911,146.299957,2,1,1,$185_Weekly,House,2011-05-01,3677,WANGARATTA,185,2011,5
1093,"2 CHICK CLOSE, WANGARATTA",-36.3419057,146.2967161,3,1,1,$270_per_week,House,2011-12-01,3677,WANGARATTA,270,2011,12
1094,"2 CHICK CLOSE, WANGARATTA",-36.3419057,146.2967161,3,1,1,$270_per_week,House,2011-01-01,3677,WANGARATTA,270,2011,1
1149,"38 IRVING STREET, WANGARATTA",-36.373179,146.314719,3,1,0,$200_per_week,House,2011-08-01,3677,WANGARATTA,200,2011,8
1182,"33 COLLYNDALE DRIVE, WANGARATTA",-36.342992,146.297363,4,2,4,$350_pw,House,2011-05-01,3677,WANGARATTA,350,2011,5
1200,"99B MURPHY STREET, WANGARATTA",-36.354532,146.32744,2,1,1,$185_per_week,House,2011-11-01,3677,WANGARATTA,185,2011,11
1329,"42-44 PARFITT ROAD, WANGARATTA",-36.349893,146.33519,3,1,1,$200_per_week,House,2011-10-01,3677,WANGARATTA,200,2011,10
1346,"1 / 19 LANGTREE AVENUE, WANGARATTA",-36.352885,146.301282,2,1,1,$170,none,2011-10-01,3677,WANGARATTA,170,2011,10
1347,"1 / 19 LANGTREE AVENUE, WANGARATTA",-36.352885,146.301282,2,1,1,$170,none,2011-08-01,3677,WANGARATTA,170,2011,8
1348,"1 / 19 LANGTREE AVENUE, WANGARATTA",-36.352885,146.301282,2,1,1,$170_pw,none,2011-08-01,3677,WANGARATTA,170,2011,8
1349,"1 / 19 LANGTREE AVENUE, WANGARATTA",-36.352885,146.301282,2,1,1,$170,none,2011-07-01,3677,WANGARATTA,170,2011,7
1350,"1 / 19 LANGTREE AVENUE, WANGARATTA",-36.352885,146.301282,2,1,1,$170_pw,none,2011-07-01,3677,WANGARATTA,170,2011,7
1351,"1 / 19 LANGTREE AVENUE, WANGARATTA",-36.352885,146.301282,2,1,1,$170,none,2011-01-01,3677,WANGARATTA,170,2011,1
1352,"1 / 19 LANGTREE AVENUE, WANGARATTA",-36.352885,146.301282,2,1,1,$170_pw,none,2011-01-01,3677,WANGARATTA,170,2011,1
1498,"42 COLLYNDALE DRIVE, WANGARATTA",-36.353715,146.324937,2,1,1,$250_per_week,House,2011-12-01,3677,WANGARATTA,250,2011,12
1720,"10 CAVANAGH STREET, WANGARATTA",-36.351925,146.296178,3,1,0,$230,House,2011-10-01,3677,WANGARATTA,230,2011,10
1801,"5 GAYER AVENUE, WANGARATTA",-36.364904,146.324966,3,1,1,$215_per_week,House,2011-11-01,3677,WANGARATTA,215,2011,11
1813,"5/23 GREEN STREET, WANGARATTA",-36.35619,146.313355,2,1,1,$155_per_week,House,2011-06-01,3677,WANGARATTA,155,2011,6
1832,"9 PHILLIPSON STREET, WANGARATTA",-36.358331,146.303819,2,1,1,$235_per_week,none,2011-07-01,3677,WANGARATTA,235,2011,7
1913,"4 VIOLET COURT, WANGARATTA",-36.377936,146.327378,4,2,2,$350,Rental_residential,2011-08-01,3677,WANGARATTA,350,2011,8
1914,"4 VIOLET COURT, WANGARATTA",-36.377936,146.327378,4,2,2,$350_pw,Rental_residential,2011-08-01,3677,WANGARATTA,350,2011,8
1923,"1/1 MOORE STREET, WANGARATTA",-36.3615192,146.3193887,2,1,1,$165,none,2011-04-01,3677,WANGARATTA,165,2011,4
1924,"1/1 MOORE STREET, WANGARATTA",-36.3615192,146.3193887,2,1,1,$165_pw,none,2011-04-01,3677,WANGARATTA,165,2011,4
1949,"9 VINCENT ROAD, WANGARATTA",-36.366181,146.320451,2,1,2,$185,House,2011-06-01,3677,WANGARATTA,185,2011,6
1950,"9 VINCENT ROAD, WANGARATTA",-36.366181,146.320451,2,1,2,$185_pw,House,2011-06-01,3677,WANGARATTA,185,2011,6
2094,"6/36 OVENS STREET, WANGARATTA",-36.356695,146.321362,1,1,1,$165_per_week,Unit/apmt,2011-11-01,3677,WANGARATTA,165,2011,11
2335,"75 DOCKER STREET, WANGARATTA",-36.352814,146.310963,3,1,1,$190,none,2011-04-01,3677,WANGARATTA,190,2011,4
2336,"75 DOCKER STREET, WANGARATTA",-36.352814,146.310963,3,1,1,$190_pw,none,2011-04-01,3677,WANGARATTA,190,2011,4
2371,"11 LEISHMAN STREET, WANGARATTA",-36.348202,146.302231,4,1,2,$310_per_week,House,2011-01-01,3677,WANGARATTA,310,2011,1
2475,"3 / 40 GREEN STREET, WANGARATTA",-36.352979,146.315376,2,1,1,$120,none,2011-05-01,3677,WANGARATTA,120,2011,5
2476,"3 / 40 GREEN STREET, WANGARATTA",-36.352979,146.315376,2,1,1,$120_pw,none,2011-05-01,3677,WANGARATTA,120,2011,5
2504,"42 PHILLIPSON STREET, WANGARATTA",-36.355767,146.304917,3,1,2,$260_per_week,none,2011-04-01,3677,WANGARATTA,260,2011,4
2527,"8 MOORE STREET, WANGARATTA",-36.360568,146.319866,3,1,1,$220,House,2011-05-01,3677,WANGARATTA,220,2011,5
2528,"8 MOORE STREET, WANGARATTA",-36.360568,146.319866,3,1,1,$220_pw,House,2011-05-01,3677,WANGARATTA,220,2011,5
2619,"125 ST MARY'S ROAD, WANGOOM",-38.349671,142.571522,4,2,2,$400,House,2011-05-01,3279,WANGOOM,400,2011,5
2620,"125 ST MARY'S ROAD, WANGOOM",-38.349671,142.571522,4,2,2,$400,House,2011-05-01,3279,WANGOOM,400,2011,5
2621,"125 ST MARY'S ROAD, WANGOOM",-38.349671,142.571522,4,2,2,$400_p.w.,House,2011-05-01,3279,WANGOOM,400,2011,5
2650,"1/25 BLIND CREEK LANE, WANTIRNA SOUTH",-37.879905,145.218561,3,2,2,$320_per_week,Unit/apmt,2011-10-01,3152,SOUTH,320,2011,10
2820,"2/51 TATE AVENUE, WANTIRNA SOUTH",-37.862243,145.240533,2,1,1,$335_per_week,none,2011-08-01,3152,SOUTH,335,2011,8
2831,"10 ALLENBY AVENUE, WANTIRNA SOUTH",-37.862075,145.246721,3,1,1,$350_per_week,none,2011-09-01,3152,SOUTH,350,2011,9
2832,"10 ALLENBY AVENUE, WANTIRNA SOUTH",-37.862075,145.246721,3,1,1,$340_per_week,none,2011-07-01,3152,SOUTH,340,2011,7
2975,"14 NEWCOMBE COURT, WANTIRNA SOUTH",-37.887907,145.227059,4,2,2,$580_pw,House,2011-11-01,3152,SOUTH,580,2011,11
2976,"14 NEWCOMBE COURT, WANTIRNA SOUTH",-37.887907,145.227059,4,2,2,$580,House,2011-11-01,3152,SOUTH,580,2011,11
2977,"14 NEWCOMBE COURT, WANTIRNA SOUTH",-37.887907,145.227059,4,2,2,$580_per_week,House,2011-11-01,3152,SOUTH,580,2011,11
2978,"14 NEWCOMBE COURT, WANTIRNA SOUTH",-37.887907,145.227059,4,2,2,$600,House,2011-11-01,3152,SOUTH,600,2011,11
2988,"16 BILLARA CLOSE, WANTIRNA SOUTH",-37.855691,145.248282,3,1,0,$340_per_week,House,2011-10-01,3152,SOUTH,340,2011,10
3351,"3 APLIN PLACE, WANTIRNA SOUTH",-37.885394,145.22238,4,2,2,$515_per_week,none,2011-03-01,3152,SOUTH,515,2011,3
3369,"269 STUD ROAD, WANTIRNA SOUTH",-37.862545,145.238957,3,1,1,$345_per_week,House,2011-06-01,3152,SOUTH,345,2011,6
3441,"30 CLARENCE ROAD, WANTIRNA SOUTH",-37.842176,145.223839,3,1,2,$290_pw,House,2011-08-01,3152,SOUTH,290,2011,8
3460,"11 MOCKRIDGE STREET, WANTIRNA SOUTH",-37.885126,145.230949,4,2,2,$420_per_week,House,2011-01-01,3152,SOUTH,420,2011,1
3526,"6 HELPMANN STREET, WANTIRNA SOUTH",-37.884808,145.220636,3,2,2,$350,House,2011-08-01,3152,SOUTH,350,2011,8
3527,"6 HELPMANN STREET, WANTIRNA SOUTH",-37.884808,145.220636,3,2,2,$350_pw,House,2011-08-01,3152,SOUTH,350,2011,8
3546,"1/21 BARMAH DRIVE, WANTIRNA",-37.862392,145.225729,3,1,2,$330_per_week,Unit/apmt,2011-06-01,3152,WANTIRNA,330,2011,6
3547,"1/21 BARMAH DRIVE, WANTIRNA",-37.862392,145.225729,3,1,2,$330_per_week,Unit/apmt,2011-04-01,3152,WANTIRNA,330,2011,4
3557,"2 KINTBURY CLOSE, WANTIRNA",-37.866447,145.231737,4,2,1,$380_per_week,House,2011-02-01,3152,WANTIRNA,380,2011,2
3558,"2 KINTBURY CLOSE, WANTIRNA",-37.866447,145.231737,4,2,1,$380_per_week,House,2011-01-01,3152,WANTIRNA,380,2011,1
3567,"1/412 MOUNTAIN HIGHWAY, WANTIRNA",-37.846055,145.239082,3,2,1,$360_per_week,House,2011-10-01,3152,WANTIRNA,360,2011,10
3634,"32/3 ASHLEY STREET, WANTIRNA",-37.845945,145.225851,2,2,2,$315_per_week,Available Now,2011-01-01,3152,WANTIRNA,315,2011,1
3693,"27 SHETLAND DRIVE, WANTIRNA",-37.846365,145.245542,3,2,2,$410_pw,House,2011-12-01,3152,WANTIRNA,410,2011,12
3694,"27 SHETLAND DRIVE, WANTIRNA",-37.846365,145.245542,3,2,2,$410,House,2011-12-01,3152,WANTIRNA,410,2011,12
3722,"24 SANDHURST ROAD, WANTIRNA",-37.861876,145.236415,4,2,2,$400_pw,House,2011-12-01,3152,WANTIRNA,400,2011,12
3723,"24 SANDHURST ROAD, WANTIRNA",-37.861876,145.236415,4,2,2,$400_per_week,House,2011-11-01,3152,WANTIRNA,400,2011,11
3724,"24 SANDHURST ROAD, WANTIRNA",-37.861876,145.236415,4,2,2,$400,House,2011-10-01,3152,WANTIRNA,400,2011,10
3830,"48 BRENTWOOD DRIVE, WANTIRNA",-37.858525,145.238269,4,2,4,$450,House,2011-03-01,3152,WANTIRNA,450,2011,3
3831,"48 BRENTWOOD DRIVE, WANTIRNA",-37.858525,145.238269,4,2,4,$450_p.w.,House,2011-03-01,3152,WANTIRNA,450,2011,3
3842,"48 BRENTWOOD DR, WANTIRNA",-37.858489,145.238205,4,2,4,$450_Weekly,House,2011-03-01,3152,WANTIRNA,450,2011,3
3984,"9 BENTLEY STREET, WANTIRNA",-37.848573,145.235073,4,1,2,$360_p.w.,House,2011-04-01,3152,WANTIRNA,360,2011,4
3985,"9 BENTLEY STREET, WANTIRNA",-37.848573,145.235073,4,1,2,$360,House,2011-04-01,3152,WANTIRNA,360,2011,4
4110,"1/743 BORONIA ROAD, WANTIRNA",-37.846836,145.22323,3,1,1,$350_per_week,Townhouse,2011-08-01,3152,WANTIRNA,350,2011,8
4276,"5 LANTANA COURT, WANTIRNA",-37.840305,145.223396,3,1,1,$350_per_week,House,2011-06-01,3152,WANTIRNA,350,2011,6
4277,"5 LANTANA COURT, WANTIRNA",-37.840305,145.223396,3,1,1,$350,House,2011-06-01,3152,WANTIRNA,350,2011,6
4278,"5 LANTANA COURT, WANTIRNA",-37.840305,145.223396,3,1,1,$350_pw,House,2011-06-01,3152,WANTIRNA,350,2011,6
4279,"5 LANTANA COURT, WANTIRNA",-37.840305,145.223396,3,1,1,$350,House,2011-05-01,3152,WANTIRNA,350,2011,5
4280,"5 LANTANA COURT, WANTIRNA",-37.840305,145.223396,3,1,1,$350_pw,House,2011-05-01,3152,WANTIRNA,350,2011,5
4341,"43 STOKES ROAD, WANTIRNA",-37.850696,145.235466,4,2,2,$380,House,2011-10-01,3152,WANTIRNA,380,2011,10
4342,"43 STOKES ROAD, WANTIRNA",-37.850696,145.235466,4,2,2,$380_per_week,House,2011-10-01,3152,WANTIRNA,380,2011,10
4343,"43 STOKES ROAD, WANTIRNA",-37.850696,145.235466,4,2,2,$380,House,2011-04-01,3152,WANTIRNA,380,2011,4
4344,"43 STOKES ROAD, WANTIRNA",-37.850696,145.235466,4,2,2,$380_pw,House,2011-04-01,3152,WANTIRNA,380,2011,4
4358,"43 STOKES RD, WANTIRNA",-37.850696,145.235466,4,2,2,$380_Weekly,House,2011-10-01,3152,WANTIRNA,380,2011,10
4359,"43 STOKES RD, WANTIRNA",-37.850696,145.235466,4,2,2,$380_Weekly,House,2011-04-01,3152,WANTIRNA,380,2011,4
4374,"2/265 WANTIRNA ROAD, WANTIRNA",-37.8405456,145.227586,2,1,1,$300_per_week,none,2011-06-01,3152,WANTIRNA,300,2011,6
4388,"1 CHARTWELL DRIVE, WANTIRNA",-37.85235,145.2395912,3,1,2,$380_per_week,none,2011-09-01,3152,WANTIRNA,380,2011,9
4519,"39 FINNIGAN COURT, WARANGA SHORES",-36.583814,145.111887,4,2,2,$300_pw,House,2011-06-01,3612,SHORES,300,2011,6
4520,"39 FINNIGAN COURT, WARANGA SHORES",-36.583814,145.111887,4,2,2,$300_pw,House,2011-06-01,3612,SHORES,300,2011,6
4537,"2 LOT 10 IIUKA COURT, WARATAH BAY",-38.805735,146.042049,3,1,0,$1050_pw,House,2011-07-01,3959,BAY,1050,2011,7
4560,"12 COMONGIN AVENUE, WARBURTON",-37.748826,145.691852,4,2,2,$330_pw,House,2011-04-01,3799,WARBURTON,330,2011,4
4615,"2/3346 WARBURTON HIGHWAY, WARBURTON",-37.75491814,145.68485537,2,1,1,$185,Rental_residential,2011-10-01,3799,WARBURTON,185,2011,10
4616,"2/3346 WARBURTON HIGHWAY, WARBURTON",-37.75491814,145.68485537,2,1,1,$185_pw,Rental_residential,2011-04-01,3799,WARBURTON,185,2011,4
4617,"2/3346 WARBURTON HIGHWAY, WARBURTON",-37.75491814,145.68485537,2,1,1,$185_pw,Rental_residential,2011-03-01,3799,WARBURTON,185,2011,3
4618,"2/3346 WARBURTON HIGHWAY, WARBURTON",-37.75491814,145.68485537,2,1,1,$185,Rental_residential,2011-03-01,3799,WARBURTON,185,2011,3
4648,"43 DAMMANS ROAD, WARBURTON",-37.752295,145.692642,4,2,1,$350_pw,Rental_residential,2011-12-01,3799,WARBURTON,350,2011,12
4834,"4 RIGBY STREET, WARNEET",-38.224147,145.310235,2,1,2,$255_pw,Development,2011-11-01,3980,WARNEET,255,2011,11
4923,"16 RUTHERFORD PARADE, WARNEET",-38.226868,145.307671,3,2,2,$360_per_week,House,2011-06-01,3980,WARNEET,360,2011,6
4924,"16 RUTHERFORD PARADE, WARNEET",-38.226868,145.307671,3,2,2,$360_per_week,House,2011-05-01,3980,WARNEET,360,2011,5
4954,"13 KALARA ROAD, WARNEET",-38.222984,145.313178,3,2,4,$320_per_week,none,2011-07-01,3980,WARNEET,320,2011,7
4955,"13 KALARA ROAD, WARNEET",-38.222984,145.313178,3,2,4,$320_per_week,none,2011-07-01,3980,WARNEET,320,2011,7
4956,"13 KALARA ROAD, WARNEET",-38.222984,145.313178,3,2,4,$320,none,2011-07-01,3980,WARNEET,320,2011,7
4957,"10 EDGEWATER TERRACE, WARNEET",-38.218226,145.316593,2,2,1,$320_per_week,none,2011-05-01,3980,WARNEET,320,2011,5
4958,"10 EDGEWATER TERRACE, WARNEET",-38.218226,145.316593,2,2,1,$320_per_week,none,2011-05-01,3980,WARNEET,320,2011,5
4959,"10 EDGEWATER TERRACE, WARNEET",-38.218226,145.316593,2,2,1,$320,none,2011-05-01,3980,WARNEET,320,2011,5
5035,"72 SCOTT STREET, WARRACKNABEAL",-36.249723,142.394583,1,1,0,$7280,none,2011-02-01,3393,WARRACKNABEAL,7280,2011,2
5078,"1/85 ANDERSON STREET, WARRACKNABEAL",-36.257933,142.39247,1,1,0,$95,Rental_residential,2011-07-01,3393,WARRACKNABEAL,95,2011,7
5079,"1/85 ANDERSON STREET, WARRACKNABEAL",-36.257933,142.39247,1,1,0,$95_per_week,Rental_residential,2011-07-01,3393,WARRACKNABEAL,95,2011,7
5118,"190 SCOTT STREET, WARRACKNABEAL",-36.254741,142.394569,3,1,1,$170_per_week,House,2011-08-01,3393,WARRACKNABEAL,170,2011,8
5162,"6 WATSON STREET, WARRACKNABEAL",-36.251028,142.384931,3,1,1,$140_per_week,House,2011-08-01,3393,WARRACKNABEAL,140,2011,8
5285,"6 STEVENS ROAD, WARRAGUL SOUTH",-38.23368,145.913191,3,1,1,$180_p.w.,House,2011-03-01,3821,SOUTH,180,2011,3
5286,"6 STEVENS ROAD, WARRAGUL SOUTH",-38.23368,145.913191,3,1,1,$180_p.w.,House,2011-03-01,3821,SOUTH,180,2011,3
5291,"415 LARDNER ROAD, WARRAGUL WEST",-38.161377,145.884113,4,2,2,$400_per_week,Rental,2011-07-01,3821,WEST,400,2011,7
5907,"2/8 STOLL STREET, WARRAGUL",-38.155838,145.943019,3,1,1,$280_per_week,Unit/apmt,2011-11-01,3820,WARRAGUL,280,2011,11
5998,"5 DAVEY STREET, WARRAGUL",-38.152869,145.927479,3,1,2,$250_per_week,House,2011-03-01,3820,WARRAGUL,250,2011,3
6041,"22 GLADSTONE STREET, WARRAGUL",-38.162945,145.9362,3,1,0,$280_per_week,none,2011-10-01,3820,WARRAGUL,280,2011,10
6042,"22 GLADSTONE STREET, WARRAGUL",-38.162945,145.9362,3,1,0,$280_per_week,none,2011-09-01,3820,WARRAGUL,280,2011,9
6154,"22C WILLIAMS SQUARE, WARRAGUL",-38.162986,145.932724,1,1,0,$190,Unit,2011-02-01,3820,WARRAGUL,190,2011,2
6155,"22C WILLIAMS SQUARE, WARRAGUL",-38.162986,145.932724,1,1,0,$190,Unit,2011-01-01,3820,WARRAGUL,190,2011,1
6350,"5 WINDSOR AVENUE, WARRAGUL",-38.157621,145.936835,4,2,2,$270_per_week,House,2011-05-01,3820,WARRAGUL,270,2011,5
6557,"36 NORTH ROAD, WARRAGUL",-38.157487,145.949955,3,1,2,$260_per_week,House,2011-02-01,3820,WARRAGUL,260,2011,2
6558,"36 NORTH ROAD, WARRAGUL",-38.157487,145.949955,3,1,2,$260_per_week,House,2011-01-01,3820,WARRAGUL,260,2011,1
6583,"497 BUANGOR BEN NEVIS ROAD, WARRAK",-37.251783,143.145339,3,1,0,$160_per_week,House,2011-04-01,3377,WARRAK,160,2011,4
6651,"1 AYLESBURY WAY, WARRANDYTE",-37.756216,145.190569,5,3,3,$1350_per_week,none,2011-10-01,3113,WARRANDYTE,1350,2011,10
6795,"5 DAVID ROAD, WARRANDYTE",-37.74118,145.222839,4,2,3,$575_per_week,House,2011-03-01,3113,WARRANDYTE,575,2011,3
6818,"41 VALIAS STREET, WARRANDYTE",-37.725293,145.208639,4,2,3,$650_per_week,House,2011-03-01,3113,WARRANDYTE,650,2011,3
7009,"1/39 WARRANWOOD ROAD, WARRANWOOD",-37.7776778,145.2507376,3,2,2,$310_pw,House,2011-02-01,3134,WARRANWOOD,310,2011,2
7059,"934 BENALLA-WARRENBAYNE ROAD, WARRENBAYNE",-36.662621,145.889627,4,2,2,$450_per_week,none,2011-09-01,3670,WARRENBAYNE,450,2011,9
7060,"934 BENALLA-WARRENBAYNE ROAD, WARRENBAYNE",-36.662621,145.889627,4,2,2,$450_per_week,none,2011-09-01,3670,WARRENBAYNE,450,2011,9
7289,"10 EDWARD STREET, WARRNAMBOOL EAST",-38.385861,142.515171,3,2,1,$320_pw,House,2011-12-01,3280,EAST,320,2011,12
7290,"10 EDWARD STREET, WARRNAMBOOL EAST",-38.385861,142.515171,3,2,1,$320_pw,House,2011-12-01,3280,EAST,320,2011,12
7291,"2/67 OTWAY RD, WARRNAMBOOL EAST",-38.391437,142.504174,3,2,2,$400_p.w.,House,2011-02-01,3280,EAST,400,2011,2
7292,"2/67 OTWAY RD, WARRNAMBOOL EAST",-38.391437,142.504174,3,2,2,$400_p.w.,House,2011-02-01,3280,EAST,400,2011,2
7293,"1 GEORGE AVE, WARRNAMBOOL EAST",-38.386499,142.515493,4,2,2,$430,House,2011-02-01,3280,EAST,430,2011,2
7294,"1 GEORGE AVE, WARRNAMBOOL EAST",-38.386499,142.515493,4,2,2,$430,House,2011-02-01,3280,EAST,430,2011,2
