,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
9754,"3/23 ASHBURN GROVE, ASHBURTON",-37.865982,145.080803,2,1,1,$350,Unit/apmt,2010-12-01,3147,ASHBURTON,350,2010,12
9873,"19 POULTER STREET, ASHBURTON",-37.863588,145.090257,3,1,2,$495_pw,House,2010-05-01,3147,ASHBURTON,495,2010,5
9977,"1A ORFORD ROAD, ASHBURTON",-37.862035,145.092878,3,1,2,$420_pw,House,2010-01-01,3147,ASHBURTON,420,2010,1
10013,"6 BURBANK STREET, ASHBURTON",-37.867877,145.076391,3,2,2,$550_p.w.,House,2010-09-01,3147,ASHBURTON,550,2010,9
10014,"6 BURBANK STREET, ASHBURTON",-37.867877,145.076391,3,2,2,$550_pw,House,2010-08-01,3147,ASHBURTON,550,2010,8
10060,"20 FAKENHAM ROAD, ASHBURTON",-37.862454,145.08591,3,1,4,$500_pw,none,2010-10-01,3147,ASHBURTON,500,2010,10
10061,"20 FAKENHAM ROAD, ASHBURTON",-37.862454,145.08591,3,1,4,$500,none,2010-10-01,3147,ASHBURTON,500,2010,10
10118,"6 FAKENHAM ROAD, ASHBURTON",-37.862037,145.08242,3,1,1,$540,none,2010-12-01,3147,ASHBURTON,540,2010,12
10119,"6 FAKENHAM ROAD, ASHBURTON",-37.862037,145.08242,3,1,1,$540_pw,none,2010-12-01,3147,ASHBURTON,540,2010,12
10136,"10 LEXIA STREET, ASHBURTON",-37.86433,145.078257,3,1,3,$430_pw,Rental_residential,2010-01-01,3147,ASHBURTON,430,2010,1
10266,"10A CRETE AVENUE, ASHBURTON",-37.869866,145.086707,3,2,2,$520_pw,Townhouse,2010-07-01,3147,ASHBURTON,520,2010,7
10305,"40 ALAMEIN AVENUE, ASHBURTON",-37.868657,145.084999,3,1,2,$480,House,2010-12-01,3147,ASHBURTON,480,2010,12
10306,"40 ALAMEIN AVENUE, ASHBURTON",-37.868657,145.084999,3,1,2,$480_pw,House,2010-12-01,3147,ASHBURTON,480,2010,12
10359,"311 HIGH STREET, ASHBURTON",-37.863682,145.083264,3,1,1,$530,House,2010-11-01,3147,ASHBURTON,530,2010,11
10360,"311 HIGH STREET, ASHBURTON",-37.863682,145.083264,3,1,1,$530_pw,House,2010-11-01,3147,ASHBURTON,530,2010,11
10361,"311 HIGH STREET, ASHBURTON",-37.863682,145.083264,3,1,1,$390,House,2010-08-01,3147,ASHBURTON,390,2010,8
10413,"10 POULTER STREET, ASHBURTON",-37.86376,145.089173,3,1,1,$480_pw,House,2010-04-01,3147,ASHBURTON,480,2010,4
10414,"10 POULTER STREET, ASHBURTON",-37.86376,145.089173,3,1,1,$490_pw,House,2010-04-01,3147,ASHBURTON,490,2010,4
10415,"10 POULTER STREET, ASHBURTON",-37.86376,145.089173,3,1,1,$490_pw,House,2010-03-01,3147,ASHBURTON,490,2010,3
10432,"4A DUKE STREET, ASHBURTON",-37.862385,145.076943,3,2,2,$595_per_week,Unit/apmt,2010-09-01,3147,ASHBURTON,595,2010,9
10624,"7 KANOOKA AVENUE, ASHWOOD",-37.859034,145.104026,3,2,1,$395,Rental_residential,2010-11-01,3147,ASHWOOD,395,2010,11
10625,"7 KANOOKA AVENUE, ASHWOOD",-37.859034,145.104026,3,2,1,$395_pw,Rental_residential,2010-11-01,3147,ASHWOOD,395,2010,11
10687,"56 POWER AVENUE, ASHWOOD",-37.873403,145.097586,3,1,2,$460_p.w.,Available Now,2010-05-01,3147,ASHWOOD,460,2010,5
10784,"4 MULGRAVE STREET, ASHWOOD",-37.869534,145.101256,2,1,1,$335_per_week,House,2010-09-01,3147,ASHWOOD,335,2010,9
10846,"60 SILVER ASH AVENUE, ASHWOOD",-37.862419,145.10449,3,1,2,$435_per_week,House,2010-11-01,3147,ASHWOOD,435,2010,11
10847,"60 SILVER ASH AVENUE, ASHWOOD",-37.862419,145.10449,3,1,2,$435,House,2010-11-01,3147,ASHWOOD,435,2010,11
10857,"10 SALISBURY ROAD, ASHWOOD",-37.872234,145.101641,2,1,1,$320_per_week,none,2010-04-01,3147,ASHWOOD,320,2010,4
10937,"2/8 MURRA COURT, ASHWOOD",-37.871675,145.101901,2,1,1,$360_p.w.,Rental_residential,2010-08-01,3147,ASHWOOD,360,2010,8
10938,"2/8 MURRA COURT, ASHWOOD",-37.871675,145.101901,2,1,1,$360_pw,Rental_residential,2010-08-01,3147,ASHWOOD,360,2010,8
10939,"2/8 MURRA COURT, ASHWOOD",-37.871675,145.101901,2,1,1,$360,Rental_residential,2010-08-01,3147,ASHWOOD,360,2010,8
10940,"2/8 MURRA COURT, ASHWOOD",-37.871675,145.101901,2,1,1,$360_pw,Rental_residential,2010-04-01,3147,ASHWOOD,360,2010,4
11028,"5/6 QUEENS PARADE, ASHWOOD",-37.867302,145.09813,2,1,1,$310_pw,none,2010-01-01,3147,ASHWOOD,310,2010,1
11221,"3/9-11 WOOLERT STREET, ASHWOOD",-37.870011,145.101758,3,2,2,$475_pw,Available Now,2010-08-01,3147,ASHWOOD,475,2010,8
11222,"3/9-11 WOOLERT STREET, ASHWOOD",-37.870011,145.101758,3,2,2,$475_pw,Available Now,2010-07-01,3147,ASHWOOD,475,2010,7
11298,"5/2-12 TEMPLE STREET, ASHWOOD",-37.871566,145.093515,2,1,2,$320_p.w.,none,2010-01-01,3147,ASHWOOD,320,2010,1
11299,"5/2-12 TEMPLE STREET, ASHWOOD",-37.871566,145.093515,2,1,2,$320_pw,none,2010-01-01,3147,ASHWOOD,320,2010,1
11374,"1/8 GUBBAH COURT, ASHWOOD",-37.871609,145.103681,2,1,2,$300_pw,Unit/apmt,2010-10-01,3147,ASHWOOD,300,2010,10
11556,"16 PACIFIC DRIVE, ASPENDALE GARDENS",-38.019815,145.123842,4,2,2,$435_per_week,none,2010-07-01,3195,GARDENS,435,2010,7
11557,"16 PACIFIC DRIVE, ASPENDALE GARDENS",-38.019815,145.123842,4,2,2,$425,none,2010-01-01,3195,GARDENS,425,2010,1
11614,"8/140 WELLS ROAD, ASPENDALE GARDENS",-38.018769,145.114704,3,1,2,$350_per_week,none,2010-10-01,3195,GARDENS,350,2010,10
11647,"38 PACIFIC DRIVE, ASPENDALE GARDENS",-38.021291,145.125525,4,2,2,$460_per_week,Rental_residential,2010-10-01,3195,GARDENS,460,2010,10
11719,"4/25 NEPEAN HIGHWAY, ASPENDALE",-38.013091,145.090559,2,2,2,$450_pw,Townhouse,2010-03-01,3195,ASPENDALE,450,2010,3
11860,"4 GALE STREET, ASPENDALE",-38.018197,145.09821,3,1,2,$390_per_week,House,2010-02-01,3195,ASPENDALE,390,2010,2
11884,"7/34 NEPEAN HIGHWAY, ASPENDALE",-38.011105,145.089387,2,1,1,$270_per_week,none,2010-04-01,3195,ASPENDALE,270,2010,4
11920,"12/34 NEPEAN HIGHWAY, ASPENDALE",-38.014534,145.091835,2,1,1,$290_pw,Rental_residential,2010-05-01,3195,ASPENDALE,290,2010,5
11921,"12/34 NEPEAN HIGHWAY, ASPENDALE",-38.014534,145.091835,2,1,1,$300_pw,Rental_residential,2010-04-01,3195,ASPENDALE,300,2010,4
11969,"1/126 NEPEAN HIGHWAY, ASPENDALE",-38.025598,145.100627,2,2,0,$500_per_week,none,2010-04-01,3195,ASPENDALE,500,2010,4
11970,"1/126 NEPEAN HIGHWAY, ASPENDALE",-38.025598,145.100627,2,2,0,$500_per_week,none,2010-03-01,3195,ASPENDALE,500,2010,3
12081,"2/10 EULINGA AVENUE, ASPENDALE",-38.01646,145.096706,2,1,1,$210_per_week,Townhouse,2010-10-01,3195,ASPENDALE,210,2010,10
51,"2 CARSLAKE AVENUE, BLAIRGOWRIE",-38.378929,144.783557,3,2,2,$350_per_week,House,2010-06-01,3942,BLAIRGOWRIE,350,2010,6
52,"2 CARSLAKE AVENUE, BLAIRGOWRIE",-38.378929,144.783557,3,2,2,$340_per_week,House,2010-02-01,3942,BLAIRGOWRIE,340,2010,2
75,"5 WHITEHEAD STREET, BLAIRGOWRIE",-38.365412,144.774505,4,2,4,$500_pw,none,2010-09-01,3942,BLAIRGOWRIE,500,2010,9
143,"34 MARYROSE STREET, BLAIRGOWRIE",-38.363181,144.770748,3,2,4,$270_per_week,Rental_residential,2010-03-01,3942,BLAIRGOWRIE,270,2010,3
480,"109 MALCOLMS ROAD, BOISDALE",-37.866706,146.9984,2,1,2,$210_pw,House,2010-10-01,3860,BOISDALE,210,2010,10
630,"511 NEPEAN HIGHWAY, BONBEACH",-38.060877,145.118967,3,2,2,$450_pw,none,2010-11-01,3196,BONBEACH,450,2010,11
631,"511 NEPEAN HIGHWAY, BONBEACH",-38.060877,145.118967,3,2,2,$450,none,2010-11-01,3196,BONBEACH,450,2010,11
667,"4/533-535 NEPEAN HIGHWAY, BONBEACH",-38.063144,145.119313,2,1,1,$355_per_week,none,2010-04-01,3196,BONBEACH,355,2010,4
711,"3/533-535 NEPEAN HIGHWAY, BONBEACH",-38.063088,145.119305,2,1,1,$300_pw,none,2010-05-01,3196,BONBEACH,300,2010,5
792,"7/580 NEPEAN HIGHWAY, BONBEACH",-38.067742,145.120011,4,3,2,$830_per_week,Townhouse,2010-01-01,3196,BONBEACH,830,2010,1
823,"10/589 NEPEAN HIGHWAY, BONBEACH",-38.069109,145.120386,2,1,1,$250_per_week,Unit/apmt,2010-12-01,3196,BONBEACH,250,2010,12
852,"7/28 BROADWAY, BONBEACH",-38.05923462,145.12280273,2,1,1,$260_p.w.,Unit/apmt,2010-04-01,3196,BONBEACH,260,2010,4
853,"7/28 BROADWAY, BONBEACH",-38.05923462,145.12280273,2,1,1,$260,Unit/apmt,2010-04-01,3196,BONBEACH,260,2010,4
854,"7/28 BROADWAY, BONBEACH",-38.05923462,145.12280273,2,1,1,$260_pw,Unit/apmt,2010-04-01,3196,BONBEACH,260,2010,4
959,"8 CIRRUS STREET, BONBEACH",-38.066502,145.125058,4,2,4,$530_per_week,House,2010-06-01,3196,BONBEACH,530,2010,6
960,"8 CIRRUS STREET, BONBEACH",-38.066502,145.125058,4,2,4,$530_pw,House,2010-06-01,3196,BONBEACH,530,2010,6
1000,"7/587 NEPEAN HIGHWAY, BONBEACH",-38.069003,145.120489,2,1,2,$495_per_week,none,2010-09-01,3196,BONBEACH,495,2010,9
1001,"7/587 NEPEAN HIGHWAY, BONBEACH",-38.069003,145.120489,2,1,2,$495_per_week,none,2010-07-01,3196,BONBEACH,495,2010,7
1035,"155 LA PEROUSE BOULEVARD, BONBEACH",-38.065138,145.137154,4,2,2,$450_pw,none,2010-02-01,3196,BONBEACH,450,2010,2
1144,"6/26 BROADWAY, BONBEACH",-38.06296,145.12789,2,1,3,$260_p.w.,Rental_residential,2010-12-01,3196,BONBEACH,260,2010,12
1145,"6/26 BROADWAY, BONBEACH",-38.06296,145.12789,2,1,3,$260,Rental_residential,2010-11-01,3196,BONBEACH,260,2010,11
1146,"6/26 BROADWAY, BONBEACH",-38.06296,145.12789,2,1,3,$260_pw,Rental_residential,2010-11-01,3196,BONBEACH,260,2010,11
1222,"2/22 BROADWAY, BONBEACH",-38.059459,145.12216,2,1,1,$300,Unit/apmt,2010-10-01,3196,BONBEACH,300,2010,10
1223,"2/22 BROADWAY, BONBEACH",-38.059459,145.12216,2,1,1,$300_pw,Unit/apmt,2010-10-01,3196,BONBEACH,300,2010,10
1260,"53 COAST BANKSIA DRIVE, BONBEACH",-38.053686,145.129449,3,2,2,$450_pw,none,2010-09-01,3196,BONBEACH,450,2010,9
1299,"1/5 LORD WEAVER GROVE, BONBEACH",-38.064622,145.11878,2,2,1,$410_per_week,Unit/apmt,2010-09-01,3196,BONBEACH,410,2010,9
1406,"8/45 YORK STREET, BONBEACH",-38.059908,145.124548,2,1,1,$230_per_week,Available Now,2010-12-01,3196,BONBEACH,230,2010,12
1438,"1/437 STATION STREET, BONBEACH",-38.066464,145.120648,2,1,1,$270,Rental_residential,2010-10-01,3196,BONBEACH,270,2010,10
1439,"1/437 STATION STREET, BONBEACH",-38.066464,145.120648,2,1,1,$270_pw,Rental_residential,2010-10-01,3196,BONBEACH,270,2010,10
1473,"1/34 BONDI ROAD, BONBEACH",-38.063237,145.12065,2,1,1,$270_p.w.,Rental_residential,2010-03-01,3196,BONBEACH,270,2010,3
1474,"1/34 BONDI ROAD, BONBEACH",-38.063237,145.12065,2,1,1,$270_pw,Rental_residential,2010-03-01,3196,BONBEACH,270,2010,3
1511,"1/30 YORK STREET, BONBEACH",-38.06094,145.123479,2,1,1,$290_p.w.,Unit/apmt,2010-06-01,3196,BONBEACH,290,2010,6
1512,"1/30 YORK STREET, BONBEACH",-38.06094,145.123479,2,1,1,$290_pw,Unit/apmt,2010-06-01,3196,BONBEACH,290,2010,6
1513,"1/30 YORK STREET, BONBEACH",-38.06094,145.123479,2,1,1,$290,Unit/apmt,2010-06-01,3196,BONBEACH,290,2010,6
1726,"6 WILSON STREET, BONNIE DOON",-37.024817,145.861147,3,1,2,$200_pw,none,2010-11-01,3720,DOON,200,2010,11
1727,"6 WILSON STREET, BONNIE DOON",-37.024817,145.861147,3,1,2,$200_pw,none,2010-11-01,3720,DOON,200,2010,11
1728,"6 WILSON STREET, BONNIE DOON",-37.024817,145.861147,3,1,2,$200_pw,none,2010-06-01,3720,DOON,200,2010,6
1730,"34 DAWN CRESCENT, BONNIE DOON",-37.039132,145.875506,3,2,2,$195_pw,House,2010-05-01,3720,DOON,195,2010,5
1731,"34 DAWN CRESCENT, BONNIE DOON",-37.039132,145.875506,3,2,2,$195_pw,House,2010-05-01,3720,DOON,195,2010,5
1732,"34 DAWN CRESCENT, BONNIE DOON",-37.039132,145.875506,3,2,2,$195_pw,House,2010-01-01,3720,DOON,195,2010,1
1733,"17 REDFERN COURT, BONNIE DOON",-37.037848,145.871154,3,1,0,$180_pw,House,2010-04-01,3720,DOON,180,2010,4
1734,"17 REDFERN COURT, BONNIE DOON",-37.037848,145.871154,3,1,0,$180_pw,House,2010-04-01,3720,DOON,180,2010,4
1991,"18 FAIRMONT STREET, BOOLARRA",-38.386801,146.268508,3,2,4,$190_per_week,House,2010-10-01,3870,BOOLARRA,190,2010,10
2012,"1/15 TARWIN STREET, BOOLARRA",-38.379479,146.273399,2,1,0,$135,none,2010-02-01,3870,BOOLARRA,135,2010,2
2019,"4/15 TARWIN STREET, BOOLARRA",-38.379461,146.273419,1,1,1,$85_per_week,House,2010-02-01,3870,BOOLARRA,85,2010,2
2020,"4/15 TARWIN STREET, BOOLARRA",-38.379461,146.273419,1,1,1,$85,House,2010-02-01,3870,BOOLARRA,85,2010,2
2029,"43 BASTIN STREET, BOOLARRA",-38.384987,146.273943,3,2,2,$280_pw,House,2010-02-01,3870,BOOLARRA,280,2010,2
2087,"10-12 YOUNG STREET, BOOLARRA",-38.383877,146.27102,2,1,2,$155_pw,none,2010-11-01,3870,BOOLARRA,155,2010,11
2605,"64A TULIP CRESCENT, BORONIA",-37.868298,145.284281,1,1,0,$150_per_week,none,2010-07-01,3155,BORONIA,150,2010,7
2631,"2 LYNDON ROAD, BORONIA",-37.851875,145.300158,3,1,1,$320_p.w.,House,2010-10-01,3155,BORONIA,320,2010,10
2632,"2 LYNDON ROAD, BORONIA",-37.851875,145.300158,3,1,1,$320,House,2010-10-01,3155,BORONIA,320,2010,10
2633,"2 LYNDON ROAD, BORONIA",-37.851875,145.300158,3,1,1,$320_Weekly,House,2010-10-01,3155,BORONIA,320,2010,10
2705,"37 CARDIFF STREET, BORONIA",-37.855606,145.279143,4,2,2,$360_per_week,House,2010-08-01,3155,BORONIA,360,2010,8
2728,"2/12 OWEN STREET, BORONIA",-37.861516,145.296281,3,2,1,$330,none,2010-01-01,3155,BORONIA,330,2010,1
2729,"2/12 OWEN STREET, BORONIA",-37.861516,145.296281,3,2,1,$330_Weekly,none,2010-01-01,3155,BORONIA,330,2010,1
2946,"268 BORONIA ROAD, BORONIA",-37.860808,145.267655,3,1,2,$290_per_week,House,2010-11-01,3155,BORONIA,290,2010,11
3024,"9 ROTHAN AVENUE, BORONIA",-37.846337,145.288087,3,1,1,$370_pw,House,2010-05-01,3155,BORONIA,370,2010,5
3158,"1/3 OLIVE GROVE, BORONIA",-37.853893,145.286814,3,1,1,$310_pw,House,2010-03-01,3155,BORONIA,310,2010,3
3556,"2/4 MILLER ROAD, BORONIA",-37.853342,145.298836,2,1,1,$260_p.w.,Rental_residential,2010-12-01,3155,BORONIA,260,2010,12
3557,"2/4 MILLER ROAD, BORONIA",-37.853342,145.298836,2,1,1,$260_per_week,Rental_residential,2010-12-01,3155,BORONIA,260,2010,12
3558,"2/4 MILLER ROAD, BORONIA",-37.853342,145.298836,2,1,1,$260,Rental_residential,2010-12-01,3155,BORONIA,260,2010,12
3559,"2/4 MILLER ROAD, BORONIA",-37.853342,145.298836,2,1,1,$260_pw,Rental_residential,2010-12-01,3155,BORONIA,260,2010,12
3560,"2/4 MILLER ROAD, BORONIA",-37.853342,145.298836,2,1,1,$280_p.w.,Rental_residential,2010-03-01,3155,BORONIA,280,2010,3
3649,"5/2 HENRY STREET, BORONIA",-37.857477,145.285101,2,1,1,$340_per_week,none,2010-09-01,3155,BORONIA,340,2010,9
3705,"1/3 WOODVALE ROAD, BORONIA",-37.862594,145.276968,3,1,1,$300_per_week,House,2010-07-01,3155,BORONIA,300,2010,7
5068,"12/14-16 ASHTED ROAD, BOX HILL",-37.823437,145.124426,2,1,1,$300,none,2010-09-01,3128,HILL,300,2010,9
5069,"12/14-16 ASHTED ROAD, BOX HILL",-37.823437,145.124426,2,1,1,$300,none,2010-08-01,3128,HILL,300,2010,8
5178,"4/11 BISHOP STREET, BOX HILL",-37.819982,145.131045,1,1,1,$280,none,2010-11-01,3128,HILL,280,2010,11
5179,"4/11 BISHOP STREET, BOX HILL",-37.819982,145.131045,1,1,1,$280_pw,none,2010-11-01,3128,HILL,280,2010,11
5466,"8 MAPLE STREET, BOX HILL",-37.825757,145.128499,3,1,1,$450_per_week,none,2010-03-01,3128,HILL,450,2010,3
5547,"3/386 ELGAR ROAD, BOX HILL",-37.822887,145.11409,2,1,1,$320,Unit/apmt,2010-12-01,3128,HILL,320,2010,12
5548,"3/386 ELGAR ROAD, BOX HILL",-37.822887,145.11409,2,1,1,$320_pw,Unit/apmt,2010-12-01,3128,HILL,320,2010,12
5549,"3/386 ELGAR ROAD, BOX HILL",-37.822887,145.11409,2,1,1,$320,Unit/apmt,2010-11-01,3128,HILL,320,2010,11
5550,"3/386 ELGAR ROAD, BOX HILL",-37.822887,145.11409,2,1,1,$320_pw,Unit/apmt,2010-11-01,3128,HILL,320,2010,11
5573,"1/913 CANTERBURY ROAD, BOX HILL",-37.828588,145.124293,2,1,1,$320_per_week,Rental_residential,2010-12-01,3128,HILL,320,2010,12
5612,"6/5 JAMES STREET, BOX HILL",-37.823898,145.122092,1,1,1,$245,none,2010-11-01,3128,HILL,245,2010,11
5613,"6/5 JAMES STREET, BOX HILL",-37.823898,145.122092,1,1,1,$245,none,2010-10-01,3128,HILL,245,2010,10
5627,"4/19 CAMBRIDGE STREET, BOX HILL",-37.82106,145.12163,3,2,0,$460_per_week,none,2010-12-01,3128,HILL,460,2010,12
5634,"40 GRAHAM PLACE, BOX HILL",-37.814815,145.129742,3,1,1,$360_pw,House,2010-01-01,3128,HILL,360,2010,1
5755,"1/23-33 CAMBRIDGE STREET, BOX HILL",-37.820813,145.120743,3,2,1,$440_p.w.,none,2010-03-01,3128,HILL,440,2010,3
5756,"1/23-33 CAMBRIDGE STREET, BOX HILL",-37.820813,145.120743,3,2,1,$440,none,2010-03-01,3128,HILL,440,2010,3
5757,"1/23-33 CAMBRIDGE STREET, BOX HILL",-37.820813,145.120743,3,2,1,$440_pw,none,2010-03-01,3128,HILL,440,2010,3
5776,"10/36 ROSE STREET, BOX HILL",-37.821848,145.129177,2,1,1,$250,none,2010-06-01,3128,HILL,250,2010,6
5777,"10/36 ROSE STREET, BOX HILL",-37.821848,145.129177,2,1,1,$270,none,2010-05-01,3128,HILL,270,2010,5
5814,"6/30 ASHTED ROAD, BOX HILL",-37.823135,145.123441,2,1,1,$320_pw,Townhouse,2010-02-01,3128,HILL,320,2010,2
6125,"2/23 SIMPSONS ROAD, BOX HILL",-37.816654,145.133202,2,1,1,$350,Unit/apmt,2010-09-01,3128,HILL,350,2010,9
6174,"24 COLLINS STREET, BOX HILL",-37.827514,145.125057,4,2,2,$520,House,2010-11-01,3128,HILL,520,2010,11
6175,"24 COLLINS STREET, BOX HILL",-37.827514,145.125057,4,2,2,$520_pw,House,2010-11-01,3128,HILL,520,2010,11
6219,"9/724 STATION STREET, BOX HILL",-37.815778,145.124609,2,2,1,$290_p.w.,Unit/apmt,2010-12-01,3128,HILL,290,2010,12
6220,"9/724 STATION STREET, BOX HILL",-37.815778,145.124609,2,2,1,$290,Unit/apmt,2010-12-01,3128,HILL,290,2010,12
6221,"9/724 STATION STREET, BOX HILL",-37.815778,145.124609,2,2,1,$290_pw,Unit/apmt,2010-12-01,3128,HILL,290,2010,12
6222,"9/724 STATION STREET, BOX HILL",-37.815778,145.124609,2,2,1,$285_pw,Unit/apmt,2010-11-01,3128,HILL,285,2010,11
6285,"17/41-45 HARROW STREET, BOX HILL",-37.82158,145.126995,2,2,1,$395,Unit/apmt,2010-03-01,3128,HILL,395,2010,3
6308,"2/14 VICTORIA STREET, BOX HILL",-37.824044,145.131035,2,1,1,$300,Unit/apmt,2010-01-01,3128,HILL,300,2010,1
6430,"3/381 MIDDLEBOROUGH ROAD, BOX HILL",-37.825169,145.136852,2,1,2,$330_p.w.,Unit/apmt,2010-09-01,3128,HILL,330,2010,9
6444,"2/1104 WHITEHORSE ROAD, BOX HILL",-37.819817,145.13308,3,2,1,$395_per_week,Townhouse,2010-12-01,3128,HILL,395,2010,12
6445,"2/1104 WHITEHORSE ROAD, BOX HILL",-37.819817,145.13308,3,2,1,$419_-_$1782_per_week,Townhouse,2010-12-01,3128,HILL,1782,2010,12
6460,"10/14-16 JAMES STREET, BOX HILL",-37.823604,145.121409,1,1,1,$270,Unit/apmt,2010-09-01,3128,HILL,270,2010,9
6690,"1 SHORT STREET, BOX HILL",-37.820046,145.133778,3,1,2,$370_p.w.,House,2010-01-01,3128,HILL,370,2010,1
6691,"1 SHORT STREET, BOX HILL",-37.820046,145.133778,3,1,2,$370_pw,House,2010-01-01,3128,HILL,370,2010,1
6692,"1 SHORT STREET, BOX HILL",-37.820046,145.133778,3,1,2,$370,House,2010-01-01,3128,HILL,370,2010,1
6707,"1/52 MEDWAY STREET, BOX HILL",-37.811283,145.124423,2,2,1,$360_pw,Unit/apmt,2010-10-01,3128,HILL,360,2010,10
6708,"1/52 MEDWAY STREET, BOX HILL",-37.811283,145.124423,2,2,1,$360_pw,Unit/apmt,2010-04-01,3128,HILL,360,2010,4
6762,"3/35 KENT ROAD, BOX HILL",-37.824584,145.119326,2,1,1,$300,Unit/apmt,2010-10-01,3128,HILL,300,2010,10
6763,"3/35 KENT ROAD, BOX HILL",-37.824584,145.119326,2,1,1,$275,Unit/apmt,2010-09-01,3128,HILL,275,2010,9
6842,"6/8 VICTORIA STREET, BOX HILL",-37.824595,145.130948,3,1,1,$360_per_week,Unit/apmt,2010-11-01,3128,HILL,360,2010,11
6989,"7/20 OXFORD STREET, BOX HILL",-37.821531,145.120585,2,1,1,$275_pw,Unit/apmt,2010-05-01,3128,HILL,275,2010,5
7293,"2/90 CARRINGTON ROAD, BOX HILL",-37.819755,145.11834,3,2,2,$480_p.w.,none,2010-11-01,3128,HILL,480,2010,11
7294,"2/90 CARRINGTON ROAD, BOX HILL",-37.819755,145.11834,3,2,2,$480,none,2010-11-01,3128,HILL,480,2010,11
7295,"2/90 CARRINGTON ROAD, BOX HILL",-37.819755,145.11834,3,2,2,$480_pw,none,2010-11-01,3128,HILL,480,2010,11
7296,"2/90 CARRINGTON ROAD, BOX HILL",-37.819755,145.11834,3,2,2,$500_p.w.,none,2010-09-01,3128,HILL,500,2010,9
7451,"10/23-33 CAMBRIDGE STREET, BOX HILL",-37.82081223,145.1207428,3,3,2,$420,Townhouse,2010-11-01,3128,HILL,420,2010,11
7610,"6/455 STATION STREET, BOX HILL",-37.825504,145.122234,2,1,1,$280,Rental_residential,2010-09-01,3128,HILL,280,2010,9
7912,"25/23-33 CAMBRIDGE STREET, BOX HILL",-37.820813,145.120743,2,1,1,$320_per_week,Rental_residential,2010-12-01,3128,HILL,320,2010,12
261,"340 YALLAMBIE ROAD, YALLAMBIE",-37.727854,145.101715,3,2,2,$370_p.w.,House,2010-09-01,3085,YALLAMBIE,370,2010,9
343,"7 EKARI COURT, YALLAMBIE",-37.721595,145.105369,3,1,3,$350,Rental_residential,2010-09-01,3085,YALLAMBIE,350,2010,9
344,"7 EKARI COURT, YALLAMBIE",-37.721595,145.105369,3,1,3,$350_pw,Rental_residential,2010-09-01,3085,YALLAMBIE,350,2010,9
452,"21 COLEEN STREET, YALLAMBIE",-37.730635,145.08198,3,1,1,$330_Weekly,House,2010-04-01,3085,YALLAMBIE,330,2010,4
662,"2195 PLENTY ROAD, YAN YEAN",-37.536644,145.110853,3,1,0,$600_p.w.,none,2010-02-01,3755,YEAN,600,2010,2
663,"2195 PLENTY ROAD, YAN YEAN",-37.536644,145.110853,3,1,0,$600,none,2010-02-01,3755,YEAN,600,2010,2
756,"7394 MIDLAND HIGHWAY, YAPEEN",-37.1231759,144.1790173,3,1,2,$255_pw,House,2010-10-01,3451,YAPEEN,255,2010,10
859,"17B OLIVER STREET, YARRA GLEN",-37.66047,145.369681,2,1,1,$330,Rental_residential,2010-12-01,3775,GLEN,330,2010,12
946,"2/82 BELL STREET, YARRA GLEN",-37.659553,145.37404,3,2,2,$360_pw,Unit/apmt,2010-08-01,3775,GLEN,360,2010,8
1062,"27 HILLTOP COURT, YARRA JUNCTION",-37.786543,145.614994,2,1,1,$220,House,2010-12-01,3797,JUNCTION,220,2010,12
1063,"27 HILLTOP COURT, YARRA JUNCTION",-37.786543,145.614994,2,1,1,$220_pw,House,2010-02-01,3797,JUNCTION,220,2010,2
1072,"21 LITTLE YARRA ROAD, YARRA JUNCTION",-37.784137,145.615418,3,1,2,$310_pw,Rental_residential,2010-12-01,3797,JUNCTION,310,2010,12
1133,"2/40 RIVERSDALE ROAD, YARRA JUNCTION",-37.788444,145.62425,2,1,2,$210_pw,Unit/apmt,2010-04-01,3797,JUNCTION,210,2010,4
1206,"35 HILLTOP COURT, YARRA JUNCTION",-37.786483,145.614073,2,1,1,$215_pw,House,2010-03-01,3797,JUNCTION,215,2010,3
1793,"524 YAN YEAN ROAD, YARRAMBAT",-37.643996,145.131632,3,1,2,$600_Weekly,none,2010-08-01,3091,YARRAMBAT,600,2010,8
1807,"24 ASHLEY ROAD, YARRAMBAT",-37.635284,145.130071,3,1,2,$400_Weekly,House,2010-08-01,3091,YARRAMBAT,400,2010,8
1808,"24 ASHLEY ROAD, YARRAMBAT",-37.635284,145.130071,3,1,2,$400_Weekly,House,2010-08-01,3091,YARRAMBAT,400,2010,8
1831,"10 JULIAN STREET, YARRAVILLE WEST",-37.81282,144.873009,3,1,0,$500_p.w.,House,2010-11-01,3015,WEST,500,2010,11
1832,"2/53A TUPPIN STREET, YARRAVILLE WEST",-37.8408286,144.881376,2,1,1,$530_p.w.,Home Unit,2010-11-01,3015,WEST,530,2010,11
1833,"2/53A TUPPIN STREET, YARRAVILLE WEST",-37.8408286,144.881376,2,1,1,$530_p.w.,Home Unit,2010-11-01,3015,WEST,530,2010,11
1834,"2/53A TUPPIN STREET, YARRAVILLE WEST",-37.8408286,144.881376,2,1,1,$470_p.w.,Home Unit,2010-11-01,3015,WEST,470,2010,11
