,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
9599,"1/2 SOMER AVENUE, SHEPPARTON",-36.389614,145.398292,3,2,2,$375,Townhouse,2009-12-01,3630,SHEPPARTON,375,2009,12
9713,"2/14 RUNGE STREET, SHEPPARTON",-36.365107,145.399806,1,1,1,$150_pw,Rental_residential,2009-08-01,3630,SHEPPARTON,150,2009,8
9720,"1/211 ST GEORGES ROAD, SHEPPARTON",-36.397634,145.405227,2,1,1,$175_pw,Rental_residential,2009-11-01,3630,SHEPPARTON,175,2009,11
9721,"1/211 ST GEORGES ROAD, SHEPPARTON",-36.397634,145.405227,2,1,1,$180_pw,Rental_residential,2009-11-01,3630,SHEPPARTON,180,2009,11
9800,"3/18 JAMES STREET, SHEPPARTON",-36.390744,145.413588,2,1,1,$160_pw,Flat,2009-11-01,3630,SHEPPARTON,160,2009,11
9861,"7 VICTORIA STREET, SHEPPARTON",-36.390863,145.399569,3,1,2,$230_per_week,House,2009-02-01,3630,SHEPPARTON,230,2009,2
9882,"9 SUNBURY ROAD, SHEPPARTON",-36.400062,145.414344,3,1,1,$260_pw,House,2009-11-01,3630,SHEPPARTON,260,2009,11
9948,"2 COLSTON AVENUE, SHERBROOKE",-37.875235,145.361319,3,1,1,$370_pw,none,2009-09-01,3789,SHERBROOKE,370,2009,9
9966,"16 BACK ROAD, SHERBROOKE",-37.883681,145.362087,4,2,4,$470_pw,House,2009-09-01,3789,SHERBROOKE,470,2009,9
9967,"16 BACK ROAD, SHERBROOKE",-37.883681,145.362087,4,2,4,$470_pw,House,2009-09-01,3789,SHERBROOKE,470,2009,9
10231,"20 SCHOOL ROAD, SILVAN",-37.824906,145.422345,3,1,1,$300_pw,House,2009-07-01,3795,SILVAN,300,2009,7
10311,"255 MONBULK-SILVAN ROAD, SILVAN",-37.8262398,145.4218917,1,1,0,$288_per_week,House,2009-02-01,3795,SILVAN,288,2009,2
10537,"2 WYANG CRESCENT, SIMPSON",-38.495684,143.204509,3,1,1,$170_pw,House,2009-06-01,3266,SIMPSON,170,2009,6
10554,"590 CENTRE ROAD, SIMPSON",-38.545085,143.212733,4,2,5,$250_pw,House,2009-12-01,3266,SIMPSON,250,2009,12
10555,"590 CENTRE ROAD, SIMPSON",-38.545085,143.212733,4,2,5,$250_pw,House,2009-12-01,3266,SIMPSON,250,2009,12
10556,"399 CENTRE ROAD, SIMPSON",-38.538864,143.214657,3,1,5,$220_pw,House,2009-09-01,3266,SIMPSON,220,2009,9
10557,"399 CENTRE ROAD, SIMPSON",-38.538864,143.214657,3,1,5,$220_pw,House,2009-09-01,3266,SIMPSON,220,2009,9
10628,"12 VISTA AVENUE, SKENES CREEK",-38.721355,143.716392,3,1,2,$220_p.w.,House,2009-09-01,3233,CREEK,220,2009,9
133,"26 SUNSET BOULEVARD, JACANA",-37.690605,144.912902,3,1,1,$260_pw,House,2009-08-01,3047,JACANA,260,2009,8
258,"29 FOX COURT, JACANA",-37.689076,144.91459,3,1,2,$290_per_week,none,2009-01-01,3047,JACANA,290,2009,1
768,"40 TORQUAY BOULEVARD, JAN JUC",-38.343811,144.300698,4,3,1,$340_per_week,none,2009-11-01,3228,JUC,340,2009,11
781,"35 GREAT OCEAN ROAD, JAN JUC",-38.338983,144.306293,3,2,2,$330_Weekly,none,2009-05-01,3228,JUC,330,2009,5
813,"9 ROYSTON LANE, JAN JUC",-38.342473,144.293203,4,2,2,$440,none,2009-04-01,3228,JUC,440,2009,4
835,"4 WATERSUN ROAD, JAN JUC",-38.353014,144.292935,3,1,2,$380_per_week,Rental_residential,2009-08-01,3228,JUC,380,2009,8
865,"3 SEAVIEW RISE, JAN JUC",-38.342782,144.293936,3,2,2,$395_per_week,none,2009-11-01,3228,JUC,395,2009,11
926,"11 STRATHCAIRN AVENUE, JAN JUC",-38.341115,144.300048,3,2,1,$260_Weekly,Available Now,2009-04-01,3228,JUC,260,2009,4
927,"11 STRATHCAIRN AVENUE, JAN JUC",-38.341115,144.300048,3,2,1,$320_Weekly,Available Now,2009-02-01,3228,JUC,320,2009,2
1029,"62 STRATHMORE DRIVE, JAN JUC",-38.342888,144.295051,3,2,1,$280_Weekly,none,2009-10-01,3228,JUC,280,2009,10
1043,"2/9 OZAN CRESCENT, JAN JUC",-38.341928,144.296371,2,1,1,$245_Weekly,none,2009-02-01,3228,JUC,245,2009,2
1141,"140 GRIBBLES ROAD, JANCOURT EAST",-38.420946,143.153122,4,1,0,$200_Weekly,House,2009-03-01,3266,EAST,200,2009,3
1142,"140 GRIBBLES ROAD, JANCOURT EAST",-38.420946,143.153122,4,1,0,$200_Weekly,House,2009-03-01,3266,EAST,200,2009,3
1151,"OLD PORT CAMPBELL ROAD, JANCOURT",-38.368788,143.097429,3,1,1,$250_per_week,House,2009-12-01,3266,JANCOURT,250,2009,12
1204,"875 JEERALANG JUNCTION ROAD, JEERALANG JUNCTION",-38.3368631,146.4123905,1,1,0,$120_per_week,House,2009-11-01,3840,JUNCTION,120,2009,11
1205,"875 JEERALANG JUNCTION ROAD, JEERALANG JUNCTION",-38.3368631,146.4123905,1,1,0,$120_per_week,House,2009-11-01,3840,JUNCTION,120,2009,11
1219,"873 JUMBUCK ROAD, JEERALANG",-38.3613885,146.4053867,1,1,0,$120_per_week,Unit/apmt,2009-11-01,3840,JEERALANG,120,2009,11
1220,"873 JUMBUCK ROAD, JEERALANG",-38.3613885,146.4053867,1,1,0,$120_per_week,Unit/apmt,2009-11-01,3840,JEERALANG,120,2009,11
1222,"3/ 8 CLAREVALE STREET, JEERALANG",-38.4041932,146.4780715,2,1,2,$360_per_week,Unit/apmt,2009-11-01,3840,JEERALANG,360,2009,11
1223,"3/ 8 CLAREVALE STREET, JEERALANG",-38.4041932,146.4780715,2,1,2,$360_per_week,Unit/apmt,2009-11-01,3840,JEERALANG,360,2009,11
1224,"4/ 18 STOCKDALE AVENUE, JEERALANG",-38.4041932,146.4780715,2,1,0,$290_per_week,Unit/apmt,2009-11-01,3840,JEERALANG,290,2009,11
1225,"4/ 18 STOCKDALE AVENUE, JEERALANG",-38.4041932,146.4780715,2,1,0,$290_per_week,Unit/apmt,2009-11-01,3840,JEERALANG,290,2009,11
1226,"10/ 634 LOMA PLACE, JEERALANG",-38.4041932,146.4780715,2,1,0,$205_per_week,Unit/apmt,2009-11-01,3840,JEERALANG,205,2009,11
1227,"10/ 634 LOMA PLACE, JEERALANG",-38.4041932,146.4780715,2,1,0,$205_per_week,Unit/apmt,2009-11-01,3840,JEERALANG,205,2009,11
1228,"44 STRINGYBARK TRACK, JEERALANG",-38.359331,146.398381,4,2,0,$375_per_week,House,2009-08-01,3840,JEERALANG,375,2009,8
1229,"44 STRINGYBARK TRACK, JEERALANG",-38.359331,146.398381,4,2,0,$375_per_week,House,2009-08-01,3840,JEERALANG,375,2009,8
1390,"305 MAIN JINDIVICK ROAD, JINDIVICK",-38.047952,145.902295,5,2,3,$320_p.w.,House,2009-12-01,3818,JINDIVICK,320,2009,12
1437,"220 ROKEBY-JINDIVICK ROAD, JINDIVICK",-38.04904851,145.92050815,3,1,0,$220_p.w.,House,2009-11-01,3818,JINDIVICK,220,2009,11
1438,"565 MAIN ROAD, JINDIVICK",-38.027433,145.898958,3,1,0,$230_p.w.,House,2009-09-01,3818,JINDIVICK,230,2009,9
1439,"565 MAIN ROAD, JINDIVICK",-38.027433,145.898958,3,1,0,$230_p.w.,House,2009-09-01,3818,JINDIVICK,230,2009,9
1440,"565 MAIN ROAD, JINDIVICK",-38.027433,145.898958,3,1,0,$230_pw,House,2009-09-01,3818,JINDIVICK,230,2009,9
1490,"11 HARMANS ROAD, JOHNSONVILLE",-37.816711,147.80313,3,1,2,$200_per_week,none,2009-11-01,3902,JOHNSONVILLE,200,2009,11
1491,"11 HARMANS ROAD, JOHNSONVILLE",-37.816711,147.80313,3,1,2,$200_per_week,none,2009-09-01,3902,JOHNSONVILLE,200,2009,9
1492,"11 HARMANS ROAD, JOHNSONVILLE",-37.816711,147.80313,3,1,2,$200_pw,none,2009-08-01,3902,JOHNSONVILLE,200,2009,8
2469,"1/7 KALLISTA EMERALD ROAD, KALLISTA",-37.886292,145.377701,1,1,1,$170_pw,none,2009-11-01,3791,KALLISTA,170,2009,11
2498,"6/7 KALLISTA-EMERALD ROAD, KALLISTA",-37.88645966,145.37786628,1,1,1,$170_pw,House,2009-10-01,3791,KALLISTA,170,2009,10
2499,"6/7 KALLISTA-EMERALD ROAD, KALLISTA",-37.88645966,145.37786628,1,1,1,$180_pw,House,2009-03-01,3791,KALLISTA,180,2009,3
2706,"7 SCENIC CRESCENT, KALORAMA",-37.811143,145.378459,3,2,2,$330_pw,House,2009-04-01,3766,KALORAMA,330,2009,4
2723,"43 WILLIAM STREET, KALORAMA",-37.812974,145.376235,1,1,1,$200_pw,Apartment,2009-07-01,3766,KALORAMA,200,2009,7
2816,"17 ALEXANDER STREET, KANGAROO FLAT",-36.792682,144.248035,3,1,1,$225_Weekly,none,2009-08-01,3555,FLAT,225,2009,8
3031,"39 QUEEN STREET, KANGAROO FLAT",-36.804476,144.233567,3,1,1,$250_pw,House,2009-09-01,3555,FLAT,250,2009,9
3080,"1/5748 CALDER HIGHWAY, KANGAROO FLAT",-36.821569,144.237868,2,1,1,$180_per_week,Unit/apmt,2009-02-01,3555,FLAT,180,2009,2
3272,"9 LANDY COURT, KANGAROO FLAT",-36.787699,144.232422,3,1,2,$255_pw,none,2009-03-01,3555,FLAT,255,2009,3
3293,"51 MORRISON STREET, KANGAROO FLAT",-36.805122,144.235699,3,1,1,$220_pw,Rental_residential,2009-05-01,3555,FLAT,220,2009,5
3366,"6 CARPENTER STREET, KANGAROO FLAT",-36.795101,144.242569,3,1,1,$200_pw,Rental_residential,2009-12-01,3555,FLAT,200,2009,12
3395,"2/89 QUEEN STREET, KANGAROO FLAT",-36.803669,144.227297,2,1,1,$230_per_week,House,2009-12-01,3555,FLAT,230,2009,12
3396,"2/89 QUEEN STREET, KANGAROO FLAT",-36.803669,144.227297,2,1,1,$215_per_week,House,2009-12-01,3555,FLAT,215,2009,12
3494,"13 CROSS STREET, KANGAROO FLAT",-36.794849,144.251426,3,1,2,$220_pw,House,2009-06-01,3555,FLAT,220,2009,6
3605,"3 PAULINE COURT, KANGAROO FLAT",-36.8115,144.233114,4,2,3,$320_pw,none,2009-08-01,3555,FLAT,320,2009,8
3606,"3 PAULINE COURT, KANGAROO FLAT",-36.8115,144.233114,4,2,3,$300_-_$320_per_week,none,2009-08-01,3555,FLAT,320,2009,8
3796,"23 WESTERING ROAD, KANGAROO GROUND",-37.6874488,145.2669114,5,2,2,$800_pw,none,2009-03-01,3097,GROUND,800,2009,3
4114,"1318A UNION ROAD, KATANDRA WEST",-36.229,145.558761,3,1,0,$170,Acreage,2009-04-01,3634,WEST,170,2009,4
4117,"160 FORD ROAD, KATANDRA WEST",-36.221221,145.600769,3,1,1,$170_pw,House,2009-12-01,3634,WEST,170,2009,12
4148,"223 HICKEY ROAD, KATANDRA",-36.228024,145.556275,3,1,0,$220_pw,House,2009-11-01,3634,KATANDRA,220,2009,11
4149,"223 HICKEY ROAD, KATANDRA",-36.228024,145.556275,3,1,0,$220_pw,House,2009-11-01,3634,KATANDRA,220,2009,11
4236,"6 CHAPMANS LANE, KATUNGA",-35.983736,145.518635,4,2,3,$165_pw,House,2009-08-01,3640,KATUNGA,165,2009,8
4248,"861 BOOTHROYDS ROAD, KATUNGA",-35.976457,145.386556,5,1,2,$200_per_week,Acreage/semi Rural,2009-05-01,3640,KATUNGA,200,2009,5
4308,"3898 GOULBURN VALLEY HIGHWAY, KATUNGA",-36.038874,145.432035,3,2,1,$230_pw,none,2009-10-01,3640,KATUNGA,230,2009,10
4347,"13 CARTER STREET, KATUNGA",-35.999422,145.454417,4,1,2,$200_pw,House,2009-03-01,3640,KATUNGA,200,2009,3
4363,"533 LORENZS ROAD, KATUNGA",-35.973413,145.505785,3,1,2,$150_pw,House,2009-03-01,3640,KATUNGA,150,2009,3
4408,"17 BRAZILIA AVENUE, KEALBA",-37.729591,144.822319,3,1,1,$300_per_week,House,2009-11-01,3021,KEALBA,300,2009,11
4409,"17 BRAZILIA AVENUE, KEALBA",-37.729591,144.822319,3,1,1,$300_per_week,House,2009-09-01,3021,KEALBA,300,2009,9
4485,"9/250 SUNSHINE AVENUE, KEALBA",-37.732914,144.818477,2,1,2,$240_pw,Unit/apmt,2009-05-01,3021,KEALBA,240,2009,5
4579,"6 NERIDA COURT, KEALBA",-37.729457,144.825319,3,1,2,$280_per_week,Rental_residential,2009-11-01,3021,KEALBA,280,2009,11
4598,"282 SUNSHINE AVENUE, KEALBA",-37.731004,144.816865,4,2,3,$300_per_week,none,2009-11-01,3021,KEALBA,300,2009,11
4599,"282 SUNSHINE AVENUE, KEALBA",-37.731004,144.816865,4,2,3,$300_per_week,none,2009-09-01,3021,KEALBA,300,2009,9
4854,"2A MALSTER COURT, KEILOR DOWNS",-37.71389,144.791492,3,2,1,$320_pw,Unit/apmt,2009-01-01,3038,DOWNS,320,2009,1
4945,"5 FIAT COURT, KEILOR DOWNS",-37.723239,144.80298,3,1,1,$300_per_week,none,2009-03-01,3038,DOWNS,300,2009,3
5042,"1/23 MINERVA CRESCENT, KEILOR DOWNS",-37.71442,144.802319,3,1,1,$260_per_week,House,2009-03-01,3038,DOWNS,260,2009,3
5203,"2/4 HYPERNO COURT, KEILOR DOWNS",-37.715101,144.790924,3,2,1,$310_p.w.,none,2009-02-01,3038,DOWNS,310,2009,2
5204,"2/4 HYPERNO COURT, KEILOR DOWNS",-37.715101,144.790924,3,2,1,$310,none,2009-01-01,3038,DOWNS,310,2009,1
5325,"2/156 COPERNICUS WAY, KEILOR DOWNS",-37.71614,144.790893,3,2,1,$300_pw,Rental_residential,2009-12-01,3038,DOWNS,300,2009,12
5405,"2 / 1 CUDGEWA PLACE, KEILOR EAST",-37.732291,144.862487,2,1,1,$255_pw,Unit/apmt,2009-04-01,3033,EAST,255,2009,4
5406,"2 / 1 CUDGEWA PLACE, KEILOR EAST",-37.732291,144.862487,2,1,1,$260,Unit/apmt,2009-03-01,3033,EAST,260,2009,3
5683,"2/6 BORVA DRIVE, KEILOR EAST",-37.733168,144.863072,3,2,1,$375,Rental_residential,2009-10-01,3033,EAST,375,2009,10
5684,"2/6 BORVA DRIVE, KEILOR EAST",-37.733168,144.863072,3,2,1,$375_pw,Rental_residential,2009-10-01,3033,EAST,375,2009,10
5685,"2/6 BORVA DRIVE, KEILOR EAST",-37.733168,144.863072,3,2,1,$375_p.w.,Rental_residential,2009-10-01,3033,EAST,375,2009,10
5805,"3/55 FAWKNER CRESCENT, KEILOR EAST",-37.748751,144.864761,2,1,1,$240,Unit/apmt,2009-07-01,3033,EAST,240,2009,7
6175,"1 ANCONA CLOSE, KEILOR LODGE",-37.698411,144.792815,3,2,8,$330_pw,House,2009-07-01,3038,LODGE,330,2009,7
6196,"2 / 4 DELMAR COURT, KEILOR LODGE",-37.699216,144.804454,3,1,1,$280_per_week,Unit/apmt,2009-06-01,3038,LODGE,280,2009,6
6229,"14 EREBUS STREET, KEILOR PARK",-37.725491,144.859733,3,2,2,$270_per_week,Rental_residential,2009-06-01,3042,PARK,270,2009,6
6438,"56 VICTORY STREET, KEILOR PARK",-37.7251,144.856068,3,1,1,$300_per_week,House,2009-08-01,3042,PARK,300,2009,8
6613,"12 AUGUSTINES WAY, KEILOR",-37.709424,144.818498,4,3,2,$415_per_week,House,2009-08-01,3036,KEILOR,415,2009,8
6614,"12 AUGUSTINES WAY, KEILOR",-37.709424,144.818498,4,3,2,$360,House,2009-08-01,3036,KEILOR,360,2009,8
6615,"12 AUGUSTINES WAY, KEILOR",-37.709424,144.818498,4,3,2,$450_pw,House,2009-08-01,3036,KEILOR,450,2009,8
270,"22 HEYSEN DRIVE, SKYE",-38.11142,145.197488,3,2,2,$300_Weekly,none,2009-07-01,3977,SKYE,300,2009,7
320,"3/55 MCCLELLAND DRIVE, SKYE",-38.122112,145.189337,3,1,2,$265,none,2009-07-01,3977,SKYE,265,2009,7
553,"16 RODNEY COURT, SKYE",-38.095814,145.200015,4,2,1,$310_Weekly,none,2009-03-01,3977,SKYE,310,2009,3
647,"15 GARNET CLOSE, SKYE",-38.117923,145.194342,3,2,2,$340_Weekly,Rental_residential,2009-03-01,3977,SKYE,340,2009,3
648,"15 GARNET CLOSE, SKYE",-38.117923,145.194342,3,2,2,$340_Weekly,Rental_residential,2009-02-01,3977,SKYE,340,2009,2
665,"5/24 MCCORMICKS ROAD, SKYE",-38.115058,145.195602,2,2,1,$275_pw,none,2009-12-01,3977,SKYE,275,2009,12
674,"8 HEYSEN DRIVE, SKYE",-38.111266,145.196305,5,2,3,$380_Weekly,Available Now,2009-10-01,3977,SKYE,380,2009,10
739,"14 SMEATON STREET, SMEATON",-37.345294,143.945552,3,1,0,$220_pw,House,2009-11-01,3364,SMEATON,220,2009,11
740,"14 SMEATON STREET, SMEATON",-37.345294,143.945552,3,1,0,$220_pw,House,2009-11-01,3364,SMEATON,220,2009,11
741,"14 SMEATON STREET, SMEATON",-37.345294,143.945552,3,1,0,$190_pw,House,2009-07-01,3364,SMEATON,190,2009,7
881,"1/17-19 BARRAMUNDI WAY, SMITHS BEACH",-38.499177,145.259478,3,1,1,$800_per_week,House,2009-10-01,3922,BEACH,800,2009,10
1251,"1817 GLENELG HIGHWAY, SMYTHESDALE",-37.653303,143.668266,3,1,3,$210_per_week,House,2009-05-01,3351,SMYTHESDALE,210,2009,5
1254,"120 WHITES ROAD, SMYTHESDALE",-37.62908,143.684061,3,none,0,$240_pw,House,2009-03-01,3351,SMYTHESDALE,240,2009,3
1863,"B/38 FLEET STREET, SOMERTON",-37.642822,144.959668,none,none,5,$420_pw,"Factory, Warehouse",2009-10-01,3062,SOMERTON,420,2009,10
1864,"B/38 FLEET STREET, SOMERTON",-37.642822,144.959668,none,none,5,$420_pw,"Factory, Warehouse",2009-10-01,3062,SOMERTON,420,2009,10
1923,"3/9 RAYMOND STREET, SOMERVILLE",-38.222432,145.173299,2,1,1,$175_pw,Rental_residential,2009-12-01,3912,SOMERVILLE,175,2009,12
2371,"2B MILNERS ROAD, SOUTH DUDLEY",-38.6113579,145.5972148,2,1,0,$180_per_week,Unit/apmt,2009-03-01,3995,DUDLEY,180,2009,3
2372,"2B MILNERS ROAD, SOUTH DUDLEY",-38.6113579,145.5972148,2,1,0,$180,Unit/apmt,2009-03-01,3995,DUDLEY,180,2009,3
2389,"209/ 570 SWANSTON STREET, SOUTH DUDLEY",-38.5972442,145.5770314,2,none,0,$385_per_week,Unit/apmt,2009-11-01,3995,DUDLEY,385,2009,11
2390,"209/ 570 SWANSTON STREET, SOUTH DUDLEY",-38.5972442,145.5770314,2,none,0,$385_per_week,Unit/apmt,2009-11-01,3995,DUDLEY,385,2009,11
2391,"76 CIMBERWOOD DRIVE, SOUTH DUDLEY",-38.5972442,145.5770314,3,1,2,$300_per_week,none,2009-11-01,3995,DUDLEY,300,2009,11
2392,"76 CIMBERWOOD DRIVE, SOUTH DUDLEY",-38.5972442,145.5770314,3,1,2,$300_per_week,none,2009-11-01,3995,DUDLEY,300,2009,11
2393,"2 / 378 KAITLERS ROAD, SOUTH DUDLEY",-38.5972442,145.5770314,2,1,0,$115_per_week,Unit/apmt,2009-11-01,3995,DUDLEY,115,2009,11
2394,"2 / 378 KAITLERS ROAD, SOUTH DUDLEY",-38.5972442,145.5770314,2,1,0,$115_per_week,Unit/apmt,2009-11-01,3995,DUDLEY,115,2009,11
2395,"3/ 6-8 SAUVIGNON DRIVE, SOUTH DUDLEY",-38.5972442,145.5770314,2,1,0,$140_per_week,Unit/apmt,2009-11-01,3995,DUDLEY,140,2009,11
2396,"3/ 6-8 SAUVIGNON DRIVE, SOUTH DUDLEY",-38.5972442,145.5770314,2,1,0,$140_per_week,Unit/apmt,2009-11-01,3995,DUDLEY,140,2009,11
2397,"2/ 518 THURGOONA, SOUTH DUDLEY",-38.5972442,145.5770314,9,2,0,$410_per_week,Townhouse,2009-11-01,3995,DUDLEY,410,2009,11
2398,"2/ 518 THURGOONA, SOUTH DUDLEY",-38.5972442,145.5770314,9,2,0,$410_per_week,Townhouse,2009-11-01,3995,DUDLEY,410,2009,11
2399,"2/ 1012 WEWAK STREET, SOUTH DUDLEY",-38.5972442,145.5770314,2,1,1,$245_per_week,Townhouse,2009-11-01,3995,DUDLEY,245,2009,11
2400,"2/ 1012 WEWAK STREET, SOUTH DUDLEY",-38.5972442,145.5770314,2,1,1,$245_per_week,Townhouse,2009-11-01,3995,DUDLEY,245,2009,11
2401,"10/ 634 LOMA PLACE, SOUTH DUDLEY",-38.5972442,145.5770314,2,1,0,$205_per_week,Unit/apmt,2009-11-01,3995,DUDLEY,205,2009,11
2402,"10/ 634 LOMA PLACE, SOUTH DUDLEY",-38.5972442,145.5770314,2,1,0,$205_per_week,Unit/apmt,2009-11-01,3995,DUDLEY,205,2009,11
2403,"28 EPSOM, SOUTH DUDLEY",-38.59916,145.576218,3,1,3,$190,House,2009-09-01,3995,DUDLEY,190,2009,9
2404,"28 EPSOM, SOUTH DUDLEY",-38.59916,145.576218,3,1,3,$190,House,2009-09-01,3995,DUDLEY,190,2009,9
2405,"1/ 8 EPSOM STREET, SOUTH DUDLEY",-38.599102,145.578243,2,1,1,$220_per_week,Unit/apmt,2009-09-01,3995,DUDLEY,220,2009,9
2406,"1/ 8 EPSOM STREET, SOUTH DUDLEY",-38.599102,145.578243,2,1,1,$220_per_week,Unit/apmt,2009-09-01,3995,DUDLEY,220,2009,9
2407,"1/ 8 EPSOM STREET, SOUTH DUDLEY",-38.599102,145.578243,2,1,1,$220,Unit/apmt,2009-09-01,3995,DUDLEY,220,2009,9
2472,"73 FYANS STREET, SOUTH GEELONG",-38.162166,144.357313,3,2,2,$210_pw,Rental_residential,2009-04-01,3220,GEELONG,210,2009,4
2507,"2B LONSDALE STREET, SOUTH GEELONG",-38.157915,144.356729,3,1,1,$300_pw,Rental_residential,2009-10-01,3220,GEELONG,300,2009,10
2560,"39 FOSTER STREET, SOUTH GEELONG",-38.160603,144.359176,4,1,1,$340_pw,House,2009-08-01,3220,GEELONG,340,2009,8
2716,"4/88 KERNOT STREET, SOUTH KINGSVILLE",-37.833261,144.872051,2,1,1,$190_Weekly,House,2009-05-01,3015,KINGSVILLE,190,2009,5
2755,"1/88 KERNOT STREET, SOUTH KINGSVILLE",-37.83325958,144.87205505,2,1,1,$220_Weekly,none,2009-10-01,3015,KINGSVILLE,220,2009,10
2977,"1/68 KERNOT STREET, SOUTH KINGSVILLE",-37.831626,144.872337,2,1,0,$210_per_week,Rental_residential,2009-05-01,3015,KINGSVILLE,210,2009,5
2978,"1/68 KERNOT STREET, SOUTH KINGSVILLE",-37.831626,144.872337,2,1,0,$210_per_week,Rental_residential,2009-04-01,3015,KINGSVILLE,210,2009,4
3170,"409/69-71 STEAD STREET, SOUTH MELBOURNE",-37.83589,144.969175,1,1,1,$350_pw,Unit/apmt,2009-06-01,3205,MELBOURNE,350,2009,6
3182,"109/63 DORCAS STREET, SOUTH MELBOURNE",-37.831116,144.967873,1,1,1,$385_p.w,Apartment,2009-09-01,3205,MELBOURNE,385,2009,9
3222,"8 BOUNDARY STREET, SOUTH MELBOURNE",-37.833534,144.949398,2,1,1,$370_pw,Rental_residential,2009-07-01,3205,MELBOURNE,370,2009,7
3235,"260 MORAY STREET, SOUTH MELBOURNE",-37.834859,144.963951,1,1,0,$375_per_week,none,2009-08-01,3205,MELBOURNE,375,2009,8
3288,"307/148 WELLS STREET, SOUTH MELBOURNE",-37.830804,144.969358,1,1,1,$480_p.w,Apartment,2009-04-01,3205,MELBOURNE,480,2009,4
3289,"307/148 WELLS STREET, SOUTH MELBOURNE",-37.830804,144.969358,1,1,1,$480_p.w,Apartment,2009-03-01,3205,MELBOURNE,480,2009,3
3318,"86/69 DORCAS STREET, SOUTH MELBOURNE",-37.831116,144.967873,1,1,1,$400_p.w,Unit/apmt,2009-09-01,3205,MELBOURNE,400,2009,9
3319,"86/69 DORCAS STREET, SOUTH MELBOURNE",-37.831116,144.967873,1,1,1,$400_p.w,Unit/apmt,2009-04-01,3205,MELBOURNE,400,2009,4
3320,"86/69 DORCAS STREET, SOUTH MELBOURNE",-37.831116,144.967873,1,1,1,$400_p.w,Unit/apmt,2009-03-01,3205,MELBOURNE,400,2009,3
3357,"37 TRIBE STREET, SOUTH MELBOURNE",-37.838266,144.948415,2,2,1,$690_per_week,none,2009-10-01,3205,MELBOURNE,690,2009,10
3371,"83 THOMSON STREET, SOUTH MELBOURNE",-37.838221,144.962393,2,1,0,$460_per_week,none,2009-04-01,3205,MELBOURNE,460,2009,4
3407,"11/88 PARK STREET, SOUTH MELBOURNE",-37.83306,144.968315,2,1,1,$440_p.w,Apartment,2009-10-01,3205,MELBOURNE,440,2009,10
3408,"11/88 PARK STREET, SOUTH MELBOURNE",-37.83306,144.968315,2,1,1,$440_p.w,Apartment,2009-07-01,3205,MELBOURNE,440,2009,7
3477,"808/69-71 STEAD STREET, SOUTH MELBOURNE",-37.836268,144.9694,1,1,1,$350_per_week,Unit/apmt,2009-05-01,3205,MELBOURNE,350,2009,5
3478,"808/69-71 STEAD STREET, SOUTH MELBOURNE",-37.836268,144.9694,1,1,1,$350_per_week,Unit/apmt,2009-04-01,3205,MELBOURNE,350,2009,4
3717,"54 STEAD STREET, SOUTH MELBOURNE",-37.835483,144.96824,3,1,1,$580_pw,House,2009-09-01,3205,MELBOURNE,580,2009,9
3718,"54 STEAD STREET, SOUTH MELBOURNE",-37.835483,144.96824,3,1,1,$650_pw,House,2009-08-01,3205,MELBOURNE,650,2009,8
3719,"54 STEAD STREET, SOUTH MELBOURNE",-37.835483,144.96824,3,1,1,$750_pw,House,2009-06-01,3205,MELBOURNE,750,2009,6
3787,"312/148 WELLS STREET, SOUTH MELBOURNE",-37.830804,144.969358,1,1,1,$390_p.w,Apartment,2009-07-01,3205,MELBOURNE,390,2009,7
3918,"120 TOPE STREET, SOUTH MELBOURNE",-37.833877,144.964478,2,1,1,$360_pw,none,2009-08-01,3205,MELBOURNE,360,2009,8
3919,"120 TOPE STREET, SOUTH MELBOURNE",-37.833877,144.964478,2,1,1,$380_pw,none,2009-08-01,3205,MELBOURNE,380,2009,8
3920,"120 TOPE STREET, SOUTH MELBOURNE",-37.833877,144.964478,2,1,1,$380_pw,none,2009-04-01,3205,MELBOURNE,380,2009,4
4017,"2/293 PARK STREET, SOUTH MELBOURNE",-37.836947,144.956474,1,1,0,$290_per_week,Unit/apmt,2009-05-01,3205,MELBOURNE,290,2009,5
4439,"103/88 PARK STREET, SOUTH MELBOURNE",-37.83306,144.968315,3,1,1,$575_p.w,Unit/apmt,2009-01-01,3205,MELBOURNE,575,2009,1
4440,"103/88 PARK STREET, SOUTH MELBOURNE",-37.83306,144.968315,3,1,1,$540_p.w,Unit/apmt,2009-01-01,3205,MELBOURNE,540,2009,1
4453,"711/28 BANK STREET, SOUTH MELBOURNE",-37.831287,144.96952,3,2,1,$580_p.w,Unit/apmt,2009-02-01,3205,MELBOURNE,580,2009,2
4465,"303/148 WELLS STREET, SOUTH MELBOURNE",-37.830804,144.969358,3,2,1,$640_p.w,Unit/apmt,2009-03-01,3205,MELBOURNE,640,2009,3
4466,"303/148 WELLS STREET, SOUTH MELBOURNE",-37.830804,144.969358,3,2,1,$640_p.w,Unit/apmt,2009-02-01,3205,MELBOURNE,640,2009,2
4518,"1012/28 BANK STREET, SOUTH MELBOURNE",-37.831287,144.96952,1,1,1,$400_p.w,Unit/apmt,2009-04-01,3205,MELBOURNE,400,2009,4
