,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
3453,"2/52 ILUKA DRIVE, WERRIBEE",-37.89635468,144.6330719,3,1,1,$265_pw,House,2012-02-01,3030,WERRIBEE,265,2012,2
3454,"2/52 ILUKA DRIVE, WERRIBEE",-37.89635468,144.6330719,3,1,1,$265,House,2012-02-01,3030,WERRIBEE,265,2012,2
3455,"2/52 ILUKA DRIVE, WERRIBEE",-37.89635468,144.6330719,3,1,1,$275_pw,House,2012-01-01,3030,WERRIBEE,275,2012,1
3719,"22 GANGES COURT, WERRIBEE",-37.876636,144.660959,3,2,2,$275_per_week,House,2012-03-01,3030,WERRIBEE,275,2012,3
3720,"22 GANGES COURT, WERRIBEE",-37.876636,144.660959,3,2,2,$275_per_week,House,2012-02-01,3030,WERRIBEE,275,2012,2
3731,"11 RHUS COURT, WERRIBEE",-37.886189,144.66558,3,1,2,$260_Weekly,House,2012-11-01,3030,WERRIBEE,260,2012,11
3732,"11 RHUS COURT, WERRIBEE",-37.886189,144.66558,3,1,2,$260_Weekly,House,2012-02-01,3030,WERRIBEE,260,2012,2
3787,"4 GAVAN COURT, WERRIBEE",-37.890711,144.656409,3,1,1,$250_Weekly,House,2012-06-01,3030,WERRIBEE,250,2012,6
3879,"1/6 BUNYA PLACE, WERRIBEE",-37.892019,144.662008,3,2,1,$285_per_week,none,2012-12-01,3030,WERRIBEE,285,2012,12
3940,"2 TUMUT COURT, WERRIBEE",-37.885933,144.661313,3,1,2,$255_Weekly,House,2012-06-01,3030,WERRIBEE,255,2012,6
3979,"5/139 TARNEIT ROAD, WERRIBEE",-37.888771,144.662801,2,1,1,$240_per_week,none,2012-01-01,3030,WERRIBEE,240,2012,1
3980,"5/139 TARNEIT ROAD, WERRIBEE",-37.888771,144.662801,2,1,1,$240_pw,none,2012-01-01,3030,WERRIBEE,240,2012,1
3981,"5/139 TARNEIT ROAD, WERRIBEE",-37.888771,144.662801,2,1,1,$240,none,2012-01-01,3030,WERRIBEE,240,2012,1
3982,"5/139 TARNEIT ROAD, WERRIBEE",-37.888771,144.662801,2,1,1,$245_pw,none,2012-01-01,3030,WERRIBEE,245,2012,1
3992,"1/5 MISSOURI PLACE, WERRIBEE",-37.878218,144.660826,3,1,1,$250_per_week,none,2012-03-01,3030,WERRIBEE,250,2012,3
3993,"1/5 MISSOURI PLACE, WERRIBEE",-37.878218,144.660826,3,1,1,$260_per_week,none,2012-03-01,3030,WERRIBEE,260,2012,3
3994,"1/5 MISSOURI PLACE, WERRIBEE",-37.878218,144.660826,3,1,1,$260_per_week,none,2012-02-01,3030,WERRIBEE,260,2012,2
4110,"1/207 WATTON STREET, WERRIBEE",-37.905283,144.655378,3,2,2,$290_per_week,Townhouse,2012-09-01,3030,WERRIBEE,290,2012,9
4111,"1/207 WATTON STREET, WERRIBEE",-37.905283,144.655378,3,2,2,$290,Townhouse,2012-09-01,3030,WERRIBEE,290,2012,9
4155,"52 COTTRELL STREET, WERRIBEE",-37.900125,144.656292,3,2,1,$300_per_week,Rental_residential,2012-12-01,3030,WERRIBEE,300,2012,12
4156,"52 COTTRELL STREET, WERRIBEE",-37.900125,144.656292,3,2,1,$300_per_week,Rental_residential,2012-08-01,3030,WERRIBEE,300,2012,8
4306,"6 FRANCIS STREET, WERRIBEE",-37.904886,144.661885,3,1,1,$260_per_week,House,2012-09-01,3030,WERRIBEE,260,2012,9
4349,"11 ACHERON CRESCENT, WERRIBEE",-37.91029,144.675851,3,1,2,$275,House,2012-12-01,3030,WERRIBEE,275,2012,12
4350,"11 ACHERON CRESCENT, WERRIBEE",-37.91029,144.675851,3,1,2,$275_per_week,House,2012-08-01,3030,WERRIBEE,275,2012,8
4351,"11 ACHERON CRESCENT, WERRIBEE",-37.91029,144.675851,3,1,2,$275,House,2012-08-01,3030,WERRIBEE,275,2012,8
4352,"11 ACHERON CRESCENT, WERRIBEE",-37.91029,144.675851,3,1,2,$275_per_week,House,2012-07-01,3030,WERRIBEE,275,2012,7
4425,"2/2 OZZIMO WAY, WERRIBEE",-37.902689,144.639792,2,2,1,$275_per_week,none,2012-12-01,3030,WERRIBEE,275,2012,12
4426,"2/2 OZZIMO WAY, WERRIBEE",-37.902689,144.639792,2,2,1,$275_per_week,none,2012-11-01,3030,WERRIBEE,275,2012,11
4427,"2/2 OZZIMO WAY, WERRIBEE",-37.902689,144.639792,2,2,1,$275_per_week,none,2012-10-01,3030,WERRIBEE,275,2012,10
4428,"2/2 OZZIMO WAY, WERRIBEE",-37.902689,144.639792,2,2,1,$280,none,2012-10-01,3030,WERRIBEE,280,2012,10
4429,"2/2 OZZIMO WAY, WERRIBEE",-37.902689,144.639792,2,2,1,$280,none,2012-09-01,3030,WERRIBEE,280,2012,9
4430,"2/2 OZZIMO WAY, WERRIBEE",-37.902689,144.639792,2,2,1,$290_per_week,none,2012-09-01,3030,WERRIBEE,290,2012,9
4431,"2/2 OZZIMO WAY, WERRIBEE",-37.902689,144.639792,2,2,1,$280,none,2012-08-01,3030,WERRIBEE,280,2012,8
4432,"2/2 OZZIMO WAY, WERRIBEE",-37.902689,144.639792,2,2,1,$290_per_week,none,2012-08-01,3030,WERRIBEE,290,2012,8
4433,"2/2 OZZIMO WAY, WERRIBEE",-37.902689,144.639792,2,2,1,$290_per_week,none,2012-07-01,3030,WERRIBEE,290,2012,7
4459,"6 EVANS WAY, WERRIBEE",-37.907098,144.686367,3,2,2,$330_Weekly,Rental_residential,2012-12-01,3030,WERRIBEE,330,2012,12
4487,"15 GOSSAMER STREET, WERRIBEE",-37.891942,144.653084,3,1,2,$260_per_week,Rental_residential,2012-11-01,3030,WERRIBEE,260,2012,11
4501,"35 MARKET ROAD, WERRIBEE",-37.896983,144.660065,3,1,0,$210_Weekly,Rental_residential,2012-10-01,3030,WERRIBEE,210,2012,10
4510,"12/2-6 KELLY STREET, WERRIBEE",-37.898628,144.665103,1,1,1,$250_Weekly,Rental_residential,2012-06-01,3030,WERRIBEE,250,2012,6
4629,"7 ADARE PLACE, WERRIBEE",-37.896298,144.652377,4,2,3,$275_per_week,House,2012-09-01,3030,WERRIBEE,275,2012,9
4630,"7 ADARE PLACE, WERRIBEE",-37.896298,144.652377,4,2,3,$275_per_week,House,2012-08-01,3030,WERRIBEE,275,2012,8
4631,"7 ADARE PLACE, WERRIBEE",-37.896298,144.652377,4,2,3,$275_per_week,House,2012-07-01,3030,WERRIBEE,275,2012,7
4706,"27 PARRAKEET ROAD, WERRIBEE",-37.889196,144.677958,3,1,0,$220_per_week,House,2012-02-01,3030,WERRIBEE,220,2012,2
4707,"27 PARRAKEET ROAD, WERRIBEE",-37.889196,144.677958,3,1,0,$220_Weekly,House,2012-02-01,3030,WERRIBEE,220,2012,2
4708,"27 PARRAKEET ROAD, WERRIBEE",-37.889196,144.677958,3,1,0,$220_pw,House,2012-02-01,3030,WERRIBEE,220,2012,2
4770,"100 ROSELLA AVENUE, WERRIBEE",-37.881343,144.671078,3,1,1,$270_pw,House,2012-01-01,3030,WERRIBEE,270,2012,1
4771,"100 ROSELLA AVENUE, WERRIBEE",-37.881343,144.671078,3,1,1,$270,House,2012-01-01,3030,WERRIBEE,270,2012,1
4772,"100 ROSELLA AVENUE, WERRIBEE",-37.881343,144.671078,3,1,1,$270_p.w.,House,2012-01-01,3030,WERRIBEE,270,2012,1
4773,"100 ROSELLA AVENUE, WERRIBEE",-37.881343,144.671078,3,1,1,$270_per_week,House,2012-01-01,3030,WERRIBEE,270,2012,1
4887,"98 ROSELLA AVENUE, WERRIBEE",-37.882322,144.668584,3,1,1,$265_pw,House,2012-10-01,3030,WERRIBEE,265,2012,10
4888,"98 ROSELLA AVENUE, WERRIBEE",-37.882322,144.668584,3,1,1,$265_per_week,House,2012-10-01,3030,WERRIBEE,265,2012,10
4889,"98 ROSELLA AVENUE, WERRIBEE",-37.882322,144.668584,3,1,1,$265_p.w.,House,2012-10-01,3030,WERRIBEE,265,2012,10
4890,"98 ROSELLA AVENUE, WERRIBEE",-37.882322,144.668584,3,1,1,$265_pw,House,2012-08-01,3030,WERRIBEE,265,2012,8
4891,"98 ROSELLA AVENUE, WERRIBEE",-37.882322,144.668584,3,1,1,$265_pw,House,2012-04-01,3030,WERRIBEE,265,2012,4
4892,"98 ROSELLA AVENUE, WERRIBEE",-37.882322,144.668584,3,1,1,$265,House,2012-04-01,3030,WERRIBEE,265,2012,4
4893,"98 ROSELLA AVENUE, WERRIBEE",-37.882322,144.668584,3,1,1,$265_per_week,House,2012-04-01,3030,WERRIBEE,265,2012,4
4894,"98 ROSELLA AVENUE, WERRIBEE",-37.882322,144.668584,3,1,1,$265_pw,House,2012-03-01,3030,WERRIBEE,265,2012,3
4913,"2 BEAMISH STREET, WERRIBEE",-37.903274,144.663545,3,1,1,$260_per_week,House,2012-06-01,3030,WERRIBEE,260,2012,6
4933,"1/12 MORTIMER STREET, WERRIBEE",-37.898965,144.652851,2,1,1,$250_per_week,Unit/apmt,2012-03-01,3030,WERRIBEE,250,2012,3
4934,"1/12 MORTIMER STREET, WERRIBEE",-37.898965,144.652851,2,1,1,$250_per_week,Unit/apmt,2012-02-01,3030,WERRIBEE,250,2012,2
4942,"1/13 CAMBRIDGE CRESCENT, WERRIBEE",-37.897411,144.63641,2,1,1,$200_per_week,Unit/apmt,2012-04-01,3030,WERRIBEE,200,2012,4
4943,"1/13 CAMBRIDGE CRESCENT, WERRIBEE",-37.897411,144.63641,2,1,1,$200_per_week,Unit/apmt,2012-03-01,3030,WERRIBEE,200,2012,3
4944,"1/13 CAMBRIDGE CRESCENT, WERRIBEE",-37.897411,144.63641,2,1,1,$210_per_week,Unit/apmt,2012-02-01,3030,WERRIBEE,210,2012,2
4985,"8 GANGES COURT, WERRIBEE",-37.87633,144.660549,3,1,2,$270_per_week,House,2012-02-01,3030,WERRIBEE,270,2012,2
5014,"44 ARGYLE CRESCENT, WERRIBEE",-37.885549,144.666499,3,1,1,$240_per_week,House,2012-06-01,3030,WERRIBEE,240,2012,6
5015,"44 ARGYLE CRESCENT, WERRIBEE",-37.885549,144.666499,3,1,1,$235_p.w.,House,2012-05-01,3030,WERRIBEE,235,2012,5
5352,"2/204 WERRIBEE STREET NORTH, WERRIBEE",-37.895827,144.645705,2,1,1,$240_Weekly,Unit/apmt,2012-08-01,3030,WERRIBEE,240,2012,8
5373,"7/247 PRINCES HIGHWAY, WERRIBEE",-37.887386,144.692349,2,1,0,$250_per_week,House,2012-12-01,3030,WERRIBEE,250,2012,12
5434,"51 HOOKER ROAD, WERRIBEE",-37.894531,144.641768,3,1,1,$260_Weekly,House,2012-10-01,3030,WERRIBEE,260,2012,10
5435,"51 HOOKER ROAD, WERRIBEE",-37.894531,144.641768,3,1,1,$260_pw,House,2012-10-01,3030,WERRIBEE,260,2012,10
5436,"51 HOOKER ROAD, WERRIBEE",-37.894531,144.641768,3,1,1,$260,House,2012-02-01,3030,WERRIBEE,260,2012,2
5437,"51 HOOKER ROAD, WERRIBEE",-37.894531,144.641768,3,1,1,$260,House,2012-01-01,3030,WERRIBEE,260,2012,1
5455,"1/8 BEASLEY AVENUE, WERRIBEE",-37.89709,144.658249,3,1,1,$260,Unit/apmt,2012-03-01,3030,WERRIBEE,260,2012,3
5456,"1/8 BEASLEY AVENUE, WERRIBEE",-37.89709,144.658249,3,1,1,$260_per_week,Unit/apmt,2012-03-01,3030,WERRIBEE,260,2012,3
5457,"1/8 BEASLEY AVENUE, WERRIBEE",-37.89709,144.658249,3,1,1,$260_p.w.,Unit/apmt,2012-03-01,3030,WERRIBEE,260,2012,3
5458,"1/8 BEASLEY AVENUE, WERRIBEE",-37.89709,144.658249,3,1,1,$260_pw,Unit/apmt,2012-03-01,3030,WERRIBEE,260,2012,3
5504,"2/117 DUNCANS ROAD, WERRIBEE",-37.90991,144.676775,2,1,2,$230_Weekly,Unit/apmt,2012-11-01,3030,WERRIBEE,230,2012,11
5576,"115 MARKET ROAD, WERRIBEE",-37.891734,144.655288,2,1,2,$250_per_week,House,2012-08-01,3030,WERRIBEE,250,2012,8
5588,"1/123 PARRAMATTA ROAD, WERRIBEE",-37.882529,144.652294,2,1,1,$240_p.w.,House,2012-12-01,3030,WERRIBEE,240,2012,12
5690,"2/11 ANNAROSA COURT, WERRIBEE",-37.909445,144.682165,3,2,1,$280_Weekly,House,2012-06-01,3030,WERRIBEE,280,2012,6
5831,"2870 WARBURTON HIGHWAY, WESBURN",-37.7675342,145.6457005,3,1,2,$300_pw,House,2012-11-01,3799,WESBURN,300,2012,11
5862,"6 LITTLE JOE COURT, WESBURN",-37.7662073,145.6478559,4,2,8,$460_pw,House,2012-09-01,3799,WESBURN,460,2012,9
5883,"32 EDWARD STREET, WESBURN",-37.768088,145.649994,2,1,2,$260_pw,House,2012-11-01,3799,WESBURN,260,2012,11
5903,"9 THE CRESCENT, WESBURN",-37.761254,145.647904,3,1,2,$275_pw,House,2012-02-01,3799,WESBURN,275,2012,2
5904,"9 THE CRESCENT, WESBURN",-37.761254,145.647904,3,1,2,$275_pw,House,2012-01-01,3799,WESBURN,275,2012,1
5923,"2819 WARBURTON HIGHWAY, WESBURN",-37.773277,145.645585,3,1,2,$265_pw,House,2012-07-01,3799,WESBURN,265,2012,7
5924,"2819 WARBURTON HIGHWAY, WESBURN",-37.773277,145.645585,3,1,2,$265_pw,House,2012-06-01,3799,WESBURN,265,2012,6
5925,"2819 WARBURTON HIGHWAY, WESBURN",-37.773277,145.645585,3,1,2,$265_pw,House,2012-05-01,3799,WESBURN,265,2012,5
5927,"2880 WARBURTON HIGHWAY, WESBURN",-37.766722,145.645307,2,1,2,$230_per_week,House,2012-07-01,3799,WESBURN,230,2012,7
5930,"11 BLEACHES LANE, WESBURN",-37.782777,145.63866,3,1,0,$300_pw,House,2012-02-01,3799,WESBURN,300,2012,2
6001,"41 HAPPY VALLEY ROAD, WEST BENDIGO",-36.7533509,144.2567393,3,1,1,$300_pw,House,2012-05-01,3550,BENDIGO,300,2012,5
6046,"12B INGLIS STREET, WEST BENDIGO",-36.751871,144.251761,3,2,2,$270_-_$290_per_week,House,2012-12-01,3550,BENDIGO,290,2012,12
6056,"2/ 112 MARONG ROAD, WEST BENDIGO",-36.758783,144.2526,2,1,0,$160_per_week,Unit,2012-09-01,3550,BENDIGO,160,2012,9
6068,"9/659 BARKLY STREET, WEST FOOTSCRAY",-37.797001,144.871025,1,1,1,$230_per_week,Flat,2012-01-01,3012,FOOTSCRAY,230,2012,1
6073,"21 SREDNA STREET, WEST FOOTSCRAY",-37.801454,144.861166,3,1,1,$340_per_week,House,2012-09-01,3012,FOOTSCRAY,340,2012,9
6074,"21 SREDNA STREET, WEST FOOTSCRAY",-37.801454,144.861166,3,1,1,$340_pw,House,2012-09-01,3012,FOOTSCRAY,340,2012,9
6075,"21 SREDNA STREET, WEST FOOTSCRAY",-37.801454,144.861166,3,1,1,$350_pw,House,2012-08-01,3012,FOOTSCRAY,350,2012,8
6076,"21 SREDNA STREET, WEST FOOTSCRAY",-37.801454,144.861166,3,1,1,$300_per_week,House,2012-07-01,3012,FOOTSCRAY,300,2012,7
6077,"21 SREDNA STREET, WEST FOOTSCRAY",-37.801454,144.861166,3,1,1,$300_pw,House,2012-07-01,3012,FOOTSCRAY,300,2012,7
6089,"2/16 WARLEIGH ROAD, WEST FOOTSCRAY",-37.79929,144.879274,1,1,1,$235_per_week,none,2012-05-01,3012,FOOTSCRAY,235,2012,5
6090,"2/16 WARLEIGH ROAD, WEST FOOTSCRAY",-37.79929,144.879274,1,1,1,$260_per_week,none,2012-05-01,3012,FOOTSCRAY,260,2012,5
6134,"7/27 CLARENDON PARADE, WEST FOOTSCRAY",-37.805702,144.867481,1,1,1,$190_per_week,none,2012-10-01,3012,FOOTSCRAY,190,2012,10
6135,"7/27 CLARENDON PARADE, WEST FOOTSCRAY",-37.805702,144.867481,1,1,1,$190_pw,none,2012-09-01,3012,FOOTSCRAY,190,2012,9
6338,"3/6 HATFIELD COURT, WEST FOOTSCRAY",-37.808986,144.869193,1,1,1,$230,none,2012-06-01,3012,FOOTSCRAY,230,2012,6
6339,"3/6 HATFIELD COURT, WEST FOOTSCRAY",-37.808986,144.869193,1,1,1,$230_per_week,none,2012-06-01,3012,FOOTSCRAY,230,2012,6
6340,"3/6 HATFIELD COURT, WEST FOOTSCRAY",-37.808986,144.869193,1,1,1,$230_pw,none,2012-06-01,3012,FOOTSCRAY,230,2012,6
6341,"3/6 HATFIELD COURT, WEST FOOTSCRAY",-37.808986,144.869193,1,1,1,$240_per_week,none,2012-06-01,3012,FOOTSCRAY,240,2012,6
6429,"2/21 HAMPTON PARADE, WEST FOOTSCRAY",-37.80686,144.867779,1,1,1,$265_per_week,Rental_residential,2012-07-01,3012,FOOTSCRAY,265,2012,7
6511,"5 BANKSIA COURT, WEST FOOTSCRAY",-37.805767,144.868394,3,2,1,$380_pw,Townhouse,2012-02-01,3012,FOOTSCRAY,380,2012,2
6512,"5 BANKSIA COURT, WEST FOOTSCRAY",-37.805767,144.868394,3,2,1,$380_pw,Townhouse,2012-01-01,3012,FOOTSCRAY,380,2012,1
6592,"33 NAPOLEON STREET, WEST FOOTSCRAY",-37.791274,144.867867,4,2,2,$495_pw,House,2012-01-01,3012,FOOTSCRAY,495,2012,1
6619,"13/6 CARMICHAEL STREET, WEST FOOTSCRAY",-37.799006,144.877975,1,1,1,$220_Weekly,Unit/apmt,2012-07-01,3012,FOOTSCRAY,220,2012,7
6620,"13/6 CARMICHAEL STREET, WEST FOOTSCRAY",-37.799006,144.877975,1,1,1,$220_per_week,Unit/apmt,2012-06-01,3012,FOOTSCRAY,220,2012,6
6621,"13/6 CARMICHAEL STREET, WEST FOOTSCRAY",-37.799006,144.877975,1,1,1,$220_Weekly,Unit/apmt,2012-06-01,3012,FOOTSCRAY,220,2012,6
6622,"13/6 CARMICHAEL STREET, WEST FOOTSCRAY",-37.799006,144.877975,1,1,1,$250_per_week,Unit/apmt,2012-04-01,3012,FOOTSCRAY,250,2012,4
6623,"13/6 CARMICHAEL STREET, WEST FOOTSCRAY",-37.799006,144.877975,1,1,1,$250_Weekly,Unit/apmt,2012-04-01,3012,FOOTSCRAY,250,2012,4
6689,"5/100 RUPERT STREET, WEST FOOTSCRAY",-37.798316,144.869704,2,1,1,$250_per_week,Unit/apmt,2012-12-01,3012,FOOTSCRAY,250,2012,12
6939,"7/745 BARKLY STREET, WEST FOOTSCRAY",-37.796357,144.863338,2,1,1,$245_pw,Rental_residential,2012-03-01,3012,FOOTSCRAY,245,2012,3
6940,"7/745 BARKLY STREET, WEST FOOTSCRAY",-37.796357,144.863338,2,1,1,$245,Rental_residential,2012-03-01,3012,FOOTSCRAY,245,2012,3
6941,"7/745 BARKLY STREET, WEST FOOTSCRAY",-37.796357,144.863338,2,1,1,$245_per_week,Rental_residential,2012-03-01,3012,FOOTSCRAY,245,2012,3
7260,"99/33 JEFFCOTT STREET, WEST MELBOURNE",-37.811808,144.952598,2,1,1,$525_per_week,Unit,2012-02-01,3003,MELBOURNE,525,2012,2
7261,"99/33 JEFFCOTT STREET, WEST MELBOURNE",-37.811808,144.952598,2,1,1,$525_per_week,Unit,2012-01-01,3003,MELBOURNE,525,2012,1
7363,"107/493 VICTORIA STREET, WEST MELBOURNE",-37.804732,144.943501,2,1,2,$430_pw,Unit,2012-09-01,3003,MELBOURNE,430,2012,9
7364,"107/493 VICTORIA STREET, WEST MELBOURNE",-37.804732,144.943501,2,1,2,$430_pw,Unit,2012-08-01,3003,MELBOURNE,430,2012,8
7373,"6/39 PEEL STREET, WEST MELBOURNE",-37.807184,144.95543,2,1,2,$485_pw,Unit,2012-10-01,3003,MELBOURNE,485,2012,10
7374,"6/39 PEEL STREET, WEST MELBOURNE",-37.807184,144.95543,2,1,2,$485_pw,Unit,2012-05-01,3003,MELBOURNE,485,2012,5
7828,"302/107 HAWKE STREET, WEST MELBOURNE",-37.8074482,144.9466984,2,1,1,$460_per_week,Unit/apmt,2012-04-01,3003,MELBOURNE,460,2012,4
8029,"3/33 JEFFCOTT STREET, WEST MELBOURNE",-37.811808,144.952598,3,1,1,$640_per_week,Unit/apmt,2012-02-01,3003,MELBOURNE,640,2012,2
8030,"3/33 JEFFCOTT STREET, WEST MELBOURNE",-37.811808,144.952598,3,1,1,$640_per_week,Unit/apmt,2012-01-01,3003,MELBOURNE,640,2012,1
8292,"3 PENSIONERS ROW, WESTBURY",-41.526924,146.84719,2,1,1,$230_p.w.,House,2012-07-01,3824,WESTBURY,230,2012,7
8413,"1/21 PASCOE STREET, WESTMEADOWS",-37.677839,144.893361,2,1,2,$290_per_week,Unit/apmt,2012-08-01,3049,WESTMEADOWS,290,2012,8
8414,"1/21 PASCOE STREET, WESTMEADOWS",-37.677839,144.893361,2,1,2,$295_per_week,Unit/apmt,2012-07-01,3049,WESTMEADOWS,295,2012,7
8415,"1/21 PASCOE STREET, WESTMEADOWS",-37.677839,144.893361,2,1,2,$295_per_week,Unit/apmt,2012-06-01,3049,WESTMEADOWS,295,2012,6
8416,"1/21 PASCOE STREET, WESTMEADOWS",-37.677839,144.893361,2,1,2,$305_per_week,Unit/apmt,2012-05-01,3049,WESTMEADOWS,305,2012,5
8417,"1/21 PASCOE STREET, WESTMEADOWS",-37.677839,144.893361,2,1,2,$310_per_week,Unit/apmt,2012-05-01,3049,WESTMEADOWS,310,2012,5
8509,"2 HESSE COURT, WESTMEADOWS",-37.670225,144.902533,3,1,3,$280_pw,Available Now,2012-10-01,3049,WESTMEADOWS,280,2012,10
8510,"2 HESSE COURT, WESTMEADOWS",-37.670225,144.902533,3,1,3,$300_-_$320_per_week,Available Now,2012-07-01,3049,WESTMEADOWS,320,2012,7
8590,"11 BAMFORD AVENUE, WESTMEADOWS",-37.678962,144.88258,4,2,2,$345_per_week,House,2012-12-01,3049,WESTMEADOWS,345,2012,12
8591,"11 BAMFORD AVENUE, WESTMEADOWS",-37.678962,144.88258,4,2,2,$345_pw,House,2012-12-01,3049,WESTMEADOWS,345,2012,12
8592,"11 BAMFORD AVENUE, WESTMEADOWS",-37.678962,144.88258,4,2,2,$345,House,2012-12-01,3049,WESTMEADOWS,345,2012,12
8640,"9 WALPA COURT, WESTMEADOWS",-37.673337,144.901675,4,3,2,$295_per_week,House,2012-05-01,3049,WESTMEADOWS,295,2012,5
8641,"9 WALPA COURT, WESTMEADOWS",-37.673337,144.901675,4,3,2,$310_per_week,House,2012-05-01,3049,WESTMEADOWS,310,2012,5
8642,"9 WALPA COURT, WESTMEADOWS",-37.673337,144.901675,4,3,2,$330_per_week,House,2012-04-01,3049,WESTMEADOWS,330,2012,4
8758,"35 ELIZABETH STREET, WESTMEADOWS",-37.678076,144.898524,3,2,2,$320_per_week,Rental_residential,2012-09-01,3049,WESTMEADOWS,320,2012,9
8759,"35 ELIZABETH STREET, WESTMEADOWS",-37.678076,144.898524,3,2,2,$320_pw,Rental_residential,2012-09-01,3049,WESTMEADOWS,320,2012,9
8760,"35 ELIZABETH STREET, WESTMEADOWS",-37.678076,144.898524,3,2,2,$320,Rental_residential,2012-09-01,3049,WESTMEADOWS,320,2012,9
8761,"35 ELIZABETH STREET, WESTMEADOWS",-37.678076,144.898524,3,2,2,$285_per_week,Rental_residential,2012-07-01,3049,WESTMEADOWS,285,2012,7
8801,"19 YARCK COURT, WESTMEADOWS",-37.672644,144.90756,3,1,3,$290_per_week,Rental_residential,2012-07-01,3049,WESTMEADOWS,290,2012,7
8802,"19 YARCK COURT, WESTMEADOWS",-37.672644,144.90756,3,1,3,$300_per_week,Rental_residential,2012-05-01,3049,WESTMEADOWS,300,2012,5
8808,"5/24 FAWKNER STREET, WESTMEADOWS",-37.677515,144.885842,2,1,2,$350_per_week,none,2012-02-01,3049,WESTMEADOWS,350,2012,2
8809,"5/24 FAWKNER STREET, WESTMEADOWS",-37.677515,144.885842,2,1,2,$350_per_week,none,2012-01-01,3049,WESTMEADOWS,350,2012,1
8825,"2/220 WRIGHT STREET, WESTMEADOWS",-37.679594,144.872176,2,1,1,$280_per_week,House,2012-04-01,3049,WESTMEADOWS,280,2012,4
8826,"2/220 WRIGHT STREET, WESTMEADOWS",-37.679594,144.872176,2,1,1,$280,House,2012-04-01,3049,WESTMEADOWS,280,2012,4
8863,"38 KOALA CRESCENT, WESTMEADOWS",-37.676221,144.880527,3,1,2,$350_per_week,Rental_residential,2012-02-01,3049,WESTMEADOWS,350,2012,2
8889,"1/46 TOORA DRIVE, WESTMEADOWS",-37.673125,144.900898,1,1,1,$260_pw,Rental_residential,2012-07-01,3049,WESTMEADOWS,260,2012,7
8903,"367 WHARPARILLA ROAD, WHARPARILLA",-36.11914373,144.6301553,2,1,1,$170_per_week,Unit/apmt,2012-10-01,3564,WHARPARILLA,170,2012,10
8905,"00 O'SULLIVAN ROAD, WHARPARILLA",-36.0723606,144.6395619,3,1,2,$230_per_week,none,2012-10-01,3564,WHARPARILLA,230,2012,10
8907,"00 O'SULLIVAN ROAD, WHARPARILLA",-36.0723606,144.6395619,3,1,2,$230_p.w.,none,2012-10-01,3564,WHARPARILLA,230,2012,10
8908,"00 O'SULLIVAN ROAD, WHARPARILLA",-36.0723606,144.6395619,3,1,2,$230_pw,none,2012-10-01,3564,WHARPARILLA,230,2012,10
8909,"00 O'SULLIVAN ROAD, WHARPARILLA",-36.0723606,144.6395619,3,1,2,$230,none,2012-10-01,3564,WHARPARILLA,230,2012,10
8928,"135 GAYS ROAD, WHEATSHEAF",-37.331903,144.227949,3,2,4,$350_per_week,House,2012-08-01,3461,WHEATSHEAF,350,2012,8
8974,"145 GAYS ROAD, WHEATSHEAF",-37.332612,144.228268,2,1,0,$270_per_week,House,2012-05-01,3461,WHEATSHEAF,270,2012,5
8977,"284 SHARPES LANE, WHEATSHEAF",-37.325548,144.236592,2,1,1,$265_pw,none,2012-01-01,3461,WHEATSHEAF,265,2012,1
8982,"453 MALMSBURY ROAD, WHEATSHEAF",-37.3182024,144.21283,3,1,0,$285,House,2012-01-01,3461,WHEATSHEAF,285,2012,1
9089,"6 REGINA STREET, WHEELERS HILL",-37.908842,145.169459,3,1,2,$425,House,2012-05-01,3150,HILL,425,2012,5
9090,"6 REGINA STREET, WHEELERS HILL",-37.908842,145.169459,3,1,2,$425_p.w.,House,2012-03-01,3150,HILL,425,2012,3
9107,"72 PHOENIX DRIVE, WHEELERS HILL",-37.913746,145.186745,4,2,4,$380_pw,House,2012-03-01,3150,HILL,380,2012,3
9115,"12 VANESSA CRESCENT, WHEELERS HILL",-37.917916,145.183133,3,2,2,$480_pw,House,2012-10-01,3150,HILL,480,2012,10
9205,"30 TOURMALINE CRESCENT, WHEELERS HILL",-37.920264,145.198288,4,2,2,$450_per_week,House,2012-05-01,3150,HILL,450,2012,5
9206,"30 TOURMALINE CRESCENT, WHEELERS HILL",-37.920264,145.198288,4,2,2,$450_per_week,House,2012-04-01,3150,HILL,450,2012,4
9261,"9 BOWDEN COURT, WHEELERS HILL",-37.902592,145.178933,4,2,2,$410_per_week,House,2012-07-01,3150,HILL,410,2012,7
9262,"9 BOWDEN COURT, WHEELERS HILL",-37.902592,145.178933,4,2,2,$430_per_week,House,2012-06-01,3150,HILL,430,2012,6
9263,"9 BOWDEN COURT, WHEELERS HILL",-37.902592,145.178933,4,2,2,$430_per_week,House,2012-05-01,3150,HILL,430,2012,5
9279,"3 DONALD ROAD, WHEELERS HILL",-37.901133,145.189335,4,2,2,$540_per_week,House,2012-04-01,3150,HILL,540,2012,4
9280,"3 DONALD ROAD, WHEELERS HILL",-37.901133,145.189335,4,2,2,$540_pw,House,2012-01-01,3150,HILL,540,2012,1
