,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,suburb,weekly_rent,year,month
2733,"6 KATHLEEN COURT, BUNDOORA",-37.696072,145.054937,4,1,2,$400,none,2013-09-01,3083,BUNDOORA,400,2013,9
3098,"30 TASMAN DRIVE, BUNDOORA",-37.689046,145.059554,4,2,0,$320_Weekly,House,2013-06-01,3083,BUNDOORA,320,2013,6
3099,"30 TASMAN DRIVE, BUNDOORA",-37.689046,145.059554,4,2,0,$320_pw,House,2013-06-01,3083,BUNDOORA,320,2013,6
3100,"30 TASMAN DRIVE, BUNDOORA",-37.689046,145.059554,4,2,0,$320,House,2013-06-01,3083,BUNDOORA,320,2013,6
3101,"30 TASMAN DRIVE, BUNDOORA",-37.689046,145.059554,4,2,0,$320_p.w.,House,2013-06-01,3083,BUNDOORA,320,2013,6
3129,"1 DATURA WALK, BUNDOORA",-37.677984,145.050297,3,2,2,$340_per_week,Townhouse,2013-11-01,3083,BUNDOORA,340,2013,11
3130,"1 DATURA WALK, BUNDOORA",-37.677984,145.050297,3,2,2,$350_per_week,Townhouse,2013-10-01,3083,BUNDOORA,350,2013,10
3165,"7 PRINCETON TERRACE, BUNDOORA",-37.679869,145.072488,3,2,2,$410_per_week,none,2013-03-01,3083,BUNDOORA,410,2013,3
3166,"7 PRINCETON TERRACE, BUNDOORA",-37.679869,145.072488,3,2,2,$410,none,2013-01-01,3083,BUNDOORA,410,2013,1
3215,"306/1320 PLENTY ROAD, BUNDOORA",-37.6988859,145.0586773,1,1,1,$320_p.w.,Unit/apmt,2013-12-01,3083,BUNDOORA,320,2013,12
3216,"306/1320 PLENTY ROAD, BUNDOORA",-37.6988859,145.0586773,1,1,1,$320_pw,Unit/apmt,2013-12-01,3083,BUNDOORA,320,2013,12
3217,"306/1320 PLENTY ROAD, BUNDOORA",-37.6988859,145.0586773,1,1,1,$320,Unit/apmt,2013-12-01,3083,BUNDOORA,320,2013,12
3218,"306/1320 PLENTY ROAD, BUNDOORA",-37.6988859,145.0586773,1,1,1,$320_Weekly,Unit/apmt,2013-12-01,3083,BUNDOORA,320,2013,12
3340,"30 GREENWOOD DRIVE, BUNDOORA",-37.708329,145.054435,2,1,2,$340_Weekly,House,2013-07-01,3083,BUNDOORA,340,2013,7
3341,"30 GREENWOOD DRIVE, BUNDOORA",-37.708329,145.054435,2,1,2,$340_p.w.,House,2013-07-01,3083,BUNDOORA,340,2013,7
3342,"30 GREENWOOD DRIVE, BUNDOORA",-37.708329,145.054435,2,1,2,$340_per_week,House,2013-07-01,3083,BUNDOORA,340,2013,7
3343,"30 GREENWOOD DRIVE, BUNDOORA",-37.708329,145.054435,2,1,2,$340_pw,House,2013-07-01,3083,BUNDOORA,340,2013,7
3344,"30 GREENWOOD DRIVE, BUNDOORA",-37.708329,145.054435,2,1,2,$340,House,2013-07-01,3083,BUNDOORA,340,2013,7
3389,"45 LEA CRESCENT, BUNDOORA",-37.706167,145.073661,3,1,2,$375_per_week,House,2013-06-01,3083,BUNDOORA,375,2013,6
3407,"7 WILLUNGA WAY, BUNDOORA",-37.678631,145.054773,3,2,1,$370_per_week,House,2013-05-01,3083,BUNDOORA,370,2013,5
3408,"7 WILLUNGA WAY, BUNDOORA",-37.678631,145.054773,3,2,1,$370_per_week,House,2013-04-01,3083,BUNDOORA,370,2013,4
3417,"308/50 JANEFIELD DRIVE, BUNDOORA",-37.682036,145.074179,2,1,1,$320_p.w.,Unit/apmt,2013-01-01,3083,BUNDOORA,320,2013,1
3418,"308/50 JANEFIELD DRIVE, BUNDOORA",-37.682036,145.074179,2,1,1,$320_pw,Unit/apmt,2013-01-01,3083,BUNDOORA,320,2013,1
3419,"308/50 JANEFIELD DRIVE, BUNDOORA",-37.682036,145.074179,2,1,1,$320,Unit/apmt,2013-01-01,3083,BUNDOORA,320,2013,1
3420,"308/50 JANEFIELD DRIVE, BUNDOORA",-37.682036,145.074179,2,1,1,$320_per_week,Unit/apmt,2013-01-01,3083,BUNDOORA,320,2013,1
3453,"581 GRIMSHAW STREET, BUNDOORA",-37.700301,145.060044,2,1,1,$325_per_week,House,2013-01-01,3083,BUNDOORA,325,2013,1
3516,"13 GLENN CRESCENT, BUNDOORA",-37.697616,145.044802,3,1,2,$400_per_week,House,2013-12-01,3083,BUNDOORA,400,2013,12
3517,"13 GLENN CRESCENT, BUNDOORA",-37.697616,145.044802,3,1,2,$360_per_week,House,2013-12-01,3083,BUNDOORA,360,2013,12
3518,"13 GLENN CRESCENT, BUNDOORA",-37.697616,145.044802,3,1,2,$400_per_week,House,2013-11-01,3083,BUNDOORA,400,2013,11
3560,"16 PRINCETON TERRACE, BUNDOORA",-37.680515,145.072888,3,2,2,$450_pw,House,2013-12-01,3083,BUNDOORA,450,2013,12
3561,"16 PRINCETON TERRACE, BUNDOORA",-37.680515,145.072888,3,2,2,$450_pw,House,2013-04-01,3083,BUNDOORA,450,2013,4
3562,"16 PRINCETON TERRACE, BUNDOORA",-37.680515,145.072888,3,2,2,$460_pw,House,2013-04-01,3083,BUNDOORA,460,2013,4
3563,"16 PRINCETON TERRACE, BUNDOORA",-37.680515,145.072888,3,2,2,$460_pw,House,2013-03-01,3083,BUNDOORA,460,2013,3
3719,"2/65 CABERNET CRESCENT, BUNDOORA",-37.688869,145.059173,3,2,1,$370_pw,House,2013-06-01,3083,BUNDOORA,370,2013,6
3720,"2/65 CABERNET CRESCENT, BUNDOORA",-37.688869,145.059173,3,2,1,$370_per_week,House,2013-05-01,3083,BUNDOORA,370,2013,5
3791,"1/1 OLYMPIC STREET, BUNDOORA",-37.7009056,145.0611547,3,2,1,$500_pw,House,2013-12-01,3083,BUNDOORA,500,2013,12
3792,"1/1 OLYMPIC STREET, BUNDOORA",-37.7009056,145.0611547,3,2,1,$500_Weekly,House,2013-12-01,3083,BUNDOORA,500,2013,12
3793,"1/1 OLYMPIC STREET, BUNDOORA",-37.7009056,145.0611547,3,2,1,$500_p.w.,House,2013-12-01,3083,BUNDOORA,500,2013,12
3794,"1/1 OLYMPIC STREET, BUNDOORA",-37.7009056,145.0611547,3,2,1,$500,House,2013-12-01,3083,BUNDOORA,500,2013,12
4028,"4/118 MCLEANS ROAD, BUNDOORA",-37.694055,145.048728,4,2,2,$440_Weekly,Townhouse,2013-11-01,3083,BUNDOORA,440,2013,11
4029,"4/118 MCLEANS ROAD, BUNDOORA",-37.694055,145.048728,4,2,2,$440_p.w.,Townhouse,2013-11-01,3083,BUNDOORA,440,2013,11
4030,"4/118 MCLEANS ROAD, BUNDOORA",-37.694055,145.048728,4,2,2,$440_pw,Townhouse,2013-11-01,3083,BUNDOORA,440,2013,11
4053,"7/40 LINACRE DRIVE, BUNDOORA",-37.6860747,145.0801775,2,1,1,$350_per_week,Unit/apmt,2013-02-01,3083,BUNDOORA,350,2013,2
4082,"1 POINSETTIA COURT, BUNDOORA",-37.69706,145.0590021,2,2,1,$325_pw,Townhouse,2013-07-01,3083,BUNDOORA,325,2013,7
4151,"6/6 BOADLE ROAD, BUNDOORA",-37.706256,145.051161,2,2,1,$350_per_week,House,2013-01-01,3083,BUNDOORA,350,2013,1
4161,"100 ARTHUR STREET, BUNDOORA",-37.697461,145.046555,4,2,2,$440_pw,House,2013-03-01,3083,BUNDOORA,440,2013,3
4192,"308/50 JANEFIELD DR, BUNDOORA",-37.682036,145.074179,2,1,1,$320_Weekly,Unit/apmt,2013-01-01,3083,BUNDOORA,320,2013,1
4204,"7/70 GRANGE BOULEVARD, BUNDOORA",-37.70907593,145.05116272,2,1,1,$310_p.w.,Townhouse,2013-09-01,3083,BUNDOORA,310,2013,9
4205,"7/70 GRANGE BOULEVARD, BUNDOORA",-37.70907593,145.05116272,2,1,1,$310_pw,Townhouse,2013-09-01,3083,BUNDOORA,310,2013,9
4206,"7/70 GRANGE BOULEVARD, BUNDOORA",-37.70907593,145.05116272,2,1,1,$340_per_week,Townhouse,2013-09-01,3083,BUNDOORA,340,2013,9
4233,"7/1A MAIN DRIVE, BUNDOORA",-37.71373367,145.04605103,3,2,1,$390,Available Now,2013-11-01,3083,BUNDOORA,390,2013,11
4234,"7/1A MAIN DRIVE, BUNDOORA",-37.71373367,145.04605103,3,2,1,$380_per_week,Available Now,2013-09-01,3083,BUNDOORA,380,2013,9
4235,"7/1A MAIN DRIVE, BUNDOORA",-37.71373367,145.04605103,3,2,1,$380_pw,Available Now,2013-09-01,3083,BUNDOORA,380,2013,9
4236,"7/1A MAIN DRIVE, BUNDOORA",-37.71373367,145.04605103,3,2,1,$390_per_week,Available Now,2013-09-01,3083,BUNDOORA,390,2013,9
4237,"7/1A MAIN DRIVE, BUNDOORA",-37.71373367,145.04605103,3,2,1,$390_pw,Available Now,2013-09-01,3083,BUNDOORA,390,2013,9
4238,"7/1A MAIN DRIVE, BUNDOORA",-37.71373367,145.04605103,3,2,1,$390_per_week,Available Now,2013-08-01,3083,BUNDOORA,390,2013,8
4253,"12 GREENWOOD DRIVE, BUNDOORA",-37.708362,145.052814,3,1,4,$320_p.w.,Available Now,2013-11-01,3083,BUNDOORA,320,2013,11
4254,"12 GREENWOOD DRIVE, BUNDOORA",-37.708362,145.052814,3,1,4,$320_pw,Available Now,2013-11-01,3083,BUNDOORA,320,2013,11
4255,"12 GREENWOOD DRIVE, BUNDOORA",-37.708362,145.052814,3,1,4,$320,Available Now,2013-11-01,3083,BUNDOORA,320,2013,11
4256,"12 GREENWOOD DRIVE, BUNDOORA",-37.708362,145.052814,3,1,4,$320_Weekly,Available Now,2013-11-01,3083,BUNDOORA,320,2013,11
4327,"232 BUNGAREE-WALLACE ROAD, BUNGAREE",-37.55955,143.99413,5,2,2,$360_pw,House,2013-08-01,3352,BUNGAREE,360,2013,8
4329,"232 BUNGAREE - WALLACE, BUNGAREE",-37.55955,143.99413,5,2,2,$350,House,2013-07-01,3352,BUNGAREE,350,2013,7
4331,"232 BUNGAREE - WALLACE, BUNGAREE",-37.55955,143.99413,5,2,2,$350_Week,House,2013-07-01,3352,BUNGAREE,350,2013,7
4476,"292 LUMEAH ROAD, BUNINYONG",-37.644803,143.876357,4,2,2,$365,Available Now,2013-11-01,3357,BUNINYONG,365,2013,11
4477,"292 LUMEAH ROAD, BUNINYONG",-37.644803,143.876357,4,2,2,$365_p.w.,Available Now,2013-11-01,3357,BUNINYONG,365,2013,11
4478,"292 LUMEAH ROAD, BUNINYONG",-37.644803,143.876357,4,2,2,$365_pw,Available Now,2013-11-01,3357,BUNINYONG,365,2013,11
4570,"112 SIMPSON STREET, BUNINYONG",-37.654888,143.888585,2,1,4,$260,House,2013-08-01,3357,BUNINYONG,260,2013,8
4571,"112 SIMPSON STREET, BUNINYONG",-37.654888,143.888585,2,1,4,$260_p.w.,House,2013-08-01,3357,BUNINYONG,260,2013,8
4572,"112 SIMPSON STREET, BUNINYONG",-37.654888,143.888585,2,1,4,$260_pw,House,2013-08-01,3357,BUNINYONG,260,2013,8
4583,"316 PALMERSTON STREET, BUNINYONG",-37.646538,143.886168,3,2,2,$310_pw,House,2013-01-01,3357,BUNINYONG,310,2013,1
4617,"1129A LAL LAL STREET, BUNINYONG",-37.66234,143.893549,2,1,2,$260,House,2013-06-01,3357,BUNINYONG,260,2013,6
4628,"102B WARRENHEIP STREET, BUNINYONG",-37.644607,143.88563,2,1,1,$250_pw,Rental_residential,2013-03-01,3357,BUNINYONG,250,2013,3
4629,"102B WARRENHEIP STREET, BUNINYONG",-37.644607,143.88563,2,1,1,$250_p.w.,Rental_residential,2013-02-01,3357,BUNINYONG,250,2013,2
4630,"102B WARRENHEIP STREET, BUNINYONG",-37.644607,143.88563,2,1,1,$250_Weekly,Rental_residential,2013-02-01,3357,BUNINYONG,250,2013,2
4631,"102B WARRENHEIP STREET, BUNINYONG",-37.644607,143.88563,2,1,1,$250,Rental_residential,2013-02-01,3357,BUNINYONG,250,2013,2
4688,"10/11A A'BECKETT ROAD, BUNYIP NORTH",-26.879966,151.608953,2,1,1,$230_p.w.,Unit/apmt,2013-02-01,3815,NORTH,230,2013,2
4690,"10/11A A'BECKETT ROAD, BUNYIP NORTH",-26.879966,151.608953,2,1,1,$230_Weekly,Unit/apmt,2013-02-01,3815,NORTH,230,2013,2
4691,"10/11A A'BECKETT ROAD, BUNYIP NORTH",-38.095785,145.722749,2,1,1,$230,Unit/apmt,2013-02-01,3815,NORTH,230,2013,2
4875,"59 HOPE STREET, BUNYIP",-38.092521,145.715272,1,1,0,$160_per_week,Rental_residential,2013-10-01,3815,BUNYIP,160,2013,10
4995,"6/20 ADAM STREET, BURNLEY",-37.828745,145.007545,1,1,0,$330_per_week,Unit/apmt,2013-10-01,3121,BURNLEY,330,2013,10
4996,"6/20 ADAM STREET, BURNLEY",-37.828745,145.007545,1,1,0,$330_pw,Unit/apmt,2013-10-01,3121,BURNLEY,330,2013,10
4997,"6/20 ADAM STREET, BURNLEY",-37.828745,145.007545,1,1,0,$330,Unit/apmt,2013-10-01,3121,BURNLEY,330,2013,10
5047,"44 GIBDON STREET, BURNLEY",-37.829606,145.01038,2,1,1,$400_per_week,House,2013-06-01,3121,BURNLEY,400,2013,6
5070,"17/7 ADAM STREET, BURNLEY",-37.8284516,145.0081188,2,1,1,$330_pw,Rental_residential,2013-01-01,3121,BURNLEY,330,2013,1
5294,"43 GIVERNY CLOSE, BURNSIDE HEIGHTS",-37.725275,144.751354,4,2,2,$355,House,2013-11-01,3023,HEIGHTS,355,2013,11
5295,"43 GIVERNY CLOSE, BURNSIDE HEIGHTS",-37.725275,144.751354,4,2,2,$355,House,2013-04-01,3023,HEIGHTS,355,2013,4
5337,"7 WATERSIDE DRIVE, BURNSIDE HEIGHTS",-37.729863,144.763314,3,2,2,$410_per_week,House,2013-12-01,3023,HEIGHTS,410,2013,12
5338,"7 WATERSIDE DRIVE, BURNSIDE HEIGHTS",-37.729863,144.763314,3,2,2,$410,House,2013-11-01,3023,HEIGHTS,410,2013,11
5339,"7 WATERSIDE DRIVE, BURNSIDE HEIGHTS",-37.729863,144.763314,3,2,2,$410_per_week,House,2013-11-01,3023,HEIGHTS,410,2013,11
5404,"21 MIMOSA WAY, BURNSIDE HEIGHTS",-37.73683819,144.75076364,4,2,2,$380_per_week,House,2013-06-01,3023,HEIGHTS,380,2013,6
5405,"21 MIMOSA WAY, BURNSIDE HEIGHTS",-37.73683819,144.75076364,4,2,2,$380_per_week,House,2013-05-01,3023,HEIGHTS,380,2013,5
85,"135 BARRETTS ROAD, LANGWARRIN SOUTH",-38.188001,145.172661,5,3,3,$795_pw,none,2013-06-01,3911,SOUTH,795,2013,6
86,"135 BARRETTS ROAD, LANGWARRIN SOUTH",-38.188001,145.172661,5,3,3,$850_pw,none,2013-02-01,3911,SOUTH,850,2013,2
87,"521 BAXTER TOORADIN ROAD, LANGWARRIN SOUTH",-38.19784,145.207484,4,2,1,$400_p.w.,House,2013-09-01,3911,SOUTH,400,2013,9
89,"521 BAXTER TOORADIN ROAD, LANGWARRIN SOUTH",-38.19784,145.207484,4,2,1,$400_pw,House,2013-09-01,3911,SOUTH,400,2013,9
90,"521 BAXTER TOORADIN ROAD, LANGWARRIN SOUTH",-38.19784,145.207484,4,2,1,$400_Weekly,House,2013-09-01,3911,SOUTH,400,2013,9
91,"1 SANDRA COURT, LANGWARRIN SOUTH",-38.144483,145.209414,3,1,1,$270_pw,none,2013-05-01,3911,SOUTH,270,2013,5
93,"1 SANDRA COURT, LANGWARRIN SOUTH",-38.144483,145.209414,3,1,1,$270_p.w.,none,2013-05-01,3911,SOUTH,270,2013,5
94,"1 SANDRA COURT, LANGWARRIN SOUTH",-38.144483,145.209414,3,1,1,$270_Weekly,none,2013-05-01,3911,SOUTH,270,2013,5
224,"9/2 ALLINGTON PLACE, LANGWARRIN",-38.142513,145.207505,2,1,2,$280_per_week,Unit/apmt,2013-05-01,3910,LANGWARRIN,280,2013,5
225,"9/2 ALLINGTON PLACE, LANGWARRIN",-38.142513,145.207505,2,1,2,$280_pw,Unit/apmt,2013-05-01,3910,LANGWARRIN,280,2013,5
226,"9/2 ALLINGTON PLACE, LANGWARRIN",-38.142513,145.207505,2,1,2,$280,Unit/apmt,2013-05-01,3910,LANGWARRIN,280,2013,5
245,"6 DANIEL DRIVE, LANGWARRIN",-38.157967,145.203329,3,2,2,$350_per_week,House,2013-02-01,3910,LANGWARRIN,350,2013,2
246,"6 DANIEL DRIVE, LANGWARRIN",-38.157967,145.203329,3,2,2,$350_per_week,House,2013-01-01,3910,LANGWARRIN,350,2013,1
247,"6 DANIEL DRIVE, LANGWARRIN",-38.157967,145.203329,3,2,2,$350_pw,House,2013-01-01,3910,LANGWARRIN,350,2013,1
248,"6 DANIEL DRIVE, LANGWARRIN",-38.157967,145.203329,3,2,2,$350,House,2013-01-01,3910,LANGWARRIN,350,2013,1
271,"26 RANEEN DRIVE, LANGWARRIN",-38.1385673,145.2146223,3,2,1,$350_per_week,House,2013-03-01,3910,LANGWARRIN,350,2013,3
272,"26 RANEEN DRIVE, LANGWARRIN",-38.1385673,145.2146223,3,2,1,$350_p.w.,House,2013-03-01,3910,LANGWARRIN,350,2013,3
273,"26 RANEEN DRIVE, LANGWARRIN",-38.1385673,145.2146223,3,2,1,$350,House,2013-03-01,3910,LANGWARRIN,350,2013,3
284,"26 RANEEN DR, LANGWARRIN",-38.1385673,145.2146223,3,2,1,$350_Weekly,House,2013-03-01,3910,LANGWARRIN,350,2013,3
296,"10 HUNTLY COURT, LANGWARRIN",-38.139665,145.200615,3,2,2,$380_per_week,none,2013-02-01,3910,LANGWARRIN,380,2013,2
297,"10 HUNTLY COURT, LANGWARRIN",-38.139665,145.200615,3,2,2,$380_pw,none,2013-02-01,3910,LANGWARRIN,380,2013,2
329,"3/9 ATHOL COURT, LANGWARRIN",-38.157262,145.191995,3,1,1,$290_per_week,none,2013-06-01,3910,LANGWARRIN,290,2013,6
330,"3/9 ATHOL COURT, LANGWARRIN",-38.157262,145.191995,3,1,1,$290_pw,none,2013-06-01,3910,LANGWARRIN,290,2013,6
331,"3/9 ATHOL COURT, LANGWARRIN",-38.157262,145.191995,3,1,1,$290,none,2013-06-01,3910,LANGWARRIN,290,2013,6
349,"15/170 UNION ROAD, LANGWARRIN",-38.165553,145.195391,2,1,2,$320_per_week,none,2013-05-01,3910,LANGWARRIN,320,2013,5
350,"15/170 UNION ROAD, LANGWARRIN",-38.165553,145.195391,2,1,2,$320_per_week,none,2013-04-01,3910,LANGWARRIN,320,2013,4
351,"15/170 UNION ROAD, LANGWARRIN",-38.165553,145.195391,2,1,2,$320_pw,none,2013-04-01,3910,LANGWARRIN,320,2013,4
352,"15/170 UNION ROAD, LANGWARRIN",-38.165553,145.195391,2,1,2,$320,none,2013-04-01,3910,LANGWARRIN,320,2013,4
429,"39 NORTHGATEWAY, LANGWARRIN",-38.15361,145.18457,4,2,2,$400,House,2013-10-01,3910,LANGWARRIN,400,2013,10
430,"39 NORTHGATEWAY, LANGWARRIN",-38.15361,145.18457,4,2,2,$400_pw,House,2013-09-01,3910,LANGWARRIN,400,2013,9
460,"7 AQUEDUCT ROAD, LANGWARRIN",-38.164481,145.206519,3,2,2,$420_per_week,House,2013-03-01,3910,LANGWARRIN,420,2013,3
461,"7 AQUEDUCT ROAD, LANGWARRIN",-38.164481,145.206519,3,2,2,$420,House,2013-03-01,3910,LANGWARRIN,420,2013,3
495,"54/15 PENINSULA CRESCENT, LANGWARRIN",-38.1523405,145.1981717,2,1,1,$290_pw,Unit/apmt,2013-03-01,3910,LANGWARRIN,290,2013,3
496,"54/15 PENINSULA CRESCENT, LANGWARRIN",-38.1523405,145.1981717,2,1,1,$290_Weekly,Unit/apmt,2013-03-01,3910,LANGWARRIN,290,2013,3
497,"54/15 PENINSULA CRESCENT, LANGWARRIN",-38.1523405,145.1981717,2,1,1,$290,Unit/apmt,2013-03-01,3910,LANGWARRIN,290,2013,3
498,"54/15 PENINSULA CRESCENT, LANGWARRIN",-38.1523405,145.1981717,2,1,1,$290_p.w.,Unit/apmt,2013-03-01,3910,LANGWARRIN,290,2013,3
632,"6 NOEL ROAD, LANGWARRIN",-38.148889,145.2072,3,2,1,$310_pw,none,2013-11-01,3910,LANGWARRIN,310,2013,11
633,"6 NOEL ROAD, LANGWARRIN",-38.148889,145.2072,3,2,1,$310_p.w.,none,2013-11-01,3910,LANGWARRIN,310,2013,11
634,"6 NOEL ROAD, LANGWARRIN",-38.148889,145.2072,3,2,1,$310,none,2013-11-01,3910,LANGWARRIN,310,2013,11
686,"12/291 CRANBOURNE-FRANKSTON ROAD, LANGWARRIN",-38.14639,145.19949,2,1,1,$280_per_week,Unit/apmt,2013-03-01,3910,LANGWARRIN,280,2013,3
687,"12/291 CRANBOURNE-FRANKSTON ROAD, LANGWARRIN",-38.14639,145.19949,2,1,1,$280_p.w.,Unit/apmt,2013-03-01,3910,LANGWARRIN,280,2013,3
688,"12/291 CRANBOURNE-FRANKSTON ROAD, LANGWARRIN",-38.14639,145.19949,2,1,1,$295_pw,Unit/apmt,2013-02-01,3910,LANGWARRIN,295,2013,2
689,"12/291 CRANBOURNE-FRANKSTON ROAD, LANGWARRIN",-38.14639,145.19949,2,1,1,$295_pw,Unit/apmt,2013-01-01,3910,LANGWARRIN,295,2013,1
698,"12/291 CRANBOURNE FRANKSTON ROAD, LANGWARRIN",-38.14639,145.19949,2,1,1,$280_pw,Available Now,2013-03-01,3910,LANGWARRIN,280,2013,3
802,"7/291 CRANBOURNE FRANKSTON ROAD, LANGWARRIN",-38.14639,145.19949,2,1,1,$300_pw,none,2013-07-01,3910,LANGWARRIN,300,2013,7
886,"31A SOUTHGATEWAY, LANGWARRIN",-38.151223,145.198957,2,1,1,$300_per_week,none,2013-11-01,3910,LANGWARRIN,300,2013,11
887,"31A SOUTHGATEWAY, LANGWARRIN",-38.151223,145.198957,2,1,1,$300_Weekly,none,2013-11-01,3910,LANGWARRIN,300,2013,11
888,"31A SOUTHGATEWAY, LANGWARRIN",-38.151223,145.198957,2,1,1,$300_p.w.,none,2013-11-01,3910,LANGWARRIN,300,2013,11
889,"31A SOUTHGATEWAY, LANGWARRIN",-38.151223,145.198957,2,1,1,$300,none,2013-11-01,3910,LANGWARRIN,300,2013,11
984,"2/7 EVERGREEN WAY, LANGWARRIN",-38.148283,145.208821,4,2,2,$375_pw,Rental_residential,2013-11-01,3910,LANGWARRIN,375,2013,11
985,"2/7 EVERGREEN WAY, LANGWARRIN",-38.148283,145.208821,4,2,2,$375_p.w.,Rental_residential,2013-11-01,3910,LANGWARRIN,375,2013,11
986,"2/7 EVERGREEN WAY, LANGWARRIN",-38.148283,145.208821,4,2,2,$375,Rental_residential,2013-11-01,3910,LANGWARRIN,375,2013,11
997,"4 PAMELA PLACE, LANGWARRIN",-38.15028,145.183614,3,1,1,$290_per_week,Rental_residential,2013-04-01,3910,LANGWARRIN,290,2013,4
1122,"23 SYCAMORE STREET, LANGWARRIN",-38.147891,145.179464,3,1,2,$340_pw,Rental_residential,2013-08-01,3910,LANGWARRIN,340,2013,8
1161,"13 ROMSEY PLACE, LANGWARRIN",-38.13548,145.200242,3,2,2,$340_per_week,House,2013-06-01,3910,LANGWARRIN,340,2013,6
1162,"13 ROMSEY PLACE, LANGWARRIN",-38.13548,145.200242,3,2,2,$340_per_week,House,2013-05-01,3910,LANGWARRIN,340,2013,5
1163,"13 ROMSEY PLACE, LANGWARRIN",-38.13548,145.200242,3,2,2,$340_pw,House,2013-05-01,3910,LANGWARRIN,340,2013,5
1164,"13 ROMSEY PLACE, LANGWARRIN",-38.13548,145.200242,3,2,2,$340,House,2013-05-01,3910,LANGWARRIN,340,2013,5
1186,"8/15 PENINSULA CRESCENT, LANGWARRIN",-38.152036,145.196912,2,1,1,$285_pw,none,2013-12-01,3910,LANGWARRIN,285,2013,12
1187,"8/15 PENINSULA CRESCENT, LANGWARRIN",-38.152036,145.196912,2,1,1,$285_p.w.,none,2013-12-01,3910,LANGWARRIN,285,2013,12
1188,"8/15 PENINSULA CRESCENT, LANGWARRIN",-38.152036,145.196912,2,1,1,$285,none,2013-12-01,3910,LANGWARRIN,285,2013,12
1232,"107 BURGESS DRIVE, LANGWARRIN",-38.148979,145.205758,3,1,1,$350_pw,Rental_residential,2013-10-01,3910,LANGWARRIN,350,2013,10
1233,"107 BURGESS DRIVE, LANGWARRIN",-38.148979,145.205758,3,1,1,$350_p.w.,Rental_residential,2013-10-01,3910,LANGWARRIN,350,2013,10
1234,"107 BURGESS DRIVE, LANGWARRIN",-38.148979,145.205758,3,1,1,$350_Weekly,Rental_residential,2013-10-01,3910,LANGWARRIN,350,2013,10
1235,"107 BURGESS DRIVE, LANGWARRIN",-38.148979,145.205758,3,1,1,$350,Rental_residential,2013-10-01,3910,LANGWARRIN,350,2013,10
1335,"6 LOIS COURT, LANGWARRIN",-38.146498,145.21017,3,2,4,$375_per_week,Rental_residential,2013-08-01,3910,LANGWARRIN,375,2013,8
1336,"6 LOIS COURT, LANGWARRIN",-38.146498,145.21017,3,2,4,$375_per_week,Rental_residential,2013-07-01,3910,LANGWARRIN,375,2013,7
1337,"6 LOIS COURT, LANGWARRIN",-38.146498,145.21017,3,2,4,$375_pw,Rental_residential,2013-07-01,3910,LANGWARRIN,375,2013,7
1338,"6 LOIS COURT, LANGWARRIN",-38.146498,145.21017,3,2,4,$375,Rental_residential,2013-07-01,3910,LANGWARRIN,375,2013,7
1363,"6 ANNETTE COURT, LANGWARRIN",-38.163086,145.190123,4,3,4,$420_p.w.,House,2013-04-01,3910,LANGWARRIN,420,2013,4
1364,"6 ANNETTE COURT, LANGWARRIN",-38.163086,145.190123,4,3,4,$420_pw,House,2013-04-01,3910,LANGWARRIN,420,2013,4
1365,"6 ANNETTE COURT, LANGWARRIN",-38.163086,145.190123,4,3,4,$420_per_week,House,2013-04-01,3910,LANGWARRIN,420,2013,4
1366,"6 ANNETTE COURT, LANGWARRIN",-38.163086,145.190123,4,3,4,$420_per_week,House,2013-03-01,3910,LANGWARRIN,420,2013,3
1367,"6 ANNETTE COURT, LANGWARRIN",-38.163086,145.190123,4,3,4,$420_pw,House,2013-03-01,3910,LANGWARRIN,420,2013,3
1382,"30 RANEEN DRIVE, LANGWARRIN",-38.1385673,145.2146223,3,2,1,$350_per_week,House,2013-05-01,3910,LANGWARRIN,350,2013,5
1389,"7/8 NORWARRAN WAY, LANGWARRIN",-38.166777,145.187363,3,1,2,$285_pw,Unit/apmt,2013-09-01,3910,LANGWARRIN,285,2013,9
1390,"7/8 NORWARRAN WAY, LANGWARRIN",-38.166777,145.187363,3,1,2,$280_Weekly,Unit/apmt,2013-03-01,3910,LANGWARRIN,280,2013,3
1469,"21 STEPHENSON ST, LARA",-38.030866,144.41186,3,2,1,$320_Weekly,House,2013-03-01,3212,LARA,320,2013,3
1487,"21 STEPHENSON STREET, LARA",-38.030866,144.41186,3,2,1,$320_per_week,Rental_residential,2013-03-01,3212,LARA,320,2013,3
1488,"21 STEPHENSON STREET, LARA",-38.030866,144.41186,3,2,1,$320_p.w.,Rental_residential,2013-03-01,3212,LARA,320,2013,3
1489,"21 STEPHENSON STREET, LARA",-38.030866,144.41186,3,2,1,$320_pw,Rental_residential,2013-03-01,3212,LARA,320,2013,3
1490,"21 STEPHENSON STREET, LARA",-38.030866,144.41186,3,2,1,$320,Rental_residential,2013-03-01,3212,LARA,320,2013,3
1575,"39 RIGEL ROAD, LARA",-38.020376,144.409626,3,2,1,$350_per_week,Rental_residential,2013-02-01,3212,LARA,350,2013,2
1581,"3 GILLEAN PLACE, LARA",-38.022163,144.408275,3,2,1,$320_per_week,Rental_residential,2013-08-01,3212,LARA,320,2013,8
