year,address,latitude,longitude,postcode,sa2_2021,sa2_2016,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop,weekly_rent,gdp(USD Millioins),saving_rate(% of GDP),income_per_person,population_density,crime_cases
2013,"11 ALLAN STREET, NYAH WEST",-35.187139,143.342225,3595,215031405,215031405,House,2.0,1.0,1,370.88803,19.47594,1.11653,176.21491,0.70565,55.25269,0.18274,9.35209,140.0,1536454,6.86139277208826,43040.02304550759,1.1422668240850058,31.0
2013,"11 BAYVIEW AVE, TENBY POINT",-38.419116,145.475154,3984,205031093,205031093,House,3.0,2.0,2,110.34278,3.55812,3.6213,33.85558,9.53518,33.607690000000005,11.17022,9.35209,270.0,1536454,6.86139277208826,40933.10548196848,29.06284302963776,232.0
2013,"11 BAYVIEW AVENUE, TENBY POINT",-38.419116,145.475154,3984,205031093,205031093,House,3.0,2.0,4,110.34278,3.55812,3.6213,33.85558,9.53518,33.607690000000005,11.17022,9.35209,260.0,1536454,6.86139277208826,40933.10548196848,29.06284302963776,232.0
2013,"11 BEENAK AVENUE, BRIGHTON EAST",-37.920337,145.017424,3187,208011170,208011170,House,4.0,3.0,2,17.18624,1.15899,2.74108,0.47002,112.41773,177.44731,84.47341,9.35209,975.0,1536454,6.86139277208826,82818.15319509098,2923.571428571429,574.0
2013,"11 BELLS FLAT ROAD, YACKANDANDAH",-36.31338,146.834864,3749,204031075,204031075,House,2.0,1.0,0,296.61303000000004,11.36321,0.28658,176.21491,30.30654,1.2247,1.08787,9.35209,260.0,1536454,6.86139277208826,48786.83980582524,6.338604913866139,34.0
2013,"11 BELMONT COURT, CARRUM DOWNS",-38.102446,145.190033,3201,214011370,214011370,House,4.0,2.0,2,49.6232,1.47595,0.6071599999999999,176.21491,112.41773,177.44731,84.47341,9.35209,360.0,1536454,6.86139277208826,47379.76115460806,1013.9901477832512,1436.0
2013,"11 BIMBLE STREET, RYE",-38.373877,144.831153,3941,214021383,214021383,House,3.0,2.0,2,96.96577,5.14345,0.66673,176.21491,112.41773,177.44731,1.52059,9.35209,380.0,1536454,6.86139277208826,49673.551341760925,256.44345238095235,940.0
2013,"11 BLACK STREET, BENDIGO",-36.74590683,144.26676941,3550,202011018,202011018,House,3.0,1.0,1,153.35085999999998,1.67401,1.23829,2.46508,3.18562,2.27979,3.4426300000000003,2.35978,250.0,1536454,6.86139277208826,49763.57472349609,918.3229813664595,4668.0
2013,"11 BOWEN, PORT FRANKLIN",-38.68294,146.280266,3964,205031087,205031087,House,2.0,2.0,0,182.02158,11.26188,8.20415,10.74449,3.00055,9.54112,7.571890000000001,9.35209,900.0,1536454,6.86139277208826,37098.31992254733,5.713904456898852,2.0
2013,"11 BUCKLEY STREET, YARRAM",-38.557641,146.675195,3971,205051104,205051104,House,3.0,1.0,2,223.00141,6.12227,0.45571,1.87651,1.22863,0.52834,0.4497799999999999,9.35209,250.0,1536454,6.86139277208826,43207.55259313368,2.766706351260417,285.0
2013,"11 CALLISTEMON CLOSE, JUNORTOUN",-36.7805423,144.3729187,3551,202011024,202011024,House,1.0,1.0,1,159.04688000000002,78.32509,5.49321,176.21491,112.41773,177.44731,84.47341,9.35209,160.0,1536454,6.86139277208826,57426.45938314509,136.13475177304966,678.0
2013,"11 CARNELL PLACE, BALWYN NORTH",-37.79167,145.098141,3104,207011148,207011148,House,3.0,2.0,1,15.47454,1.56984,1.49348,1.46606,112.41773,177.44731,84.47341,9.35209,470.0,1536454,6.86139277208826,71710.77257766717,2403.9772727272725,537.0
2013,"11 CATHERINE COURT, YARRA GLEN",-37.657882,145.369033,3775,211051276,211051276,House,3.0,2.0,2,53.93205,9.94063,1.38123,16.51048,0.80443,15.75174,0.55733,9.35209,380.0,1536454,6.86139277208826,47834.54524137931,36.79837618403248,107.0
2013,"11 CHENERY STREET, MANSFIELD",-37.054362,146.092097,3722,204011057,204011057,House,3.0,1.0,1,206.6298,13.66074,1.27084,1.1546800000000002,14.22642,1.06903,0.70477,9.35209,280.0,1536454,6.86139277208826,39683.56344856661,2.172407647852542,166.0
2013,"11 CHILDERS STREET, KENSINGTON",-37.7995793,144.927355,3031,206041121,206041121,House,2.0,2.0,1,5.89252,1.36238,1.66381,176.21491,1.7894100000000002,177.44731,84.47341,9.35209,450.0,1536454,6.86139277208826,67156.60028472003,5124.761904761905,2325.0
2013,"11 CLAVERTON AVENUE, MOUNT DANDENONG",-37.841973,145.354362,3767,211051282,211051282,House,2.0,1.0,1,49.21741,1.2369100000000002,2.11913,176.21491,112.41773,177.44731,2.2588600000000003,9.35209,290.0,1536454,6.86139277208826,56056.924121541335,122.88156288156289,44.0
2013,"11 COLTAIN ST, VERMONT SOUTH",-37.848977,145.18302,3133,211041273,211041273,House,4.0,2.0,2,29.10987,2.27267,0.57352,176.21491,1.13611,177.44731,84.47341,1.03169,420.0,1536454,6.86139277208826,55674.588788927336,1936.1290322580644,582.0
2013,"11 COLTAIN STREET, VERMONT SOUTH",-37.849014,145.182976,3133,211041273,211041273,House,4.0,2.0,2,29.11341,2.27622,0.56997,176.21491,1.13257,177.44731,84.47341,1.03524,420.0,1536454,6.86139277208826,55674.588788927336,1936.1290322580644,582.0
2013,"11 CREEK STREET SOUTH, BENDIGO",-36.7626073,144.2756126,3550,202011018,202011018,House,3.0,1.0,2,150.60297,2.01651,0.8825599999999999,2.05906,2.16485,2.6187600000000004,1.1886199999999998,1.0234,270.0,1536454,6.86139277208826,49763.57472349609,918.3229813664595,4668.0
2013,"11 DALE COURT, MOUNT MARTHA",-38.251887,145.057131,3934,214021382,214021382,House,4.0,2.0,2,72.49547,4.46903,2.5278,176.21491,112.41773,177.44731,84.47341,9.35209,425.0,1536454,6.86139277208826,57704.85769120046,611.4238410596026,399.0
2013,"11 DALLY STREET, CLIFTON HILL",-37.792519,144.999611,3068,206071145,206071145,Apartment,2.0,1.0,0,5.75571,0.30367,0.93913,176.21491,0.8655499999999999,2.77418,84.47341,9.35209,500.0,1536454,6.86139277208826,79709.6835654596,1730.9615384615383,1300.0
2013,"11 DANTHONIA STREET, DELAHEY",-37.720659,144.76741,3037,213011331,213011331,House,3.0,2.0,1,27.73118,1.11275,52.415,0.62634,112.41773,177.44731,84.47341,9.35209,320.0,1536454,6.86139277208826,44224.980315917375,2512.0,2413.0
2013,"11 DAWSON STREET, ROSEDALE",-38.154801,146.784779,3847,205051102,205051102,House,3.0,1.0,1,186.88139,1.28153,1.37497,176.21491,0.3908399999999999,177.44731,0.7962400000000001,9.35209,240.0,1536454,6.86139277208826,44057.02212806026,4.880743417656169,154.0
2013,"11 ELGIN STREET, BADDAGINNIE",-36.5879035,145.8599272,3670,204021064,204021064,House,3.0,1.0,2,189.65617,46.37254,0.91503,54.269,0.39309,177.44731,84.47341,9.35209,205.0,1536454,6.86139277208826,38810.81411192214,1.647746164442122,39.0
2013,"11 ENMORE STREET, NORTH GEELONG",-38.116427,144.346255,3215,203021047,203021047,House,3.0,1.0,1,70.78227000000001,1.81318,2.38382,1.23096,1.80139,177.44731,84.47341,9.35209,275.0,1536454,6.86139277208826,48746.307271418285,661.9178082191781,1418.0
2013,"11 FIELD STREET, MOONEE PONDS",-37.759788,144.916873,3039,206031116,206031116,Apartment,2.0,1.0,0,8.0161,0.93566,2.02846,176.21491,1.3452,2.00286,1.11686,9.35209,460.0,1536454,6.86139277208826,71214.73466909533,3333.181818181818,1427.0
2013,"11 FLANAGAN DRIVE, TATURA",-36.436509,145.239081,3616,216031419,216031419,House,3.0,2.0,2,173.6798,11.57708,1.64254,176.21491,1.40631,1.40345,1.03566,9.35209,320.0,1536454,6.86139277208826,41167.84885412877,9.85321279284534,263.0
2013,"11 FOSTERS ROAD, KEILOR PARK",-37.724359,144.852161,3042,210011228,210011228,Apartment,1.0,1.0,2,17.463279999999997,0.5609,0.74501,176.21491,112.41773,177.44731,84.47341,9.35209,350.0,1536454,6.86139277208826,58509.06188737267,498.5142857142857,1412.0
2013,"11 GRAHAM ROAD, EAST WARBURTON",-37.744585,145.735182,3799,211051286,211051286,House,3.0,1.0,2,80.19,8.18351,0.80061,15.64073,112.41773,177.44731,5.42464,9.35209,360.0,1536454,6.86139277208826,45171.735088985086,22.55412441764868,196.0
2013,"11 GREIG DRIVE, MERNDA",-37.589777,145.099407,3754,209041531,209041434,House,4.0,2.0,2,31.92105,78.32509,1.20768,176.21491,112.41773,177.44731,84.47341,9.35209,440.0,1536454,6.86139277208826,54038.0931924476,358.6184210526316,1305.0
2013,"11 GRIMES AVENUE, TAYLORS LAKES",-37.706563,144.796331,3038,213011340,213011340,House,4.0,2.0,1,23.95645,0.66495,52.415,176.21491,2.70865,177.44731,84.47341,9.35209,400.0,1536454,6.86139277208826,53018.56913362429,1008.4864864864865,2184.0
2013,"11 HAROLD STREET, MIDDLE PARK",-37.848736,144.961449,3206,206051128,206051128,House,2.0,1.0,0,5.748060000000001,1.26425,0.48597,1.43789,0.4950199999999999,177.44731,3.75293,9.35209,750.0,1536454,6.86139277208826,107914.69111538852,3251.489361702128,772.0
2013,"11 HARROW STREET, FRANKSTON",-38.155839,145.128969,3199,214011371,214011371,House,3.0,1.0,1,55.00439,0.83649,0.97764,0.6661,1.60303,1.29105,3.03914,2.4899,290.0,1536454,6.86139277208826,45870.90611777151,1950.0,7791.0
2013,"11 HELMSDALE RETREAT, TEMPLESTOWE",-37.762192,145.159212,3106,207021159,207021159,House,5.0,3.0,2,21.51929,1.75687,2.69358,176.21491,112.41773,177.44731,84.47341,9.35209,800.0,1536454,6.86139277208826,71110.7880114177,1082.4223602484471,309.0
2013,"11 HOBAN STREET, WATCHEM",-36.146331,142.861031,3482,215031400,215031400,Apartment,2.0,1.0,2,311.23031,0.79955,0.43617,33.74218,0.62101,33.28232,20.19719,9.35209,130.0,1536454,6.86139277208826,45287.83620689655,0.7918252010856768,23.0
2013,"11 HOTHAM STREET, SOUTH MELBOURNE",-37.832922,144.958778,3205,206051512,206051132,House,2.0,1.0,0,3.80892,1.18131,52.415,176.21491,0.5331699999999999,177.44731,0.5272100000000001,9.35209,435.0,1536454,6.86139277208826,87449.13719879519,6027.368421052632,2168.0
2013,"11 IRWIN STREET, WURRUK",-38.107963,147.040416,3850,205051103,205051103,House,3.0,1.0,1,210.98469,4.11179,0.2179199999999999,3.20862,3.97702,177.44731,2.57374,9.35209,260.0,1536454,6.86139277208826,55468.4760300596,321.62280701754383,2037.0
2013,"11 KALBARU DRIVE, FAIRHAVEN",-38.463747,144.089411,3231,203031049,203031049,House,4.0,1.0,3,125.73675,16.721619999999998,14.00827,176.21491,112.41773,18.44397,13.36523,9.35209,375.0,1536454,6.86139277208826,46380.05456285897,11.571428571428571,49.0
2013,"11 KINCHEGA DRIVE, SHEPPARTON",-36.3451677,145.4097426,3630,216031416,216031416,House,4.0,2.0,2,185.20961,1.90635,3.40602,3.02535,112.41773,2.92279,84.47341,9.35209,370.0,1536454,6.86139277208826,48366.13332667532,277.07762557077626,4085.0
2013,"11 KNIGHT STREET, WHITE HILLS",-36.739412,144.296605,3550,202011025,202011025,House,3.0,1.0,2,153.9035,4.78655,1.74823,0.04006,2.67299,177.44731,84.47341,9.35209,310.0,1536454,6.86139277208826,47664.42545126354,146.19469026548674,4668.0
2013,"11 LA PEROUSE CLOSE, SUNBURY",-37.577092,144.744986,3429,210041240,210041240,House,3.0,1.0,2,37.36452,78.32509,5.08397,3.8824,112.41773,177.44731,3.10053,9.35209,285.0,1536454,6.86139277208826,55428.691724137934,101.06563706563706,1756.0
2013,"11 LANTANA ROAD, CAPE WOOLAMAI",-38.522589,145.333231,3925,205031091,205031091,House,4.0,2.0,3,127.48752,2.90121,2.70049,176.21491,112.41773,177.44731,13.69335,9.35209,280.0,1536454,6.86139277208826,40772.57238132601,98.86679920477138,194.0
2013,"11 LATITUDE COURT, BALLARAT",-37.5680605,143.8739866,3350,201011481,201011003,House,2.0,1.0,1,114.30142,1.4664,0.61588,3.03389,1.33659,177.44731,84.47341,9.35209,260.0,1536454,6.86139277208826,50871.715079167705,469.1666666666667,5901.0
2013,"11 LEILA COURT, BACCHUS MARSH",-37.665939,144.440505,3340,213041353,213041353,House,4.0,1.0,2,57.87881,1.7836500000000002,1.54823,2.70439,2.99693,1.8119,1.44125,9.35209,330.0,1536454,6.86139277208826,54244.72085336538,97.0351502801834,1308.0
2013,"11 MERON COURT, GREENSBOROUGH",-37.716353,145.102652,3088,209011197,209011197,House,4.0,1.0,2,21.0905,0.7515,0.20053,0.93598,2.89912,177.44731,1.95369,9.35209,400.0,1536454,6.86139277208826,55862.40376160234,2086.3366336633662,1417.0
2013,"11 MILL STREET, JEPARIT",-36.139496,141.988884,3423,215011390,215011390,Apartment,2.0,1.0,1,372.49928000000006,29.36504,0.78632,38.90607,0.4418399999999999,1.02985,0.53047,9.35209,125.0,1536454,6.86139277208826,44483.28356687898,0.6480240518709024,51.0
2013,"11 MILLICENT AVENUE, BULLEEN SOUTH",-37.7774222,145.0959369,3105,207021156,207021156,House,4.0,1.0,2,14.53847,0.99892,1.51825,176.21491,112.41773,177.44731,84.47341,1.8769,390.0,1536454,6.86139277208826,57460.16452074392,1706.5671641791043,360.0
2013,"11 MONT VUE, LILYDALE",-37.759449,145.35577,3140,211051278,211051278,House,4.0,1.0,3,41.60911,1.1181800000000002,1.0241900000000002,1.85462,1.51078,177.44731,1.5952,9.35209,390.0,1536454,6.86139277208826,52146.38848650174,171.6453382084095,1199.0
2013,"11 MORRIS COURT, MEADOW HEIGHTS",-37.653176,144.911073,3048,210051247,210051247,House,4.0,1.0,4,20.70592,1.3650799999999998,1.37558,176.21491,112.41773,177.44731,84.47341,9.35209,330.0,1536454,6.86139277208826,38745.075033842586,3424.347826086957,1523.0
2013,"11 MUIR CRESCENT, NEWINGTON",-37.569086,143.835311,3350,201011002,201011002,House,3.0,1.0,1,117.79265,1.5706,0.93533,2.20444,4.83104,2.34918,3.08463,9.35209,250.0,1536454,6.86139277208826,63669.22087175189,996.1290322580644,5901.0
2013,"11 MURRA COURT, KIEWA",-36.258092,147.009308,3691,204031075,204031075,House,5.0,2.0,6,332.23241,11.97639,3.08365,176.21491,7.69192,22.27005,2.69747,9.35209,365.0,1536454,6.86139277208826,48786.83980582524,6.338604913866139,197.0
2013,"11 NEPTUNE LANE, TRAFALGAR",-38.209706,146.149726,3824,205011078,205011078,House,3.0,2.0,2,124.71196,0.93547,6.3070900000000005,1.1571600000000002,0.75091,177.44731,0.94532,9.35209,270.0,1536454,6.86139277208826,49662.97575169738,14.743768693918245,259.0
2013,"11 NORWICH DRIVE, BERWICK",-38.071377,145.353614,3806,212021553,212021294,House,4.0,2.0,2,51.26321,3.48547,1.27076,3.33427,112.41773,177.44731,84.47341,9.35209,430.0,1536454,6.86139277208826,54584.30417639012,1597.171717171717,1985.0
2013,"11 OAKTREE DRIVE, HAMPTON PARK",-38.026659,145.264871,3976,212031562,212031305,House,3.0,1.0,1,41.53105,78.32509,1.84238,1.92685,112.41773,177.44731,84.47341,1.31695,290.0,1536454,6.86139277208826,43202.97718663187,2538.235294117648,1204.0
2013,"11 OMONIA DRIVE, BADGER CREEK",-37.689144,145.548746,3777,211051276,211051276,House,4.0,1.0,2,69.47205,2.5211900000000003,5.90504,6.454680000000001,6.18307,5.695939999999999,6.08344,9.35209,350.0,1536454,6.86139277208826,47834.54524137931,36.79837618403248,363.0
2013,"11 ORMOND PLACE, KILSYTH SOUTH",-37.826888,145.306162,3137,211031263,211031263,House,4.0,2.0,2,36.03813,0.9873,1.13035,176.21491,112.41773,177.44731,84.47341,9.35209,550.0,1536454,6.86139277208826,51127.24125874126,1207.2727272727273,715.0
2013,"11 PARKES COURT, EASTWOOD",-37.6874281,147.5532762,3875,205021082,205021082,House,3.0,2.0,2,299.43806,29.37179,9.09542,137.14363,29.49369,137.24669,30.42217,9.35209,350.0,1536454,6.86139277208826,40142.448745015245,1.0300376826524251,1727.0
2013,"11 PETERSON ST, HIGHETT",-37.945356,145.024472,3190,208011171,208011171,House,4.0,2.0,1,20.15666,0.27973,3.39848,176.21491,1.84787,177.44731,84.47341,9.35209,650.0,1536454,6.86139277208826,63763.09438088829,2040.9433962264152,780.0
2013,"11 PETERSON STREET, HIGHETT",-37.945356,145.024472,3190,208011171,208011171,House,4.0,2.0,1,20.15666,0.27973,3.39848,176.21491,1.84787,177.44731,84.47341,9.35209,650.0,1536454,6.86139277208826,63763.09438088829,2040.9433962264152,780.0
2013,"11 PINNICLE DRIVE, RAWSON",-37.957317,146.395599,3825,205011077,205011077,House,3.0,1.0,1,171.5552,0.7732899999999999,0.80843,75.17550999999999,112.41773,177.44731,0.13753,9.35209,220.0,1536454,6.86139277208826,45050.15883402737,2.2042639741401224,2700.0
2013,"11 POBBLEBONK PLACE, COWES",-38.4567102,145.2240183,3922,205031091,205031091,House,3.0,2.0,2,141.31614000000002,3.2848,1.8047,176.21491,112.41773,177.44731,1.8836,9.35209,380.0,1536454,6.86139277208826,40772.57238132601,98.86679920477138,518.0
2013,"11 PORTER STREET, ELTHAM",-37.73161,145.137061,3095,209031209,209031209,House,3.0,1.0,2,21.92617,1.14611,2.15198,1.73668,3.34507,177.44731,3.84004,9.35209,450.0,1536454,6.86139277208826,63798.64534602912,1217.3333333333333,815.0
2013,"11 PRINCES STREET, MILDURA",-34.193169,142.149745,3500,215021469,215021469,House,2.0,2.0,2,542.407,0.684,0.81113,0.67634,2.22856,2.89684,1.80113,9.35209,180.0,1536454,6.86139277208826,44780.84669070606,715.7768924302788,4156.0
2013,"11 PRINCESS STREET, YARRAVILLE",-37.810826,144.897213,3013,213031352,213031352,Apartment,2.0,1.0,1,7.17404,0.3058999999999999,1.50192,3.81997,1.27577,177.44731,1.23373,9.35209,420.0,1536454,6.86139277208826,66799.31520137524,2641.25,864.0
2013,"11 PUDDYS LANE, NARRAWONG",-38.2533478,141.7090442,3285,217011420,217011420,House,3.0,2.0,2,343.32463,3.61652,0.76506,31.36869,30.89323,24.13314,30.73465,9.35209,360.0,1536454,6.86139277208826,40205.77800916285,1.4444408141928318,56.0
2013,"11 PYKE STREET, BUNDALONG",-36.037967,146.169838,3730,216021412,216021412,House,3.0,1.0,2,280.49338,43.401120000000006,33.75163,176.21491,31.46441,177.44731,42.56541,9.35209,400.0,1536454,6.86139277208826,43121.45727956254,1.7340539097945022,388.0
2013,"11 RALSTON STREET, KATUNGA",-36.000285,145.454273,3640,216021413,216021413,House,3.0,1.0,1,228.67592,0.25007,0.38621,9.902959999999998,0.771,14.32473,13.19397,9.35209,165.0,1536454,6.86139277208826,38269.24347158218,5.352695307450339,27.0
2013,"11 RECREATION ROAD, MOUNT CLEAR",-37.603809,143.870192,3350,201011483,201011004,House,4.0,2.0,4,118.9219,2.20385,0.47914,1.44216,112.41773,177.44731,84.47341,9.35209,395.0,1536454,6.86139277208826,43625.17388968481,487.3094170403587,5901.0
2013,"11 RED BOX STREET, COBURG NORTH",-37.7279113,144.9824989,3058,210031236,210031236,House,4.0,3.0,2,9.86483,0.8977,4.914470000000001,3.58458,2.85211,177.44731,84.47341,9.35209,550.0,1536454,6.86139277208826,49784.53723558389,1463.469387755102,3263.0
2013,"11 REGENT CLOSE, BURNSIDE HEIGHTS",-37.7255447,144.7513136,3023,213041462,213041462,House,4.0,2.0,2,32.82378,78.32509,1.53154,176.21491,112.41773,177.44731,84.47341,9.35209,360.0,1536454,6.86139277208826,51727.07457257184,2924.5,4104.0
2013,"11 RIVER STREET, MARIBYRNONG",-37.780206,144.889976,3032,213031349,213031349,House,3.0,1.0,1,10.1606,0.98796,1.65898,0.18755,112.41773,177.44731,84.47341,0.98408,360.0,1536454,6.86139277208826,59016.87305978177,2125.818181818182,3124.0
2013,"11 ROSSLYN STREET, HAWTHORN EAST",-37.835934,145.044231,3123,207011152,207011152,House,4.0,2.0,2,10.79008,0.96141,0.5337000000000001,0.6875,1.79384,177.44731,84.47341,9.35209,735.0,1536454,6.86139277208826,89435.46891163201,3876.842105263158,569.0
2013,"11 ROTHERWOOD DRIVE, MALVERN EAST",-37.879094,145.086183,3145,208041195,208041195,House,4.0,2.0,2,17.20815,1.36912,1.28361,1.04202,1.27525,177.44731,84.47341,2.44337,700.0,1536454,6.86139277208826,86103.41152760983,2834.2105263157896,1923.0
2013,"11 ROWELL STREET, ROSANNA",-37.739079,145.076474,3084,209011198,209011198,House,3.0,1.0,2,16.32647,1.54625,0.6928500000000001,2.29575,1.19027,3.22135,2.32947,9.35209,350.0,1536454,6.86139277208826,60830.57772176209,2313.125,1872.0
2013,"11 RYDER STREET, NIDDRIE",-37.737285,144.886472,3042,210011230,210011230,House,3.0,1.0,1,12.03718,2.59426,1.54909,2.29934,112.41773,177.44731,84.47341,9.35209,300.0,1536454,6.86139277208826,60293.17993713987,2407.857142857143,1412.0
2013,"11 SANDPIPER CLOSE, BLIND BIGHT",-38.212251,145.34253,3980,212031308,212031308,House,4.0,1.0,0,70.55541000000001,4.194319999999999,5.93785,176.21491,15.05101,177.44731,84.47341,9.35209,330.0,1536454,6.86139277208826,49862.93858231355,78.7005076142132,145.0
2013,"11 SAUNTON DRIVE, CRANBOURNE",-38.119235,145.256145,3977,212031300,212031300,House,3.0,2.0,2,52.20864,1.9026,3.7895,4.603560000000001,5.56926,177.44731,3.90372,4.00129,360.0,1536454,6.86139277208826,44982.72607157719,1532.7692307692307,4635.0
2013,"11 SILVERTHORN WAY, BOTANIC RIDGE",-38.1446919,145.2492765,3977,212031303,212031303,House,3.0,2.0,2,55.49784,1.82803,0.75417,176.21491,12.21724,177.44731,84.47341,9.35209,450.0,1536454,6.86139277208826,53876.96907675195,97.30722154222768,4635.0
2013,"11 SOMERSET STREET, WANTIRNA SOUTH",-37.859496,145.24236,3152,211011260,211011260,House,3.0,1.0,2,32.9625,2.02099,1.88498,176.21491,112.41773,177.44731,84.47341,1.30494,350.0,1536454,6.86139277208826,53167.82107355865,1361.4179104477612,1979.0
2013,"11 ST JAMES AVENUE, KALLISTA",-37.880227,145.375524,3791,211051282,211051282,House,4.0,2.0,2,51.33006,0.7883,0.90098,176.21491,112.41773,177.44731,4.92165,9.35209,400.0,1536454,6.86139277208826,56056.924121541335,122.88156288156289,31.0
2013,"11 STEPHANIE COURT, MACLEOD",-37.720074,145.093757,3085,209011203,209011203,House,3.0,1.0,4,19.73864,1.51951,0.87075,2.91736,3.1147600000000004,177.44731,84.47341,9.35209,435.0,1536454,6.86139277208826,56793.70793036751,1845.0980392156864,469.0
2013,"11 SULLIVAN STREET, RYE",-38.3733024,144.8258906,3941,214021383,214021383,House,3.0,1.0,2,97.39894,4.51628,0.19608,176.21491,112.41773,177.44731,0.8865,9.35209,250.0,1536454,6.86139277208826,49673.551341760925,256.44345238095235,940.0
2013,"11 TOWBEET WAY, BOTANIC RIDGE",-38.1471028,145.2574132,3977,212031303,212031303,House,4.0,2.0,2,56.05285,2.3830500000000003,1.30918,176.21491,11.02125,177.44731,84.47341,9.35209,450.0,1536454,6.86139277208826,53876.96907675195,97.30722154222768,4635.0
