year,address,latitude,longitude,postcode,sa2_2021,sa2_2016,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop,weekly_rent,gdp(USD Millioins),saving_rate(% of GDP),income_per_person,population_density,crime_cases
2018,"1 ENDEAVOUR DRIVE, CRANBOURNE NORTH",-38.079887,145.274296,3977,212031560,212031302,House,3.0,1.0,2,48.77492,0.60303,0.97511,0.89876,114.00184,145.3025,60.92557,9.12128,320.0,1842946,5.2381324284719,53835.44561231972,2592.083333333333,6415
2018,"1 EVAN STREET, BERWICK",-38.033119,145.342352,3806,212021293,212021293,House,3.0,1.0,2,45.65341,0.23863,0.88142,1.26444,1.23949,145.3025,0.88426,0.7420399999999999,363.3333333333333,1842946,5.2381324284719,65385.60163876024,1209.8984771573605,2441
2018,"1 FERNSHAW PLACE, SUNBURY",-37.5762,144.714327,3429,210041540,210041241,House,4.0,3.0,2,39.87179,1.11173,0.81528,119.50377,1.85956,145.3025,60.92557,9.12128,435.0,1842946,5.2381324284719,60086.26971202778,347.536231884058,2997
2018,"1 FERNWOOD ROAD, NARRE WARREN",-38.014887,145.30045,3805,212021456,212021456,House,4.0,1.0,2,42.14383,0.43357,1.04099,1.54879,2.41194,145.3025,60.92557,2.72218,350.0,1842946,5.2381324284719,49910.862413528055,1606.5591397849462,4305
2018,"1 FINK COURT, HOPPERS CROSSING",-37.865846,144.676703,3029,213051362,213051362,House,3.0,1.0,2,31.68962,3.00325,0.24549,2.61146,114.00184,145.3025,60.92557,9.12128,370.0,1842946,5.2381324284719,51319.3516204791,2900.0,5934
2018,"1 FINTONIA ROAD, NOBLE PARK",-37.9659604,145.1850454,3174,212041459,212041459,House,3.0,1.0,2,32.9973,0.7525599999999999,1.05597,1.03879,0.91893,145.3025,60.92557,9.12128,390.0,1842946,5.2381324284719,45110.30728945506,3547.894736842105,3408
2018,"1 FISHER STREET, WENDOUREE",-37.539457,143.839549,3355,201011008,201011008,House,3.0,2.0,2,120.77516,1.07353,1.69146,2.84728,114.00184,145.3025,60.92557,2.4556,350.0,1842946,5.2381324284719,49104.23702978605,222.7218934911243,1764
2018,"1 FLETCHER LANE, CARLTON NORTH",-37.78517,144.972009,3054,206071140,206071140,Apartment,2.0,1.0,1,3.54799,2.73797,0.90842,0.8438300000000001,114.00184,145.3025,60.92557,9.12128,570.0,1842946,5.2381324284719,82746.62430396331,3921.739130434783,695
2018,"1 FLORIDA COURT, BURNSIDE HEIGHTS",-37.735711,144.750294,3023,213041462,213041462,House,3.0,2.0,3,31.12178,55.90651,0.4153199999999999,119.50377,114.00184,145.3025,60.92557,9.12128,400.0,1842946,5.2381324284719,57828.975676497415,3327.0,3760
2018,"1 FRUIT LANE, WANTIRNA SOUTH",-37.8699492,145.237095,3152,211011260,211011260,House,3.0,2.0,1,33.787589999999994,0.75113,0.5965900000000001,1.3679100000000002,114.00184,145.3025,60.92557,0.6698,502.5,1842946,5.2381324284719,58190.0239371204,1388.2089552238806,2584
2018,"1 FYANS STREET, YARRAVILLE",-37.8219407,144.88449081,3013,213031352,213031352,House,3.0,2.0,2,10.1449,0.78546,0.86191,1.69736,1.59328,145.3025,1.4020899999999998,9.12128,750.0,1842946,5.2381324284719,79584.88994207478,2853.571428571429,857
2018,"1 GAVITT, GLENORCHY",-36.904436,142.6610422,3385,215011392,215011392,House,3.0,1.0,0,262.0482,0.61509,0.68652,28.27213,2.29673,28.47235,28.09191,9.12128,380.0,1842946,5.2381324284719,48417.76625659051,3.01523656776263,50
2018,"1 GAWALLA STREET, RYE",-38.383996,144.808309,3941,214021383,214021383,House,3.0,2.0,2,103.12212,0.28257,2.81739,119.50377,114.00184,145.3025,2.38073,9.12128,410.0,1842946,5.2381324284719,60283.69552098067,278.8690476190476,1094
2018,"1 GIDDINGS STREET, NORTH GEELONG",-38.1210221,144.3447254,3215,203021047,203021047,House,3.0,1.0,1,76.12969,0.8169,1.93949,1.89741,1.35706,145.3025,60.92557,9.12128,325.0,1842946,5.2381324284719,56636.190750736016,706.4383561643837,1898
2018,"1 GILES COURT, WERRIBEE",-37.886405,144.672862,3030,213051467,213051467,House,3.0,2.0,2,31.67049,1.66781,0.5382,1.61326,114.00184,145.3025,60.92557,9.12128,350.0,1842946,5.2381324284719,51518.69785169785,2642.948717948718,5830
2018,"1 GLADMAN COURT, KOROIT",-38.2895897,142.3664208,3282,217041478,217041478,House,3.0,1.0,2,273.80253000000005,0.99163,0.62161,26.61841,7.82757,1.20263,0.5531200000000001,9.12128,360.0,1842946,5.2381324284719,52080.29002601908,4.795858278535676,73
2018,"1 GLENDALE AVE, EPPING",-37.642897,145.048649,3076,209041431,209041431,House,3.0,1.0,0,22.8285,2.09089,0.43312,1.83801,114.00184,145.3025,60.92557,9.12128,340.0,1842946,5.2381324284719,52270.76075826761,1784.7435897435898,3416
2018,"1 GLENDALE AVENUE, EPPING",-37.642926,145.048856,3076,209041431,209041431,House,3.0,1.0,0,22.87718,2.13957,0.40939,1.78933,114.00184,145.3025,60.92557,9.12128,340.0,1842946,5.2381324284719,52270.76075826761,1784.7435897435898,3416
2018,"1 GOLCONDA CLOSE, HOPPERS CROSSING",-37.854082,144.711149,3029,213051361,213051361,House,3.0,2.0,2,27.81258,1.08339,2.85179,4.67821,3.85063,145.3025,60.92557,9.12128,390.0,1842946,5.2381324284719,55028.50656053184,1826.880733944954,5934
2018,"1 GOLDEN SPRINGS AVENUE, HEPBURN SPRINGS",-37.30699278,144.13984825,3461,201021011,201021011,House,2.0,1.0,1,116.80947,1.65432,1.09393,5.64676,5.09114,3.79139,4.119689999999999,9.12128,325.0,1842946,5.2381324284719,50440.08377558757,10.186794092093832,191
2018,"1 GOODWIN STREET, TOONGABBIE",-38.059318,146.625974,3856,205041098,205041098,House,3.0,2.0,6,178.35627,0.51349,0.55524,119.50377,0.43235,145.3025,60.92557,9.12128,270.0,1842946,5.2381324284719,62652.73216329645,13.487014881820835,42
2018,"1 GOOSEBERRY MEWS, BERWICK",-38.030918,145.346115,3806,212021293,212021293,House,4.0,2.0,2,45.67247,0.81575,0.82357,1.64478,1.61983,145.3025,0.82641,0.56488,398.3333333333333,1842946,5.2381324284719,65385.60163876024,1209.8984771573605,2441
2018,"1 GRAIL COURT, GLEN WAVERLEY",-37.865073,145.182676,3150,212051321,212051321,House,3.0,2.0,2,22.99935,2.44003,0.53264,1.15035,114.00184,145.3025,3.33377,9.12128,540.0,1842946,5.2381324284719,58081.66839183919,2452.0652173913045,2661
2018,"1 GREENFIELDS DRIVE, MORIAC",-38.247382,144.171674,3240,203011036,203011036,House,3.0,2.0,4,99.76514,1.26031,0.90751,119.50377,1.15431,22.81231,21.79198,9.12128,480.0,1842946,5.2381324284719,59171.55519742143,6.630133953282409,54
2018,"1 GREENWOOD DRIVE, KENNINGTON",-36.781784,144.303566,3550,202011020,202011020,House,4.0,2.0,1,153.45156,3.61552,0.96704,2.5089,114.00184,145.3025,60.92557,9.12128,480.0,1842946,5.2381324284719,57893.93340886203,808.4795321637426,5379
2018,"1 GREVILLIA COURT, ALTONA MEADOWS",-37.871216,144.787461,3028,213021342,213021342,House,4.0,2.0,7,24.21739,0.60349,0.86521,119.50377,114.00184,145.3025,60.92557,9.12128,430.0,1842946,5.2381324284719,57685.86062621225,1913.047619047619,1688
2018,"1 GUINEY ST, TONGALA",-36.247655,144.959181,3621,216011407,216011407,House,3.0,1.0,1,211.77316,8.57318,0.59525,14.83396,1.24623,15.26676,1.20085,9.12128,210.0,1842946,5.2381324284719,46979.777999335325,14.947895520368116,119
2018,"1 GUINEY STREET, TONGALA",-36.247551,144.959194,3621,216011407,216011407,House,3.0,1.0,2,211.78817,8.588209999999998,0.6102799999999999,14.84898,1.26126,15.28179,1.21588,9.12128,210.0,1842946,5.2381324284719,46979.777999335325,14.947895520368116,119
2018,"1 HAMMENCE STREET, GLEN WAVERLEY",-37.871997,145.169335,3150,212051321,212051321,House,2.0,1.0,1,26.04323,2.19621,0.5142,2.44047,114.00184,145.3025,3.08995,9.12128,460.0,1842946,5.2381324284719,58081.66839183919,2452.0652173913045,2661
2018,"1 HAMMOND COURT, ALTONA MEADOWS",-37.874014,144.768459,3028,213021342,213021342,House,3.0,1.0,4,24.39823,0.79896,1.65685,119.50377,114.00184,145.3025,60.92557,9.12128,420.0,1842946,5.2381324284719,57685.86062621225,1913.047619047619,1688
2018,"1 HANI COURT, TORQUAY",-38.316042,144.339206,3228,203031053,203031053,House,3.0,2.0,2,102.51246,0.83275,1.7716500000000002,2.9293,114.00184,145.3025,2.75141,9.12128,490.0,1842946,5.2381324284719,68033.78910231282,166.049089469517,576
2018,"1 HARRIET STREET, SEDDON",-37.809453,144.889103,3011,213031350,213031350,House,3.0,1.0,6,8.05959,0.40925,47.85064,119.50377,1.46895,145.3025,60.92557,9.12128,520.0,1842946,5.2381324284719,75083.30171389785,5767.64705882353,2925
2018,"1 HARVEY COURT, ROXBURGH PARK",-37.635317,144.924661,3064,210051544,210051249,House,4.0,2.0,2,22.13128,55.90651,1.5593,1.91224,1.59351,145.3025,60.92557,9.12128,370.0,1842946,5.2381324284719,48045.33506731946,1145.056179775281,5803
2018,"1 HASLUCK CRESCENT, LYNBROOK",-38.053676,145.254136,3975,212031306,212031306,House,4.0,2.0,2,43.68234,0.58297,0.81489,119.50377,4.68894,145.3025,60.92557,9.12128,420.0,1842946,5.2381324284719,56741.600984144345,2326.6216216216217,729
2018,"1 HEDLINE PL, MACLEOD",-37.71895,145.090552,3085,209011203,209011203,House,3.0,2.0,2,19.634400000000003,1.41527,1.34659,2.28032,3.01052,145.3025,60.92557,9.12128,470.0,1842946,5.2381324284719,64717.52122148505,1882.843137254902,573
2018,"1 HEDLINE PLACE, MACLEOD",-37.71895,145.090552,3085,209011203,209011203,House,3.0,2.0,2,19.634400000000003,1.41527,1.34659,2.28032,3.01052,145.3025,60.92557,9.12128,470.0,1842946,5.2381324284719,64717.52122148505,1882.843137254902,573
2018,"1 HENRY STREET, ASCOT",-37.7945357,144.928469,3551,206041121,206041121,House,3.0,1.0,1,4.36052,0.34037,0.33673,1.3449,0.25741,145.3025,60.92557,9.12128,650.0,1842946,5.2381324284719,77637.64255201875,5469.047619047619,925
2018,"1 HERRIOT STREET, BUNINYONG",-37.6575138,143.892334,3357,201011005,201011005,House,5.0,2.0,4,121.44124,0.95008,0.72937,119.50377,114.00184,145.3025,1.39333,9.12128,750.0,1842946,5.2381324284719,61564.81501787843,143.6627906976744,157
2018,"1 HICKS COURT, TRARALGON",-38.2001516,146.521337,3844,205041494,205041097,House,3.0,1.0,2,162.61388,55.90651,0.7261299999999999,0.92897,114.00184,0.92877,60.92557,9.12128,250.0,1842946,5.2381324284719,64109.08351893096,393.680387409201,4586
2018,"1 HIGH STREET, CHILTERN",-36.1505744,146.5991617,3683,204031070,204031070,House,3.0,2.0,2,279.87009,5.8099,0.92125,119.50377,1.44744,145.3025,1.30416,9.12128,290.0,1842946,5.2381324284719,52982.09714889123,6.072890274800233,64
2018,"1 HIGHFIELD COURT, TRARALGON",-38.1826771,146.5584388,3844,205041493,205041097,House,4.0,2.0,2,167.11345,55.90651,3.42429,3.1841500000000003,4.56981,145.3025,3.49748,9.12128,380.0,1842946,5.2381324284719,64109.08351893096,108.67036011080332,4586
2018,"1 HOBBS COURT, TONGALA",-36.245945,144.951545,3621,216011407,216011407,House,3.0,2.0,2,213.02566,9.83074,0.92982,15.97323,1.22019,16.406029999999998,0.80562,9.12128,370.0,1842946,5.2381324284719,46979.777999335325,14.947895520368116,119
2018,"1 HOBBS CT, TONGALA",-36.245945,144.951545,3621,216011407,216011407,House,3.0,2.0,2,213.02566,9.83074,0.92982,15.97323,1.22019,16.406029999999998,0.80562,9.12128,370.0,1842946,5.2381324284719,46979.777999335325,14.947895520368116,119
2018,"1 HOLMES COURT, WODONGA",-36.127838,146.908393,3690,204031492,204031074,House,3.0,1.0,3,313.45956,0.04171,2.14952,2.22607,2.8136300000000003,3.65989,1.98899,9.12128,270.0,1842946,5.2381324284719,54529.44146057409,512.5742574257425,3072
2018,"1 HOMEBUSH COURT, MILDURA",-34.193428,142.135766,3500,215021470,215021470,Apartment,2.0,1.0,1,542.71719,0.82978,0.50257,1.71619,114.00184,145.3025,60.92557,9.12128,251.66666666666663,1842946,5.2381324284719,51805.85449406444,305.15686274509807,5085
2018,"1 HOOP COURT, WAURN PONDS",-38.21066,144.308838,3216,203021487,203021041,House,3.0,2.0,2,85.76147,0.4735899999999999,2.52585,1.99837,1.83388,145.3025,60.92557,9.12128,360.0,1842946,5.2381324284719,55567.33747331651,587.2872340425532,2921
2018,"1 HOWITT COURT, BERWICK",-38.02383,145.32452,3806,212021293,212021293,House,4.0,2.0,2,44.87368,0.37847,1.13559,1.4634,3.62988,145.3025,3.2746500000000003,2.69622,390.0,1842946,5.2381324284719,65385.60163876024,1209.8984771573605,2441
2018,"1 HOYLAKE AVENUE, JAN JUC",-38.339625,144.309229,3228,203031053,203031053,House,2.0,2.0,2,104.73945,1.0438,2.65659,3.13873,114.00184,145.3025,2.9033,9.12128,450.0,1842946,5.2381324284719,68033.78910231282,166.049089469517,576
2018,"1 INGLISBY ROAD, MONT ALBERT",-37.81486,145.103074,3127,207031167,207031167,House,3.0,3.0,2,18.73561,2.75952,0.45352,119.50377,0.12532,145.3025,60.92557,9.12128,830.0,1842946,5.2381324284719,87698.83835135926,3229.3939393939395,577
2018,"1 IRVINE AVENUE, MOUNT MARTHA",-38.273902,145.009397,3934,214021382,214021382,House,4.0,2.0,2,78.68727,0.75039,1.43512,119.50377,114.00184,145.3025,60.92557,9.12128,900.0,1842946,5.2381324284719,68705.53041006203,654.0728476821192,453
2018,"1 JAMIESON DR, ECHUCA",-36.1447394,144.7251729,3564,216011406,216011406,House,3.0,1.0,2,208.53656,1.2763399999999998,2.02026,0.6922999999999999,4.373,2.90221,4.97866,9.12128,400.0,1842946,5.2381324284719,52698.01717216771,82.27717391304348,1925
2018,"1 JEAN COURT, MITCHELL PARK",-37.522874,143.809766,3355,201011008,201011008,House,3.0,1.0,2,121.17458,0.9001,1.21156,1.56219,114.00184,145.3025,60.92557,2.38252,320.0,1842946,5.2381324284719,49104.23702978605,222.7218934911243,1764
2018,"1 JERICO PLACE, RAWSON",-37.957028,146.3966147,3825,205011077,205011077,House,2.0,1.0,1,171.53669,0.75478,0.78991,75.157,114.00184,145.3025,0.11902,9.12128,220.0,1842946,5.2381324284719,50685.8152114223,2.271092870373733,3609
2018,"1 JIANNI WAY, BERWICK",-38.0682793,145.3322669,3806,212021554,212021294,House,3.0,2.0,2,48.95684,55.90651,3.0318400000000003,119.50377,114.00184,145.3025,60.92557,9.12128,420.0,1842946,5.2381324284719,62656.05016700504,2108.6,2441
2018,"1 JOWETT AVENUE, SUNSHINE WEST",-37.800747,144.817069,3020,213011338,213011338,House,3.0,2.0,4,19.36424,0.6621,0.27638,1.43321,3.34241,145.3025,60.92557,9.12128,340.0,1842946,5.2381324284719,47974.25988111378,1529.3846153846157,5546
2018,"1 KENDALL COURT, MINERS REST",-37.503474,143.81221,3352,201011008,201011008,House,3.0,2.0,2,122.42629,4.31088,3.97122,4.75599,114.00184,145.3025,60.92557,5.57631,310.0,1842946,5.2381324284719,49104.23702978605,222.7218934911243,652
2018,"1 KEOGH STREET, BURWOOD",-37.855697,145.110241,3125,212051319,212051319,House,3.0,1.0,2,16.27554,1.09052,1.75169,2.28164,114.00184,145.3025,60.92557,9.12128,350.0,1842946,5.2381324284719,62564.012134632416,2980.0,960
2018,"1 KIM CLOSE, MEADOW HEIGHTS",-37.662247,144.920204,3048,210051247,210051247,House,3.0,1.0,1,18.79216,2.17084,1.53053,119.50377,114.00184,145.3025,60.92557,9.12128,360.0,1842946,5.2381324284719,42233.255972101135,3449.347826086957,1883
2018,"1 KIMBERLEY DRIVE, CHIRNSIDE PARK",-37.75733143,145.31101741,3116,211051275,211051275,Apartment,2.0,1.0,1,37.220870000000005,0.6664500000000001,0.7884800000000001,1.67774,114.00184,145.3025,60.92557,9.12128,380.0,1842946,5.2381324284719,61025.0677314404,497.1171171171171,591
2018,"1 KINGFISHER AVENUE, ROSEBUD WEST",-38.373524,144.86853,3940,214021384,214021384,House,3.0,1.0,2,94.34899,0.61627,2.67937,2.3744,114.00184,2.51637,2.84626,9.12128,400.0,1842946,5.2381324284719,47756.1264450867,937.8991596638656,413
2018,"1 KITCHENER STREET, KEW EAST",-37.796322,145.04788,3102,207011154,207011154,House,4.0,3.0,2,9.59433,0.25177,0.11278,2.23964,114.00184,145.3025,60.92557,0.55763,890.0,1842946,5.2381324284719,89125.2569047619,1695.5,292
2018,"1 KNIGHT AVENUE, HERNE HILL",-38.1398,144.327186,3218,203021040,203021040,House,2.0,1.0,2,77.0265,0.27606,0.69713,1.53233,114.00184,145.3025,60.92557,9.12128,330.0,1842946,5.2381324284719,63101.85571274923,640.34375,1211
2018,"1 LAING PLACE, MACLEOD",-37.71894705,145.07133309,3085,209011203,209011203,House,2.0,1.0,2,18.24498,2.14276,2.6147600000000004,2.35367,2.2961,145.3025,60.92557,9.12128,375.0,1842946,5.2381324284719,64717.52122148505,1882.843137254902,573
2018,"1 LALEHAM COURT, FRANKSTON",-38.138061,145.14593,3199,214011372,214011372,House,4.0,3.0,1,53.57006,0.32099,0.36489,1.21472,114.00184,145.3025,60.92557,3.61057,450.0,1842946,5.2381324284719,48577.289523409614,1515.6818181818182,7964
2018,"1 LALOR STREET, BALLARAT EAST",-37.566136,143.893852,3350,201011481,201011003,House,3.0,1.0,2,112.39206,0.89206,1.35829,0.84204,1.35843,145.3025,60.92557,9.12128,295.0,1842946,5.2381324284719,59786.48779574723,496.3541666666667,7266
2018,"1 LANDSBOROUGH AVENUE, ROWVILLE",-37.906465,145.256211,3178,211011257,211011257,House,3.0,2.0,2,37.04864,1.53707,0.83384,119.50377,114.00184,145.3025,60.92557,9.12128,455.0,1842946,5.2381324284719,62101.50593589236,1966.904761904762,1778
2018,"1 LAURA AVENUE, BELMONT",-38.180279,144.33625,3216,203021037,203021037,House,3.0,1.0,0,87.75972999999999,0.84534,0.64177,0.94892,114.00184,145.3025,60.92557,9.12128,360.0,1842946,5.2381324284719,53673.8473501615,1568.191489361702,2921
2018,"1 LAVIAH COURT, TEMPLESTOWE",-37.753166,145.168093,3106,207021159,207021159,House,4.0,2.0,2,25.92141,0.82712,2.98975,119.50377,114.00184,145.3025,60.92557,9.12128,550.0,1842946,5.2381324284719,75928.14612676056,1097.391304347826,507
2018,"1 LITTLE DODDS STREET, GOLDEN POINT",-37.5683789,143.8705877,3451,201011483,201011004,House,3.0,1.0,0,114.8592,0.43855,0.99163,0.737,114.00184,145.3025,60.92557,9.12128,250.0,1842946,5.2381324284719,49041.0364405401,537.847533632287,155
2018,"1 LITTLE GEORGE STREET, FITZROY",-37.80750694,144.97969205,3065,206071142,206071142,House,2.0,2.0,1,2.07967,0.89013,0.85458,1.13165,0.9029,1.34947,0.8688400000000001,9.12128,645.0,1842946,5.2381324284719,83189.17238458281,8117.142857142858,2615
2018,"1 LIUZZI DRIVE, TORQUAY",-38.3198649,144.3129888,3228,203031053,203031053,House,3.0,2.0,2,103.1518,1.75231,0.34726,0.39897,114.00184,145.3025,1.3005,9.12128,440.0,1842946,5.2381324284719,68033.78910231282,166.049089469517,576
2018,"1 LUSCOMBE AVENUE, CARRUM DOWNS",-38.093354,145.178367,3201,214011370,214011370,House,3.0,1.0,2,47.40962,1.73233,1.05534,3.801,114.00184,145.3025,60.92557,9.12128,360.0,1842946,5.2381324284719,54304.63836041479,1085.0738916256155,1662
2018,"1 LYELL STREET, ST KILDA",-37.864804,144.983866,3182,206051513,206051133,Apartment,2.0,1.0,0,7.341810000000001,0.68101,0.89544,0.98045,114.00184,145.3025,60.92557,9.12128,450.0,1842946,5.2381324284719,75744.86671325879,9056.0,4644
2018,"1 MADDERN STREET, BLACK HILL",-37.546449,143.87018,3350,201011482,201011003,House,3.0,2.0,2,114.73088,1.43039,0.73034,4.636640000000001,2.4403,145.3025,60.92557,9.12128,350.0,1842946,5.2381324284719,59786.48779574723,198.37209302325584,7266
2018,"1 MARCELLIN ROAD, BULLEEN",-37.769928,145.088095,3105,207021156,207021156,House,4.0,2.0,2,14.84641,0.17822,0.798,1.26305,114.00184,145.3025,60.92557,1.5594,620.0,1842946,5.2381324284719,63983.12256552936,1734.6268656716418,437
2018,"1 MARCHANT AVENUE, RESERVOIR",-37.715882,145.010742,3073,209021523,209021207,House,2.0,1.0,1,12.88149,0.94712,1.03794,119.50377,1.55826,145.3025,60.92557,9.12128,375.0,1842946,5.2381324284719,51497.05643703555,3226.041666666667,4384
2018,"1 MARCUS COURT, NARRE WARREN",-38.004566,145.291252,3805,212021456,212021456,House,3.0,1.0,1,40.74779,0.91163,1.16179,1.23362,3.5607800000000003,145.3025,60.92557,3.87102,370.0,1842946,5.2381324284719,49910.862413528055,1606.5591397849462,4305
2018,"1 MARIGOLD STREET, WENDOUREE",-37.5324266,143.817674,3355,201011008,201011008,House,3.0,1.0,2,121.36514,0.65292,0.4855299999999999,0.71086,114.00184,145.3025,60.92557,0.90758,260.0,1842946,5.2381324284719,49104.23702978605,222.7218934911243,1764
2018,"1 MARLEE CRT, GROVEDALE",-38.2007328,144.3328951,3216,203021487,203021041,House,4.0,2.0,2,86.78896,0.18347,0.92194,1.56955,3.65159,145.3025,60.92557,9.12128,430.0,1842946,5.2381324284719,55567.33747331651,587.2872340425532,2921
2018,"1 MARSHALL STREET, TOOTGAROOK",-38.371507,144.840189,3941,214021383,214021383,House,3.0,1.0,1,95.99988,0.80459,1.69267,119.50377,114.00184,145.3025,2.05902,9.12128,550.0,1842946,5.2381324284719,60283.69552098067,278.8690476190476,1094
2018,"1 MARY STREET, WARRAGUL",-38.156679,145.933467,3820,205011079,205011079,House,4.0,2.0,6,104.48826,0.5791499999999999,0.8702000000000001,1.85709,1.2073,2.29302,0.70225,9.12128,410.0,1842946,5.2381324284719,56425.22156661536,58.14310051107326,1588
2018,"1 MAVIS AVENUE, BRIGHTON EAST",-37.904932,145.011791,3187,208011170,208011170,House,3.0,3.0,2,14.52209,0.94396,0.36139,2.85287,114.00184,145.3025,60.92557,9.12128,1087.5,1842946,5.2381324284719,100389.9847246546,3018.3928571428573,562
2018,"1 MCBRIDE ROAD, BEACONSFIELD UPPER",-38.00556,145.409948,3808,212011289,212011289,House,3.0,2.0,1,53.19899,0.76264,1.2943,14.99398,12.41793,145.3025,13.38668,9.12128,395.0,1842946,5.2381324284719,62740.92247920285,50.48170075349838,84
2018,"1 MCKILLOP PLACE, GEELONG",-38.153238,144.355884,3220,203021039,203021039,House,3.0,2.0,1,79.5689,0.40002,0.90832,0.6437,1.0554400000000002,1.12027,1.20351,9.12128,500.0,1842946,5.2381324284719,64680.49056603773,1040.859375,4574
2018,"1 MEADOWS COURT, CHADSTONE",-37.89028,145.099665,3148,212051319,212051319,House,3.0,2.0,4,18.54473,2.29349,2.12407,1.95715,114.00184,145.3025,60.92557,9.12128,410.0,1842946,5.2381324284719,62564.012134632416,2980.0,784
2018,"1 MERION COURT, ROWVILLE",-37.921374,145.222049,3178,211011256,211011256,House,4.0,2.0,3,34.77807,0.97348,1.38407,1.38715,114.00184,145.3025,60.92557,9.12128,630.0,1842946,5.2381324284719,59140.577903975216,1936.951219512196,1778
