,Unnamed: 0.1,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
9787,9787,"4/267 ASCOT VALE ROAD, MOONEE PONDS",-37.771977,144.923819,1.0,1.0,1,$300_pw,Unit,June 2016,3039,2016,6,PONDS,300,Apartment
9788,9788,"10/5 PARK STREET, MOONEE PONDS",-37.762322,144.921104,1.0,1.0,1,$320_per_week,Unit,January 2016,3039,2016,1,PONDS,320,Apartment
9789,9789,"3/104 BENT STREET, MOONEE PONDS",-37.76325,144.935949,2.0,1.0,1,$360_per_week,Unit,May 2016,3039,2016,5,PONDS,360,Apartment
9790,9790,"1/104 BENT STREET, MOONEE PONDS",-37.763059,144.936029,2.0,1.0,1,$330_per_week,Unit,February 2016,3039,2016,2,PONDS,330,Apartment
9791,9791,"70 LENNOX STREET, MOONEE PONDS",-37.765973,144.909078,3.0,1.0,1,$480_per_week,Rental_residential,March 2016,3039,2016,3,PONDS,480,Other
9792,9792,"12/342 ASCOT VALE ROAD, MOONEE PONDS",-37.769164,144.924848,1.0,1.0,1,$250_per_week,Rental_residential,July 2016,3039,2016,7,PONDS,250,Other
9793,9793,"71 MARGARET STREET, MOONEE PONDS",-37.762452,144.919605,3.0,1.0,1,$690_pw,House,August 2016,3039,2016,8,PONDS,690,House
9794,9794,"2/270 MARIBYRNONG ROAD, MOONEE PONDS",-37.770183,144.904661,1.0,1.0,1,$340_per_week,Available Now,January 2016,3039,2016,1,PONDS,340,Other
9795,9795,"2/108-110 MARIBYRNONG ROAD, MOONEE PONDS",-37.77145,144.91597,1.0,1.0,0,$280_pw,Available Now,May 2016,3039,2016,5,PONDS,280,Other
9796,9796,"1/9 GROSVENOR STREET, MOONEE PONDS",-37.765066,144.916119,2.0,1.0,2,$400,Rental_residential,December 2016,3039,2016,12,PONDS,400,Other
9797,9797,"1 / 24 PARK STREET, MOONEE PONDS",-37.761492,144.919575,3.0,2.0,1,$750_per_week,none,April 2016,3039,2016,4,PONDS,750,Other
9798,9798,"38 BROWNING STREET, MOONEE PONDS",-37.770445,144.922307,3.0,2.0,1,$600_Week,none,December 2016,3039,2016,12,PONDS,600,Other
9799,9799,"10 / 11 NEWHALL AVENUE, MOONEE PONDS",-37.767838,144.918775,2.0,1.0,1,$340,none,July 2016,3039,2016,7,PONDS,340,Other
9800,9800,"10 / 11 NEWHALL AVENUE, MOONEE PONDS",-37.767838,144.918775,2.0,1.0,1,$340_Week,none,April 2016,3039,2016,4,PONDS,340,Other
9801,9801,"71 ARGYLE STREET, MOONEE PONDS",-37.76588,144.907269,2.0,1.0,1,$460_pw,none,February 2016,3039,2016,2,PONDS,460,Other
9802,9802,"1/56 TAYLOR STREET, MOONEE PONDS",-37.76364,144.919242,2.0,1.0,1,$370_pw,none,March 2016,3039,2016,3,PONDS,370,Other
9803,9803,"3 VILLAWOOD DRIVE, HASTINGS",-38.307238,145.177534,3.0,1.0,4,$290_per_week,House,March 2016,3915,2016,3,HASTINGS,290,House
9804,9804,"2 GASKIN AVENUE, HASTINGS",-38.314443,145.192249,3.0,1.0,2,$300_p.w.,House,April 2016,3915,2016,4,HASTINGS,300,House
9805,9805,"7/1 PHILLIP COURT, HASTINGS",-38.309013,145.184102,3.0,1.0,2,$340_per_week,Unit,August 2016,3915,2016,8,HASTINGS,340,Apartment
9806,9806,"171 WARDS ROAD, HAVEN",-36.7646243,142.1688894,4.0,2.0,2,$400_pw,House,January 2016,3401,2016,1,HAVEN,400,House
9807,9807,"859 WOOLSTHORPE-HEYWOOD ROAD, HAWKESDALE",-38.150825,142.355164,2.0,1.0,0,$140_pw,none,September 2016,3287,2016,9,HAWKESDALE,140,Other
9808,9808,"859 WOOLSTHORPE-HEYWOOD ROAD, HAWKESDALE",-38.150825,142.355164,2.0,1.0,0,$140_pw,none,June 2016,3287,2016,6,HAWKESDALE,140,Other
9809,9809,"859 WOOLSTHORPE-HEYWOOD ROAD, HAWKESDALE",-38.150825,142.355164,2.0,1.0,0,$140_pw,none,February 2016,3287,2016,2,HAWKESDALE,140,Other
9810,9810,"1/833 TOORAK ROAD, HAWTHORN EAST",-37.84502,145.049678,3.0,2.0,1,$700,none,September 2016,3123,2016,9,EAST,700,Other
9811,9811,"209/38 CAMBERWELL ROAD, HAWTHORN EAST",-37.825699,145.049798,1.0,1.0,1,$370_per_week,Rental_residential,August 2016,3123,2016,8,EAST,370,Other
9812,9812,"5/43 LINGWELL ROAD, HAWTHORN EAST",-37.821517,145.052639,2.0,1.0,1,$375_pw,none,March 2016,3123,2016,3,EAST,375,Other
9813,9813,"1/712 BURWOOD ROAD, HAWTHORN EAST",-37.82476,145.050898,3.0,1.0,2,$395_pw,Rental_residential,March 2016,3123,2016,3,EAST,395,Other
9814,9814,"1/712 BURWOOD ROAD, HAWTHORN EAST",-37.82476,145.050898,3.0,1.0,2,$410_per_week,Rental_residential,March 2016,3123,2016,3,EAST,410,Other
9815,9815,"1/712 BURWOOD ROAD, HAWTHORN EAST",-37.82476,145.050898,3.0,1.0,2,$410_per_week,Rental_residential,February 2016,3123,2016,2,EAST,410,Other
9816,9816,"104/38 CAMBERWELL ROAD, HAWTHORN EAST",-37.825699,145.049798,2.0,2.0,1,$440_pw,Rental_residential,January 2016,3123,2016,1,EAST,440,Other
9817,9817,"5/4-6 AUBURN GROVE, HAWTHORN EAST",-37.825633,145.045471,2.0,1.0,1,$390_pw,none,November 2016,3123,2016,11,EAST,390,Other
9818,9818,"G02/96 CAMBERWELL ROAD, HAWTHORN EAST",-37.827181,145.051229,2.0,1.0,1,$470_pw,Rental_residential,April 2016,3123,2016,4,EAST,470,Other
9819,9819,"G02/96 CAMBERWELL ROAD, HAWTHORN EAST",-37.827181,145.051229,2.0,1.0,1,$470_pw,Rental_residential,March 2016,3123,2016,3,EAST,470,Other
9820,9820,"3/22 SELWOOD STREET, HAWTHORN EAST",-37.83613,145.054036,1.0,1.0,1,$290_per_week,Rental_residential,February 2016,3123,2016,2,EAST,290,Other
9821,9821,"10/2 FREEMAN STREET, HAWTHORN EAST",-37.822156,145.052029,1.0,1.0,0,$230_per_week,Rental_residential,January 2016,3123,2016,1,EAST,230,Other
9822,9822,"806/5-7 MONTROSE STREET, HAWTHORN EAST",-37.8234771,145.0464538,1.0,1.0,0,$390,none,October 2016,3123,2016,10,EAST,390,Other
9823,9823,"23/11 AUBURN GROVE, HAWTHORN EAST",-37.825298,145.04639,2.0,1.0,1,$420_pw,none,February 2016,3123,2016,2,EAST,420,Other
9824,9824,"6/26 SELWOOD STREET, HAWTHORN EAST",-37.836264,145.054554,2.0,1.0,1,$410_per_week,House,July 2016,3123,2016,7,EAST,410,House
9825,9825,"3/2 CLIFTON GROVE, HAWTHORN EAST",-37.844655,145.05037,3.0,2.0,2,$890,Townhouse,November 2016,3123,2016,11,EAST,890,House
9826,9826,"1/26 REDFERN ROAD, HAWTHORN EAST",-37.83019,145.052737,3.0,2.0,2,$850_per_week,Townhouse,October 2016,3123,2016,10,EAST,850,House
9827,9827,"5/307 RIVERSDALE ROAD, HAWTHORN EAST",-37.83015,145.047728,2.0,1.0,1,$380_per_week,House,September 2016,3123,2016,9,EAST,380,House
9828,9828,"5/307 RIVERSDALE ROAD, HAWTHORN EAST",-37.83015,145.047728,2.0,1.0,1,$400_per_week,House,July 2016,3123,2016,7,EAST,400,House
9829,9829,"6/111 VICTORIA ROAD, HAWTHORN EAST",-37.822753,145.053274,1.0,1.0,1,$300_per_week,none,September 2016,3123,2016,9,EAST,300,Other
9830,9830,"6/4 WISEMAN STREET, HAWTHORN EAST",-37.8371,145.043488,1.0,1.0,1,$335_pw,none,April 2016,3123,2016,4,EAST,335,Other
9831,9831,"601/30-32 LILYDALE GROVE, HAWTHORN EAST",-37.823224,145.047618,1.0,1.0,1,$350_per_week,none,June 2016,3123,2016,6,EAST,350,Other
9832,9832,"47 HAROLD STREET, HAWTHORN EAST",-37.827658,145.055054,2.0,2.0,1,$695_per_week,none,June 2016,3123,2016,6,EAST,695,Other
9833,9833,"6/4-6 AUBURN GROVE, HAWTHORN EAST",-37.825485,145.045404,2.0,1.0,1,$450,none,July 2016,3123,2016,7,EAST,450,Other
9834,9834,"4/26 AUBURN GROVE, HAWTHORN EAST",-37.825485,145.045404,2.0,1.0,1,$425_pw,none,August 2016,3123,2016,8,EAST,425,Other
9835,9835,"424 TOORONGA ROAD, HAWTHORN EAST",-37.839301,145.046293,3.0,1.0,1,$650_pw,House,November 2016,3123,2016,11,EAST,650,House
9836,9836,"52 FLETCHER STREET, HAWTHORN EAST",-37.827417,145.045369,2.0,1.0,0,$650_pw,House,May 2016,3123,2016,5,EAST,650,House
9837,9837,"5/117 VICTORIA ROAD, HAWTHORN EAST",-37.822628,145.053748,2.0,1.0,1,$360_per_week,Rental_residential,April 2016,3123,2016,4,EAST,360,Other
9840,9840,"4/23 HAROLD STREET, HAWTHORN EAST",-37.827369,145.05331,1.0,1.0,1,$340_pw,Rental_residential,February 2016,3123,2016,2,EAST,340,Other
9841,9841,"6 NICHOLSON STREET, HAWTHORN EAST",-37.823964,145.054739,4.0,2.0,2,$815,none,November 2016,3123,2016,11,EAST,815,Other
9842,9842,"6 NICHOLSON STREET, HAWTHORN EAST",-37.823964,145.054739,4.0,2.0,2,$800_per_week,none,September 2016,3123,2016,9,EAST,800,Other
9843,9843,"2/37 BROOMFIELD ROAD, HAWTHORN EAST",-37.831042,145.046091,3.0,4.0,2,$850_pw,Available Now,February 2016,3123,2016,2,EAST,850,Other
9844,9844,"13/28 HAROLD STREET, HAWTHORN EAST",-37.827689,145.0536573,2.0,1.0,2,$465_pw,none,June 2016,3123,2016,6,EAST,465,Other
9845,9845,"311/102 CAMBERWELL ROAD, HAWTHORN EAST",-37.827753,145.052261,2.0,2.0,1,$420_per_week,none,June 2016,3123,2016,6,EAST,420,Other
9846,9846,"61 ST HELENS ROAD, HAWTHORN EAST",-37.836594,145.052626,4.0,2.0,1,$830_pw,none,January 2016,3123,2016,1,EAST,830,Other
9847,9847,"8/10 HAVELOCK ROAD, HAWTHORN EAST",-37.83197,145.052405,2.0,1.0,1,$365_pw,none,December 2016,3123,2016,12,EAST,365,Other
9848,9848,"2/795 BURWOOD ROAD, HAWTHORN EAST",-37.824493,145.052228,2.0,1.0,1,$385_pw,none,February 2016,3123,2016,2,EAST,385,Other
9849,9849,"11/111 VICTORIA ROAD, HAWTHORN EAST",-37.822753,145.053274,1.0,1.0,1,$300_per_week,none,September 2016,3123,2016,9,EAST,300,Other
9850,9850,"514 / 138 CAMBERWELL ROAD, HAWTHORN EAST",-37.8288983,145.0539093,2.0,1.0,1,$450_per_week,none,June 2016,3123,2016,6,EAST,450,Other
9851,9851,"18 PORTER STREET, HAWTHORN EAST",-37.82877784,145.05516113,2.0,1.0,1,$430_pw,House,January 2016,3123,2016,1,EAST,430,House
9852,9852,"204/38 CAMBERWELL ROAD, HAWTHORN EAST",-37.825699,145.049798,2.0,2.0,1,$440_pw,Rental_residential,January 2016,3123,2016,1,EAST,440,Other
9853,9853,"212/12 ALBERT STREET, HAWTHORN EAST",-37.823593,145.048266,1.0,1.0,1,$385_pw,none,March 2016,3123,2016,3,EAST,385,Other
9854,9854,"17/21 AUBURN GROVE, HAWTHORN EAST",-37.825423,145.047421,2.0,1.0,1,$365,Rental_residential,December 2016,3123,2016,12,EAST,365,Other
9857,9857,"6/23 HAROLD STREET, HAWTHORN EAST",-37.8274357,145.0533384,2.0,1.0,1,$380_pw,none,January 2016,3123,2016,1,EAST,380,Other
9858,9858,"3/23 CLIFTON ROAD, HAWTHORN EAST",-37.843618,145.051885,3.0,1.0,1,$490_per_week,none,April 2016,3123,2016,4,EAST,490,Other
9859,9859,"13 / 307 RIVERSDALE ROAD, HAWTHORN EAST",-37.83015,145.047728,2.0,1.0,1,$350,none,November 2016,3123,2016,11,EAST,350,Other
9860,9860,"3 / 718 BURWOOD ROAD, HAWTHORN EAST",-37.824823,145.051589,2.0,1.0,1,$380_per_week,none,March 2016,3123,2016,3,EAST,380,Other
9861,9861,"3 / 718 BURWOOD ROAD, HAWTHORN EAST",-37.824823,145.051589,2.0,1.0,1,$430_per_week,none,February 2016,3123,2016,2,EAST,430,Other
9862,9862,"2/26 SELWOOD STREET, HAWTHORN EAST",-37.836264,145.054554,2.0,1.0,1,$390_per_week,none,July 2016,3123,2016,7,EAST,390,Other
9863,9863,"4/75 HAROLD STREET, HAWTHORN EAST",-37.827826,145.056492,2.0,1.0,1,$325_pw,none,March 2016,3123,2016,3,EAST,325,Other
9864,9864,"4/75 HAROLD STREET, HAWTHORN EAST",-37.827826,145.056492,2.0,1.0,1,$325_pw,none,February 2016,3123,2016,2,EAST,325,Other
9865,9865,"2/21 MUNRO STREET, HAWTHORN EAST",-37.828831,145.046956,2.0,1.0,1,$380_pw,Rental_residential,May 2016,3123,2016,5,EAST,380,Other
9866,9866,"10/765 BURWOOD ROAD, HAWTHORN EAST",-37.824129,145.050835,2.0,2.0,1,$520_pw,none,November 2016,3123,2016,11,EAST,520,Other
9867,9867,"203/38 CAMBERWELL ROAD, HAWTHORN EAST",-37.825699,145.049798,2.0,2.0,1,$470_per_week,Available,February 2016,3123,2016,2,EAST,470,Other
9868,9868,"86 CAMPBELL ROAD, HAWTHORN EAST",-37.833663,145.055226,3.0,2.0,1,$730_pw,none,May 2016,3123,2016,5,EAST,730,Other
9869,9869,"60 LIDDIARD STREET, HAWTHORN",-37.819632,145.040928,3.0,2.0,1,$695_pw,none,June 2016,3122,2016,6,HAWTHORN,695,Other
9871,9871,"307/2 TWEED STREET, HAWTHORN",-37.8214954,145.0294816,2.0,1.0,1,$430_per_week,none,October 2016,3122,2016,10,HAWTHORN,430,Other
9872,9872,"10/27 MORANG ROAD, HAWTHORN",-37.823015,145.024407,2.0,1.0,1,$360_per_week,Rental_residential,August 2016,3122,2016,8,HAWTHORN,360,Other
9873,9873,"10/27 MORANG ROAD, HAWTHORN",-37.823015,145.024407,2.0,1.0,1,$380_pw,Rental_residential,July 2016,3122,2016,7,HAWTHORN,380,Other
9874,9874,"6/51-53 WATTLE ROAD, HAWTHORN",-37.824686,145.030733,1.0,1.0,1,$260_pw,Rental_residential,September 2016,3122,2016,9,HAWTHORN,260,Other
9875,9875,"33 PARK STREET, HAWTHORN",-37.819923,145.03827,3.0,1.0,1,$525_per_week,House,October 2016,3122,2016,10,HAWTHORN,525,House
9876,9876,"24 JOHNSON STREET, HAWTHORN",-37.817358,145.038026,2.0,2.0,0,$595_pw,House,January 2016,3122,2016,1,HAWTHORN,595,House
9877,9877,"3/42A HAWTHORN GROVE, HAWTHORN",-37.815839,145.032578,2.0,1.0,1,$440_pw,none,July 2016,3122,2016,7,HAWTHORN,440,Other
9878,9878,"3/42A HAWTHORN GROVE, HAWTHORN",-37.815839,145.032578,2.0,1.0,1,$440_per_week,none,June 2016,3122,2016,6,HAWTHORN,440,Other
9879,9879,"8/136 CHURCH STREET, HAWTHORN",-37.818487,145.017606,2.0,2.0,1,$495_pw,House,November 2016,3122,2016,11,HAWTHORN,495,House
9880,9880,"10/30 GROVE ROAD, HAWTHORN",-37.815038,145.024909,1.0,1.0,1,$340_pw,Rental_residential,June 2016,3122,2016,6,HAWTHORN,340,Other
9881,9881,"10/30 GROVE ROAD, HAWTHORN",-37.815038,145.024909,1.0,1.0,1,$315_per_week,Rental_residential,February 2016,3122,2016,2,HAWTHORN,315,Other
9882,9882,"10/30 GROVE ROAD, HAWTHORN",-37.815038,145.024909,1.0,1.0,1,$325_per_week,Rental_residential,February 2016,3122,2016,2,HAWTHORN,325,Other
9883,9883,"18/19 PARK STREET, HAWTHORN",-37.81984329,145.03755188,1.0,1.0,1,$320_pw,Rental_residential,July 2016,3122,2016,7,HAWTHORN,320,Other
9884,9884,"12/42 MORANG ROAD, HAWTHORN",-37.823111,145.02368,1.0,1.0,1,$330_per_week,Rental_residential,November 2016,3122,2016,11,HAWTHORN,330,Other
9885,9885,"2/7 VICARS STREET, HAWTHORN",-37.81762,145.037178,3.0,2.0,0,$850_per_week,House,May 2016,3122,2016,5,HAWTHORN,850,House
9886,9886,"4 MARY STREET, HAWTHORN",-37.817648,145.029106,2.0,1.0,1,$440_pw,none,April 2016,3122,2016,4,HAWTHORN,440,Other
9887,9887,"1/8 BERKELEY STREET, HAWTHORN",-37.830102,145.036454,3.0,2.0,1,$675_pw,Townhouse,May 2016,3122,2016,5,HAWTHORN,675,House
9888,9888,"25/3 KOOYONGKOOT ROAD, HAWTHORN",-37.829594,145.039013,2.0,1.0,1,$340_pw,Available Now,January 2016,3122,2016,1,HAWTHORN,340,Other
9889,9889,"2/8 ILLAWARRA ROAD, HAWTHORN",-37.830394,145.040132,1.0,1.0,1,$295_per_week,Available Now,April 2016,3122,2016,4,HAWTHORN,295,Other
9890,9890,"1/12 EVANSDALE ROAD, HAWTHORN",-37.823023,145.022997,2.0,1.0,1,$430_per_week,none,July 2016,3122,2016,7,HAWTHORN,430,Other
9891,9891,"6/20 FORDHOLM ROAD, HAWTHORN",-37.83072,145.030522,2.0,1.0,1,$365_pw,Available Now,May 2016,3122,2016,5,HAWTHORN,365,Other
9892,9892,"10/142 RIVERSDALE ROAD, HAWTHORN",-37.829419,145.03843,1.0,1.0,1,$330_per_week,none,May 2016,3122,2016,5,HAWTHORN,330,Other
9893,9893,"14/563 - 565 GLENFERRIE ROAD, HAWTHORN",-37.826952,145.034043,1.0,1.0,1,$295,none,June 2016,3122,2016,6,HAWTHORN,295,Other
9894,9894,"22/37 ELPHIN GROVE, HAWTHORN",-37.818978,145.042196,1.0,1.0,1,$180_pw,Duplex,January 2016,3122,2016,1,HAWTHORN,180,House
9895,9895,"7/28 PINE STREET, HAWTHORN",-37.814301,145.021759,3.0,2.0,2,$630,none,June 2016,3122,2016,6,HAWTHORN,630,Other
9896,9896,"7/28 PINE STREET, HAWTHORN",-37.814301,145.021759,3.0,2.0,2,$630,none,February 2016,3122,2016,2,HAWTHORN,630,Other
9897,9897,"8/35 ELPHIN GROVE, HAWTHORN",-37.818722,145.042235,2.0,1.0,1,$350_pw,none,May 2016,3122,2016,5,HAWTHORN,350,Other
9898,9898,"1 / 59 RIVERSDALE ROAD, HAWTHORN",-37.828247,145.031372,2.0,1.0,1,$400_per_week,none,April 2016,3122,2016,4,HAWTHORN,400,Other
9899,9899,"12/9 COPPIN GROVE, HAWTHORN",-37.821934,145.017491,2.0,1.0,0,$490_pw,none,May 2016,3122,2016,5,HAWTHORN,490,Other
9901,9901,"5/167 POWER STREET, HAWTHORN",-37.814177,145.027997,2.0,1.0,2,$380_pw,Available Now,February 2016,3122,2016,2,HAWTHORN,380,Other
9902,9902,"5/167 POWER STREET, HAWTHORN",-37.814177,145.027997,2.0,1.0,2,$380_pw,Available Now,January 2016,3122,2016,1,HAWTHORN,380,Other
9903,9903,"24 SELBOURNE STREET, HAWTHORN",-37.820816,145.04402,2.0,1.0,0,$535_pw,House,July 2016,3122,2016,7,HAWTHORN,535,House
9904,9904,"24 SELBOURNE STREET, HAWTHORN",-37.820816,145.04402,2.0,1.0,0,$535_pw,House,June 2016,3122,2016,6,HAWTHORN,535,House
9905,9905,"9/284 BARKERS ROAD, HAWTHORN",-37.816081,145.039831,2.0,1.0,2,$450_pw,none,February 2016,3122,2016,2,HAWTHORN,450,Other
9906,9906,"9/284 BARKERS ROAD, HAWTHORN",-37.816081,145.039831,2.0,1.0,2,$465_per_week,none,January 2016,3122,2016,1,HAWTHORN,465,Other
9907,9907,"1/23 HULL STREET, HAWTHORN",-37.8185421,145.0389562,1.0,1.0,1,$300_per_week,none,January 2016,3122,2016,1,HAWTHORN,300,Other
9908,9908,"45 LENNOX STREET, HAWTHORN",-37.820217,145.024773,2.0,1.0,0,$500_pw,none,April 2016,3122,2016,4,HAWTHORN,500,Other
9909,9909,"817A GLENFERRIE ROAD, HAWTHORN",-37.8150768,145.0367554,3.0,2.0,0,$395_per_week,Townhouse,November 2016,3122,2016,11,HAWTHORN,395,House
9910,9910,"817A GLENFERRIE ROAD, HAWTHORN",-37.8150768,145.0367554,3.0,2.0,0,$395_pw,Townhouse,February 2016,3122,2016,2,HAWTHORN,395,House
9911,9911,"419/2 GOLDING STREET, HAWTHORN",-37.8219923,145.0325816,1.0,1.0,1,$360_pw,Available Now,December 2016,3122,2016,12,HAWTHORN,360,Other
9912,9912,"6/69 MORANG ROAD, HAWTHORN",-37.825375,145.023995,2.0,1.0,1,$400_per_week,none,August 2016,3122,2016,8,HAWTHORN,400,Other
9913,9913,"8/374 AUBURN ROAD, HAWTHORN",-37.833586,145.04239,3.0,2.0,0,$530_pw,Townhouse,February 2016,3122,2016,2,HAWTHORN,530,House
9914,9914,"3/3 HENRY STREET, HAWTHORN",-37.82001495,145.0430603,2.0,1.0,1,$430_per_week,none,March 2016,3122,2016,3,HAWTHORN,430,Other
9915,9915,"6/205 AUBURN ROAD, HAWTHORN",-37.827195,145.044546,1.0,1.0,1,$350_pw,none,June 2016,3122,2016,6,HAWTHORN,350,Other
9916,9916,"4/19 RIVERSDALE ROAD, HAWTHORN",-37.827575,145.027206,1.0,1.0,0,$330_Weekly,none,June 2016,3122,2016,6,HAWTHORN,330,Other
9919,9919,"3/492 GLENFERRIE ROAD, HAWTHORN",-37.83201,145.033828,2.0,1.0,1,$395_per_week,none,October 2016,3122,2016,10,HAWTHORN,395,Other
9920,9920,"10/155 POWER STREET, HAWTHORN",-37.824898,145.026234,1.0,1.0,1,$290_per_week,none,January 2016,3122,2016,1,HAWTHORN,290,Other
9921,9921,"45/523 BURWOOD ROAD, HAWTHORN",-37.822959,145.041243,1.0,1.0,1,$380_pw,none,May 2016,3122,2016,5,HAWTHORN,380,Other
9922,9922,"3/10 BERKELEY STREET, HAWTHORN",-37.829841,145.036919,3.0,1.0,1,$595_pw,none,June 2016,3122,2016,6,HAWTHORN,595,Other
9923,9923,"13/506 GLENFERRIE ROAD, HAWTHORN",-37.830779,145.034043,1.0,1.0,1,$295_pw,none,December 2016,3122,2016,12,HAWTHORN,295,Other
9924,9924,"13/506 GLENFERRIE ROAD, HAWTHORN",-37.830779,145.034043,1.0,1.0,1,$285_per_week,none,June 2016,3122,2016,6,HAWTHORN,285,Other
9925,9925,"10/25 ISABELLA GROVE, HAWTHORN",-37.82138,145.019737,1.0,1.0,0,$350_per_week,none,July 2016,3122,2016,7,HAWTHORN,350,Other
9926,9926,"10/25 ISABELLA GROVE, HAWTHORN",-37.82138,145.019737,1.0,1.0,0,$350_pw,none,February 2016,3122,2016,2,HAWTHORN,350,Other
9927,9927,"B503/291-311 BURWOOD ROAD, HAWTHORN",-37.822146,145.033329,1.0,1.0,1,$370_pw,none,August 2016,3122,2016,8,HAWTHORN,370,Other
9928,9928,"115/41-43 PARK STREET, HAWTHORN",-37.81987,145.038935,1.0,1.0,0,$250_per_week,Rental_residential,April 2016,3122,2016,4,HAWTHORN,250,Other
9929,9929,"17/25 MALMSBURY STREET, HAWTHORN",-37.821379,145.044301,2.0,2.0,2,$600_per_week,Available Now,November 2016,3122,2016,11,HAWTHORN,600,Other
9930,9930,"17/25 MALMSBURY STREET, HAWTHORN",-37.821379,145.044301,2.0,2.0,2,$600_per_week,Available Now,October 2016,3122,2016,10,HAWTHORN,600,Other
9931,9931,"3 MINONA STREET, HAWTHORN",-37.823901,145.041939,3.0,1.0,1,$560_pw,Available Now,April 2016,3122,2016,4,HAWTHORN,560,Other
9932,9932,"21/22 WATTLE ROAD, HAWTHORN",-37.825076,145.027763,2.0,1.0,1,$390_pw,none,February 2016,3122,2016,2,HAWTHORN,390,Other
9933,9933,"5/21 ELM STREET, HAWTHORN",-37.812936,145.018488,2.0,1.0,1,$350_per_week,none,August 2016,3122,2016,8,HAWTHORN,350,Other
9934,9934,"4/20 LAUNDER STREET, HAWTHORN",-37.824297,145.037714,2.0,1.0,1,$370_per_week,none,October 2016,3122,2016,10,HAWTHORN,370,Other
9935,9935,"4/167 RIVERSDALE ROAD, HAWTHORN",-37.829213,145.040459,2.0,1.0,1,$350_pw,Available Now,September 2016,3122,2016,9,HAWTHORN,350,Other
9936,9936,"4/167 RIVERSDALE ROAD, HAWTHORN",-37.829213,145.040459,2.0,1.0,1,$390_pw,Available Now,March 2016,3122,2016,3,HAWTHORN,390,Other
9937,9937,"9/19 PARK STREET, HAWTHORN",-37.819843,145.037559,2.0,1.0,1,$350_per_week,none,November 2016,3122,2016,11,HAWTHORN,350,Other
9938,9938,"9/19 PARK STREET, HAWTHORN",-37.819843,145.037559,2.0,1.0,1,$350_per_week,none,October 2016,3122,2016,10,HAWTHORN,350,Other
9939,9939,"9/19 PARK STREET, HAWTHORN",-37.819843,145.037559,2.0,1.0,1,$350_pw,none,March 2016,3122,2016,3,HAWTHORN,350,Other
9940,9940,"1/374 AUBURN ROAD, HAWTHORN",-37.833702,145.042374,3.0,1.0,2,$500_pw,none,May 2016,3122,2016,5,HAWTHORN,500,Other
9941,9941,"4/9 COPPIN GROVE, HAWTHORN",-37.821934,145.017491,2.0,1.0,0,$400_pw,none,February 2016,3122,2016,2,HAWTHORN,400,Other
9942,9942,"122/311 BURWOOD ROAD, HAWTHORN",-37.822146,145.033329,1.0,1.0,1,$296_pw,Rental_residential,December 2016,3122,2016,12,HAWTHORN,296,Other
9943,9943,"39/589 GLENFERRIE ROAD, HAWTHORN",-37.824646,145.034764,2.0,1.0,1,$390_pw,Unit,August 2016,3122,2016,8,HAWTHORN,390,Apartment
9944,9944,"8/24 LISSON GROVE, HAWTHORN",-37.826699,145.029322,2.0,1.0,1,$360_pw,none,May 2016,3122,2016,5,HAWTHORN,360,Other
9945,9945,"4/42 CONNELL STREET, HAWTHORN",-37.8186033,145.0248218,2.0,1.0,1,$350_per_week,none,April 2016,3122,2016,4,HAWTHORN,350,Other
9946,9946,"8/3 KOOYONGKOOT ROAD, HAWTHORN",-37.830321,145.038997,2.0,1.0,1,$350_per_week,Available Now,November 2016,3122,2016,11,HAWTHORN,350,Other
9947,9947,"117/311 BURWOOD ROAD, HAWTHORN",-37.8221542,145.032883,1.0,1.0,1,$370_pw,none,October 2016,3122,2016,10,HAWTHORN,370,Other
9948,9948,"404/2 GOLDING STREET, HAWTHORN",-37.8219243,145.0325396,2.0,2.0,1,$570_pw,none,February 2016,3122,2016,2,HAWTHORN,570,Other
9949,9949,"15/219-227 AUBURN ROAD, HAWTHORN",-37.827921,145.044451,2.0,1.0,1,$450_per_week,Unit,January 2016,3122,2016,1,HAWTHORN,450,Apartment
9950,9950,"412 TOORONGA ROAD, HAWTHORN",-37.839996,145.046329,3.0,1.0,1,$620_per_week,House,February 2016,3122,2016,2,HAWTHORN,620,House
9951,9951,"4/12 PINE STREET, HAWTHORN",-37.813896,145.020393,2.0,1.0,1,$380_pw,Unit,December 2016,3122,2016,12,HAWTHORN,380,Apartment
9952,9952,"404/1 QUEENS AVENUE, HAWTHORN",-37.82273,145.042434,1.0,1.0,1,$280_per_week,Unit,February 2016,3122,2016,2,HAWTHORN,280,Apartment
9953,9953,"5/63 DENHAM STREET, HAWTHORN",-37.819063,145.021764,2.0,1.0,1,$400_Weekly,Townhouse,December 2016,3122,2016,12,HAWTHORN,400,House
9954,9954,"20 BERNADETTE ROAD, HAZELWOOD NORTH",-38.24549143,146.45071181,3.0,1.0,2,$370_Weekly,House,July 2016,3840,2016,7,NORTH,370,House
9955,9955,"20 BERNADETTE ROAD, HAZELWOOD NORTH",-38.24549143,146.45071181,3.0,1.0,2,$370_per_week,House,June 2016,3840,2016,6,NORTH,370,House
9956,9956,"20 BERNADETTE ROAD, HAZELWOOD NORTH",-38.24549143,146.45071181,3.0,1.0,2,$370_per_week,House,May 2016,3840,2016,5,NORTH,370,House
