,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
172,"2/54 PANORAMA STREET, CLAYTON",-37.921554,145.129661,3.0,2.0,2,$500_p.w.,Townhouse,October 2019,3168,2019,10,CLAYTON,500,House
173,"1/2 WRIGHT STREET, CLAYTON",-37.921926,145.122381,2.0,1.0,1,$420_p.w.,Unit,October 2019,3168,2019,10,CLAYTON,420,Apartment
174,"10 SHADY MEWS, CLAYTON",-37.922472,145.127818,3.0,1.0,1,$470_p.w.,Townhouse,November 2019,3168,2019,11,CLAYTON,470,House
175,"1/83 KIONGA STREET, CLAYTON",-37.929193,145.129986,5.0,2.0,1,$550_p.w.,Townhouse,November 2019,3168,2019,11,CLAYTON,550,House
176,"1/83 KIONGA STREET, CLAYTON",-37.929193,145.129986,5.0,2.0,1,$560,Townhouse,September 2019,3168,2019,9,CLAYTON,560,House
177,"149A CARINISH ROAD, CLAYTON",-37.924305,145.121032,2.0,1.0,1,$290_p.w.,Unit,October 2019,3168,2019,10,CLAYTON,290,Apartment
178,"182 CLAYTON ROAD, CLAYTON",-37.915531,145.121942,5.0,2.0,1,$850_p.w.,House,May 2019,3168,2019,5,CLAYTON,850,House
179,"182 CLAYTON ROAD, CLAYTON",-37.915531,145.121942,5.0,2.0,1,$850,House,April 2019,3168,2019,4,CLAYTON,850,House
180,"3/23 MADELEINE ROAD, CLAYTON",-37.916104,145.119279,3.0,2.0,1,$455_p.w.,Unit,October 2019,3168,2019,10,CLAYTON,455,Apartment
181,"3/17 FRANCIS STREET, CLAYTON",-37.924666,145.123304,2.0,1.0,1,$410_p.w.,Unit,October 2019,3168,2019,10,CLAYTON,410,Apartment
182,"2/19 FRANCIS STREET, CLAYTON",-37.92457001,145.12348001,2.0,1.0,1,$330_p.w.,Unit,October 2019,3168,2019,10,CLAYTON,330,Apartment
183,"2/19 FRANCIS STREET, CLAYTON",-37.92457001,145.12348001,2.0,1.0,1,$320_p.w.,Unit,September 2019,3168,2019,9,CLAYTON,320,Apartment
184,"37 ROBINSON STREET, CLAYTON",-37.919693,145.112457,2.0,1.0,1,$280_per_week,House,December 2019,3168,2019,12,CLAYTON,280,House
185,"37 ROBINSON STREET, CLAYTON",-37.919693,145.112457,2.0,1.0,1,$280_per_week,House,November 2019,3168,2019,11,CLAYTON,280,House
186,"111 MORIAH STREET, CLAYTON",-37.926725,145.129152,4.0,3.0,2,$680_pw,Townhouse,November 2019,3168,2019,11,CLAYTON,680,House
187,"10/259 CLAYTON ROAD, CLAYTON",-37.91977001,145.12025001,2.0,1.0,1,$375,House,November 2019,3168,2019,11,CLAYTON,375,House
188,"1/6 ATLANTIC STREET, CLAYTON",-37.918015,145.128456,1.0,1.0,1,$195,House,June 2019,3168,2019,6,CLAYTON,195,House
189,"1/6 ATLANTIC STREET, CLAYTON",-37.918015,145.128456,1.0,1.0,1,$195,House,May 2019,3168,2019,5,CLAYTON,195,House
190,"16 WELLINGTON ROAD, CLAYTON",-37.915481,145.130845,1.0,2.0,0,$170,House,November 2019,3168,2019,11,CLAYTON,170,House
191,"5/645 BLACKBURN ROAD, CLAYTON",-37.917981,145.139598,1.0,1.0,1,$300_per_week,Unit,January 2019,3168,2019,1,CLAYTON,300,Apartment
192,"5/645 BLACKBURN ROAD, CLAYTON",-37.917981,145.139598,1.0,1.0,1,$280,Unit,January 2019,3168,2019,1,CLAYTON,280,Apartment
193,"STUDIO 1/9 ALICE STREET, CLAYTON",-37.917507,145.113234,1.0,1.0,1,$280_Wk,Unit,September 2019,3168,2019,9,CLAYTON,280,Apartment
194,"STUDIO 1/9 ALICE STREET, CLAYTON",-37.917507,145.113234,1.0,1.0,1,$290,Unit,September 2019,3168,2019,9,CLAYTON,290,Apartment
195,"STUDIO 1/9 ALICE STREET, CLAYTON",-37.917507,145.113234,1.0,1.0,1,$290_Wk,Unit,August 2019,3168,2019,8,CLAYTON,290,Apartment
196,"UNIT 2/39 EVELYN STREET, CLAYTON",-37.9175967002,145.1317286002,3.0,2.0,2,$490_Wk,Townhouse,October 2019,3168,2019,10,CLAYTON,490,House
197,"UNIT 1/16 BETTINA STREET, CLAYTON",-37.919161,145.136797,2.0,1.0,1,$380,Unit,November 2019,3168,2019,11,CLAYTON,380,Apartment
198,"31 THOMAS STREET, CLAYTON",-37.927758,145.120295,4.0,1.0,2,$465_p.w.,House,October 2019,3168,2019,10,CLAYTON,465,House
199,"1953 DANDENONG ROAD, CLAYTON",-37.91327,145.126079,5.0,4.0,3,$820,Townhouse,January 2019,3168,2019,1,CLAYTON,820,House
200,"4/4-6 BETTINA STREET, CLAYTON",-37.9185,145.135956,2.0,1.0,1,$385_per_week,Unit,April 2019,3168,2019,4,CLAYTON,385,Apartment
201,"4/4-6 BETTINA STREET, CLAYTON",-37.9185,145.135956,2.0,1.0,1,$370,Unit,April 2019,3168,2019,4,CLAYTON,370,Apartment
202,"3/42 EDINBURGH STREET, CLAYTON",-37.915919,145.114795,4.0,3.0,2,$725_p.w.,Townhouse,June 2019,3168,2019,6,CLAYTON,725,House
203,"4 ROBINSON STREET, CLAYTON",-37.920006,145.111493,3.0,1.0,1,$410_Weekly,House,February 2019,3168,2019,2,CLAYTON,410,House
204,"4 ROBINSON ST, CLAYTON",-37.919868,145.11152,3.0,1.0,1,$410_Weekly,House,February 2019,3168,2019,2,CLAYTON,410,House
205,"2/14 ATLANTIC STREET, CLAYTON",-37.918107,145.129229,2.0,1.0,2,$390,Rental_residential,May 2019,3168,2019,5,CLAYTON,390,Other
206,"2/14 ATLANTIC STREET, CLAYTON",-37.918107,145.129229,2.0,1.0,2,$420,Rental_residential,April 2019,3168,2019,4,CLAYTON,420,Other
207,"ROOM 4/24 MORTON ST, CLAYTON",-37.9174062002,145.1398196002,7.0,2.0,2,$170,Rental_residential,December 2019,3168,2019,12,CLAYTON,170,Other
208,"6/10 HILLTOP AVENUE, CLAYTON",-37.905826,145.127234,2.0,1.0,1,$360_pw,none,May 2019,3168,2019,5,CLAYTON,360,Other
209,"27 / 2 GREENFIELD DRIVE, CLAYTON",-37.9231817,145.1286232,2.0,1.0,1,$380_pw,Apartment,November 2019,3168,2019,11,CLAYTON,380,Apartment
210,"2/3 KEOL STREET, CLAYTON",-37.93077001,145.13132001,2.0,1.0,1,$330_p.w.,Rental_residential,September 2019,3168,2019,9,CLAYTON,330,Other
211,"1/56 PANORAMA STREET, CLAYTON",-37.921779,145.129744,1.0,1.0,1,$240_p.w.,Available Now,December 2019,3168,2019,12,CLAYTON,240,Other
212,"1/56 PANORAMA STREET, CLAYTON",-37.921779,145.129744,1.0,1.0,1,$255_p.w.,Available Now,May 2019,3168,2019,5,CLAYTON,255,Other
213,"1/56 PANORAMA STREET, CLAYTON",-37.921779,145.129744,1.0,1.0,1,$255,Available Now,April 2019,3168,2019,4,CLAYTON,255,Other
214,"1/56 PANORAMA STREET, CLAYTON",-37.921779,145.129744,1.0,1.0,1,$210,Available Now,January 2019,3168,2019,1,CLAYTON,210,Other
215,"2 / 1452-1454 NORTH ROAD, CLAYTON",-37.914125,145.1205265,2.0,1.0,1,$375_pw,none,September 2019,3168,2019,9,CLAYTON,375,Other
216,"9/34 WELLINGTON ROAD, CLAYTON",-37.915995,145.133951,1.0,1.0,1,$260,none,January 2019,3168,2019,1,CLAYTON,260,Other
217,"1/1329 CENTRE ROAD, CLAYTON",-37.9295884002,145.1270746002,3.0,1.0,1,$430_per_week,Rental_residential,August 2019,3168,2019,8,CLAYTON,430,Other
218,"2/36 EDINBURGH STREET, CLAYTON",-37.915848,145.114285,3.0,3.0,2,$550_per_week,Townhouse,December 2019,3168,2019,12,CLAYTON,550,House
219,"2/36 EDINBURGH STREET, CLAYTON",-37.915848,145.114285,3.0,3.0,2,$550_per_week,Townhouse,November 2019,3168,2019,11,CLAYTON,550,House
220,"1/189 CARINISH ROAD, CLAYTON",-37.926977,145.124433,3.0,1.0,1,$530_Weekly,Townhouse,August 2019,3168,2019,8,CLAYTON,530,House
221,"42 STOCKDALE AVENUE, CLAYTON",-37.910502,145.126035,4.0,2.0,1,$515_p.w.,House,January 2019,3168,2019,1,CLAYTON,515,House
222,"1/189 CARINISH RD, CLAYTON",-37.926977,145.124433,3.0,1.0,1,$530_Weekly,Townhouse,August 2019,3168,2019,8,CLAYTON,530,House
223,"3/320 HAUGHTON ROAD, CLAYTON",-37.919046,145.111712,2.0,1.0,2,$400_per_week,Available Now,May 2019,3168,2019,5,CLAYTON,400,Other
224,"2B HOURIGAN AVENUE, CLAYTON",-37.917265,145.121913,3.0,2.0,2,$590,Townhouse,March 2019,3168,2019,3,CLAYTON,590,House
225,"2B HOURIGAN AVENUE, CLAYTON",-37.917265,145.121913,3.0,2.0,2,$560,Townhouse,March 2019,3168,2019,3,CLAYTON,560,House
226,"2B HOURIGAN AVENUE, CLAYTON",-37.917265,145.121913,3.0,2.0,2,$590,Townhouse,February 2019,3168,2019,2,CLAYTON,590,House
227,"2/6 ATLANTIC STREET, CLAYTON",-37.918259,145.128437,1.0,1.0,0,$195,Townhouse,March 2019,3168,2019,3,CLAYTON,195,House
228,"2/6 ATLANTIC STREET, CLAYTON",-37.918259,145.128437,1.0,1.0,0,$195,Townhouse,February 2019,3168,2019,2,CLAYTON,195,House
229,"16C BANKSIA STREET, CLAYTON",-37.915274,145.118986,2.0,1.0,2,$495_per_week,Townhouse,August 2019,3168,2019,8,CLAYTON,495,House
230,"16C BANKSIA STREET, CLAYTON",-37.915274,145.118986,2.0,1.0,2,$510,Townhouse,June 2019,3168,2019,6,CLAYTON,510,House
231,"1/3 ORMOND ROAD, CLAYTON",-37.920588,145.112628,5.0,3.0,2,$800_Weekly,Townhouse,May 2019,3168,2019,5,CLAYTON,800,House
232,"1/3 ORMOND ROAD, CLAYTON",-37.920588,145.112628,5.0,3.0,2,$850,Townhouse,March 2019,3168,2019,3,CLAYTON,850,House
233,"9 BURTON AVENUE, CLAYTON",-37.926327,145.115883,4.0,3.0,1,$850_pw,Townhouse,February 2019,3168,2019,2,CLAYTON,850,House
234,"16 BRUSHBOX COURT, CLAYTON",-37.92314,145.129478,2.0,1.0,2,$425,Townhouse,November 2019,3168,2019,11,CLAYTON,425,House
235,"2/20 BROWNS ROAD, CLAYTON",-37.920735,145.126885,3.0,1.0,1,$440_Weekly,Townhouse,August 2019,3168,2019,8,CLAYTON,440,House
236,"2/20 BROWNS ROAD, CLAYTON",-37.920735,145.126885,3.0,1.0,1,$450_Weekly,Townhouse,January 2019,3168,2019,1,CLAYTON,450,House
237,"3/7 MARY STREET, CLAYTON",-37.922061,145.12127,2.0,2.0,2,$462_per_week,Townhouse,March 2019,3168,2019,3,CLAYTON,462,House
238,"19 DENNIS STREET, CLAYTON",-37.9178739002,145.137065002,3.0,1.0,4,$475_Wk,House,September 2019,3168,2019,9,CLAYTON,475,House
239,"19 DENNIS STREET, CLAYTON",-37.9178739002,145.137065002,3.0,1.0,4,$550,House,August 2019,3168,2019,8,CLAYTON,550,House
240,"UNIT 1/62 MADELEINE ROAD, CLAYTON",-37.919559,145.119888,2.0,1.0,3,$425_Wk,Townhouse,May 2019,3168,2019,5,CLAYTON,425,House
241,"UNIT 1/62 MADELEINE ROAD, CLAYTON",-37.919559,145.119888,2.0,1.0,3,$425_Wk,Townhouse,April 2019,3168,2019,4,CLAYTON,425,House
242,"2 BRUSHBOX COURT, CLAYTON",-37.925488,145.119662,3.0,1.0,2,$470_Weekly,Townhouse,October 2019,3168,2019,10,CLAYTON,470,House
243,"2/3 ORMOND ROAD, CLAYTON",-37.920588,145.112628,4.0,3.0,2,$720_Weekly,Townhouse,April 2019,3168,2019,4,CLAYTON,720,House
244,"2/3 ORMOND ROAD, CLAYTON",-37.920588,145.112628,4.0,3.0,2,$750,Townhouse,March 2019,3168,2019,3,CLAYTON,750,House
245,"1/27 EVELYN STREET, CLAYTON",-37.920082,145.130592,4.0,2.0,1,$590_Weekly,House,September 2019,3168,2019,9,CLAYTON,590,House
246,"1/27 EVELYN STREET, CLAYTON",-37.920082,145.130592,4.0,2.0,1,$590,House,August 2019,3168,2019,8,CLAYTON,590,House
247,"2/9 EVA STREET, CLAYTON",-37.921148,145.113797,4.0,3.0,2,$830,Townhouse,August 2019,3168,2019,8,CLAYTON,830,House
248,"2/9 EVA STREET, CLAYTON",-37.921148,145.113797,4.0,3.0,2,$750_Weekly,Townhouse,August 2019,3168,2019,8,CLAYTON,750,House
249,"2/9 EVA STREET, CLAYTON",-37.921148,145.113797,4.0,3.0,2,$750_p.w.,Townhouse,July 2019,3168,2019,7,CLAYTON,750,House
250,"2/9 EVA STREET, CLAYTON",-37.921148,145.113797,4.0,3.0,2,$830,Townhouse,July 2019,3168,2019,7,CLAYTON,830,House
251,"4/4-8 RENVER ROAD, CLAYTON",-37.91777001,145.14373001,3.0,1.0,1,$360_per_week,Rental_residential,November 2019,3168,2019,11,CLAYTON,360,Other
252,"1/12 MADELEINE ROAD, CLAYTON",-37.915266,145.120158,3.0,1.0,1,$520_per_week,Available Now,January 2019,3168,2019,1,CLAYTON,520,Other
253,"10 VICTOR ROAD, CLEMATIS",-37.929733,145.419864,5.0,2.0,0,$480,none,June 2019,3782,2019,6,CLEMATIS,480,Other
254,"7 WOODLANDS AVENUE, CLEMATIS",-31.90372001,115.79513001,4.0,2.0,2,$430_per_week,House,September 2019,3782,2019,9,CLEMATIS,430,House
255,"7 WOODLANDS AVENUE, CLEMATIS",-31.90372001,115.79513001,4.0,2.0,2,$470,House,September 2019,3782,2019,9,CLEMATIS,470,House
256,"1990 WELLINGTON ROAD, CLEMATIS",-37.9342,145.413077,3.0,1.0,2,$400_per_week,House,August 2019,3782,2019,8,CLEMATIS,400,House
257,"2002 WELLINGTON ROAD, CLEMATIS",-37.934309,145.414523,3.0,2.0,4,$450,Available Now,August 2019,3782,2019,8,CLEMATIS,450,Other
258,"12 KIEWA STREET, CLIFTON HILL",-37.792404,145.000208,2.0,1.0,0,$670_Week,House,October 2019,3068,2019,10,HILL,670,House
259,"2/262 ALEXANDRA PARADE EAST, CLIFTON HILL",-37.7949421,144.9976199,1.0,1.0,1,$330_pw,none,July 2019,3068,2019,7,HILL,330,Other
260,"3 YAMBLA STREET, CLIFTON HILL",-37.792673,145.000644,3.0,2.0,0,$695,House,April 2019,3068,2019,4,HILL,695,House
261,"14 PECKVILLE STREET, CLIFTON HILL",-37.79286,144.99152,2.0,1.0,0,$560_per_week,House,October 2019,3068,2019,10,HILL,560,House
262,"17 MYRTLE STREET, CLIFTON HILL",-37.7917829,144.9969505,2.0,1.0,2,$750,House,March 2019,3068,2019,3,HILL,750,House
263,"143 SPENSLEY STREET, CLIFTON HILL",-37.787679,145.001432,3.0,1.0,1,$850_pw,Rental_residential,April 2019,3068,2019,4,HILL,850,Other
264,"6/32 THE ESPLANADE, CLIFTON HILL",-37.787185,145.005992,2.0,1.0,1,$370,Rental_residential,March 2019,3068,2019,3,HILL,370,Other
265,"8/32 DWYER STREET, CLIFTON HILL",-37.787239,145.002994,1.0,1.0,1,$350,none,December 2019,3068,2019,12,HILL,350,Other
266,"169 ROSENEATH STREET, CLIFTON HILL",-37.793091,145.000806,2.0,1.0,0,$580_per_week,House,September 2019,3068,2019,9,HILL,580,House
267,"32 NOONE STREET, CLIFTON HILL",-37.793155,144.990768,3.0,2.0,1,$975,House,December 2019,3068,2019,12,HILL,975,House
268,"205 SPENSLEY STREET, CLIFTON HILL",-37.786573,145.004419,2.0,1.0,1,$650,House,May 2019,3068,2019,5,HILL,650,House
269,"3/165 NOONE STREET, CLIFTON HILL",-37.7943443,145.0001585,2.0,2.0,1,$550_Week,Rental_residential,December 2019,3068,2019,12,HILL,550,Other
270,"3/165 NOONE STREET, CLIFTON HILL",-37.7943443,145.0001585,2.0,2.0,1,$540_pw,Rental_residential,January 2019,3068,2019,1,HILL,540,Other
271,"11 DALLY STREET, CLIFTON HILL",-37.792519,144.999611,2.0,1.0,0,$580_per_week,none,November 2019,3068,2019,11,HILL,580,Other
272,"48 NOONE STREET, CLIFTON HILL",-37.793359,144.991341,3.0,1.0,0,$575_-_$575,Rental_residential,November 2019,3068,2019,11,HILL,575,Other
273,"53 DWYER STREET, CLIFTON HILL",-37.785982,145.001994,2.0,1.0,0,$650_per_week,none,March 2019,3068,2019,3,HILL,650,Other
274,"1 YAMBLA STREET, CLIFTON HILL",-37.792736,145.000619,2.0,1.0,1,$600_pw,none,May 2019,3068,2019,5,HILL,600,Other
275,"40 O GRADY STREET, CLIFTON HILL",-37.786837,144.998903,3.0,1.0,2,$800_Week,Rental_residential,July 2019,3068,2019,7,HILL,800,Other
276,"40 O GRADY STREET, CLIFTON HILL",-37.786837,144.998903,3.0,1.0,2,$800_pw,Rental_residential,June 2019,3068,2019,6,HILL,800,Other
277,"391 WELLINGTON STREET, CLIFTON HILL",-37.792966,144.988223,1.0,1.0,0,$510_Week,Rental_residential,April 2019,3068,2019,4,HILL,510,Other
278,"3/28 EDMUND STREET, CLIFTON HILL",-37.787333,145.004462,2.0,2.0,1,$610,Rental_residential,September 2019,3068,2019,9,HILL,610,Other
279,"9 O'GRADY STREET, CLIFTON HILL",-37.787643,144.997929,2.0,1.0,2,$610_per_week,House,April 2019,3068,2019,4,HILL,610,House
280,"8/10 SOUTH TERRACE, CLIFTON HILL",-37.792577,144.992383,2.0,1.0,1,$480_pw,Townhouse,July 2019,3068,2019,7,HILL,480,House
281,"135A NOONE STREET, CLIFTON HILL",-37.7942689,144.9984992,1.0,1.0,0,$500,House,March 2019,3068,2019,3,HILL,500,House
282,"11/56 JOHN STREET, CLIFTON HILL",-37.789298,144.995897,2.0,2.0,1,$430_per_week,none,January 2019,3068,2019,1,HILL,430,Other
283,"13 / 96 SPENSLEY STREET, CLIFTON HILL",-37.787318,145.000562,2.0,1.0,1,$420_Week,none,September 2019,3068,2019,9,HILL,420,Other
284,"9 SPENSLEY STREET, CLIFTON HILL",-37.788833,144.996153,2.0,1.0,1,$610_Week,Townhouse,November 2019,3068,2019,11,HILL,610,House
285,"1/33 MYRTLE STREET, CLIFTON HILL",-37.791327,144.99719,1.0,1.0,0,$360_pw,Available Now,April 2019,3068,2019,4,HILL,360,Other
286,"4/41 FENWICK STREET, CLIFTON HILL",-37.788821,144.999765,2.0,1.0,1,$380,none,March 2019,3068,2019,3,HILL,380,Other
287,"53 ROSENEATH STREET, CLIFTON HILL",-37.792369,144.996191,4.0,2.0,1,$820_pw,none,March 2019,3068,2019,3,HILL,820,Other
288,"3/31-33 HEIDELBERG ROAD, CLIFTON HILL",-37.786681,144.997501,2.0,1.0,1,$435,none,March 2019,3068,2019,3,HILL,435,Other
289,"13/211 GOLD STREET, CLIFTON HILL",-37.791306,144.990222,2.0,1.0,1,$490_per_week,Rental_residential,June 2019,3068,2019,6,HILL,490,Other
290,"2/14-16 RAMSDEN STREET, CLIFTON HILL",-37.790195,144.995884,3.0,2.0,2,$800,Rental_residential,August 2019,3068,2019,8,HILL,800,Other
291,"15G JOHN STREET, CLIFTON HILL",-37.789159,144.996056,2.0,2.0,1,$515,Rental_residential,December 2019,3068,2019,12,HILL,515,Other
292,"3 CLIFTON AVENUE, CLIFTON HILL",-37.792302,144.997499,3.0,1.0,0,$790_Week,House,December 2019,3068,2019,12,HILL,790,House
293,"14 YARRAMUNDI DRIVE, CLIFTON SPRINGS",-38.1579965,144.5571227,3.0,1.0,2,$340_per_week,none,October 2019,3222,2019,10,SPRINGS,340,Other
294,"14 YARRAMUNDI DRIVE, CLIFTON SPRINGS",-38.1579965,144.5571227,3.0,1.0,2,$360,none,September 2019,3222,2019,9,SPRINGS,360,Other
295,"1 CENTAURUS AVENUE, CLIFTON SPRINGS",-38.1492755,144.57108414,3.0,2.0,1,$460_per_week,House,September 2019,3222,2019,9,SPRINGS,460,House
296,"9 KIAMA WAY, CLIFTON SPRINGS",-38.160429,144.553527,3.0,2.0,4,$400_per_week,House,October 2019,3222,2019,10,SPRINGS,400,House
297,"9 KIAMA WAY, CLIFTON SPRINGS",-38.160429,144.553527,3.0,2.0,4,$400,House,September 2019,3222,2019,9,SPRINGS,400,House
298,"13-15 SUBURBAN STREET, CLUNES",-37.29528,143.778701,3.0,1.0,2,$310,House,December 2019,3370,2019,12,CLUNES,310,House
299,"13-15 SUBURBAN STREET, CLUNES",-37.29528,143.778701,3.0,1.0,2,$310_p.w.,House,September 2019,3370,2019,9,CLUNES,310,House
300,"6 HANNAH STREET, CLUNES",-37.295479,143.78396,2.0,1.0,0,$240,Rental_residential,June 2019,3370,2019,6,CLUNES,240,Other
301,"19 SMEATON ROAD, CLUNES",-37.291657,143.803475,3.0,1.0,2,$290,House,February 2019,3370,2019,2,CLUNES,290,House
302,"45A THORNTON STREET, CLUNES",-37.300026,143.782154,2.0,1.0,1,$260_pw,House,May 2019,3370,2019,5,CLUNES,260,House
303,"14 GRANT STREET, CLUNES",-37.295683,143.778994,3.0,1.0,2,$310_pw,Rental_residential,May 2019,3370,2019,5,CLUNES,310,Other
304,"58 TALBOT ROAD, CLUNES",-37.293255,143.779097,1.0,1.0,0,$240_pw,House,March 2019,3370,2019,3,CLUNES,240,House
305,"15 BATH STREET, CLUNES",-37.298617,143.787601,2.0,1.0,0,$270_per_week,House,October 2019,3370,2019,10,CLUNES,270,House
306,"15 BATH STREET, CLUNES",-37.298617,143.787601,2.0,1.0,0,$270_pw,House,March 2019,3370,2019,3,CLUNES,270,House
307,"7 SUBURBAN STREET, CLUNES",-37.294901,143.77939,3.0,1.0,2,$285_per_week,House,September 2019,3370,2019,9,CLUNES,285,House
308,"38 TALBOT ROAD, CLUNES",-37.292486,143.777038,3.0,1.0,1,$280_pw,House,August 2019,3370,2019,8,CLUNES,280,House
309,"46 LESLIE STREET, CLUNES",-37.296568,143.793823,3.0,1.0,1,$260_pw,House,July 2019,3370,2019,7,CLUNES,260,House
310,"5 KILKENNY LANE, CLUNES",-37.297471,143.774589,2.0,1.0,4,$220_pw,House,July 2019,3370,2019,7,CLUNES,220,House
311,"5 KILKENNY LANE, CLUNES",-37.297471,143.774589,2.0,1.0,4,$220,House,March 2019,3370,2019,3,CLUNES,220,House
312,"37 FITZWILLIAM CIRCUIT, CLYDE NORTH",-38.1062834,145.3484256,4.0,2.0,2,$425_p.w.,none,January 2019,3978,2019,1,NORTH,425,Other
313,"40 KARABAIR STREET, CLYDE NORTH",-38.1184629,145.3273726,4.0,2.0,2,$405_Weekly,House,March 2019,3978,2019,3,NORTH,405,House
314,"16 VANTAGE AVENUE, CLYDE NORTH",-38.104467,145.3234526,4.0,2.0,2,$380,House,July 2019,3978,2019,7,NORTH,380,House
315,"16 VANTAGE AVENUE, CLYDE NORTH",-38.104467,145.3234526,4.0,2.0,2,$380_Weekly,House,January 2019,3978,2019,1,NORTH,380,House
316,"58 ELLAROO CIRCUIT, CLYDE NORTH",-38.0784,145.3555753,4.0,2.0,2,$490,House,November 2019,3978,2019,11,NORTH,490,House
317,"58 ELLAROO CIRCUIT, CLYDE NORTH",-38.0784,145.3555753,4.0,2.0,2,$450_per_week,House,May 2019,3978,2019,5,NORTH,450,House
318,"58 ELLAROO CIRCUIT, CLYDE NORTH",-38.0784,145.3555753,4.0,2.0,2,$490,House,May 2019,3978,2019,5,NORTH,490,House
319,"11 TRAINERS WAY, CLYDE NORTH",-38.0325473,145.3429522,4.0,2.0,1,$380_per_week,House,July 2019,3978,2019,7,NORTH,380,House
320,"7 RILANA ROAD, CLYDE NORTH",-38.0873731,145.3389841,3.0,2.0,1,$375_pw,House,July 2019,3978,2019,7,NORTH,375,House
321,"7 RILANA ROAD, CLYDE NORTH",-38.0873731,145.3389841,3.0,2.0,1,$380_pw,House,June 2019,3978,2019,6,NORTH,380,House
322,"7 RILANA ROAD, CLYDE NORTH",-38.0873731,145.3389841,3.0,2.0,1,$385_pw,House,May 2019,3978,2019,5,NORTH,385,House
323,"32 EMERY DRIVE, CLYDE NORTH",-38.1137351989746,145.334243774414,3.0,2.0,2,$370_Wk,House,August 2019,3978,2019,8,NORTH,370,House
324,"32 EMERY DRIVE, CLYDE NORTH",-38.1137351989746,145.334243774414,3.0,2.0,2,$370_Wk,House,July 2019,3978,2019,7,NORTH,370,House
325,"32 EMERY DRIVE, CLYDE NORTH",-38.1137351989746,145.334243774414,3.0,2.0,2,$380,House,June 2019,3978,2019,6,NORTH,380,House
326,"22 SWALLOWTAIL AVENUE, CLYDE NORTH",-38.1062834,145.3484256,4.0,2.0,2,$400,House,July 2019,3978,2019,7,NORTH,400,House
327,"30 KITE STREET, CLYDE NORTH",-38.0789648,145.3367484,4.0,2.0,2,$465_per_week,House,November 2019,3978,2019,11,NORTH,465,House
328,"30 KITE STREET, CLYDE NORTH",-38.0789648,145.3367484,4.0,2.0,2,$465_per_week,House,July 2019,3978,2019,7,NORTH,465,House
329,"32 KITE STREET, CLYDE NORTH",-38.0789648,145.3367484,4.0,2.0,2,$400_per_week,House,November 2019,3978,2019,11,NORTH,400,House
330,"32 KITE STREET, CLYDE NORTH",-38.0789648,145.3367484,4.0,2.0,2,$400_per_week,House,July 2019,3978,2019,7,NORTH,400,House
331,"32 SPEARGRASS CLOSE, CLYDE NORTH",-38.077312,145.336391,4.0,2.0,2,$415_Wk,House,August 2019,3978,2019,8,NORTH,415,House
332,"32 SPEARGRASS CLOSE, CLYDE NORTH",-38.077312,145.336391,4.0,2.0,2,$415_Wk,House,July 2019,3978,2019,7,NORTH,415,House
333,"32 SPEARGRASS CLOSE, CLYDE NORTH",-38.077312,145.336391,4.0,2.0,2,$415_Wk,House,February 2019,3978,2019,2,NORTH,415,House
334,"32 SPEARGRASS CLOSE, CLYDE NORTH",-38.077312,145.336391,4.0,2.0,2,$415_p.w.,House,January 2019,3978,2019,1,NORTH,415,House
335,"13 CAMPASPE STREET, CLYDE NORTH",-38.101234,145.32923,3.0,2.0,2,$400_per_week,House,November 2019,3978,2019,11,NORTH,400,House
336,"13 CAMPASPE STREET, CLYDE NORTH",-38.101234,145.32923,3.0,2.0,2,$400_per_week,House,October 2019,3978,2019,10,NORTH,400,House
337,"13 CAMPASPE STREET, CLYDE NORTH",-38.101234,145.32923,3.0,2.0,2,$400_Wk,House,August 2019,3978,2019,8,NORTH,400,House
338,"13 CAMPASPE STREET, CLYDE NORTH",-38.101234,145.32923,3.0,2.0,2,$400_Wk,House,July 2019,3978,2019,7,NORTH,400,House
339,"13 CAMPASPE STREET, CLYDE NORTH",-38.101234,145.32923,3.0,2.0,2,$400_per_week,House,March 2019,3978,2019,3,NORTH,400,House
340,"13 CAMPASPE STREET, CLYDE NORTH",-38.101234,145.32923,3.0,2.0,2,$400_Wk,House,February 2019,3978,2019,2,NORTH,400,House
341,"27 SPRINGBROOK DRIVE, CLYDE NORTH",-38.0787163,145.3403128,4.0,2.0,2,$430_Wk,House,August 2019,3978,2019,8,NORTH,430,House
342,"27 SPRINGBROOK DRIVE, CLYDE NORTH",-38.0787163,145.3403128,4.0,2.0,2,$430_Wk,House,July 2019,3978,2019,7,NORTH,430,House
343,"27 SPRINGBROOK DRIVE, CLYDE NORTH",-38.0787163,145.3403128,4.0,2.0,2,$430_Wk,House,February 2019,3978,2019,2,NORTH,430,House
344,"27 SPRINGBROOK DRIVE, CLYDE NORTH",-38.0787163,145.3403128,4.0,2.0,2,$430_p.w.,House,January 2019,3978,2019,1,NORTH,430,House
345,"4 CHAROLAIS WAY, CLYDE NORTH",-38.098113,145.3331391,4.0,2.0,2,$425,House,August 2019,3978,2019,8,NORTH,425,House
346,"4 CHAROLAIS WAY, CLYDE NORTH",-38.098113,145.3331391,4.0,2.0,2,$425,House,March 2019,3978,2019,3,NORTH,425,House
